Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
خراسان رضوئ,                                                                                                    ,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"1,938,703","6,434,501","3,245,185","3,189,316"
خراسان رضوئ,تايباد,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"30,718","117,564","60,007","57,557"
خراسان رضوئ,تايباد,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"24,159","92,205","47,071","45,134"
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,                                                                                                                                                                                                        ,"1,720","6,586","3,361","3,225"
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,اوليا,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,چاه محمدآبادقدس,39,143,73,70
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,سرداب,48,214,103,111
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,سفيدبالا,4,13,8,5
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,شمس اباد,29,123,65,58
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,كشگك,154,597,294,303
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,كلاته حضرت,11,38,19,19
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,دوست محمدي /مرغداري حسين دوست محمدي /م,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,عباس اباد,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,چاه مهروس كريمدادي,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه شهيدصارم بافنده,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,ارزنچه سفلي,330,"1,368",692,676
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,ارزه عليا,185,709,339,370
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه نيروي انتظامي پيش رباط,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه نيروي انتظامي تپه سفيد,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه نيروي انتظامي چشمه وزيري,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه نيروي انتظامي قلعه اكبر,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,ذبيح الله شيباني /چاه اسماعيل شيباني /,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,چاه احمد شاه /چاه سيدعبدالرحمان /,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,چاه عميق حنفي,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,فيض اباد,75,260,142,118
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,محسن اباد,324,"1,171",604,567
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,ميراقابيك,29,108,58,50
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه نيروي انتظامي كال سنگ,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه تپه سنجدي,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه نيروي انتظامي تپه سياه,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه حاجي اباد,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,حاجي اباد,311,"1,150",579,571
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,دوغارون,33,117,61,56
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,قومي,136,503,254,249
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,حوزه انتظامي كال سنگ,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,گمرك دوقارون,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,ماوي,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه تپه سنجدي جديد,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,پائين ولايت,پاسگاه انتظامي مرزئ دوقارون,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,كرات,                                                                                                                                                                                                        ,"4,624","17,955","9,099","8,856"
خراسان رضوئ,تايباد,مركزئ,كرات,فرمان اباد,739,"2,969","1,536","1,433"
خراسان رضوئ,تايباد,مركزئ,كرات,اسداباددربند/دربند,653,"2,646","1,343","1,303"
خراسان رضوئ,تايباد,مركزئ,كرات,پاسگاه نيروي انتظامي هشتادان,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,كرات,پاسگاه چاه قلعه,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,كرات,گرمه,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,كرات,پاسگاه ميل كج,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,كرات,فرزنه,426,"1,531",777,754
خراسان رضوئ,تايباد,مركزئ,كرات,مقرپاسگاه چاه قلعه,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,كرات,پاسگاه ارگ هشتادان,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,كرات,پاسگاه چاه تلخ,*         ,*         ,*         ,*         
خراسان رضوئ,تايباد,مركزئ,كرات,چاه قلعه قديم,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,كرات,زيارتگاه سرخر,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,كرات,عنابه,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,كرات,دنچ چاهي /دنج چاحي /چاه شير احمد مهدئ,0,0,0,0
خراسان رضوئ,تايباد,مركزئ,كرات,رهنه,517,"1,968",984,984
خراسان رضوئ,تايباد,مركزئ,كرات,كرات,281,996,507,489
خراسان رضوئ,تايباد,مركزئ,كرات,كوه اباد,266,"1,043",535,508
خراسان رضوئ,تايباد,مركزئ,كرات,آبقه,689,"2,687","1,334","1,353"
خراسان رضوئ,تايباد,مركزئ,كرات,ايله,77,271,140,131
خراسان رضوئ,تايباد,مركزئ,كرات,قلعه نوآبقه,217,790,403,387
خراسان رضوئ,تايباد,مركزئ,كرات,پشته,754,"3,028","1,514","1,514"
خراسان رضوئ,تايباد,مركزئ,تايباد,                                                                                                                                                                                                        ,"14,996","56,562","28,981","27,581"
خراسان رضوئ,تايباد,مركزئ,كاريز,                                                                                                                                                                                                        ,"2,819","11,102","5,630","5,472"
خراسان رضوئ,تايباد,ميان ولايت,                                                                                                    ,                                                                                                                                                                                                        ,"6,558","25,357","12,935","12,422"
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,                                                                                                                                                                                                        ,"2,296","9,491","4,843","4,648"
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,بيدك,17,57,31,26
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,سرخ سرا/سرخ سرائ,107,392,191,201
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,سمنگان,215,850,442,408
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,شادي,0,0,0,0
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,پساوه,281,"1,098",552,546
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,خيابان,159,566,269,297
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,قادراباد,43,144,73,71
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,چهاربرجي,480,"1,844",968,876
خراسان رضوئ,تايباد,ميان ولايت,دشت تايباد,خيرآباد/چاه حاج عبدالغفوررجب عليزاد,994,"4,540","2,317","2,223"
خراسان رضوئ,تايباد,ميان ولايت,كوهسنگي,                                                                                                                                                                                                        ,"1,481","5,761","2,921","2,840"
خراسان رضوئ,تايباد,ميان ولايت,كوهسنگي,شيزن,165,683,347,336
خراسان رضوئ,تايباد,ميان ولايت,كوهسنگي,سوران,379,"1,426",741,685
خراسان رضوئ,تايباد,ميان ولايت,كوهسنگي,كوشكك,0,0,0,0
خراسان رضوئ,تايباد,ميان ولايت,كوهسنگي,حسيني,192,755,371,384
خراسان رضوئ,تايباد,ميان ولايت,كوهسنگي,كهجه,178,776,386,390
خراسان رضوئ,تايباد,ميان ولايت,كوهسنگي,جوزقان,567,"2,121","1,076","1,045"
خراسان رضوئ,تايباد,ميان ولايت,مشهدريزه,                                                                                                                                                                                                        ,"2,781","10,105","5,171","4,934"
خراسان رضوئ,تربت حيدريه,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"68,927","224,626","114,968","109,658"
خراسان رضوئ,تربت حيدريه,بايك,                                                                                                    ,                                                                                                                                                                                                        ,"2,424","6,937","3,380","3,557"
خراسان رضوئ,تربت حيدريه,بايك,بايك,                                                                                                                                                                                                        ,"1,270","3,392","1,658","1,734"
خراسان رضوئ,تربت حيدريه,بايك,بايك,سرخ اباد,114,266,115,151
خراسان رضوئ,تربت حيدريه,بايك,بايك,سه بيگي,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,شعب القاس عليا,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,كلاته سرگدارسنگ اتش,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,ميرزابيك,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,دامداري قرباني,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,دامداري غلامزاده,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,ابجرسفلي,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,ابجرعليا,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,ازدي,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,اسياب ديو,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,بازه كلات,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,بسك,116,342,173,169
خراسان رضوئ,تربت حيدريه,بايك,بايك,بناي سفلي,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,بناي عليا,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,تاك متاك,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,ته رود,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,خلطي در,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,خورش بر,113,316,161,155
خراسان رضوئ,تربت حيدريه,بايك,بايك,دربناي,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,درخت سرون,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,رزگ,88,269,143,126
خراسان رضوئ,تربت حيدريه,بايك,بايك,روسي,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,سرخنابيد,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,سفيلر / سقيدر,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,سلونج,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,صالح اباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,طاغنده,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,كلاته الياس,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,كلاته پيوند,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,كلاته حاج حسن,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,كلاته حسيني,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,كلاته شفيعي,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,كلاته عجلاني,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,كلاته نارگش,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,گشن,26,76,38,38
خراسان رضوئ,تربت حيدريه,بايك,بايك,كلاته جوزبر,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,ازدي,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,پيله خشك كني حداد,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,فكوري,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,برگوي,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,تنگي اجداني,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,رودمعجن,288,662,306,356
خراسان رضوئ,تربت حيدريه,بايك,بايك,فديهه,99,283,139,144
خراسان رضوئ,تربت حيدريه,بايك,بايك,گاوسمرغ,0,0,0,0
خراسان رضوئ,تربت حيدريه,بايك,بايك,حصار,426,"1,178",583,595
خراسان رضوئ,تربت حيدريه,بايك,بايك,                                                                                                                                                                                                        ,"1,154","3,545","1,722","1,823"
خراسان رضوئ,تربت حيدريه,كدكن,                                                                                                    ,                                                                                                                                                                                                        ,"3,932","12,805","6,438","6,367"
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,                                                                                                                                                                                                        ,"1,783","5,941","3,017","2,924"
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,دافي,653,"2,251","1,140","1,111"
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,تلخ بخش,379,"1,318",676,642
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,بازسياه,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,حصارك,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,خوش هوا,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,زروند,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,سيداباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,گل هو,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,محمديه,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,منصوريه,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,مرغداري برازنده,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,مرغدارئ خياطزاده /دامدارئ خياطزاده,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,مرغداري كلالي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,مرغداري سيد جواد غياثي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,مرغدارئ علي صفايي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,مرغداري عادلي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,جروفدر,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,استخرتلخ بخش,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,چاه موتورفرخي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,چاه موتورغفوري,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,چاه موتورشالچي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,چاه موتور عادلي / چاه موتور زروند/,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,چاه مشهديها,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,چاه عادلي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,چاه ديمكاران,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,رزونه,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,برس,478,"1,405",701,704
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,اسفيز,273,967,500,467
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,ايتوگي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,براق,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,رودخانه تلخ بخش,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,گزوي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,قنات اله قلي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,قنات قزوي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,                                                                                                                                                                                                        ,985,"3,145","1,594","1,551"
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,اختري,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,بهبود,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,چنگ كلاغ  /چينگ كلاغ,43,150,71,79
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,حصاريزدان,116,389,202,187
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,خاموش اباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,داوريه,32,127,64,63
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,دوران,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,سنگاب,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,شورابك,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته رحمان,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته ميانه /كلاته اسماعيل اباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاغ ابادسفلي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاغ ابادوسطي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,گندچشمه,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,محمداباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,نوژه /نوده,59,170,84,86
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,ترقي,98,304,149,155
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,چشمه ابور,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,چولانك سفلي,48,150,79,71
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,چولانك عليا,*         ,*         ,*         ,*         
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته ابراهيم خان,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته علي محمد /كلاته ابراهيم ملا,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته ملاحسن,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,گراب,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته تلخ بزرگ,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,درخت بيد,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,پنگي,65,218,104,114
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته علي اكبر,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته يعقوب علي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,الدرجك,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,اله اباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,برمك,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,جالوهه,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,حاجي بيگي,129,366,176,190
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,ده منار,20,62,37,25
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,رقيچه,106,334,168,166
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,زمان اباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,عبداباد,95,288,149,139
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته بزي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته عباس تقائي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته كوري,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته محمدحسن,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,نصراباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته قره قاج,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته نائب,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كته تلخ,36,106,57,49
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,شيردره,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته حاجي,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته حاج اسماعيل,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته شيرمحمد,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,كلاته كاظم,0,0,0,0
خراسان رضوئ,تربت حيدريه,كدكن,رقيچه,نصرت اباد,137,475,251,224
خراسان رضوئ,تربت حيدريه,كدكن,كدكن,                                                                                                                                                                                                        ,"1,164","3,719","1,827","1,892"
خراسان رضوئ,تربت حيدريه,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"54,733","179,084","92,166","86,918"
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,                                                                                                                                                                                                        ,"7,978","27,133","14,470","12,663"
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,اغويه,671,"2,220","1,107","1,113"
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,قندشتن,306,947,450,497
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,فهندر,324,984,472,512
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,گلريز,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,دول اباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,سنجدپور,29,73,34,39
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,سي چوب,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,ضياالدين عليا,376,"1,272",658,614
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,عباس اباد,8,23,13,10
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,كلاته بختياري,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,ليك اباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,محموداباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,فرزق,538,"1,675",835,840
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,منظر,952,"3,111","1,577","1,534"
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,كاريزك خوجوئي,334,"1,051",543,508
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,ثابتي,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,نوغاب / نوقاب/,322,"1,056",553,503
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,صومعه,622,"1,940",949,991
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,ابرود,535,"1,840",967,873
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,دوغشك,249,781,385,396
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,سركاريز,173,509,248,261
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,كلاته اقامير,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,شهرک صنعتي شماره 2,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,پده,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,تروسك,33,108,59,49
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,سريشا,43,143,79,64
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,قلعه نو,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,كامه سفلي,90,254,119,135
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,كامه عليا,96,229,107,122
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,كسگك,46,160,76,84
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,مرغداري پورمهدي,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,بكاول,48,109,47,62
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,پارک جنگلي حجتي,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,صنوبر,347,"2,646","2,078",568
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,اسفيوخ,367,"1,221",649,572
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,دامسك,203,660,350,310
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,صعوه,25,65,28,37
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,ملك اباد,63,213,106,107
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,ده پايين,888,"2,973","1,543","1,430"
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,بنهنگ,282,840,418,422
خراسان رضوئ,تربت حيدريه,مركزئ,بالاولايت,يحيي اباد,8,30,20,10
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,                                                                                                                                                                                                        ,"3,726","11,932","6,093","5,839"
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,اله اباد,103,294,142,152
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,انبيس,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,بشرويه,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,بندبلوچ,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,تجرود,48,142,72,70
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,حاجي اباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,ده نو,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,سنگل اباد,226,745,386,359
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,كاظم اباد,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,كبوترخان,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,گل ني,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,كلاته مزار,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,كلاته شو,0,0,0,0
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,زمان اباد,22,83,43,40
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,سيوكي,343,998,484,514
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,قلعه نومستوفي,29,88,42,46
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,حوض سرخ,169,526,286,240
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,قوزان,103,329,175,154
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,كاج درخت,140,445,227,218
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,اميراباد,42,143,74,69
خراسان رضوئ,تربت حيدريه,مركزئ,پائين ولايت,بوري اباد,202,626,310,316
