Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
لرستان,                                                                                                    ,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"509,025","1,760,649","892,889","867,760"
لرستان,اليگودرز,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"38,503","137,534","70,579","66,955"
لرستان,اليگودرز,ززوماهرو,                                                                                                    ,                                                                                                                                                                                                        ,"2,455","9,584","5,113","4,471"
لرستان,اليگودرز,ززوماهرو,ززشرقي,                                                                                                                                                                                                        ,"1,268","4,904","2,619","2,285"
لرستان,اليگودرز,ززوماهرو,ززشرقي,اب گرمگ,6,32,15,17
لرستان,اليگودرز,ززوماهرو,ززشرقي,اذروند,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,بنگ,10,34,19,15
لرستان,اليگودرز,ززوماهرو,ززشرقي,تيرنان,5,29,14,15
لرستان,اليگودرز,ززوماهرو,ززشرقي,چال گرد,21,87,46,41
لرستان,اليگودرز,ززوماهرو,ززشرقي,چکان حسين اباد,16,68,37,31
لرستان,اليگودرز,ززوماهرو,ززشرقي,دستگرد,42,117,73,44
لرستان,اليگودرز,ززوماهرو,ززشرقي,دشت خاني,4,25,13,12
لرستان,اليگودرز,ززوماهرو,ززشرقي,دهقادي,19,81,44,37
لرستان,اليگودرز,ززوماهرو,ززشرقي,زيبا,9,50,21,29
لرستان,اليگودرز,ززوماهرو,ززشرقي,فيروزآباد,62,296,154,142
لرستان,اليگودرز,ززوماهرو,ززشرقي,کيگوران,65,161,93,68
لرستان,اليگودرز,ززوماهرو,ززشرقي,گل سفيد,13,59,33,26
لرستان,اليگودرز,ززوماهرو,ززشرقي,گله يار,54,233,115,118
لرستان,اليگودرز,ززوماهرو,ززشرقي,گلي چاس,46,204,120,84
لرستان,اليگودرز,ززوماهرو,ززشرقي,ماديان مرده,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,نصراباد,19,75,41,34
لرستان,اليگودرز,ززوماهرو,ززشرقي,رشکان,4,17,9,8
لرستان,اليگودرز,ززوماهرو,ززشرقي,ورگ,9,30,20,10
لرستان,اليگودرز,ززوماهرو,ززشرقي,گلال زراع,7,12,7,5
لرستان,اليگودرز,ززوماهرو,ززشرقي,نمک چال,0,0,0,0
لرستان,اليگودرز,ززوماهرو,ززشرقي,پرپيش,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,تاوبر,7,35,18,17
لرستان,اليگودرز,ززوماهرو,ززشرقي,رضودر,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,سيلاو,7,23,12,11
لرستان,اليگودرز,ززوماهرو,ززشرقي,شاهرود,27,107,52,55
لرستان,اليگودرز,ززوماهرو,ززشرقي,قاديان,34,147,83,64
لرستان,اليگودرز,ززوماهرو,ززشرقي,کاداود,4,21,14,7
لرستان,اليگودرز,ززوماهرو,ززشرقي,کديور,50,250,135,115
لرستان,اليگودرز,ززوماهرو,ززشرقي,کانکره,14,34,18,16
لرستان,اليگودرز,ززوماهرو,ززشرقي,مواره,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,موس,26,98,48,50
لرستان,اليگودرز,ززوماهرو,ززشرقي,سرکول,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,گوشه چال بزرگ,4,14,7,7
لرستان,اليگودرز,ززوماهرو,ززشرقي,ديگه,9,53,29,24
لرستان,اليگودرز,ززوماهرو,ززشرقي,احمدآباد,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,پيرامام,149,580,318,262
لرستان,اليگودرز,ززوماهرو,ززشرقي,بهارکار,6,21,11,10
لرستان,اليگودرز,ززوماهرو,ززشرقي,چالگردکشت ورزه,41,144,69,75
لرستان,اليگودرز,ززوماهرو,ززشرقي,خيراباد,4,15,9,6
لرستان,اليگودرز,ززوماهرو,ززشرقي,دره تاريک,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,ده پره کشت ورزه جعفرقلي,4,24,9,15
لرستان,اليگودرز,ززوماهرو,ززشرقي,ده سيدکشت ورزه,6,22,11,11
لرستان,اليگودرز,ززوماهرو,ززشرقي,رشيداباد,28,99,45,54
لرستان,اليگودرز,ززوماهرو,ززشرقي,سربيشه,8,35,20,15
لرستان,اليگودرز,ززوماهرو,ززشرقي,سرقلعه,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,سري کوه,24,73,31,42
لرستان,اليگودرز,ززوماهرو,ززشرقي,سه سوک,19,92,51,41
لرستان,اليگودرز,ززوماهرو,ززشرقي,علي آباد کشت ورزه,35,125,63,62
لرستان,اليگودرز,ززوماهرو,ززشرقي,گاوسر,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,ليرحسين چلي,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,مي کوش کان,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,وزمستان نمک کشت ورزه,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,سري کوه اميد علي,4,12,6,6
لرستان,اليگودرز,ززوماهرو,ززشرقي,آب رحمت,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,ابسرده,18,66,38,28
لرستان,اليگودرز,ززوماهرو,ززشرقي,گوکان,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,بن تنگ,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,جله,5,27,16,11
لرستان,اليگودرز,ززوماهرو,ززشرقي,چال اشکوه,41,160,88,72
لرستان,اليگودرز,ززوماهرو,ززشرقي,دره چه,26,93,49,44
لرستان,اليگودرز,ززوماهرو,ززشرقي,ده صيدال کشت ورزه,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,ده محمدحسين,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززشرقي,سرميدان,5,24,10,14
لرستان,اليگودرز,ززوماهرو,ززشرقي,سيرزار,4,11,5,6
لرستان,اليگودرز,ززوماهرو,ززشرقي,شاه مکان پايين,68,190,95,95
لرستان,اليگودرز,ززوماهرو,ززشرقي,شيخان‌داودخاني,58,253,138,115
لرستان,اليگودرز,ززوماهرو,ززشرقي,نجف اباد,31,105,60,45
لرستان,اليگودرز,ززوماهرو,ززشرقي,شاه مکان بالا,48,173,93,80
لرستان,اليگودرز,ززوماهرو,ززشرقي,شيخان پايين,13,52,25,27
لرستان,اليگودرز,ززوماهرو,ززغربي,                                                                                                                                                                                                        ,350,"1,335",700,635
لرستان,اليگودرز,ززوماهرو,ززغربي,احمدابادزيرراه,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,اردسي,15,69,32,37
لرستان,اليگودرز,ززوماهرو,ززغربي,اسلام ابادمحمدحسين,11,46,27,19
لرستان,اليگودرز,ززوماهرو,ززغربي,بردفاتح,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,برزه,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,بنه واريعقوب,14,46,22,24
لرستان,اليگودرز,ززوماهرو,ززغربي,تونا,11,49,22,27
لرستان,اليگودرز,ززوماهرو,ززغربي,چل غرو,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,حيه,27,90,45,45
لرستان,اليگودرز,ززوماهرو,ززغربي,درازي,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,درچه/دره چه,25,98,51,47
لرستان,اليگودرز,ززوماهرو,ززغربي,دره دنگ,58,176,94,82
لرستان,اليگودرز,ززوماهرو,ززغربي,ده اسفنديار,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,ده يارعلي,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,سرتنگ برزه,54,224,127,97
لرستان,اليگودرز,ززوماهرو,ززغربي,سرتنگ لشکريه,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,سرقلعه,14,68,39,29
لرستان,اليگودرز,ززوماهرو,ززغربي,قلندر,4,20,12,8
لرستان,اليگودرز,ززوماهرو,ززغربي,کمرگپ,50,216,110,106
لرستان,اليگودرز,ززوماهرو,ززغربي,لانه شاهي,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,ميسون,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,نريمان,15,43,20,23
لرستان,اليگودرز,ززوماهرو,ززغربي,نسارابراهيم,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,وزمستان,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ززغربي,تزره,19,59,32,27
لرستان,اليگودرز,ززوماهرو,ززغربي,گلدشت جماليان,4,19,9,10
لرستان,اليگودرز,ززوماهرو,ززغربي,آب اناري,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,                                                                                                                                                                                                        ,415,"1,814",985,829
لرستان,اليگودرز,ززوماهرو,ماهرو,آب‌گرمک‌پايين,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,آب‌گرمک‌بالا,0,0,0,0
لرستان,اليگودرز,ززوماهرو,ماهرو,بربرمرگسر,4,18,10,8
لرستان,اليگودرز,ززوماهرو,ماهرو,پاسفيدانه,13,64,34,30
لرستان,اليگودرز,ززوماهرو,ماهرو,پنبه کار دره باغ /حسين آباد,19,82,44,38
لرستان,اليگودرز,ززوماهرو,ماهرو,پوچکک,5,30,20,10
لرستان,اليگودرز,ززوماهرو,ماهرو,تل چوله,5,33,16,17
لرستان,اليگودرز,ززوماهرو,ماهرو,تنگ‌چنار,4,24,13,11
لرستان,اليگودرز,ززوماهرو,ماهرو,جاگيرآباد,6,20,14,6
لرستان,اليگودرز,ززوماهرو,ماهرو,چال اسماعيل کول چنگر,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,چال آسياب کول چنگر,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,چال نامدارکول چنگر,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,چل گاپون,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,دپه,5,23,15,8
لرستان,اليگودرز,ززوماهرو,ماهرو,درج,5,27,13,14
لرستان,اليگودرز,ززوماهرو,ماهرو,درکول,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,دره ليرتلاب,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,دمرکول چنگر,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,ردوه,9,32,16,16
لرستان,اليگودرز,ززوماهرو,ماهرو,ريزي کول چنگر,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,زيرراه اميرقلي,6,27,14,13
لرستان,اليگودرز,ززوماهرو,ماهرو,سرد,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,سرقلعه,28,127,63,64
لرستان,اليگودرز,ززوماهرو,ماهرو,سرکونه تلاب,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,سه ران بالا,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,سه ران پايين,32,134,70,64
لرستان,اليگودرز,ززوماهرو,ماهرو,شيخ وير,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,فرنگه,17,88,54,34
لرستان,اليگودرز,ززوماهرو,ماهرو,کادوه,6,34,15,19
لرستان,اليگودرز,ززوماهرو,ماهرو,کرک زارکول چنگر,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,کيگه‌بالا,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,گرم تلاب,5,24,13,11
لرستان,اليگودرز,ززوماهرو,ماهرو,مرگسر,87,379,207,172
لرستان,اليگودرز,ززوماهرو,ماهرو,مورت,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,موليش,11,45,21,24
لرستان,اليگودرز,ززوماهرو,ماهرو,نيگه,4,22,9,13
لرستان,اليگودرز,ززوماهرو,ماهرو,وره زردکول چنگر,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,کاول ره,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,سنگرماهرو,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,درپيرعباس,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,پاي تاف,5,25,16,9
لرستان,اليگودرز,ززوماهرو,ماهرو,شيون,9,42,19,23
لرستان,اليگودرز,ززوماهرو,ماهرو,علي اباد,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,پنيکستان,6,27,15,12
لرستان,اليگودرز,ززوماهرو,ماهرو,مزرعه ديگه,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,باجولي,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,پاي سرد,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,جوکار,*         ,*         ,*         ,*         
لرستان,اليگودرز,ززوماهرو,ماهرو,حاجي اباد,24,93,49,44
لرستان,اليگودرز,ززوماهرو,ماهرو,دورک,8,30,19,11
لرستان,اليگودرز,ززوماهرو,ماهرو,سرتنگ ماهي,5,10,6,4
لرستان,اليگودرز,ززوماهرو,ماهرو,ماهي,26,93,53,40
لرستان,اليگودرز,ززوماهرو,ماهرو,صفراباد,19,55,30,25
لرستان,اليگودرز,ززوماهرو,شول آباد,                                                                                                                                                                                                        ,422,"1,531",809,722
لرستان,اليگودرز,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"28,513","99,653","50,828","48,825"
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,                                                                                                                                                                                                        ,"1,727","6,626","3,337","3,289"
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,سنج,159,629,333,296
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,ده نصير,222,835,420,415
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,معادن سنگ گنجه,*         ,*         ,*         ,*         
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,چقاطرم,31,97,57,40
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,دهنوعبدالوند,49,147,77,70
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,شهرک شرکت زراعي اليگودرز,79,289,148,141
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,شريف آباد,18,66,34,32
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,شهرک برن آباد,132,456,225,231
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,مال آشور,8,27,12,15
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,برن آباد,115,559,287,272
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,شهرک صنعتي اليگودرز,0,0,0,0
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,کندرچه,*         ,*         ,*         ,*         
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,کشکک,130,464,233,231
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,سور,204,814,394,420
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,باوکي,57,237,117,120
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,عالي محمود,40,129,71,58
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,قلعه بردي,40,145,72,73
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,حاجي آباد,24,100,49,51
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,تاسهل,*         ,*         ,*         ,*         
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,کان سرخ,179,726,387,339
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,کلک عزيز آباد,*         ,*         ,*         ,*         
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,اردودر,60,171,96,75
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,فيض اله آباد,4,19,7,12
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,ده سفيدکانسرخ,109,409,201,208
لرستان,اليگودرز,مرکزي,پاچه لک شرقي,ملک آياد,59,196,104,92
لرستان,اليگودرز,مرکزي,خمه,                                                                                                                                                                                                        ,"1,140","3,759","1,954","1,805"
لرستان,اليگودرز,مرکزي,خمه,حاجي اباددرويش,9,38,18,20
لرستان,اليگودرز,مرکزي,خمه,خاک اباد,33,106,55,51
لرستان,اليگودرز,مرکزي,خمه,مزرعه غلامحسين,26,101,49,52
لرستان,اليگودرز,مرکزي,خمه,خمه بالا,206,646,334,312
لرستان,اليگودرز,مرکزي,خمه,دره حيدر,37,123,60,63
لرستان,اليگودرز,مرکزي,خمه,سفيدقبا,*         ,*         ,*         ,*         
لرستان,اليگودرز,مرکزي,خمه,کندر,80,247,129,118
لرستان,اليگودرز,مرکزي,خمه,ميرونده,34,93,51,42
لرستان,اليگودرز,مرکزي,خمه,خمه پايين,227,731,370,361
لرستان,اليگودرز,مرکزي,خمه,کوره چي,76,223,117,106
لرستان,اليگودرز,مرکزي,خمه,مزرعه اباد,*         ,*         ,*         ,*         
لرستان,اليگودرز,مرکزي,خمه,موشله,72,237,128,109
لرستان,اليگودرز,مرکزي,خمه,خورهه,65,215,99,116
لرستان,اليگودرز,مرکزي,خمه,عباس اباد,33,93,47,46
لرستان,اليگودرز,مرکزي,خمه,گل زرد,58,251,145,106
لرستان,اليگودرز,مرکزي,خمه,محمودابادشهاب,52,194,102,92
لرستان,اليگودرز,مرکزي,خمه,ده سفيددرويش,20,77,37,40
لرستان,اليگودرز,مرکزي,خمه,کزنار,110,381,211,170
لرستان,اليگودرز,مرکزي,خمه,مزرعه گنجي,0,0,0,0
لرستان,اليگودرز,مرکزي,اليگودرز,                                                                                                                                                                                                        ,"25,646","89,268","45,537","43,731"
لرستان,اليگودرز,بشارت,                                                                                                    ,                                                                                                                                                                                                        ,"1,988","8,346","4,349","3,997"
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,                                                                                                                                                                                                        ,716,"2,676","1,397","1,279"
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,آب گرمک‌پايين,5,15,7,8
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,آب گرمک بالا,4,10,6,4
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,چال قلعه,8,40,19,21
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,دره ‌ماهي پايين,5,22,13,9
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,سکانه,8,25,11,14
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,قليان,20,62,32,30
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,کاگلستان‌نسار,10,98,79,19
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,کاگلستان برافتاب,15,47,24,23
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,مسگري,19,81,45,36
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,هنديله,6,17,5,12
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,بيشه خزان,4,23,12,11
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,درکول,17,53,29,24
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,دره ‌ماهي بالا,16,60,32,28
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,سرکول,5,15,4,11
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,عباس برفي,34,128,60,68
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,قلعه پاچه,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,ملک الوس,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,حرآبادپايين,37,148,70,78
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,حرآبادبالا,54,220,116,104
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,شير عالي,5,17,9,8
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,ارجنک,5,26,11,15
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,چال چنار,5,15,6,9
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,حاج اسماعيل,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,دره دايي,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,باغ لطفيان,66,257,127,130
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,بدراباد,4,13,5,8
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,چغاوقفي,12,47,24,23
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,خاک بيته,125,404,211,193
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,خرسيون,27,103,61,42
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,دره بيدنورعلي,0,0,0,0
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,ده برزو,19,70,34,36
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,دهگاه,6,23,13,10
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,سيبک,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,اسلام آباد,6,24,11,13
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,کيزان دره,21,80,38,42
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,گشان,13,31,19,12
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,گله بردر,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,جوزير,91,335,166,169
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,گيلان,9,33,22,11
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,ناصرابادکرکبود,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,نخودکاردرمني,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,حسن اباددرمني,11,41,26,15
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,ده سيد,7,28,13,15
لرستان,اليگودرز,بشارت,پيشکوه ذلقي,دورک,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,                                                                                                                                                                                                        ,648,"2,863","1,496","1,367"
لرستان,اليگودرز,بشارت,ذلقي شرقي,پاخيمه گاه,56,237,130,107
لرستان,اليگودرز,بشارت,ذلقي شرقي,تنگ‌کوره پايين,8,34,21,13
لرستان,اليگودرز,بشارت,ذلقي شرقي,تنگ‌کوره‌بالا,16,65,34,31
لرستان,اليگودرز,بشارت,ذلقي شرقي,توت روداب,6,23,12,11
لرستان,اليگودرز,بشارت,ذلقي شرقي,توت رهگاني,6,20,9,11
لرستان,اليگودرز,بشارت,ذلقي شرقي,تيتکان,95,378,194,184
لرستان,اليگودرز,بشارت,ذلقي شرقي,دره تاريک,7,21,11,10
لرستان,اليگودرز,بشارت,ذلقي شرقي,دره لير,0,0,0,0
لرستان,اليگودرز,بشارت,ذلقي شرقي,سرچات,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,سرقلعه‌ پايين,25,111,54,57
لرستان,اليگودرز,بشارت,ذلقي شرقي,سرقلعه بالا,17,92,51,41
لرستان,اليگودرز,بشارت,ذلقي شرقي,بزنويد,8,50,22,28
لرستان,اليگودرز,بشارت,ذلقي شرقي,کيش‌بزنويد,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,گله موه,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,محمد آباد,4,25,12,13
لرستان,اليگودرز,بشارت,ذلقي شرقي,مليا,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,موچرلا,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,چاله پره,94,424,225,199
لرستان,اليگودرز,بشارت,ذلقي شرقي,مزرعه امير آباد,5,22,11,11
لرستان,اليگودرز,بشارت,ذلقي شرقي,ايرمان,10,41,23,18
لرستان,اليگودرز,بشارت,ذلقي شرقي,بردشمشير,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,بيشه,10,36,18,18
لرستان,اليگودرز,بشارت,ذلقي شرقي,پنبه کار,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,تبره,5,23,12,11
لرستان,اليگودرز,بشارت,ذلقي شرقي,تلون گرد,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,تيندر,20,96,42,54
لرستان,اليگودرز,بشارت,ذلقي شرقي,جيرگاه,15,75,42,33
لرستان,اليگودرز,بشارت,ذلقي شرقي,چالگز,4,28,10,18
لرستان,اليگودرز,بشارت,ذلقي شرقي,دراشگفت,7,26,13,13
لرستان,اليگودرز,بشارت,ذلقي شرقي,دستگرد,70,335,168,167
لرستان,اليگودرز,بشارت,ذلقي شرقي,دورک بالا,5,13,8,5
لرستان,اليگودرز,بشارت,ذلقي شرقي,دورک قلندران,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,ده شاهي,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,دِهنو,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,ديزاباد,0,0,0,0
لرستان,اليگودرز,بشارت,ذلقي شرقي,سارآباد برآفتاب,4,15,9,6
لرستان,اليگودرز,بشارت,ذلقي شرقي,سارآبادنسار,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,شاروند,5,22,9,13
لرستان,اليگودرز,بشارت,ذلقي شرقي,کيش گله بيد,32,137,71,66
لرستان,اليگودرز,بشارت,ذلقي شرقي,گرداب,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,گنداب,4,17,9,8
لرستان,اليگودرز,بشارت,ذلقي شرقي,مبارک آباد,4,21,11,10
لرستان,اليگودرز,بشارت,ذلقي شرقي,محسني,13,53,29,24
لرستان,اليگودرز,بشارت,ذلقي شرقي,مره,20,67,31,36
لرستان,اليگودرز,بشارت,ذلقي شرقي,وارک,14,52,23,29
لرستان,اليگودرز,بشارت,ذلقي شرقي,هستک,20,85,47,38
لرستان,اليگودرز,بشارت,ذلقي شرقي,هفتخواني,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي شرقي,پندکي,5,15,8,7
لرستان,اليگودرز,بشارت,ذلقي شرقي,چارکي,8,46,26,20
لرستان,اليگودرز,بشارت,ذلقي غربي,                                                                                                                                                                                                        ,624,"2,807","1,456","1,351"
لرستان,اليگودرز,بشارت,ذلقي غربي,اب کاسه,19,91,50,41
لرستان,اليگودرز,بشارت,ذلقي غربي,پرچل,73,319,166,153
لرستان,اليگودرز,بشارت,ذلقي غربي,پروازه,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي غربي,تنگ تاف,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي غربي,چال شير,18,85,49,36
لرستان,اليگودرز,بشارت,ذلقي غربي,رزگه,*         ,*         ,*         ,*         
لرستان,اليگودرز,بشارت,ذلقي غربي,سوزر,20,78,40,38
