Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
اصفهان,شهرضا,مرکزي,دشت,واژنان,*         ,*         ,*         ,*         
اصفهان,شهرضا,مرکزي,دشت,رکن آباد,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,شرکت مرغداري سلمان,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,مجتمع خدمات رفاهي مهيار,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,صحراي زرهه,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,صحراي چغاد,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,مزرعه باباربيع,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,مجموعه چاههاي هراتي,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,مزارع کشاورزي مهيار,*         ,*         ,*         ,*         
اصفهان,شهرضا,مرکزي,دشت,شريف آباد,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,صحرادادنجان,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,ميدان ميوه و تره بار شهرضا,0,0,0,0
اصفهان,شهرضا,مرکزي,دشت,شهرک صنعتي خرم,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,                                                                                                                                                                                                        ,"2,109","8,294","5,083","3,211"
اصفهان,شهرضا,مرکزي,منظريه,آمادگاه شهيدمحمدمنتظري,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,چاه تهراني,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,چاه سبزواري,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,مجموعه چاههاي شهرداري,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,صحرا فيض آباد,*         ,*         ,*         ,*         
اصفهان,شهرضا,مرکزي,منظريه,پادگان گروه 22توپخانه ومنازل مسکوني,741,"4,049","2,882","1,167"
اصفهان,شهرضا,مرکزي,منظريه,منطقه صنعتي شهرضا,*         ,*         ,*         ,*         
اصفهان,شهرضا,مرکزي,منظريه,قاسم آباد,*         ,*         ,*         ,*         
اصفهان,شهرضا,مرکزي,منظريه,پمپبنزين,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,قصرچم,515,"1,822",968,854
اصفهان,شهرضا,مرکزي,منظريه,مجتمع دامداري هاي قصرچم,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,بوان,61,139,68,71
اصفهان,شهرضا,مرکزي,منظريه,حسين آباد,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,زيارتگاه,97,291,151,140
اصفهان,شهرضا,مرکزي,منظريه,قوام آباد,61,193,103,90
اصفهان,شهرضا,مرکزي,منظريه,ماران,37,89,45,44
اصفهان,شهرضا,مرکزي,منظريه,نهضت آباد,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,ولندان,76,232,118,114
اصفهان,شهرضا,مرکزي,منظريه,مجتمع صنايع کارگاهي اميرکبير,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,قنبرقويي,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,باغ سرخ,26,63,29,34
اصفهان,شهرضا,مرکزي,منظريه,دهک,48,115,59,56
اصفهان,شهرضا,مرکزي,منظريه,سولار,146,409,194,215
اصفهان,شهرضا,مرکزي,منظريه,شرکت پاتله,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,شن شويي علي حبيبي(110),0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,محمديه,20,53,33,20
اصفهان,شهرضا,مرکزي,منظريه,مسينه,49,151,78,73
اصفهان,شهرضا,مرکزي,منظريه,مرغداري شرکت تعاوني روستايي شهرضا,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,منطقه صنعتي پاتله,*         ,*         ,*         ,*         
اصفهان,شهرضا,مرکزي,منظريه,کشتارگاه شهرضا,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,مجتمع دام و طيور سولار,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,مرغداري ولي اله شعباني,0,0,0,0
اصفهان,شهرضا,مرکزي,منظريه,مقصودبيک,23,66,30,36
اصفهان,شهرضا,مرکزي,منظريه,ميرآباد,42,113,57,56
اصفهان,شهرضا,مرکزي,منظريه,وشاره,159,485,250,235
اصفهان,شهرضا,مرکزي,منظريه,شهرک صنعتي اسفرجان,*         ,*         ,*         ,*         
اصفهان,شهرضا,مرکزي,کهرويه,                                                                                                                                                                                                        ,642,"1,843",939,904
اصفهان,شهرضا,مرکزي,کهرويه,بيدک,0,0,0,0
اصفهان,شهرضا,مرکزي,کهرويه,تنگله,0,0,0,0
اصفهان,شهرضا,مرکزي,کهرويه,چشمه نقشي,0,0,0,0
اصفهان,شهرضا,مرکزي,کهرويه,کهرويه,579,"1,629",832,797
اصفهان,شهرضا,مرکزي,کهرويه,مهدي آباد,0,0,0,0
اصفهان,شهرضا,مرکزي,کهرويه,هوک,37,144,71,73
اصفهان,شهرضا,مرکزي,کهرويه,يحيي آباد,26,70,36,34
اصفهان,شهرضا,مرکزي,کهرويه,ايستگاه تقويت فشار گاز دهاقان - شهرضا,0,0,0,0
اصفهان,شهرضا,مرکزي,شهرضا,                                                                                                                                                                                                        ,"43,478","134,952","68,191","66,761"
اصفهان,شهرضا,مرکزي,منظريه,                                                                                                                                                                                                        ,"2,249","7,164","3,595","3,569"
اصفهان,کاشان,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"112,258","364,482","184,806","179,676"
اصفهان,کاشان,قمصر,                                                                                                    ,                                                                                                                                                                                                        ,"4,653","13,247","6,744","6,503"
اصفهان,کاشان,قمصر,جوشقان قالي,                                                                                                                                                                                                        ,114,329,173,156
اصفهان,کاشان,قمصر,جوشقان قالي,ارنده,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,الزگ,86,248,134,114
اصفهان,کاشان,قمصر,جوشقان قالي,پاگدارسرخ,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,چال پلور,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,چاه شماره 1انقلاب,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,مزرعه چنگيز,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,کلوخ پايين,28,81,39,42
اصفهان,کاشان,قمصر,جوشقان قالي,مزرعه حاجي,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,معدن سنگ جوشقان,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,مزرعه مين جيرز,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,سرسوله,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,فارند,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,گلهرود,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,پاغون,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,دشت قهاب,0,0,0,0
اصفهان,کاشان,قمصر,جوشقان قالي,سنگبري اسلب,0,0,0,0
اصفهان,کاشان,قمصر,قهرود,                                                                                                                                                                                                        ,870,"2,426","1,247","1,179"
اصفهان,کاشان,قمصر,قهرود,جعفرک,0,0,0,0
اصفهان,کاشان,قمصر,قهرود,جوينان,144,406,215,191
اصفهان,کاشان,قمصر,قهرود,حسين آباد,36,111,56,55
اصفهان,کاشان,قمصر,قهرود,شرکت کشت وصنعت بهشت قمصر کاشان,0,0,0,0
اصفهان,کاشان,قمصر,قهرود,قزاآن,281,729,374,355
اصفهان,کاشان,قمصر,قهرود,قهرود,371,"1,074",548,526
اصفهان,کاشان,قمصر,قهرود,گلستانه,0,0,0,0
اصفهان,کاشان,قمصر,قهرود,مرغداري وکيلي,0,0,0,0
اصفهان,کاشان,قمصر,قهرود,مسلم آباد,38,106,54,52
اصفهان,کاشان,قمصر,قهرود,قنات حاج محسن,0,0,0,0
اصفهان,کاشان,قمصر,قهرود,کوجار,0,0,0,0
اصفهان,کاشان,قمصر,قهرود,اردوگاه تربيتي لقمان حکيم,0,0,0,0
اصفهان,کاشان,قمصر,قمصر,                                                                                                                                                                                                        ,"1,271","3,877","1,995","1,882"
اصفهان,کاشان,قمصر,جوشقان قالي,                                                                                                                                                                                                        ,"1,499","4,181","2,118","2,063"
اصفهان,کاشان,قمصر,کامو و چوگان,                                                                                                                                                                                                        ,899,"2,434","1,211","1,223"
اصفهان,کاشان,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"98,513","324,501","164,537","159,964"
اصفهان,کاشان,مرکزي,کوهپايه,                                                                                                                                                                                                        ,"1,997","6,317","3,231","3,086"
اصفهان,کاشان,مرکزي,کوهپايه,آب سفيداب,55,443,233,210
اصفهان,کاشان,مرکزي,کوهپايه,جزه,111,368,191,177
اصفهان,کاشان,مرکزي,کوهپايه,خنب,97,314,154,160
اصفهان,کاشان,مرکزي,کوهپايه,صفي آباد,16,48,28,20
اصفهان,کاشان,مرکزي,کوهپايه,يزدآباد,73,248,126,122
اصفهان,کاشان,مرکزي,کوهپايه,شرکت صنايع موتورکاشان,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,کوهپايه,دشت لتحر,51,159,86,73
اصفهان,کاشان,مرکزي,کوهپايه,مسلم آباد,14,48,26,22
اصفهان,کاشان,مرکزي,کوهپايه,بارونق,49,131,67,64
اصفهان,کاشان,مرکزي,کوهپايه,خنچه,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,کوهپايه,کوه سنج,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,کوهپايه,دره,166,492,259,233
اصفهان,کاشان,مرکزي,کوهپايه,شوراب,0,0,0,0
اصفهان,کاشان,مرکزي,کوهپايه,عباس آباد,0,0,0,0
اصفهان,کاشان,مرکزي,کوهپايه,کارخانه درين,0,0,0,0
اصفهان,کاشان,مرکزي,کوهپايه,مال,0,0,0,0
اصفهان,کاشان,مرکزي,کوهپايه,استرک,609,"1,800",888,912
اصفهان,کاشان,مرکزي,کوهپايه,جعفرآباد,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,کوهپايه,دشت کودن,0,0,0,0
اصفهان,کاشان,مرکزي,کوهپايه,سراره,0,0,0,0
اصفهان,کاشان,مرکزي,کوهپايه,سرنج,7,22,9,13
اصفهان,کاشان,مرکزي,کوهپايه,بالا عباس آباد,13,29,16,13
اصفهان,کاشان,مرکزي,کوهپايه,علي آباد,0,0,0,0
اصفهان,کاشان,مرکزي,کوهپايه,ناجي آباد,13,37,23,14
اصفهان,کاشان,مرکزي,کوهپايه,سيمان کوير کاشان,0,0,0,0
اصفهان,کاشان,مرکزي,کوهپايه,مجتمع دامداري وگاوداري جوشقان استرک,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,کوهپايه,پارک کوهستاني اميرکبير کاشان,0,0,0,0
اصفهان,کاشان,مرکزي,کوهپايه,جوشقان استرک,677,"2,035","1,042",993
اصفهان,کاشان,مرکزي,کوهپايه,فتح آبادجوشقان,36,109,63,46
اصفهان,کاشان,مرکزي,کوهپايه,معادن سنگ شرق جوشقان استرک,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,                                                                                                                                                                                                        ,"2,411","6,898","3,628","3,270"
اصفهان,کاشان,مرکزي,مياندشت,آب شيرين,302,941,491,450
اصفهان,کاشان,مرکزي,مياندشت,گلستان امام خميني,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,مزرعه حسن قره خاني,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,چاه قرباني,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,شرکت کشت و صنعت سين,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,چاه مهدي طالبيان,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,ده نار,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,مياندشت,اميرآباد,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,بيچاره بزرگ,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,رضاآباد,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,سلخک,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,مياندشت,مهرآباد,21,57,26,31
اصفهان,کاشان,مرکزي,مياندشت,يحيي آبادبالا,24,66,30,36
اصفهان,کاشان,مرکزي,مياندشت,باغشاه,5,16,10,6
اصفهان,کاشان,مرکزي,مياندشت,گزلا,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,حسين آبادشيباني,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,خيرآباد,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,سن سن,543,"1,690",873,817
اصفهان,کاشان,مرکزي,مياندشت,دشت غمخوار,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,باغ همزور,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,رحمت آباد,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,مزرعه شورآب,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,مزرعه طهماسبي,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,رضا آباد,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,مياندشت,شرکت صنايع سپيدپودر,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,کارخانه يخچال سازي پارسيان ساز,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,امين آباد,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,باقرآباد,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,مياندشت,خزاق,417,"1,315",668,647
اصفهان,کاشان,مرکزي,مياندشت,درم,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,زهراييه 2,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,محمديه,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,منطقه صنعتي خزاق,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,ناحيه صنعتي پشم سنگ,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,پادگان شهيد سيد مصطفي حسن زاده,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,مياندشت,ناحيه صنعتي بهارستان کاشان,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,پادگان سردار شهيد رشادي,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,مياندشت,زندان کاشان,0,0,0,0
اصفهان,کاشان,مرکزي,مياندشت,مرغداري حسن رمضانپور,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,مياندشت,مرغداري محمد رمضانپور,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,مياندشت,طاهرآباد,"1,083","2,674","1,409","1,265"
اصفهان,کاشان,مرکزي,خرم دشت,                                                                                                                                                                                                        ,483,"1,442",814,628
اصفهان,کاشان,مرکزي,خرم دشت,تتماچ,34,66,31,35
اصفهان,کاشان,مرکزي,خرم دشت,جهق,24,49,22,27
اصفهان,کاشان,مرکزي,خرم دشت,زنجان بر(جهق پايين),19,46,26,20
اصفهان,کاشان,مرکزي,خرم دشت,شرکت کشت وصنعت گلچکان,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,سادات,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,نصرآباد,56,132,64,68
اصفهان,کاشان,مرکزي,خرم دشت,احمدآباد,20,49,23,26
اصفهان,کاشان,مرکزي,خرم دشت,توکل آباد,6,17,7,10
اصفهان,کاشان,مرکزي,خرم دشت,چاله قره,37,104,49,55
اصفهان,کاشان,مرکزي,خرم دشت,خرمدشت,94,267,144,123
اصفهان,کاشان,مرکزي,خرم دشت,ده زيره,51,128,71,57
اصفهان,کاشان,مرکزي,خرم دشت,شاديان,61,203,102,101
اصفهان,کاشان,مرکزي,خرم دشت,شجاع آباد,24,61,32,29
اصفهان,کاشان,مرکزي,خرم دشت,شوراب,18,44,23,21
اصفهان,کاشان,مرکزي,خرم دشت,مزرعه نواب,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,شرکت تعاوني کشتارگاه صنعتي مرغداران,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,پادگان قدس,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,خرم دشت,اسدآبادبالا,37,112,56,56
اصفهان,کاشان,مرکزي,خرم دشت,فرودگاه کاشان,*         ,*         ,*         ,*         
اصفهان,کاشان,مرکزي,خرم دشت,صنايع گچ کاشان,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,چاه قرباني,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,جعفرآباد,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,شهرک صنعتي اميرکبير,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,مزرعه قمصريها,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,شرکت فولاد اميرکبير کاشان,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,شرکت سهامي آلومينيم ايران,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,شرکت سايپا کاشان,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,نيروگاه سيکل ترکيبي کاشان,0,0,0,0
اصفهان,کاشان,مرکزي,خرم دشت,مزرعه علي سلماني,0,0,0,0
اصفهان,کاشان,مرکزي,کاشان,                                                                                                                                                                                                        ,"91,935","304,487","154,100","150,387"
اصفهان,کاشان,مرکزي,مشکات,                                                                                                                                                                                                        ,"1,687","5,357","2,764","2,593"
اصفهان,کاشان,نياسر,                                                                                                    ,                                                                                                                                                                                                        ,"4,098","11,821","5,931","5,890"
اصفهان,کاشان,نياسر,کوه دشت,                                                                                                                                                                                                        ,"1,353","3,555","1,798","1,757"
اصفهان,کاشان,نياسر,کوه دشت,برز آباد,117,362,187,175
اصفهان,کاشان,نياسر,کوه دشت,سار,132,370,194,176
اصفهان,کاشان,نياسر,کوه دشت,فرح آباد,5,15,9,6
اصفهان,کاشان,نياسر,کوه دشت,قه,70,171,85,86
اصفهان,کاشان,نياسر,کوه دشت,کله,274,765,377,388
اصفهان,کاشان,نياسر,کوه دشت,ازناوه,81,169,75,94
اصفهان,کاشان,نياسر,کوه دشت,رحق,187,454,231,223
اصفهان,کاشان,نياسر,کوه دشت,ون,102,256,133,123
اصفهان,کاشان,نياسر,کوه دشت,ارمک,174,449,229,220
اصفهان,کاشان,نياسر,کوه دشت,وادقان,211,544,278,266
اصفهان,کاشان,نياسر,نياسر,                                                                                                                                                                                                        ,"1,965","5,947","3,005","2,942"
اصفهان,کاشان,نياسر,نياسر,علوي,199,639,331,308
اصفهان,کاشان,نياسر,نياسر,علي آباد,62,167,95,72
اصفهان,کاشان,نياسر,نياسر,ايران گلاب,0,0,0,0
اصفهان,کاشان,نياسر,نياسر,مزرعه بله لا,6,21,10,11
اصفهان,کاشان,نياسر,نياسر,تجره,15,39,21,18
اصفهان,کاشان,نياسر,نياسر,چنار,51,171,92,79
اصفهان,کاشان,نياسر,نياسر,حساميه,*         ,*         ,*         ,*         
اصفهان,کاشان,نياسر,نياسر,حسنارود,189,560,276,284
اصفهان,کاشان,نياسر,نياسر,مزرعه خاتون,0,0,0,0
اصفهان,کاشان,نياسر,نياسر,دولت آباد,30,92,52,40
اصفهان,کاشان,نياسر,نياسر,مزرعه روي ده,15,37,19,18
اصفهان,کاشان,نياسر,نياسر,سلخنو,*         ,*         ,*         ,*         
اصفهان,کاشان,نياسر,نياسر,مرغداري اکرميان بصره اي,0,0,0,0
اصفهان,کاشان,نياسر,نياسر,مزرعه سيف آباد,*         ,*         ,*         ,*         
اصفهان,کاشان,نياسر,نياسر,صورآباد,4,10,7,3
اصفهان,کاشان,نياسر,نياسر,نظام آباد,0,0,0,0
اصفهان,کاشان,نياسر,نياسر,غياث آباد,129,365,185,180
اصفهان,کاشان,نياسر,نياسر,اسحق آباد,85,234,117,117
اصفهان,کاشان,نياسر,نياسر,باري کرسف,189,555,262,293
اصفهان,کاشان,نياسر,نياسر,نشلج,978,"3,024","1,514","1,510"
اصفهان,کاشان,نياسر,نياسر,معدن سنگ آهن نياسر,0,0,0,0
اصفهان,کاشان,نياسر,نياسر,مزرعه اکبر آباد,*         ,*         ,*         ,*         
اصفهان,کاشان,نياسر,نياسر,مرغداري جمشيدي,0,0,0,0
اصفهان,کاشان,نياسر,نياسر,مرغداري اکرميان,5,10,10,0
اصفهان,کاشان,نياسر,نياسر,شرکت باريج اسانس کاشان,0,0,0,0
اصفهان,کاشان,نياسر,نياسر,معادن مرمريت نشلج,0,0,0,0
اصفهان,کاشان,نياسر,نياسر,                                                                                                                                                                                                        ,780,"2,319","1,128","1,191"
اصفهان,کاشان,برزک,                                                                                                    ,                                                                                                                                                                                                        ,"4,991","14,910","7,591","7,319"
اصفهان,کاشان,برزک,باباافضل,                                                                                                                                                                                                        ,822,"2,393","1,229","1,164"
اصفهان,کاشان,برزک,باباافضل,مرق,556,"1,646",842,804
اصفهان,کاشان,برزک,باباافضل,قاسوره,0,0,0,0
اصفهان,کاشان,برزک,باباافضل,بنابه مرق,22,55,27,28
اصفهان,کاشان,برزک,باباافضل,ساديان مرق,201,567,299,268
اصفهان,کاشان,برزک,باباافضل,سعدآباد,0,0,0,0
اصفهان,کاشان,برزک,باباافضل,لالالون,0,0,0,0
اصفهان,کاشان,برزک,باباافضل,نابر,43,125,61,64
اصفهان,کاشان,برزک,باباافضل,مجتمع مرغداري هاي حاج اصغر قطبي,0,0,0,0
اصفهان,کاشان,برزک,گلاب,                                                                                                                                                                                                        ,"2,671","7,929","4,031","3,898"
اصفهان,کاشان,برزک,گلاب,ويدوج,546,"1,638",822,816
اصفهان,کاشان,برزک,گلاب,مزرعه مهاباد,0,0,0,0
اصفهان,کاشان,برزک,گلاب,منطقه صنعتي برزک,*         ,*         ,*         ,*         
اصفهان,کاشان,برزک,گلاب,قلعه حاجي,0,0,0,0
اصفهان,کاشان,برزک,گلاب,مرغداري رضايي,*         ,*         ,*         ,*         
اصفهان,کاشان,برزک,گلاب,ازران,554,"1,632",833,799
اصفهان,کاشان,برزک,گلاب,پنداس,96,248,122,126
اصفهان,کاشان,برزک,گلاب,تجره,147,429,212,217
اصفهان,کاشان,برزک,گلاب,مزرعه المهدي,0,0,0,0
اصفهان,کاشان,برزک,گلاب,ارنجن,91,277,136,141
اصفهان,کاشان,برزک,گلاب,ورکان,309,796,412,384
اصفهان,کاشان,برزک,گلاب,ازوار,488,"1,553",795,758
اصفهان,کاشان,برزک,گلاب,اسلام آباد,0,0,0,0
اصفهان,کاشان,برزک,گلاب,دولت آباد,0,0,0,0
اصفهان,کاشان,برزک,گلاب,مرغداري طلاونگ کاشان,*         ,*         ,*         ,*         
اصفهان,کاشان,برزک,گلاب,کارخانه عطر افشان کاشان,0,0,0,0
اصفهان,کاشان,برزک,گلاب,ويدوجا,437,"1,346",694,652
اصفهان,کاشان,برزک,گلاب,دشت کاهي,0,0,0,0
اصفهان,کاشان,برزک,برزک,                                                                                                                                                                                                        ,"1,498","4,588","2,331","2,257"
اصفهان,گلپايگان,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"30,419","90,086","45,913","44,173"
اصفهان,گلپايگان,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"30,415","90,082","45,909","44,173"
اصفهان,گلپايگان,مرکزي,جلگه,                                                                                                                                                                                                        ,"1,307","3,344","1,687","1,657"
اصفهان,گلپايگان,مرکزي,جلگه,آرجان,68,178,99,79
اصفهان,گلپايگان,مرکزي,جلگه,اسفرنجان,159,416,217,199
اصفهان,گلپايگان,مرکزي,جلگه,رباط ملکي,107,284,146,138
اصفهان,گلپايگان,مرکزي,جلگه,صحرا مفت آباد,6,21,13,8
اصفهان,گلپايگان,مرکزي,جلگه,صحرا اشرف آباد,5,18,14,4
اصفهان,گلپايگان,مرکزي,جلگه,صحرا دشنه(صحرا سراود),*         ,*         ,*         ,*         
اصفهان,گلپايگان,مرکزي,جلگه,دستجرده,93,204,90,114
اصفهان,گلپايگان,مرکزي,جلگه,شيدآباد,88,231,120,111
اصفهان,گلپايگان,مرکزي,جلگه,فاويان,185,453,224,229
اصفهان,گلپايگان,مرکزي,جلگه,کلوچان,111,273,139,134
اصفهان,گلپايگان,مرکزي,جلگه,وارنيان,44,112,57,55
اصفهان,گلپايگان,مرکزي,جلگه,دم آسمان,143,413,203,210
اصفهان,گلپايگان,مرکزي,جلگه,سراور,157,386,186,200
اصفهان,گلپايگان,مرکزي,جلگه,شادگان,137,337,170,167
اصفهان,گلپايگان,مرکزي,جلگه,معادن سنگ گدارسرخ,0,0,0,0
اصفهان,گلپايگان,مرکزي,جلگه,معدن چيني صالح پيغمبر,0,0,0,0
اصفهان,گلپايگان,مرکزي,جلگه,دشت عباس,0,0,0,0
اصفهان,گلپايگان,مرکزي,جلگه,مزرعه لاگز,0,0,0,0
اصفهان,گلپايگان,مرکزي,جلگه,مرغداري سيدمرتضي صفوي,0,0,0,0
اصفهان,گلپايگان,مرکزي,جلگه,مجموعه مرغداري و دامداري هاي جاده صالح پيغمبر,*         ,*         ,*         ,*         
اصفهان,گلپايگان,مرکزي,کناررودخانه,                                                                                                                                                                                                        ,"2,476","7,051","3,586","3,465"
اصفهان,گلپايگان,مرکزي,کناررودخانه,حاجيله,15,28,15,13
اصفهان,گلپايگان,مرکزي,کناررودخانه,سدگلپايگان,0,0,0,0
اصفهان,گلپايگان,مرکزي,کناررودخانه,عباس آباد,23,56,30,26
اصفهان,گلپايگان,مرکزي,کناررودخانه,قرغن,56,159,75,84
اصفهان,گلپايگان,مرکزي,کناررودخانه,کوچري,5,12,9,3
اصفهان,گلپايگان,مرکزي,کناررودخانه,ماکوله,27,78,40,38
اصفهان,گلپايگان,مرکزي,کناررودخانه,هرستانه سفلي,*         ,*         ,*         ,*         
اصفهان,گلپايگان,مرکزي,کناررودخانه,هرستانه عليا,22,52,27,25
اصفهان,گلپايگان,مرکزي,کناررودخانه,هنده,143,394,198,196
اصفهان,گلپايگان,مرکزي,کناررودخانه,قلعه حاج ميرزااغاسي,7,15,9,6
اصفهان,گلپايگان,مرکزي,کناررودخانه,رباط زيليا,0,0,0,0
اصفهان,گلپايگان,مرکزي,کناررودخانه,تصفيه خانه آب شرب گلپايگان,*         ,*         ,*         ,*         
اصفهان,گلپايگان,مرکزي,کناررودخانه,رباط قالقان,27,56,26,30
اصفهان,گلپايگان,مرکزي,کناررودخانه,رباط سرخ,606,"1,910",974,936
اصفهان,گلپايگان,مرکزي,کناررودخانه,ضامن آباد,52,125,64,61
اصفهان,گلپايگان,مرکزي,کناررودخانه,قشلاق,*         ,*         ,*         ,*         
اصفهان,گلپايگان,مرکزي,کناررودخانه,لهرامش,*         ,*         ,*         ,*         
اصفهان,گلپايگان,مرکزي,کناررودخانه,معدن دره نقره,0,0,0,0
اصفهان,گلپايگان,مرکزي,کناررودخانه,امامزادگان جعفر و هاشم دره شهيدان,*         ,*         ,*         ,*         
اصفهان,گلپايگان,مرکزي,کناررودخانه,موسسه آموزش عالي پيام گلپايگان,0,0,0,0
اصفهان,گلپايگان,مرکزي,کناررودخانه,مرغداري صيفي(البرز),0,0,0,0
اصفهان,گلپايگان,مرکزي,کناررودخانه,مرغداري سيدمحمد ميرکريمي,0,0,0,0
اصفهان,گلپايگان,مرکزي,کناررودخانه,مرغداري محسني,*         ,*         ,*         ,*         
اصفهان,گلپايگان,مرکزي,کناررودخانه,غرقه,41,98,48,50
اصفهان,گلپايگان,مرکزي,کناررودخانه,درب امامزاده ابراهيم,251,728,363,365
اصفهان,گلپايگان,مرکزي,کناررودخانه,رباط محمود,64,164,78,86
اصفهان,گلپايگان,مرکزي,کناررودخانه,فقستان,61,155,78,77
اصفهان,گلپايگان,مرکزي,کناررودخانه,مزرعه,88,211,108,103
