Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
کرمانشاه,کرمانشاه,مرکزي,بالادربند,داردرفش محمدامين ميرزا,59,212,109,103
کرمانشاه,کرمانشاه,مرکزي,بالادربند,ده قاسم,25,89,41,48
کرمانشاه,کرمانشاه,مرکزي,بالادربند,قزقبري ابراهيم,21,80,36,44
کرمانشاه,کرمانشاه,مرکزي,بالادربند,قزقبري بهادر,9,26,13,13
کرمانشاه,کرمانشاه,مرکزي,بالادربند,قزقبري دکترحبيب,23,72,39,33
کرمانشاه,کرمانشاه,مرکزي,بالادربند,قزقبري جهان بخش,9,30,14,16
کرمانشاه,کرمانشاه,مرکزي,بالادربند,گلالي جديد,16,56,30,26
کرمانشاه,کرمانشاه,مرکزي,بالادربند,قزقنبري رشيد علي,12,34,21,13
کرمانشاه,کرمانشاه,مرکزي,بالادربند,پتي اباد,12,46,25,21
کرمانشاه,کرمانشاه,مرکزي,بالادربند,تنوردول,64,219,107,112
کرمانشاه,کرمانشاه,مرکزي,بالادربند,سفيدچقاسرکن,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,بالادربند,شهرک سراب نيلوفر,271,919,473,446
کرمانشاه,کرمانشاه,مرکزي,بالادربند,کوربلاغ دو,28,104,56,48
کرمانشاه,کرمانشاه,مرکزي,بالادربند,کوربلاغ يک,30,99,51,48
کرمانشاه,کرمانشاه,مرکزي,بالادربند,کهريزکوربلاغ,27,99,51,48
کرمانشاه,کرمانشاه,مرکزي,بالادربند,گلالي,48,169,88,81
کرمانشاه,کرمانشاه,مرکزي,بالادربند,سرکن,17,50,26,24
کرمانشاه,کرمانشاه,مرکزي,بالادربند,مورچي,4,18,8,10
کرمانشاه,کرمانشاه,مرکزي,بالادربند,ويس احمد,38,140,76,64
کرمانشاه,کرمانشاه,مرکزي,بالادربند,کوسه وند,47,127,68,59
کرمانشاه,کرمانشاه,مرکزي,بالادربند,تازه ابادمورچي,25,75,40,35
کرمانشاه,کرمانشاه,مرکزي,بالادربند,پادگان شهيد رجايي,15,"2,229","2,201",28
کرمانشاه,کرمانشاه,مرکزي,بالادربند,چقازرد,71,231,123,108
کرمانشاه,کرمانشاه,مرکزي,بالادربند,چقاسفيد,11,45,22,23
کرمانشاه,کرمانشاه,مرکزي,بالادربند,چقاقاسم,39,129,70,59
کرمانشاه,کرمانشاه,مرکزي,بالادربند,ريزوند,38,121,68,53
کرمانشاه,کرمانشاه,مرکزي,بالادربند,سراب نيلوفر,112,378,185,193
کرمانشاه,کرمانشاه,مرکزي,بالادربند,سفيدچقا,55,188,96,92
کرمانشاه,کرمانشاه,مرکزي,بالادربند,قلعه کهنه,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,بالادربند,گرگه چقا,6,18,10,8
کرمانشاه,کرمانشاه,مرکزي,بالادربند,مزرعه حسن اباد,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,بالادربند,ملک خطابي,77,261,135,126
کرمانشاه,کرمانشاه,مرکزي,بالادربند,تپه کبود,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,بالادربند,مزرعه کتيرايي,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,بالادربند,مزرعه ده زکي,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,بالادربند,باباجان پاليزي,123,407,218,189
کرمانشاه,کرمانشاه,مرکزي,بالادربند,چقاکبود,27,96,46,50
کرمانشاه,کرمانشاه,مرکزي,بالادربند,دايي چي,47,155,84,71
کرمانشاه,کرمانشاه,مرکزي,بالادربند,شاهيني,97,344,179,165
کرمانشاه,کرمانشاه,مرکزي,بالادربند,قره تپه,25,89,48,41
کرمانشاه,کرمانشاه,مرکزي,بالادربند,مهدي پور,8,33,20,13
کرمانشاه,کرمانشاه,مرکزي,بالادربند,يلوه سفلي,15,50,24,26
کرمانشاه,کرمانشاه,مرکزي,بالادربند,يلوه عليا,18,57,27,30
کرمانشاه,کرمانشاه,مرکزي,بالادربند,حسين اباد,71,246,127,119
کرمانشاه,کرمانشاه,مرکزي,بالادربند,دوستوند,77,265,139,126
کرمانشاه,کرمانشاه,مرکزي,بالادربند,سراب خشکه سفلي,23,76,38,38
کرمانشاه,کرمانشاه,مرکزي,بالادربند,سراب خشکه عليا,30,103,46,57
کرمانشاه,کرمانشاه,مرکزي,بالادربند,گراوند,116,401,201,200
کرمانشاه,کرمانشاه,مرکزي,بالادربند,نظرابادسفلي,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,بالادربند,نظر آباد,4,15,7,8
کرمانشاه,کرمانشاه,مرکزي,بالادربند,عمرمل,81,290,155,135
کرمانشاه,کرمانشاه,مرکزي,بالادربند,کهريز,123,432,216,216
کرمانشاه,کرمانشاه,مرکزي,بالادربند,مزرعه قلعه کهنه کهريز,18,70,35,35
کرمانشاه,کرمانشاه,مرکزي,بالادربند,سياه کمر,241,959,492,467
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,                                                                                                                                                                                                        ,"6,183","24,165","13,611","10,554"
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,استداباد,23,90,41,49
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پايروندتکيه,5,23,12,11
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,علي اکبر,68,233,123,110
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,فرامان,45,187,100,87
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,کاورلوان,106,389,212,177
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,گله جار,50,197,93,104
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,نيمدانگي,8,37,17,20
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,بزگدارسفلي,41,152,77,75
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,بزگدارعليا,129,530,281,249
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,قلعه قباد,34,119,64,55
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,قمشه,107,397,198,199
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,خلخال,23,87,48,39
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,زنگي چقا,44,148,67,81
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,کراني سفلي,128,417,205,212
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,کراني عليا,44,149,78,71
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,کراني هاشم سلطان,23,68,40,28
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,مزرعه برافتاب,12,38,22,16
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,چال قنبر,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,ميرزاکوسه,10,43,24,19
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,تپه شعبان,45,162,93,69
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,ده کبود,114,384,188,196
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,شاه ملکي,119,403,211,192
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,سليمانيه,268,921,482,439
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,گاو پناه,106,366,194,172
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,حاجي اباد,101,375,219,156
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,سرارودسفلي,143,466,238,228
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,سرارودعليا,9,39,22,17
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,ايستگاه تقويت موبايل,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پادگان نظامي,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پادگان نظامي حاجي اباد,28,"1,230","1,184",46
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,خانه هاي سازماني پادگان,197,674,346,328
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,رحيم اباد,144,479,236,243
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,سه چک,120,417,207,210
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,سيمان غرب,21,64,32,32
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,چال آباد,88,782,644,138
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,گاکيه,144,477,248,229
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,باغ فلک,13,44,25,19
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,توبره ريز,110,422,202,220
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پادگان شهيد بروجردي,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پادگان توحيد,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,شهرک صنعتي فرامان,58,167,100,67
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پادگان شهيد معطري,12,144,129,15
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پادگان نبوت,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پادگان امامت,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پادگان نبي اکرم,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,سياه بيدعليا,261,921,497,424
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,پادگان هوانيروز,556,"2,403","1,426",977
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,سياه بيدسفلي,284,"1,062",555,507
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,ده پهن,"1,887","6,548","3,361","3,187"
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,بيجانه,198,714,345,369
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,حصارسفيد,59,220,115,105
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,منوچهراباد,152,593,306,287
کرمانشاه,کرمانشاه,مرکزي,دورودفرامان,موريان,43,156,76,80
کرمانشاه,کرمانشاه,مرکزي,قره سو,                                                                                                                                                                                                        ,"1,829","7,223","3,773","3,450"
کرمانشاه,کرمانشاه,مرکزي,قره سو,اشرف اباد,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,قره سو,چوبدراز,80,371,188,183
کرمانشاه,کرمانشاه,مرکزي,قره سو,شادمان,39,146,80,66
کرمانشاه,کرمانشاه,مرکزي,قره سو,شورابه,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,قره سو,عمه,67,268,146,122
کرمانشاه,کرمانشاه,مرکزي,قره سو,کنجورعليا,33,115,63,52
کرمانشاه,کرمانشاه,مرکزي,قره سو,باقله,41,154,82,72
کرمانشاه,کرمانشاه,مرکزي,قره سو,بالاگبري,19,59,32,27
کرمانشاه,کرمانشاه,مرکزي,قره سو,پشته کش,106,368,191,177
کرمانشاه,کرمانشاه,مرکزي,قره سو,سنگسفيد,20,63,36,27
کرمانشاه,کرمانشاه,مرکزي,قره سو,سيابان,39,139,76,63
کرمانشاه,کرمانشاه,مرکزي,قره سو,شلان,26,83,46,37
کرمانشاه,کرمانشاه,مرکزي,قره سو,کبوده سفلي,23,81,39,42
کرمانشاه,کرمانشاه,مرکزي,قره سو,کبوده عليا,23,83,47,36
کرمانشاه,کرمانشاه,مرکزي,قره سو,گوشبران,35,134,66,68
کرمانشاه,کرمانشاه,مرکزي,قره سو,مزرعه سراب قنبر,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,قره سو,بريموند,86,318,170,148
کرمانشاه,کرمانشاه,مرکزي,قره سو,حسين اباد,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,قره سو,زنگيشه,42,160,83,77
کرمانشاه,کرمانشاه,مرکزي,قره سو,کهرارسفلي,93,361,195,166
کرمانشاه,کرمانشاه,مرکزي,قره سو,کهرارعليا,67,267,141,126
کرمانشاه,کرمانشاه,مرکزي,قره سو,کهرارموقوفه,40,153,76,77
کرمانشاه,کرمانشاه,مرکزي,قره سو,گاوشان عليا,41,147,81,66
کرمانشاه,کرمانشاه,مرکزي,قره سو,هولان,36,136,62,74
کرمانشاه,کرمانشاه,مرکزي,قره سو,بلين,15,66,32,34
کرمانشاه,کرمانشاه,مرکزي,قره سو,دشتله سفلي,25,97,51,46
کرمانشاه,کرمانشاه,مرکزي,قره سو,دشتله عليا,20,74,34,40
کرمانشاه,کرمانشاه,مرکزي,قره سو,زنگي وند,19,97,50,47
کرمانشاه,کرمانشاه,مرکزي,قره سو,سردشتله,8,24,14,10
کرمانشاه,کرمانشاه,مرکزي,قره سو,سردوکانه,15,72,38,34
کرمانشاه,کرمانشاه,مرکزي,قره سو,سنبل تازه اباد,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,قره سو,سنبل سفلي,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,قره سو,سيل گبري,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,قره سو,کمراب,47,183,90,93
کرمانشاه,کرمانشاه,مرکزي,قره سو,کهرار دجگه,31,107,53,54
کرمانشاه,کرمانشاه,مرکزي,قره سو,ماواي سفلي,35,157,82,75
کرمانشاه,کرمانشاه,مرکزي,قره سو,ماواي عليا,14,55,32,23
کرمانشاه,کرمانشاه,مرکزي,قره سو,نيروند,10,38,19,19
کرمانشاه,کرمانشاه,مرکزي,قره سو,وروا,29,131,66,65
کرمانشاه,کرمانشاه,مرکزي,قره سو,هفتچشمه,8,32,17,15
کرمانشاه,کرمانشاه,مرکزي,قره سو,مزرعه سنبله,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,قره سو,انگز,29,117,60,57
کرمانشاه,کرمانشاه,مرکزي,قره سو,انگزبان,7,27,10,17
کرمانشاه,کرمانشاه,مرکزي,قره سو,جامه شوران سفلي,39,185,84,101
کرمانشاه,کرمانشاه,مرکزي,قره سو,جامه شوران عليا,10,36,19,17
کرمانشاه,کرمانشاه,مرکزي,قره سو,حاجي عليان,54,230,113,117
کرمانشاه,کرمانشاه,مرکزي,قره سو,دوکانه,28,119,65,54
کرمانشاه,کرمانشاه,مرکزي,قره سو,سرجامه شوران,9,42,23,19
کرمانشاه,کرمانشاه,مرکزي,قره سو,شيرازي بوري,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,قره سو,شيرازي سفلي,12,63,28,35
کرمانشاه,کرمانشاه,مرکزي,قره سو,شيرازي عليا,8,38,19,19
کرمانشاه,کرمانشاه,مرکزي,قره سو,شيرازي ميرزابگ,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,قره سو,شيرازي وسطي,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,قره سو,کله هو,69,323,174,149
کرمانشاه,کرمانشاه,مرکزي,قره سو,تيشه کن,85,338,173,165
کرمانشاه,کرمانشاه,مرکزي,قره سو,قورباغستان سفلي,90,342,201,141
کرمانشاه,کرمانشاه,مرکزي,قره سو,قورباغستان عليا,37,166,87,79
کرمانشاه,کرمانشاه,مرکزي,قره سو,کنجورسفلي,80,296,156,140
کرمانشاه,کرمانشاه,مرکزي,قره سو,گاوشان سفلي,33,135,70,65
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,                                                                                                                                                                                                        ,"5,943","22,452","12,516","9,936"
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,برنجان,46,168,78,90
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ورله,51,177,96,81
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,يوان,59,191,98,93
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,شهرک ورله,55,188,97,91
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,بي ابرچقاماران,173,580,305,275
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,پاامام,8,25,13,12
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سراسياب,24,82,45,37
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,وزمله,20,62,36,26
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,چقاماران,86,300,158,142
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ايستگاه مخابرات خورين,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,بکتاش اباد,58,195,105,90
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,چراغ اباد,27,77,34,43
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ده باغ,48,158,86,72
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ده گل,57,187,94,93
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سرتيپ آباد,50,184,92,92
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سروران,26,95,57,38
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,علي اباد,56,180,87,93
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,گروران چهاردانگ,32,104,54,50
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,گروران دودانگ,48,154,83,71
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,جلوگيره سفلي,20,67,39,28
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,جلوگيره عليا,33,116,66,50
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,خوشينان عليا,105,402,204,198
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,دوچقا,49,142,74,68
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سراب شله,65,237,127,110
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,کلاه کبودسفلي,35,114,63,51
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,کلاه کبودعليا,16,49,24,25
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,کلاه کبودوسطي,15,49,28,21
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ملک تپه,13,44,26,18
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,هشيلان,18,50,30,20
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,اميراباد,46,172,91,81
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,بريموند,53,187,99,88
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,تپه کبود,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,جهان اباد,28,89,47,42
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,خوشينان سفلي,54,178,92,86
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,رستم ابادريکا,21,67,35,32
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سالاراباد,12,41,27,14
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,شاهرضا,21,71,35,36
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,کمک,22,72,39,33
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ميمون باز,14,50,30,20
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,نفته,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ياوري,25,92,49,43
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,بله کبود,19,68,36,32
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,رحمت اباد,8,26,13,13
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,شاهرخ اباد,17,55,33,22
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,گره چقا,42,154,69,85
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,چشمه کبود,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,امام زاده ويس قرني,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,مجتمع پرورش مرغ مادر,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,احمدابادسفلي,15,54,31,23
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,احمدابادعليا,32,107,60,47
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,تاسوره جان,48,153,71,82
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,تپه سبز,28,109,58,51
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,تپه لري,17,62,34,28
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,خوشينان وسطي,41,136,69,67
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,دوتپه,26,92,48,44
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,صفي اباد,31,102,55,47
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,لعل ابادسفلي,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,لعل ابادعليا,25,89,51,38
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,مصرخان,18,67,32,35
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ميانکوه,27,88,45,43
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,اکبراباد,36,113,56,57
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,تپه افشار,82,293,158,135
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,تکيه,86,296,158,138
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,دولت اباد,10,32,16,16
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,قاقلستان,32,132,60,72
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,گوهرچقا,72,264,130,134
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,خانم اباد,199,651,328,323
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,گاکيه,100,369,191,178
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,محموداباد,138,472,240,232
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,اکبرابادخالصه تپه گينو,37,145,81,64
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سورکال,37,124,57,67
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,کورسراب,9,38,20,18
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ورمنجه,249,819,422,397
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سرابله,38,117,57,60
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,شهرک نظامي سرابله,50,164,87,77
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,شيرعلي,15,58,30,28
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,خانه خدا,26,99,52,47
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,خلک,95,387,191,196
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سياه چقا,57,224,113,111
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,تازه ابادعمله,70,236,111,125
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,عمله سفلي,13,47,25,22
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,عمله عليا,66,224,117,107
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سلطانکوه,93,318,162,156
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,باقراباد,10,41,19,22
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,پادگان شهيدمنتظري,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,تبراباد,26,87,47,40
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,جعفراباد,47,171,89,82
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,چقاماران,44,147,80,67
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,حجت اباد,18,59,29,30
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,حجت ابادسفلي,28,91,44,47
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,کثيراباد,6,33,14,19
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,مزرعه پيرويس اباد,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ولي اباد,11,42,25,17
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,چشمه باغ,46,157,86,71
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,توللي,72,245,125,120
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,نظام اباد,63,224,117,107
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,احمدوند,108,415,201,214
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,دوچشمه,7,29,12,17
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,سه چشمه,45,169,93,76
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,ملاورد,11,42,20,22
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,چناره,66,254,131,123
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,پادگان نظامي,*         ,*         ,*         ,*         
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,گاوبنده,691,"2,403","1,259","1,144"
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,قزانچي,793,"2,755","1,409","1,346"
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,پيرحياتي,80,240,127,113
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,رحيم اباد,33,124,65,59
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,دواب,0,0,0,0
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,نوروزاباد,80,248,126,122
کرمانشاه,کرمانشاه,مرکزي,ميان دربند,شهرک صنعتي,59,200,100,100
کرمانشاه,کرمانشاه,مرکزي,کرمانشاه,                                                                                                                                                                                                        ,"286,484","946,651","474,073","472,578"
کرمانشاه,کرمانشاه,مرکزي,کرمانشاه 1,                                                                                                                                                                                                        ,"29,487","93,376","45,244","48,132"
کرمانشاه,کرمانشاه,مرکزي,کرمانشاه 2,                                                                                                                                                                                                        ,"34,727","120,381","62,443","57,938"
کرمانشاه,کرمانشاه,مرکزي,کرمانشاه 3,                                                                                                                                                                                                        ,"48,917","166,192","83,647","82,545"
کرمانشاه,کرمانشاه,مرکزي,کرمانشاه 4,                                                                                                                                                                                                        ,"25,035","75,486","36,896","38,590"
کرمانشاه,کرمانشاه,مرکزي,کرمانشاه 5,                                                                                                                                                                                                        ,"53,418","173,837","87,365","86,472"
کرمانشاه,کرمانشاه,مرکزي,کرمانشاه 6,                                                                                                                                                                                                        ,"27,907","93,372","46,703","46,669"
کرمانشاه,کرمانشاه,مرکزي,کرمانشاه 7,                                                                                                                                                                                                        ,"39,144","131,421","65,523","65,898"
کرمانشاه,کرمانشاه,مرکزي,کرمانشاه 8,                                                                                                                                                                                                        ,"27,849","92,586","46,252","46,334"
کرمانشاه,کرمانشاه,ماهيدشت,                                                                                                    ,                                                                                                                                                                                                        ,"5,352","18,628","9,957","8,671"
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,                                                                                                                                                                                                        ,"1,766","6,098","3,147","2,951"
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,پتي اباد,35,116,50,66
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,جوره,34,119,56,63
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,چقازردباغي,14,47,26,21
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,دوچقاي,30,99,51,48
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,رحيم اباد سفلي,39,127,63,64
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,رحيم اباد عليا,44,157,90,67
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,سه تپه,24,85,47,38
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,سه چقا,95,330,176,154
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,عباس ابادسه چقا,51,159,81,78
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,عزيزاباد,0,0,0,0
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,کله سواري,23,86,51,35
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,تازه ابادناميوند,26,87,42,45
کرمانشاه,کرمانشاه,ماهيدشت,چقانرگس,چقاحسين,27,88,35,53
