Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
كرمان,                                                                                                    ,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"932,721","3,164,718","1,617,688","1,547,030"
كرمان,بافت,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"26,543","84,103","42,409","41,694"
كرمان,بافت,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"21,051","67,520","33,998","33,522"
كرمان,بافت,مركزئ,بزنجان,                                                                                                                                                                                                        ,"3,266","9,959","4,967","4,992"
كرمان,بافت,مركزئ,بزنجان,اورسوييه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,باغ فخروييه,148,390,200,190
كرمان,بافت,مركزئ,بزنجان,بركنان عليا,90,261,120,141
كرمان,بافت,مركزئ,بزنجان,تلخه چار,36,78,35,43
كرمان,بافت,مركزئ,بزنجان,چمن لاخ,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ده سالار,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ده ناي,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,زردنوييه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,قنات كوه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,قنات مروان,113,342,181,161
كرمان,بافت,مركزئ,بزنجان,گهين,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,معدن سرب,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,مورتوت,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ده محمود,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,بركنان سفلي,134,394,200,194
كرمان,بافت,مركزئ,بزنجان,بيدان,151,448,232,216
كرمان,بافت,مركزئ,بزنجان,تيتوئيه3,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,بنگان,356,"1,113",530,583
كرمان,بافت,مركزئ,بزنجان,چغارچوئيه,148,492,254,238
كرمان,بافت,مركزئ,بزنجان,بن گلوئيه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,دارستان,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ده لاله,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,غالب اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,سلموئيه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,دهنو1,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,مدروان,112,414,192,222
كرمان,بافت,مركزئ,بزنجان,مشك ختن,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,اغزكوه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ارن سفلي,59,208,107,101
كرمان,بافت,مركزئ,بزنجان,ارن عليا,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,چناران,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,داع جهانشاهي,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ديسيكبن,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,شوربازعليا,101,298,144,154
كرمان,بافت,مركزئ,بزنجان,كاسكوئيه,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,بزنجان,گاوچنار,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,گوران دشت,6,21,9,12
كرمان,بافت,مركزئ,بزنجان,قاسم اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,بيدحاجي,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,كوچروئيه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,كارخانه فروكرم (درحال احداث ),0,0,0,0
كرمان,بافت,مركزئ,بزنجان,امير آباد1,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,بهروزو,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,تل برنجيه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,تيتوئيه2,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,بزنجان,دوغ اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,شوربازسفلي,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,مهدي آباد1,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,احمدخاني,8,25,13,12
كرمان,بافت,مركزئ,بزنجان,اسياجفته,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,اكبراباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ايستگاه دامپروري /اصلاح بزكركي /,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,بزنجان,تقي اباد,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,بزنجان,جملي,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,حاجي اباد,17,45,25,20
كرمان,بافت,مركزئ,بزنجان,حسن اباد,16,38,23,15
كرمان,بافت,مركزئ,بزنجان,حسين اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,دوچشمه,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,بزنجان,دوچيلي بالا,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,دوچيلي پائين,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,رزكوييه,18,62,33,29
كرمان,بافت,مركزئ,بزنجان,زيداباد,25,78,40,38
كرمان,بافت,مركزئ,بزنجان,سفته,50,161,80,81
كرمان,بافت,مركزئ,بزنجان,سلطان اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,سنگ سفيد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,سنگوييه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,عباس اباد,22,77,41,36
كرمان,بافت,مركزئ,بزنجان,قنات چشمه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,قنات سرخ,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,كاظم اباد,27,93,47,46
كرمان,بافت,مركزئ,بزنجان,كريم اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,گرگوئيه,55,157,71,86
كرمان,بافت,مركزئ,بزنجان,گرگيشان,18,61,34,27
كرمان,بافت,مركزئ,بزنجان,گريغان,21,72,38,34
كرمان,بافت,مركزئ,بزنجان,گودسرخ,58,183,91,92
كرمان,بافت,مركزئ,بزنجان,محمداباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,محمودي,35,111,54,57
كرمان,بافت,مركزئ,بزنجان,مورساروييه,23,64,29,35
كرمان,بافت,مركزئ,بزنجان,موسي اباد,7,18,7,11
كرمان,بافت,مركزئ,بزنجان,نجف اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,نيمرود,36,106,51,55
كرمان,بافت,مركزئ,بزنجان,هاشم اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,هشتادتوييه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,هنگوييه,87,217,120,97
كرمان,بافت,مركزئ,بزنجان,اردال,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,قربان اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,معدن كرم,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,دالانخوئي,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,مزرعه انجيرداري,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,اسلام اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,فهيم آباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,شصت پيچ عليا,96,287,144,143
كرمان,بافت,مركزئ,بزنجان,احمداباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,انجيرك,198,579,275,304
كرمان,بافت,مركزئ,بزنجان,بدوييه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,بيدشهروئيه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,تونك,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ده شيخان,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ده گنجي,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ده ياكي,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,رودخانه سرخ,23,85,38,47
كرمان,بافت,مركزئ,بزنجان,زرجان,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,زيارت ميرعبدالله,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ترك اباد,9,25,12,13
كرمان,بافت,مركزئ,بزنجان,سركواران,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,بزنجان,شريك اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,قنات بنه,9,26,13,13
كرمان,بافت,مركزئ,بزنجان,كوران,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,گل كن,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,بزنجان,گمتوييه,55,173,86,87
كرمان,بافت,مركزئ,بزنجان,هنيه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,مهدي آباد2,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,كرتي,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,ابراهيم اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,امرودوييه,62,187,103,84
كرمان,بافت,مركزئ,بزنجان,تاج اباد,141,480,245,235
كرمان,بافت,مركزئ,بزنجان,ده گوشه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,قنات جليل,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,نم زاد,213,681,344,337
كرمان,بافت,مركزئ,بزنجان,امير آباد2,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,اب نارو,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,تمبوئيه,16,50,27,23
كرمان,بافت,مركزئ,بزنجان,جوي نار/جوب نار/,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,حاجي زاغيه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,شصت پيچ سفلي,63,177,90,87
كرمان,بافت,مركزئ,بزنجان,بدراباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,براق چارقي /بلندچارقي /,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,تيتوئيه1,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,تيركمان,28,72,39,33
كرمان,بافت,مركزئ,بزنجان,خافكوئيه,63,158,76,82
كرمان,بافت,مركزئ,بزنجان,درپهن,9,38,16,22
كرمان,بافت,مركزئ,بزنجان,دهنو2,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,زمان اباد,84,265,133,132
كرمان,بافت,مركزئ,بزنجان,سالوييه,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,سموراباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,شميلو,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,فتح اباد,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,فرخون,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,مشكنان,37,106,60,46
كرمان,بافت,مركزئ,بزنجان,مي گساران,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,اهوييه,168,505,248,257
كرمان,بافت,مركزئ,بزنجان,موري گوره باغ فتك,0,0,0,0
كرمان,بافت,مركزئ,بزنجان,بورغان,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,بزنجان,موري كوره,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,                                                                                                                                                                                                        ,"1,559","4,581","2,303","2,278"
كرمان,بافت,مركزئ,فتح آباد,بادخواران,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,بنه باد,37,120,63,57
كرمان,بافت,مركزئ,فتح آباد,چناربيابان,16,52,27,25
كرمان,بافت,مركزئ,فتح آباد,طاحونه قاضي /اسياب قاضي /,56,136,74,62
كرمان,بافت,مركزئ,فتح آباد,كهك اسفيج,132,407,199,208
كرمان,بافت,مركزئ,فتح آباد,گل سرخوييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,گهوييه,58,172,81,91
كرمان,بافت,مركزئ,فتح آباد,مگسي,20,66,35,31
كرمان,بافت,مركزئ,فتح آباد,مهرصالح,36,107,49,58
كرمان,بافت,مركزئ,فتح آباد,همت اباد,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,باغوييه,28,94,51,43
كرمان,بافت,مركزئ,فتح آباد,بيدمهر,31,51,24,27
كرمان,بافت,مركزئ,فتح آباد,پلنگ اباد,22,40,22,18
كرمان,بافت,مركزئ,فتح آباد,خونگوييه,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,ده درويش,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,ده رضا,24,57,26,31
كرمان,بافت,مركزئ,فتح آباد,ده ظهراب,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,دهنو1,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,صالح اباد,52,180,96,84
كرمان,بافت,مركزئ,فتح آباد,قنات سفيدكن,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,كم اله,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,گزمك,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,ارزنجان,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,بهجردسفلي,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,بهجردعليا,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,چنارسوخته,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,دهنوي خواجه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,رحمت اباد2,64,175,92,83
كرمان,بافت,مركزئ,فتح آباد,سنگ پهن,54,172,91,81
كرمان,بافت,مركزئ,فتح آباد,ششتوييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,كهك فتح اباد,76,194,100,94
كرمان,بافت,مركزئ,فتح آباد,موردران,34,96,50,46
كرمان,بافت,مركزئ,فتح آباد,بيدشيرين2,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,طوطيه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,علي حسين,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,كهناب,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,بشنان,7,15,9,6
كرمان,بافت,مركزئ,فتح آباد,بيدگران,5,17,9,8
كرمان,بافت,مركزئ,فتح آباد,جمال اباد,13,42,19,23
كرمان,بافت,مركزئ,فتح آباد,جميل اباد,128,397,194,203
كرمان,بافت,مركزئ,فتح آباد,چالكوئيه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,خرمشاهي,13,42,23,19
كرمان,بافت,مركزئ,فتح آباد,دغان,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,زرداران,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,اسلام اباد,43,140,70,70
كرمان,بافت,مركزئ,فتح آباد,علي اباد2,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,قنديلوييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,گلوگنج,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,گوان,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,محمدابادنايب,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,مرنجان,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,مشكوييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,معركه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,حسين اباد2,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,دولت اباد2,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,روزاباد,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,فتح اباد,65,190,92,98
كرمان,بافت,مركزئ,فتح آباد,احمداباد2,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,دولت اباد3,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,علي اباد5,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,محمداباد2,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,علم شاهي,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,موتوراحمداباد,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,قائم اباد /موتورايلخاني /,10,33,18,15
كرمان,بافت,مركزئ,فتح آباد,احمداباد1,43,120,67,53
كرمان,بافت,مركزئ,فتح آباد,بيدشيرين1,4,13,6,7
كرمان,بافت,مركزئ,فتح آباد,چهارقوئيه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,حسين اباد1,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,دولت اباد1,24,70,32,38
كرمان,بافت,مركزئ,فتح آباد,دهنوايلخاني,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,رحمت اباد1,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,علي اباد1,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,گيجوئيه,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,محمداباد1,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,اذرنجان,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,ارداوين,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,اركان,64,224,113,111
كرمان,بافت,مركزئ,فتح آباد,پلاس ابدان,10,29,12,17
كرمان,بافت,مركزئ,فتح آباد,چنارتوران,14,45,24,21
كرمان,بافت,مركزئ,فتح آباد,ده نو3,10,30,16,14
كرمان,بافت,مركزئ,فتح آباد,سفته,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,شريك اباد,4,13,6,7
كرمان,بافت,مركزئ,فتح آباد,شيروييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,طوطيه,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,كوشك برج,4,10,5,5
كرمان,بافت,مركزئ,فتح آباد,گنوييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,اب بيدو,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,ازميج,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,اشكفتي,26,83,33,50
كرمان,بافت,مركزئ,فتح آباد,بادمشك,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,بازديد,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,باغ ملك,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,بياض بالا,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,جوردن,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,چهاركهن,24,68,39,29
كرمان,بافت,مركزئ,فتح آباد,حيدري,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,دزدوئيه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,ده بيدوييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,دهنو2,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,ذاكري,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,فتح آباد,سرپهنا,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,سيروييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,شكراباد,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,علي اباد3,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,علي اباد4,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,علي كوسه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,كرپوييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,كهمران,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,كهن گرد,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,گاودم ابيدو,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,خمروئيه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,بوغو,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,دركيل,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,زينلي,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,خداراهي,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,گل سرخوئيه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,بيدكردوييه,154,445,213,232
كرمان,بافت,مركزئ,فتح آباد,بيدلنگ,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,چنارابدان,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,زردشت,102,308,152,156
كرمان,بافت,مركزئ,فتح آباد,كهك زردشت,22,55,30,25
كرمان,بافت,مركزئ,فتح آباد,هرموييه,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,هنزاف,0,0,0,0
كرمان,بافت,مركزئ,فتح آباد,هنگوييه,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,كيسكان,                                                                                                                                                                                                        ,"2,219","6,682","3,444","3,238"
كرمان,بافت,مركزئ,كيسكان,اببحري,99,307,155,152
كرمان,بافت,مركزئ,كيسكان,الهياري,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,باغوييه,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,بنگود,58,154,77,77
كرمان,بافت,مركزئ,كيسكان,بيدشك,58,210,106,104
كرمان,بافت,مركزئ,كيسكان,پيروييه,44,136,72,64
كرمان,بافت,مركزئ,كيسكان,تبركن,21,55,29,26
كرمان,بافت,مركزئ,كيسكان,توكل اباد,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,جان احمدي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,جوكار,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,خانوپهن,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,درگلوييه,89,293,130,163
كرمان,بافت,مركزئ,كيسكان,درودي,7,20,11,9
كرمان,بافت,مركزئ,كيسكان,دقلوئيه,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,كيسكان,ده رضاقلي,53,173,102,71
كرمان,بافت,مركزئ,كيسكان,ده ميرزايي,79,187,97,90
كرمان,بافت,مركزئ,كيسكان,ده نو,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,كيسكان,سرزه,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,شورك,10,30,15,15
كرمان,بافت,مركزئ,كيسكان,عباس اباد,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,عين خاتون سفلي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,عين خاتون عليا,24,69,35,34
كرمان,بافت,مركزئ,كيسكان,قامشي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,گودباغ,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,محمودي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,دهنو,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,كيسكان,ده خان سيدعلي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,ال كروئيه,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,براكروئيه /باغ بغل /,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,احمداباد,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,كيسكان,علي خالقي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,بوستان,59,157,72,85
كرمان,بافت,مركزئ,كيسكان,پشتجوييه,45,141,66,75
كرمان,بافت,مركزئ,كيسكان,چشمه 1,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,چشمه فتح علي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,خوشكار,174,512,255,257
كرمان,بافت,مركزئ,كيسكان,سميع اباد,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,سوزن سفلي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,سوزن عليا,75,220,100,120
كرمان,بافت,مركزئ,كيسكان,قنات قاضي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,قنات گاو,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,كيسكان,كاروانسراي زهوكي,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,كرم جنه,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,گوزم,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,مرغاب,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,كيسكان,سنگوئيه /1سنگوئيهباغ حسن /,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,چشمه 2,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,ابناي,8,21,9,12
كرمان,بافت,مركزئ,كيسكان,باغ ملك,40,89,42,47
كرمان,بافت,مركزئ,كيسكان,مشكان,123,372,185,187
كرمان,بافت,مركزئ,كيسكان,ميان روداب,56,143,70,73
كرمان,بافت,مركزئ,كيسكان,نهرشير,32,94,46,48
كرمان,بافت,مركزئ,كيسكان,بنه پشت,60,191,103,88
كرمان,بافت,مركزئ,كيسكان,ده زارچي,85,244,118,126
كرمان,بافت,مركزئ,كيسكان,ده گلوبند,40,122,65,57
كرمان,بافت,مركزئ,كيسكان,كرين,219,735,436,299
كرمان,بافت,مركزئ,كيسكان,محمداباد,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,ميان ده,64,188,95,93
كرمان,بافت,مركزئ,كيسكان,باغ باغوييه,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,باغ حسن,58,204,114,90
كرمان,بافت,مركزئ,كيسكان,باغ ملا,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,بنه,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,بيدشيرين,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,سفيدار,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,سنگوييه 2,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,قالان,129,415,204,211
كرمان,بافت,مركزئ,كيسكان,قنات يعقوب,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,گنوييه,76,234,113,121
كرمان,بافت,مركزئ,كيسكان,موراسفان,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,رحيم داري,0,0,0,0
كرمان,بافت,مركزئ,كيسكان,جهان نجان,102,327,169,158
كرمان,بافت,مركزئ,كيسكان,سنگ كر,9,24,14,10
كرمان,بافت,مركزئ,كيسكان,مغوئيه سفلي,215,597,330,267
كرمان,بافت,مركزئ,كيسكان,مغوئيه عليا,0,0,0,0
كرمان,بافت,مركزئ,گوغر,                                                                                                                                                                                                        ,"2,528","7,264","3,679","3,585"
كرمان,بافت,مركزئ,گوغر,ابيدو,4,8,5,3
كرمان,بافت,مركزئ,گوغر,ازبند,34,105,59,46
كرمان,بافت,مركزئ,گوغر,هنگر,0,0,0,0
كرمان,بافت,مركزئ,گوغر,اواسك,17,45,20,25
كرمان,بافت,مركزئ,گوغر,بابكوييه,0,0,0,0
كرمان,بافت,مركزئ,گوغر,باغ شهاب,0,0,0,0
كرمان,بافت,مركزئ,گوغر,بندر,5,7,4,3
كرمان,بافت,مركزئ,گوغر,بهنگ,0,0,0,0
كرمان,بافت,مركزئ,گوغر,بيدسواران,0,0,0,0
كرمان,بافت,مركزئ,گوغر,پشته2,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,گوغر,چشموييه 2,0,0,0,0
كرمان,بافت,مركزئ,گوغر,چشمه محمدحسين,0,0,0,0
كرمان,بافت,مركزئ,گوغر,خانكوئيه,41,137,65,72
كرمان,بافت,مركزئ,گوغر,خرخستان,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,گوغر,بدرالديني,0,0,0,0
كرمان,بافت,مركزئ,گوغر,ده انگشتان,0,0,0,0
كرمان,بافت,مركزئ,گوغر,ده بالا,*         ,*         ,*         ,*         
كرمان,بافت,مركزئ,گوغر,ده جران,0,0,0,0
كرمان,بافت,مركزئ,گوغر,ده ميان,4,6,3,3
كرمان,بافت,مركزئ,گوغر,ده نائين,0,0,0,0
كرمان,بافت,مركزئ,گوغر,ده نصران,0,0,0,0
كرمان,بافت,مركزئ,گوغر,ده ماكي,0,0,0,0
كرمان,بافت,مركزئ,گوغر,ديجوييه,9,23,10,13
