Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
اردبيل,اردبيل,مركزئ,سردابه,قره تپه سبلان,256,833,425,408
اردبيل,اردبيل,مركزئ,سردابه,چناقرود,678,"2,348","1,228","1,120"
اردبيل,اردبيل,مركزئ,سردابه,خشكه رود,238,891,468,423
اردبيل,اردبيل,مركزئ,سردابه,وكيل اباد,228,868,461,407
اردبيل,اردبيل,مركزئ,سردابه,اروانق,55,185,93,92
اردبيل,اردبيل,مركزئ,سردابه,كردكندي,65,206,116,90
اردبيل,اردبيل,مركزئ,سردابه,ينگجه رضابيگلو,107,379,206,173
اردبيل,اردبيل,مركزئ,سردابه,حسنعلي كندي,51,180,101,79
اردبيل,اردبيل,مركزئ,سردابه,ديوله سر,0,0,0,0
اردبيل,اردبيل,مركزئ,سردابه,ديولق,280,"1,057",545,512
اردبيل,اردبيل,مركزئ,سردابه,قلعه جوق سبلان,213,675,359,316
اردبيل,اردبيل,مركزئ,سردابه,اميدچه,503,"1,639",880,759
اردبيل,اردبيل,مركزئ,سردابه,عموقين,387,"1,400",749,651
اردبيل,اردبيل,مركزئ,سردابه,حمل اباد,323,"1,191",645,546
اردبيل,اردبيل,مركزئ,سردابه,ديجوجين,348,"1,100",579,521
اردبيل,اردبيل,مركزئ,سردابه,ميرني,40,122,58,64
اردبيل,اردبيل,مركزئ,سردابه,باروق,279,889,446,443
اردبيل,اردبيل,مركزئ,سردابه,شهريور,94,299,159,140
اردبيل,اردبيل,مركزئ,سردابه,گرجان,268,876,440,436
اردبيل,اردبيل,مركزئ,شرقي,                                                                                                                                                                                                        ,"2,362","7,962","4,208","3,754"
اردبيل,اردبيل,مركزئ,شرقي,حميداباد,17,61,29,32
اردبيل,اردبيل,مركزئ,شرقي,رضي اباد,123,412,218,194
اردبيل,اردبيل,مركزئ,شرقي,كمي اباد,163,558,289,269
اردبيل,اردبيل,مركزئ,شرقي,پيراقوم,306,"1,196",642,554
اردبيل,اردبيل,مركزئ,شرقي,تپراقلو,192,666,354,312
اردبيل,اردبيل,مركزئ,شرقي,اقبلاغ رستم خاني,605,"1,929","1,038",891
اردبيل,اردبيل,مركزئ,شرقي,اقاباقر,363,"1,229",661,568
اردبيل,اردبيل,مركزئ,شرقي,اقبلاغ اقاجان خان,412,"1,305",674,631
اردبيل,اردبيل,مركزئ,شرقي,مزارع پيله سهران,0,0,0,0
اردبيل,اردبيل,مركزئ,شرقي,چنذانق,181,606,303,303
اردبيل,اردبيل,مركزئ,كلخوران,                                                                                                                                                                                                        ,"2,978","10,048","5,358","4,690"
