Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
خراسان جنوبي,                                                                                                    ,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"223,984","768,898","389,917","378,981"
خراسان جنوبي,بيرجند,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"74,657","261,324","132,182","129,142"
خراسان جنوبي,بيرجند,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"74,657","261,324","132,182","129,142"
خراسان جنوبي,بيرجند,مركزئ,القورات,                                                                                                                                                                                                        ,"3,159","9,479","4,690","4,789"
خراسان جنوبي,بيرجند,مركزئ,القورات,چشمه موليد,21,61,31,30
خراسان جنوبي,بيرجند,مركزئ,القورات,موليد,30,59,31,28
خراسان جنوبي,بيرجند,مركزئ,القورات,سراسياب,6,10,5,5
خراسان جنوبي,بيرجند,مركزئ,القورات,روبخت,45,113,57,56
خراسان جنوبي,بيرجند,مركزئ,القورات,خنگ,128,353,175,178
خراسان جنوبي,بيرجند,مركزئ,القورات,نوده,51,118,53,65
خراسان جنوبي,بيرجند,مركزئ,القورات,مزداب,144,356,168,188
خراسان جنوبي,بيرجند,مركزئ,القورات,اسماعيل اباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,گلون اباد,56,126,59,67
خراسان جنوبي,بيرجند,مركزئ,القورات,ماهوسك,28,59,32,27
خراسان جنوبي,بيرجند,مركزئ,القورات,ماهوك,23,62,31,31
خراسان جنوبي,بيرجند,مركزئ,القورات,سرحد,29,87,40,47
خراسان جنوبي,بيرجند,مركزئ,القورات,اسو,184,538,255,283
خراسان جنوبي,بيرجند,مركزئ,القورات,نقنج,123,296,139,157
خراسان جنوبي,بيرجند,مركزئ,القورات,بلنجاب,52,139,68,71
خراسان جنوبي,بيرجند,مركزئ,القورات,بيدسك,29,71,34,37
خراسان جنوبي,بيرجند,مركزئ,القورات,سمائ,7,18,8,10
خراسان جنوبي,بيرجند,مركزئ,القورات,صدگل,28,75,35,40
خراسان جنوبي,بيرجند,مركزئ,القورات,طورمان,54,144,61,83
خراسان جنوبي,بيرجند,مركزئ,القورات,مروك,18,49,23,26
خراسان جنوبي,بيرجند,مركزئ,القورات,هادربادعليا,20,51,21,30
خراسان جنوبي,بيرجند,مركزئ,القورات,النگ,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,يهن,24,45,23,22
خراسان جنوبي,بيرجند,مركزئ,القورات,پيشكوه عليا,5,20,9,11
خراسان جنوبي,بيرجند,مركزئ,القورات,دل اباد,100,254,123,131
خراسان جنوبي,بيرجند,مركزئ,القورات,ذغال در,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,ساقي,101,226,113,113
خراسان جنوبي,بيرجند,مركزئ,القورات,فلارگ,52,124,65,59
خراسان جنوبي,بيرجند,مركزئ,القورات,كلاج درگ,6,10,4,6
خراسان جنوبي,بيرجند,مركزئ,القورات,ماسن,47,144,79,65
خراسان جنوبي,بيرجند,مركزئ,القورات,مرغزار,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,نوخان,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,نوگيدر,34,89,41,48
خراسان جنوبي,بيرجند,مركزئ,القورات,غيوك,58,145,64,81
خراسان جنوبي,بيرجند,مركزئ,القورات,ارويز,38,100,48,52
خراسان جنوبي,بيرجند,مركزئ,القورات,القور,31,86,43,43
خراسان جنوبي,بيرجند,مركزئ,القورات,النگي,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,برج زياد,27,66,28,38
خراسان جنوبي,بيرجند,مركزئ,القورات,بزقنج,33,94,43,51
خراسان جنوبي,بيرجند,مركزئ,القورات,پسوج/ پسوچ /,23,56,27,29
خراسان جنوبي,بيرجند,مركزئ,القورات,پيرانج,32,97,47,50
خراسان جنوبي,بيرجند,مركزئ,القورات,خونيك,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,دره گزان سفلي,46,123,57,66
خراسان جنوبي,بيرجند,مركزئ,القورات,سنگ اباد,21,74,33,41
خراسان جنوبي,بيرجند,مركزئ,القورات,كوشك,66,198,103,95
خراسان جنوبي,بيرجند,مركزئ,القورات,مافريز,52,154,77,77
خراسان جنوبي,بيرجند,مركزئ,القورات,موگرد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,القورات,اشتك,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,راهدارخانه,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,اغلدر,8,20,12,8
خراسان جنوبي,بيرجند,مركزئ,القورات,پگان,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,جمال الدين,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,حاجي اباد,38,109,53,56
خراسان جنوبي,بيرجند,مركزئ,القورات,زيراج,30,81,37,44
خراسان جنوبي,بيرجند,مركزئ,القورات,شارقنج,23,42,19,23
خراسان جنوبي,بيرجند,مركزئ,القورات,كورگزبالا,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,القورات,كورگزپائين,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,مياباد/مهياباد/,28,69,30,39
خراسان جنوبي,بيرجند,مركزئ,القورات,مرقچ,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,تنگل بالا,15,57,35,22
خراسان جنوبي,بيرجند,مركزئ,القورات,اسياب خيراباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,شريف اباد/  اشكمبراباد/,50,183,100,83
خراسان جنوبي,بيرجند,مركزئ,القورات,ساختمان پليس راه,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,شكرانه /شكراب پايين,92,302,147,155
خراسان جنوبي,بيرجند,مركزئ,القورات,كريم اباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,كلاته بجدي,87,316,169,147
خراسان جنوبي,بيرجند,مركزئ,القورات,معدن سنگ مرك,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,کلاته داروغه,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,كلاته نو,14,40,19,21
خراسان جنوبي,بيرجند,مركزئ,القورات,سنگبري كرماني,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,القورات,دستگرد,898,"3,365","1,712","1,653"
خراسان جنوبي,بيرجند,مركزئ,شاخنات,                                                                                                                                                                                                        ,942,"2,594","1,237","1,357"
خراسان جنوبي,بيرجند,مركزئ,شاخنات,اسنان,65,175,81,94
خراسان جنوبي,بيرجند,مركزئ,شاخنات,اوجاد,43,81,43,38
خراسان جنوبي,بيرجند,مركزئ,شاخنات,دارج,70,211,111,100
خراسان جنوبي,بيرجند,مركزئ,شاخنات,بيدخت,56,140,59,81
خراسان جنوبي,بيرجند,مركزئ,شاخنات,رزوك,4,12,4,8
خراسان جنوبي,بيرجند,مركزئ,شاخنات,رهنيچ,20,47,22,25
خراسان جنوبي,بيرجند,مركزئ,شاخنات,ساقدر,40,84,38,46
خراسان جنوبي,بيرجند,مركزئ,شاخنات,كرشكك,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,شاخنات,نوغاب چيك,41,92,42,50
خراسان جنوبي,بيرجند,مركزئ,شاخنات,نويك,20,43,18,25
خراسان جنوبي,بيرجند,مركزئ,شاخنات,ورقنه,38,96,54,42
خراسان جنوبي,بيرجند,مركزئ,شاخنات,بويك وسطي,99,237,105,132
خراسان جنوبي,بيرجند,مركزئ,شاخنات,گازار,224,622,337,285
خراسان جنوبي,بيرجند,مركزئ,شاخنات,جليل اباد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,شاخنات,مهموئي,221,750,321,429
خراسان جنوبي,بيرجند,مركزئ,فشارود,                                                                                                                                                                                                        ,884,"2,435","1,184","1,251"
خراسان جنوبي,بيرجند,مركزئ,فشارود,افكشت,34,118,55,63
خراسان جنوبي,بيرجند,مركزئ,فشارود,تاج كوه,35,109,56,53
خراسان جنوبي,بيرجند,مركزئ,فشارود,چاه زرد,33,91,44,47
خراسان جنوبي,بيرجند,مركزئ,فشارود,حصارسنگي,97,275,131,144
خراسان جنوبي,بيرجند,مركزئ,فشارود,خدادادگان,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,فشارود,دهنه,4,13,7,6
خراسان جنوبي,بيرجند,مركزئ,فشارود,فريز,28,76,38,38
خراسان جنوبي,بيرجند,مركزئ,فشارود,النگ,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,فشارود,شاه ميران/ ولي اباد/,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,فشارود,گله چشمه عليا/ گله چشمه بالا/,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,فشارود,ملكاني,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,فشارود,حسين اباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,فشارود,حج نج,40,129,70,59
خراسان جنوبي,بيرجند,مركزئ,فشارود,افضل اباد,56,146,67,79
خراسان جنوبي,بيرجند,مركزئ,فشارود,حمبل,41,106,50,56
خراسان جنوبي,بيرجند,مركزئ,فشارود,رزق اباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,فشارود,شوشود,141,460,244,216
خراسان جنوبي,بيرجند,مركزئ,فشارود,موشي,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,فشارود,نوغاب افضل اباد,42,97,45,52
خراسان جنوبي,بيرجند,مركزئ,فشارود,اسبان,7,18,8,10
خراسان جنوبي,بيرجند,مركزئ,فشارود,بقي,24,65,30,35
خراسان جنوبي,بيرجند,مركزئ,فشارود,بواج,26,75,35,40
خراسان جنوبي,بيرجند,مركزئ,فشارود,چهريك,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,فشارود,چهكند,50,99,42,57
خراسان جنوبي,بيرجند,مركزئ,فشارود,روشناوند,54,113,54,59
خراسان جنوبي,بيرجند,مركزئ,فشارود,سيچان,30,72,33,39
خراسان جنوبي,بيرجند,مركزئ,فشارود,شيرگ (تک برج),31,79,35,44
خراسان جنوبي,بيرجند,مركزئ,فشارود,عشق اباد,6,11,4,7
خراسان جنوبي,بيرجند,مركزئ,فشارود,عينيدبالا,29,93,44,49
خراسان جنوبي,بيرجند,مركزئ,فشارود,قطارگز,26,74,37,37
خراسان جنوبي,بيرجند,مركزئ,فشارود,كندر,40,92,44,48
خراسان جنوبي,بيرجند,مركزئ,فشارود,گلونك/ گلونوك /,5,11,5,6
خراسان جنوبي,بيرجند,مركزئ,فشارود,ميانكوه,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,                                                                                                                                                                                                        ,"1,210","3,737","1,804","1,933"
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,مرك,151,569,296,273
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,اديگان,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,بزقوچ سفلي/ بزقوچ پائين /,8,18,10,8
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,بزقوچ عليا/ بزقوچ بالا/,19,55,25,30
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,تقچراباد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,جلال سفلي/  جلال پائين /,30,104,50,54
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,چشمه درخت بيد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,خونيك زيرك,32,88,43,45
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,ربيان,17,44,26,18
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,رضوان,6,14,5,9
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,ريخان,7,21,9,12
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,زيرك,55,165,88,77
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,زين اباد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,سيسكان/ سيسگان /,48,142,67,75
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,شيخان,31,118,60,58
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,عباس اباد,9,30,17,13
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,قلعه كوه,25,79,41,38
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,كم چاه,20,61,30,31
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,كوشكاباد,5,12,7,5
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,گرموك,9,34,15,19
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,گرميدر,16,46,22,24
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,گزيك,4,15,7,8
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,نوغاب,26,69,31,38
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,نوك,17,49,26,23
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,نيستان,22,65,29,36
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,تيدوك,4,7,5,2
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,چاه آب محمد آباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,جيجك,17,36,15,21
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,خونيك جيجك,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,سرچاه تازيان,135,461,215,246
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,گزندرسفلي,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,گوگچين,75,190,87,103
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,ميرزگ,64,207,104,103
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,رق بغل,22,84,38,46
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,رق عنابي,5,12,5,7
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,رهنيشك,28,82,43,39
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,قاسم اباد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,ارويج / ارويچ/,18,46,22,24
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,استخر,23,63,30,33
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,اشتاخو,28,81,32,49
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,القار,50,123,53,70
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,خوشينه سفلي,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,خوشينه عليا,26,73,36,37
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,رقيه اباد,50,137,54,83
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,فيض اباد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,كلاته محمدسلطان,25,86,39,47
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,كوچ القار,53,178,84,94
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,مافنداب,14,34,16,18
خراسان جنوبي,بيرجند,مركزئ,كاهشنگ,رهنيشك پائين,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,شاخن,                                                                                                                                                                                                        ,"1,675","5,372","2,627","2,745"
خراسان جنوبي,بيرجند,مركزئ,شاخن,اوجان,238,834,414,420
خراسان جنوبي,بيرجند,مركزئ,شاخن,پدمرود,37,122,57,65
خراسان جنوبي,بيرجند,مركزئ,شاخن,شوراب,29,69,31,38
خراسان جنوبي,بيرجند,مركزئ,شاخن,فورجان,161,496,244,252
خراسان جنوبي,بيرجند,مركزئ,شاخن,ميريك,378,"1,235",609,626
خراسان جنوبي,بيرجند,مركزئ,شاخن,بيست كنج,31,78,34,44
خراسان جنوبي,بيرجند,مركزئ,شاخن,بيماد/بيمار/,21,42,20,22
خراسان جنوبي,بيرجند,مركزئ,شاخن,خزان,98,273,131,142
خراسان جنوبي,بيرجند,مركزئ,شاخن,مبارك اباد,129,460,244,216
خراسان جنوبي,بيرجند,مركزئ,شاخن,شاخن,422,"1,342",644,698
خراسان جنوبي,بيرجند,مركزئ,شاخن,سرقان سفلي,8,21,12,9
خراسان جنوبي,بيرجند,مركزئ,شاخن,شهراه,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,شاخن,واشان,122,398,186,212
خراسان جنوبي,بيرجند,مركزئ,باقران,                                                                                                                                                                                                        ,"9,042","34,071","18,241","15,830"
خراسان جنوبي,بيرجند,مركزئ,باقران,حاجي اباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,سردخانه,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,شوكت آباد,143,574,364,210
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته نايب,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,ميدان تير,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,بجد,303,"1,100",543,557
خراسان جنوبي,بيرجند,مركزئ,باقران,خونيك,4,12,6,6
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته قنادان,4,12,6,6
خراسان جنوبي,بيرجند,مركزئ,باقران,برزگان,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,شركت فلات,14,49,24,25
خراسان جنوبي,بيرجند,مركزئ,باقران,شهاباد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,علي ابادداوراباد,74,224,110,114
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته قاسم,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,مهدي اباد,26,89,40,49
خراسان جنوبي,بيرجند,مركزئ,باقران,بهدان,77,183,78,105
خراسان جنوبي,بيرجند,مركزئ,باقران,بهلگرد,76,231,116,115
خراسان جنوبي,بيرجند,مركزئ,باقران,بهن اباد,10,28,11,17
خراسان جنوبي,بيرجند,مركزئ,باقران,تنگل بهدان,4,8,4,4
خراسان جنوبي,بيرجند,مركزئ,باقران,سليم اباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,سورگ,74,194,97,97
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته درويش,5,14,5,9
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته محمدحسين خان /اردوگاه شهيدمصطفي,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته مير,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,گنج اباد,5,19,9,10
خراسان جنوبي,بيرجند,مركزئ,باقران,علي ابادسركار,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته ملا,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,چشمه گزو(جزان),16,52,29,23
خراسان جنوبي,بيرجند,مركزئ,باقران,تك درخت بيد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,باغ بهلگرد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,سرنابه,4,7,4,3
خراسان جنوبي,بيرجند,مركزئ,باقران,قرارگاه محمدرسول اله,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,چاج,121,300,135,165
خراسان جنوبي,بيرجند,مركزئ,باقران,خراشاد,236,626,321,305
خراسان جنوبي,بيرجند,مركزئ,باقران,نصراباد,74,227,109,118
خراسان جنوبي,بيرجند,مركزئ,باقران,بيجار,32,81,36,45
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته حسين,8,27,13,14
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته ميرحسن,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,نوفرست,178,497,244,253
خراسان جنوبي,بيرجند,مركزئ,باقران,يكه درخت,5,20,11,9
خراسان جنوبي,بيرجند,مركزئ,باقران,النگدرويش,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,بوسعيد,5,15,9,6
خراسان جنوبي,بيرجند,مركزئ,باقران,تركاني پائين/ تركاني سفلي /,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,حسن ابادپايين,15,49,27,22
خراسان جنوبي,بيرجند,مركزئ,باقران,حسن ابادميان,65,199,92,107
خراسان جنوبي,بيرجند,مركزئ,باقران,خنگ بالا,36,128,68,60
خراسان جنوبي,بيرجند,مركزئ,باقران,خنگ پائين,14,41,21,20
خراسان جنوبي,بيرجند,مركزئ,باقران,شاهو,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,عربشاه بالا,4,16,4,12
خراسان جنوبي,بيرجند,مركزئ,باقران,كاخكي,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,گوجلگو,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,مزراباد,17,57,28,29
خراسان جنوبي,بيرجند,مركزئ,باقران,اكبراباد,41,108,54,54
خراسان جنوبي,بيرجند,مركزئ,باقران,ايشك,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,برزچ,37,110,54,56
خراسان جنوبي,بيرجند,مركزئ,باقران,پسپتنگ سفلي /پشت تنگ پائين /,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,تكتي تي,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,عباس اباد,27,77,40,37
خراسان جنوبي,بيرجند,مركزئ,باقران,فريزمرغ,28,88,44,44
خراسان جنوبي,بيرجند,مركزئ,باقران,كفكي,9,18,9,9
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته بازرگان,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته حاجي رضا,7,20,10,10
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته عباس,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,كوچ,47,127,65,62
خراسان جنوبي,بيرجند,مركزئ,باقران,محموداباد,63,192,91,101
خراسان جنوبي,بيرجند,مركزئ,باقران,مزرعه محمدشريف,17,47,24,23
خراسان جنوبي,بيرجند,مركزئ,باقران,ملك اباد,27,84,47,37
خراسان جنوبي,بيرجند,مركزئ,باقران,مورچك,14,48,28,20
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته خالدار,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته علي قاسم,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,مرغداري فرساد/ گاوداري فرساد/,4,11,5,6
خراسان جنوبي,بيرجند,مركزئ,باقران,ابتلونك,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,اخلگاه,4,10,5,5
خراسان جنوبي,بيرجند,مركزئ,باقران,اسفهرود,22,65,31,34
خراسان جنوبي,بيرجند,مركزئ,باقران,بازكن,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,بني اباد,16,48,25,23
خراسان جنوبي,بيرجند,مركزئ,باقران,بوشاد,43,119,61,58
خراسان جنوبي,بيرجند,مركزئ,باقران,بهدستان,4,12,6,6
خراسان جنوبي,بيرجند,مركزئ,باقران,ترش اب بالا,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,ترش اب پائين,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,تك نگينان,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,تكصمد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,تگ اب خنك,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,تگ اشتران,4,14,6,8
خراسان جنوبي,بيرجند,مركزئ,باقران,تگ زيربنگ,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,تگ ميان,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,تگ ميان,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,تنگل پايين,4,9,3,6
خراسان جنوبي,بيرجند,مركزئ,باقران,جعفريه,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,جيم اباد,6,18,7,11
خراسان جنوبي,بيرجند,مركزئ,باقران,چهارده بالا,6,11,5,6
خراسان جنوبي,بيرجند,مركزئ,باقران,چهارده پائين,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,حاجي معصومي,8,26,16,10
خراسان جنوبي,بيرجند,مركزئ,باقران,حسن رضا,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,خيراباد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,رزگ,26,75,43,32
خراسان جنوبي,بيرجند,مركزئ,باقران,زيروچي پايين,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,سراج,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,سرتنگان,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,سمبل,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,سهل اباد,5,10,4,6
خراسان جنوبي,بيرجند,مركزئ,باقران,شيخك,4,14,6,8
خراسان جنوبي,بيرجند,مركزئ,باقران,شيرمنج/  شيرسنگ /,32,103,53,50
خراسان جنوبي,بيرجند,مركزئ,باقران,كسكستان,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته پاي گدار,6,21,11,10
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته ملا/  كلات ملا/,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته ملايعقوب,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته ميرعلي,15,47,23,24
خراسان جنوبي,بيرجند,مركزئ,باقران,لون استخر,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,محمداباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,محمداباد,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,مزگ,20,60,22,38
خراسان جنوبي,بيرجند,مركزئ,باقران,مهتران,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,نوخنج,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,نوكپايين,9,30,13,17
خراسان جنوبي,بيرجند,مركزئ,باقران,يوسف اباد,14,38,18,20
خراسان جنوبي,بيرجند,مركزئ,باقران,بزرگان,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,كلاته شورك,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,علي اباد,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,فوداج / فوداچ/,29,90,43,47
خراسان جنوبي,بيرجند,مركزئ,باقران,پدافند هوايي,*         ,*         ,*         ,*         
خراسان جنوبي,بيرجند,مركزئ,باقران,الادرسفلي/  الادرپائين /,4,59,16,43
خراسان جنوبي,بيرجند,مركزئ,باقران,الادرعليا/  الادربالا/,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,بياباني بالا,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,بياباني پايين,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,جوزان نوكي,12,32,16,16
خراسان جنوبي,بيرجند,مركزئ,باقران,چاركش,0,0,0,0
خراسان جنوبي,بيرجند,مركزئ,باقران,چهكندوك,17,60,28,32
خراسان جنوبي,بيرجند,مركزئ,باقران,حسين اباد,0,0,0,0
