Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
قم,قم,خلجستان,دستجرد,منصوراباد,48,112,51,61
قم,قم,خلجستان,دستجرد,همت اباد,22,64,36,28
قم,قم,خلجستان,دستجرد,اداره گلخانه هاي کوثر,32,128,72,56
قم,قم,خلجستان,دستجرد,امره,62,111,47,64
قم,قم,خلجستان,دستجرد,جريک اغاج,15,30,15,15
قم,قم,خلجستان,دستجرد,زيزگان,123,359,177,182
قم,قم,خلجستان,دستجرد,سرخده,29,64,34,30
قم,قم,خلجستان,دستجرد,موجان,54,121,52,69
قم,قم,خلجستان,دستجرد,وشاره,70,175,88,87
قم,قم,خلجستان,قاهان,                                                                                                                                                                                                        ,"1,117","2,900","1,515","1,385"
قم,قم,خلجستان,قاهان,روشگان,12,35,19,16
قم,قم,خلجستان,قاهان,کياب,13,28,16,12
قم,قم,خلجستان,قاهان,اسفيد,73,225,109,116
قم,قم,خلجستان,قاهان,الگان,4,12,8,4
قم,قم,خلجستان,قاهان,چمانک,22,61,33,28
قم,قم,خلجستان,قاهان,رحمت اباد,0,0,0,0
قم,قم,خلجستان,قاهان,علي خان بيکي,4,14,8,6
قم,قم,خلجستان,قاهان,موشکيه,7,15,6,9
قم,قم,خلجستان,قاهان,وسفونجرد,52,103,48,55
قم,قم,خلجستان,قاهان,ونان,23,50,30,20
قم,قم,خلجستان,قاهان,کهندان,97,213,115,98
قم,قم,خلجستان,قاهان,انجيله,91,232,120,112
قم,قم,خلجستان,قاهان,قاهان,286,784,438,346
قم,قم,خلجستان,قاهان,کاسوا,46,111,50,61
قم,قم,خلجستان,قاهان,نويس,74,158,75,83
قم,قم,خلجستان,قاهان,ابدانک,*         ,*         ,*         ,*         
قم,قم,خلجستان,قاهان,اغلک,14,49,19,30
قم,قم,خلجستان,قاهان,بنابر,53,160,85,75
قم,قم,خلجستان,قاهان,گزاباد,*         ,*         ,*         ,*         
قم,قم,خلجستان,قاهان,جمزقان,5,8,7,1
قم,قم,خلجستان,قاهان,چاهک,99,280,133,147
قم,قم,خلجستان,قاهان,سولقان,8,21,13,8
قم,قم,خلجستان,قاهان,گروکي,4,11,6,5
قم,قم,خلجستان,قاهان,مهرزمين,125,314,167,147
قم,قم,خلجستان,قاهان,بالخور,0,0,0,0
قم,قم,خلجستان,دستجرد,                                                                                                                                                                                                        ,517,"1,525",771,754
قم,قم,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"365,662","1,235,485","629,357","606,128"
قم,قم,مرکزي,قمرود,                                                                                                                                                                                                        ,"1,971","7,043","4,089","2,954"
قم,قم,مرکزي,قمرود,قلعه صدري,39,113,79,34
قم,قم,مرکزي,قمرود,ميل يزدان,0,0,0,0
قم,قم,مرکزي,قمرود,پست گاز,0,0,0,0
قم,قم,مرکزي,قمرود,دامداري قلي زند,0,0,0,0
قم,قم,مرکزي,قمرود,دامداري قنبرعلي زند,0,0,0,0
قم,قم,مرکزي,قمرود,دامداري ملک,0,0,0,0
قم,قم,مرکزي,قمرود,معدن نمک يزدان,0,0,0,0
قم,قم,مرکزي,قمرود,کشتارگاه صنعتي پرتو,0,0,0,0
قم,قم,مرکزي,قمرود,دامشهر,265,842,501,341
قم,قم,مرکزي,قمرود,معدن آسياب نمک,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,مسجد حضرت ابوالفضل (ع),0,0,0,0
قم,قم,مرکزي,قمرود,تعاوني مشاع شماره 5,0,0,0,0
قم,قم,مرکزي,قمرود,رحمت اباد,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,عين اباد,0,0,0,0
قم,قم,مرکزي,قمرود,گنجه,0,0,0,0
قم,قم,مرکزي,قمرود,تلمبه خانه شرکت نفت,0,0,0,0
قم,قم,مرکزي,قمرود,عسگراباد,0,0,0,0
قم,قم,مرکزي,قمرود,تعاوني کمباين داران,0,0,0,0
قم,قم,مرکزي,قمرود,شهرک صنعتي شکوهيه,21,63,34,29
قم,قم,مرکزي,قمرود,شهرک صنعتي چاپ و نشر,0,0,0,0
قم,قم,مرکزي,قمرود,کشتارگاه مرغ بهاران,0,0,0,0
قم,قم,مرکزي,قمرود,مجتمع رفاهي غزال شکوهيه,0,0,0,0
قم,قم,مرکزي,قمرود,مجتمع رفاهي زيتون,0,0,0,0
قم,قم,مرکزي,قمرود,غلام بلاغي,7,21,15,6
قم,قم,مرکزي,قمرود,شاهجرد,13,35,17,18
قم,قم,مرکزي,قمرود,قاشقابلاغ,24,79,44,35
قم,قم,مرکزي,قمرود,محمودابادشادجرد,0,0,0,0
قم,قم,مرکزي,قمرود,امين اباد,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,امادگاه منظريه قم,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,حاجي اباد,0,0,0,0
قم,قم,مرکزي,قمرود,حسين اباد,0,0,0,0
قم,قم,مرکزي,قمرود,فيض اباد,7,25,13,12
قم,قم,مرکزي,قمرود,قوجي داغي,20,54,26,28
قم,قم,مرکزي,قمرود,محمداباد,0,0,0,0
قم,قم,مرکزي,قمرود,گنجينه وابسته به بانک کشاورزي,0,0,0,0
قم,قم,مرکزي,قمرود,چشمه پلنگ پايين,16,46,32,14
قم,قم,مرکزي,قمرود,امادگاه مصطفي خميني,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,پادگان شهداي 19دي,0,0,0,0
قم,قم,مرکزي,قمرود,پادگان نورالمهدي,0,0,0,0
قم,قم,مرکزي,قمرود,دامداري خدري,0,0,0,0
قم,قم,مرکزي,قمرود,دامداري خسروي,0,0,0,0
قم,قم,مرکزي,قمرود,محسن اباد,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,مهدي اباد,0,0,0,0
قم,قم,مرکزي,قمرود,کارخانه اسفالت قدس,0,0,0,0
قم,قم,مرکزي,قمرود,شهرک صنعتي محموداباد,4,9,6,3
قم,قم,مرکزي,قمرود,مرغداري يوسفي زاده,0,0,0,0
قم,قم,مرکزي,قمرود,خيرآباد,10,27,13,14
