Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
سمنان,                                                                                                    ,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"215,571","702,360","356,656","345,704"
سمنان,دامغان,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"30,296","94,190","47,122","47,068"
سمنان,دامغان,اميراباد,                                                                                                    ,                                                                                                                                                                                                        ,"4,122","12,296","6,277","6,019"
سمنان,دامغان,اميراباد,قهاب رستاق,                                                                                                                                                                                                        ,"1,676","5,235","2,678","2,557"
سمنان,دامغان,اميراباد,قهاب رستاق,اقباليه,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كلاتو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,ابراهيم آباد يزداني,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,اقبال آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,ايستگاه سرخده,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,بحرآباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,بهاء الدين آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,جنت آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,چاه علي مخبر,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,حاجي آباد موسويان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه حسن ابادو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,حيدرآباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,ده قاضي,6,19,7,12
سمنان,دامغان,اميراباد,قهاب رستاق,ذيل اباد,10,16,10,6
سمنان,دامغان,اميراباد,قهاب رستاق,رومنان,10,24,11,13
سمنان,دامغان,اميراباد,قهاب رستاق,سبحان,36,80,45,35
سمنان,دامغان,اميراباد,قهاب رستاق,سرخ ده,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,سلطانيه,4,13,8,5
سمنان,دامغان,اميراباد,قهاب رستاق,سيدآبادو,7,22,10,12
سمنان,دامغان,اميراباد,قهاب رستاق,شريف آباد,*         ,*         ,*         ,*         
سمنان,دامغان,اميراباد,قهاب رستاق,شريفيه,40,114,60,54
سمنان,دامغان,اميراباد,قهاب رستاق,شوکت آباد,24,80,42,38
سمنان,دامغان,اميراباد,قهاب رستاق,صلح آباد,63,165,82,83
سمنان,دامغان,اميراباد,قهاب رستاق,صالح آبادو/ صلح آباد,37,104,57,47
سمنان,دامغان,اميراباد,قهاب رستاق,علي آبادو,15,49,26,23
سمنان,دامغان,اميراباد,قهاب رستاق,علي آباد خرگوشي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,فاضل آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,کامران آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كبوترخان,*         ,*         ,*         ,*         
سمنان,دامغان,اميراباد,قهاب رستاق,كلا,55,146,77,69
سمنان,دامغان,اميراباد,قهاب رستاق,كلاتو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كوشكو,7,24,9,15
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي حمزه,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي طباطبائي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي شهيدبهشتي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مجيداباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مجيداباداراسته,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,محمد آبادو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه سيدها,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه شهيدچمران,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه شهيدشمسي پور,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مشغله,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معصوم اباد,37,98,56,42
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه مهدي ابادو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,ميل,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,نيم ايستگاه شريفيه,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,امامزاده هفت تن,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,ايستگاه اصلاح نژادگوسفندسنگسري,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,چاه حسين آبادکلا,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,چاه سلمان باني,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي سلمان فارسي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي مصطفي خميني,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,باقر آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,چاه موسويان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,حاج آباد حاج علي محمد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گروه حسين سبحاني,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي فلسطين,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي محمدخليل نژاد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مراد آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه جوادالائمه,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي 13 آبان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,دهو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مرغداري گوشتي ابراهيم آبادي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه اندكي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,احمد آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,انباروچاه منابع طبيعي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه تقي آباد,*         ,*         ,*         ,*         
سمنان,دامغان,اميراباد,قهاب رستاق,حسن آباد,322,"1,067",534,533
سمنان,دامغان,اميراباد,قهاب رستاق,خورزان,151,477,263,214
سمنان,دامغان,اميراباد,قهاب رستاق,قاسم آباد,16,45,22,23
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي شهيدمدني,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مسيح آبادو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي شهيدسيدحسن شاهچراغي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,شركت كشت و صنعت حجاجي شماره 1,*         ,*         ,*         ,*         
سمنان,دامغان,اميراباد,قهاب رستاق,غياث آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,جعفر آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,چاه حسين خان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,چاه کشاورزي همت آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه خرگوشي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,خورس,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,عليان,80,220,108,112
سمنان,دامغان,اميراباد,قهاب رستاق,فخر آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,فرات,141,397,204,193
سمنان,دامغان,اميراباد,قهاب رستاق,کاظم آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كلاته شور,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كوره اجرسيدعلي حسيني,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه مهدي اباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معبد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معين آباد,23,62,32,30
سمنان,دامغان,اميراباد,قهاب رستاق,يزدان آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه باغو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,چناران,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,ده نو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,شيمي,55,187,101,86
سمنان,دامغان,اميراباد,قهاب رستاق,علي خان/علي خواه,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كلو,67,241,118,123
سمنان,دامغان,اميراباد,قهاب رستاق,كلاته سلطان حسن,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه كوكه,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معدن آهک,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معدن باغو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,نوا,*         ,*         ,*         ,*         
سمنان,دامغان,اميراباد,قهاب رستاق,محمدآباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,محمود آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,پادگان شهيد هاشمي دامغاني,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,امرو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,پينند/پينن,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,تلخوي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,توچاه,40,149,81,68
سمنان,دامغان,اميراباد,قهاب رستاق,حصار,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,حصارو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,ديان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,ديزو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,رشم,99,263,129,134
سمنان,دامغان,اميراباد,قهاب رستاق,سلم اباد,28,91,43,48
سمنان,دامغان,اميراباد,قهاب رستاق,کلاته عباس آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,کلاته تنگه/تنگه,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كلاته جعفر,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كلاته حاج صادق,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كلاته حاج علي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,کلاته رباعي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كلاته سينه بند,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,كوشاهي,4,18,10,8
سمنان,دامغان,اميراباد,قهاب رستاق,كوه زر,185,709,367,342
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه گلوكي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معدن سفيدلتو,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معدن كلوت,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,انبرته,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معدن كوه زر,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,گنداب,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,حسينان,41,122,49,73
سمنان,دامغان,اميراباد,قهاب رستاق,سنجوعلينقيان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,سوسن وار,5,9,2,7
سمنان,دامغان,اميراباد,قهاب رستاق,سينگ/سي انگ,13,40,20,20
سمنان,دامغان,اميراباد,قهاب رستاق,شوراب,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه کلارشم,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,مزرعه مظفرآباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معدن خانه جار,0,0,0,0
سمنان,دامغان,اميراباد,قهاب رستاق,معلمان,49,169,87,82
سمنان,دامغان,اميراباد,قهاب رستاق,گروه مشاعي اسلام آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,                                                                                                                                                                                                        ,684,"1,863",941,922
سمنان,دامغان,اميراباد,قهاب صرصر,احمد آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,اسماعيل آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,آسياب فيخار,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,اله آباد,20,52,22,30
سمنان,دامغان,اميراباد,قهاب صرصر,بخش آباد,33,75,37,38
سمنان,دامغان,اميراباد,قهاب صرصر,حاجي آباد رضوه,8,16,7,9
سمنان,دامغان,اميراباد,قهاب صرصر,حجاجي,53,140,65,75
سمنان,دامغان,اميراباد,قهاب صرصر,دولت آباد,49,121,58,63
سمنان,دامغان,اميراباد,قهاب صرصر,رضي آباد,52,150,67,83
سمنان,دامغان,اميراباد,قهاب صرصر,سعد آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,شيراشيان,*         ,*         ,*         ,*         
سمنان,دامغان,اميراباد,قهاب صرصر,علي آباد مطلب خان,17,43,21,22
سمنان,دامغان,اميراباد,قهاب صرصر,عوض آباد,5,10,5,5
سمنان,دامغان,اميراباد,قهاب صرصر,قاسم آباد موقوفه,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,قدرت آباد,28,74,35,39
سمنان,دامغان,اميراباد,قهاب صرصر,گروه مشاعي اسلام اباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,گروه مشاعي امام رضا,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,معدن اهك فيخار,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,منصور آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مزرعه جوان شماره 6,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مزرعه دانش,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,جلال آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,گروه امام سجاد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مجتمع صنعتي صحرا,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مزرعه امينيان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مزرعه محمدخليل نژاد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مزرعه شريفي /سمناني /,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,حسين آباد چراغعلي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,گروه مشاعي شهيدفلاحي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مرغداري فكور,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مرغداري حاج منصورصادقي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,كوره اجراتحاد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,چاه کشاورزي عيش آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,شركت مرغدارئ سحر,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مزرعه فيروز آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مرغدارئ بعثت,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مرغداري تاجيران(حسن صادقي),0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,شركت كشت و صنعت طيورافق,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,ايستگاه تحقيقاتي جهاد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,سليمان آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,شركت تعاوني كشاورزي شماره 8,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,صيد آباد,171,521,280,241
سمنان,دامغان,اميراباد,قهاب صرصر,عبداله آباد,145,408,214,194
سمنان,دامغان,اميراباد,قهاب صرصر,عمروان/امروان,51,132,68,64
سمنان,دامغان,اميراباد,قهاب صرصر,فيروز آباد,50,119,61,58
سمنان,دامغان,اميراباد,قهاب صرصر,شركت توليدي ابزارمهدي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,كلاته حسين مظلوميان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,مزرع مبارک آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,نيم ايستگاه عمروان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,يحيي آباد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,شركت شيلات مرواريد,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,گروه شهيداميراحمدي,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,چاه كشاورزي هنرستان,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,چاه كشاورزئ تيمورئ,0,0,0,0
سمنان,دامغان,اميراباد,قهاب صرصر,پرواربندئ  50راسي علي دارابيان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,                                                                                                                                                                                                        ,610,"1,637",800,837
سمنان,دامغان,اميراباد,تويه دروار,باقر آباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,تولم نو,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,تويه,115,271,129,142
سمنان,دامغان,اميراباد,تويه دروار,مزرعه حاج غلامعلي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,حسين آباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,ددحسن,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,دشتبو,51,131,66,65
سمنان,دامغان,اميراباد,تويه دروار,دهخدا,105,260,134,126
سمنان,دامغان,اميراباد,تويه دروار,سكريكلا,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كربلائي ابول,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته اربابي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته نورمحمد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,گانو,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,مزرعه محمدآباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,مراد آباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,مزرعه افضلي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,معدن سرب غربي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,معدن ذغال سنگ گانو,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,معدن ميلاكو,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,ايستگاه تقويت تلويزيون,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,رحمت آباد سياهکو,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,سرتنگه,28,71,32,39
سمنان,دامغان,اميراباد,تويه دروار,كلاته تقي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته حاج علي اكبر,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته محمدحسين,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,مزرعه پرچم,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,مزرعه حاجي آباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,مزرعه گت هامن ده,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,معدن آلومينيم,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,ميانار,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,اسلام آباد/زرشک آب,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,مزرعه اميدوار,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,عبيديه /شركت كشت وصنعت تويه دروار/,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته حاج اسحق علي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,قوشه,61,183,83,100
سمنان,دامغان,اميراباد,تويه دروار,بيدستان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,چمبل آب,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته حاج تقي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,دروار,162,478,238,240
سمنان,دامغان,اميراباد,تويه دروار,رومه سفلي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,رومه عليا,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,صح,88,243,118,125
سمنان,دامغان,اميراباد,تويه دروار,مزرعه كردنان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته چراغ,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته داود,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,سلطان آباد رئيسيان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كيوتنگه,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,معدن خاک نسوز چمبل آب,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,ارسك,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,خرمادار,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,مزرعه رومه,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,شهنستان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,کلاته حسين آباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كهو,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,مزرعه گشنيزاب,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,کارخانه آهک آهوان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,شرکت کشت و صنعت آبشرف,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,احمد آباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,ايستگاه بنوار/ايستگاه بناور,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,ايستگاه هفت خوان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,ايستگاه لارستان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,خيرآباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,رضا آباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته زراوه,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,شوراب,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,كلاته لارستان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,گروه قومش,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,محمدآباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,معدن ظروفچيان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,نيم ايستگاه چاه شيرين,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,نيم ايستگاه لارستان,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,تبريزي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,چشمه چاه حسيني,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,چشمه كل حسن,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,قلعه عبدل,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,معدن گل سفيد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,گروه امام جعفرصادق,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,گروه امام موسي كاظم,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,گروه حسن بيگي,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,معدن خاك چيني قوشه,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,معصوم آباد,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,چاه شيرين,0,0,0,0
سمنان,دامغان,اميراباد,تويه دروار,احداث چرم آسيا,0,0,0,0
سمنان,دامغان,اميراباد,اميريه,                                                                                                                                                                                                        ,"1,152","3,561","1,858","1,703"
سمنان,دامغان,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"26,174","81,894","40,845","41,049"
سمنان,دامغان,مركزئ,حومه,                                                                                                                                                                                                        ,"1,778","5,162","2,627","2,535"
سمنان,دامغان,مركزئ,حومه,بق,84,216,116,100
سمنان,دامغان,مركزئ,حومه,حاجي آباد بستيجيان,57,163,79,84
سمنان,دامغان,مركزئ,حومه,حسين آباد حاجي علي نقي,70,193,94,99
سمنان,دامغان,مركزئ,حومه,طاق,74,204,106,98
سمنان,دامغان,مركزئ,حومه,مزرعه طالو,0,0,0,0
سمنان,دامغان,مركزئ,حومه,علي آباد باباي,0,0,0,0
سمنان,دامغان,مركزئ,حومه,مزرعه محمد آباد,0,0,0,0
سمنان,دامغان,مركزئ,حومه,معدن ذغال سنگ تموزاع,0,0,0,0
سمنان,دامغان,مركزئ,حومه,وامرزان,92,283,145,138
سمنان,دامغان,مركزئ,حومه,گاوداري فرجي زاده,0,0,0,0
سمنان,دامغان,مركزئ,حومه,گروه مشاعي وليعصر,0,0,0,0
سمنان,دامغان,مركزئ,حومه,معدن زغالسنگ طالو,0,0,0,0
سمنان,دامغان,مركزئ,حومه,منبع اب شهرسازي طزره,0,0,0,0
سمنان,دامغان,مركزئ,حومه,نيم ايستگاه حسين آباد,0,0,0,0
سمنان,دامغان,مركزئ,حومه,فرحزاد/كلاتو/,0,0,0,0
سمنان,دامغان,مركزئ,حومه,شرکت تعاوني فافاشن,0,0,0,0
سمنان,دامغان,مركزئ,حومه,گاودارئ رضا گلابي,0,0,0,0
سمنان,دامغان,مركزئ,حومه,ابوالبق,21,52,25,27
سمنان,دامغان,مركزئ,حومه,اسماعيل آباد,0,0,0,0
سمنان,دامغان,مركزئ,حومه,ايستگاه فرستنده راديو,0,0,0,0
سمنان,دامغان,مركزئ,حومه,باقر آباد,23,65,32,33
سمنان,دامغان,مركزئ,حومه,جعفر آباد,0,0,0,0
سمنان,دامغان,مركزئ,حومه,حيدر آباد,66,176,86,90
سمنان,دامغان,مركزئ,حومه,زون,0,0,0,0
سمنان,دامغان,مركزئ,حومه,شمس آباد,*         ,*         ,*         ,*         
سمنان,دامغان,مركزئ,حومه,شهرك صنعتي,0,0,0,0
سمنان,دامغان,مركزئ,حومه,مزرعه شيربند,0,0,0,0
سمنان,دامغان,مركزئ,حومه,فيروز آباد,146,417,208,209
سمنان,دامغان,مركزئ,حومه,قلعه نو,0,0,0,0
سمنان,دامغان,مركزئ,حومه,گروه مشاعي شهيددستغيب,0,0,0,0
سمنان,دامغان,مركزئ,حومه,گروه مشاعي مهدي,0,0,0,0
سمنان,دامغان,مركزئ,حومه,معدن ماسه جهادسازندگي,0,0,0,0
سمنان,دامغان,مركزئ,حومه,مايان,110,312,162,150
سمنان,دامغان,مركزئ,حومه,مزرعه دكترعالمي,0,0,0,0
سمنان,دامغان,مركزئ,حومه,نريشم,0,0,0,0
سمنان,دامغان,مركزئ,حومه,مزرعه نصرت آباد,0,0,0,0
سمنان,دامغان,مركزئ,حومه,نظام آباد,0,0,0,0
سمنان,دامغان,مركزئ,حومه,وركيان,49,135,71,64
سمنان,دامغان,مركزئ,حومه,شركت كشاورزي شماره 3,0,0,0,0
سمنان,دامغان,مركزئ,حومه,مزرعه مظهري وشركا,*         ,*         ,*         ,*         
سمنان,دامغان,مركزئ,حومه,كورچشمه,0,0,0,0
سمنان,دامغان,مركزئ,حومه,مزرعه صفدري,0,0,0,0
