Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
البرز,اشتهارد,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"11,731","37,876","19,605","18,271"
البرز,اشتهارد,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"10,911","35,250","18,244","17,006"
البرز,اشتهارد,مرکزي,صحت آباد,                                                                                                                                                                                                        ,"1,035","3,403","1,823","1,580"
البرز,اشتهارد,مرکزي,صحت آباد,قشلاق دايلر,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه بانک سفلي,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه بانک عليا,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه بيدارک پايين,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه خرم اباد,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه کمرک,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه کوشک اباد,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه يالاگان,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,تلمبه خانه شرکت نفت,*         ,*         ,*         ,*         
البرز,اشتهارد,مرکزي,صحت آباد,قشلاق حسين خاني,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه مروت اباد,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,امامزاده شاهزاده سليمان,*         ,*         ,*         ,*         
البرز,اشتهارد,مرکزي,صحت آباد,مرغداري قزل بلاغ,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه ميلاني,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه  خورشيداباد,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه دوستان,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه فتح اباد,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه موتورخانه شاه بختي,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,موتورخانه سازمان اب,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه اروجعلي,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه انجمين,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه اينانلوي يغمرلو,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه بيدارک بالا,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه بيدارک خلج,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه رييس محمد,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه قاضيان,*         ,*         ,*         ,*         
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه ارض,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه ملاکندي بالا,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه ملاکندي پايين,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه مويجه خاک,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه يک لنگ,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه ينگي کهريز,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,نکوجار,77,246,130,116
البرز,اشتهارد,مرکزي,صحت آباد,قشلاق ولي اباد,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه علي اکبرسفلي,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه علي اکبرعليا,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه فلک,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,کوره هاي اميديغمورلو,*         ,*         ,*         ,*         
البرز,اشتهارد,مرکزي,صحت آباد,مزرعه ومرغداري هورشاد,0,0,0,0
البرز,اشتهارد,مرکزي,صحت آباد,مرادتپه,253,918,466,452
البرز,اشتهارد,مرکزي,صحت آباد,صحت آباد,289,993,516,477
البرز,اشتهارد,مرکزي,صحت آباد,شهرک صنعتي اشتهارد,408,"1,217",692,525
البرز,اشتهارد,مرکزي,ايپک,                                                                                                                                                                                                        ,519,"1,854",986,868
البرز,اشتهارد,مرکزي,ايپک,ايپک,222,781,403,378
البرز,اشتهارد,مرکزي,ايپک,اوزنبلاق,0,0,0,0
البرز,اشتهارد,مرکزي,ايپک,قشلاق اهنگران,0,0,0,0
البرز,اشتهارد,مرکزي,ايپک,تنگبر,0,0,0,0
البرز,اشتهارد,مرکزي,ايپک,حسن اباد,15,47,25,22
البرز,اشتهارد,مرکزي,ايپک,خورديک اباد,0,0,0,0
البرز,اشتهارد,مرکزي,ايپک,قانلي بلاغ,52,214,111,103
البرز,اشتهارد,مرکزي,ايپک,قره ترپاق,209,744,404,340
البرز,اشتهارد,مرکزي,ايپک,قوزلو,21,68,43,25
البرز,اشتهارد,مرکزي,ايپک,گندقويي,0,0,0,0
البرز,اشتهارد,مرکزي,ايپک,ينگجک,0,0,0,0
البرز,اشتهارد,مرکزي,ايپک,مزرعه تنگه درسفلي,0,0,0,0
البرز,اشتهارد,مرکزي,ايپک,مزرعه توقلي دره,0,0,0,0
البرز,اشتهارد,مرکزي,اشتهارد,                                                                                                                                                                                                        ,"9,357","29,993","15,435","14,558"
البرز,اشتهارد,پلنگ آباد,                                                                                                    ,                                                                                                                                                                                                        ,819,"2,625","1,360","1,265"
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,                                                                                                                                                                                                        ,374,"1,218",638,580
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,جعفراباد,58,174,89,85
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,قزل چشمه,4,10,6,4
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,قشلاق گونه اي,0,0,0,0
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,گلدشت,0,0,0,0
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,مزرعه فدک,0,0,0,0
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,مزرعه محصص,0,0,0,0
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,مزرعه مراداباد,*         ,*         ,*         ,*         
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,ناصراباد,*         ,*         ,*         ,*         
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,يکلنگ,*         ,*         ,*         ,*         
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,قشلاق شکراله عسگري,0,0,0,0
البرز,اشتهارد,پلنگ آباد,پلنگ آباد,پلنگ آباد,306,"1,012",531,481
البرز,اشتهارد,پلنگ آباد,جارو,                                                                                                                                                                                                        ,445,"1,407",722,685
البرز,اشتهارد,پلنگ آباد,جارو,احمداباد,*         ,*         ,*         ,*         
البرز,اشتهارد,پلنگ آباد,جارو,بوجعفر,*         ,*         ,*         ,*         
البرز,اشتهارد,پلنگ آباد,جارو,جارو,254,766,391,375
البرز,اشتهارد,پلنگ آباد,جارو,شهراباد,0,0,0,0
البرز,اشتهارد,پلنگ آباد,جارو,مهدي اباد,0,0,0,0
البرز,اشتهارد,پلنگ آباد,جارو,مرغداري ناز پرور,0,0,0,0
البرز,اشتهارد,پلنگ آباد,جارو,فرداباد,84,274,142,132
البرز,اشتهارد,پلنگ آباد,جارو,قشلاق گنگ,42,146,76,70
البرز,اشتهارد,پلنگ آباد,جارو,مختاراباد,62,214,109,105
البرز,اشتهارد,پلنگ آباد,جارو,مزرعه عبداله اباد,0,0,0,0
البرز,اشتهارد,پلنگ آباد,جارو,مرغداري کشت وصنعت دواب,0,0,0,0
البرز,اشتهارد,پلنگ آباد,جارو,کوره هاي اجرپزي محمدسلطاني,0,0,0,0
البرز,فرديس,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"86,619","271,829","136,682","135,147"
البرز,فرديس,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"61,129","188,129","94,095","94,034"
البرز,فرديس,مرکزي,فرديس,                                                                                                                                                                                                        ,"1,019","3,338","1,668","1,670"
البرز,فرديس,مرکزي,فرديس,سپيددشت,"1,019","3,338","1,668","1,670"
البرز,فرديس,مرکزي,وحدت,                                                                                                                                                                                                        ,"1,157","3,617","1,854","1,763"
البرز,فرديس,مرکزي,وحدت,سرحدآباد,"1,157","3,617","1,854","1,763"
البرز,فرديس,مرکزي,فرديس,                                                                                                                                                                                                        ,"58,953","181,174","90,573","90,601"
البرز,فرديس,مشکين دشت,                                                                                                    ,                                                                                                                                                                                                        ,"25,490","83,700","42,587","41,113"
البرز,فرديس,مشکين دشت,مشکين آباد,                                                                                                                                                                                                        ,"5,171","16,288","8,168","8,120"
البرز,فرديس,مشکين دشت,مشکين آباد,شهرک مهندسي زراعي,"5,120","16,104","8,075","8,029"
البرز,فرديس,مشکين دشت,مشکين آباد,مرکزخاکشناسي وحاصلخيزي خاک,51,184,93,91
البرز,فرديس,مشکين دشت,فرخ آباد,                                                                                                                                                                                                        ,"1,675","5,407","2,781","2,626"
البرز,فرديس,مشکين دشت,فرخ آباد,فرخ اباد,"1,675","5,407","2,781","2,626"
البرز,فرديس,مشکين دشت,مشکين دشت,                                                                                                                                                                                                        ,"18,644","62,005","31,638","30,367"
