Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
آذربايجان شرقي,                                                                                                    ,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"1,223,028","3,909,652","1,989,400","1,920,252"
آذربايجان شرقي,اهر,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"46,202","154,530","77,756","76,774"
آذربايجان شرقي,اهر,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"40,048","133,829","67,245","66,584"
آذربايجان شرقي,اهر,مرکزي,آذغان,                                                                                                                                                                                                        ,"1,901","6,204","3,179","3,025"
آذربايجان شرقي,اهر,مرکزي,آذغان,اورنگ,91,308,155,153
آذربايجان شرقي,اهر,مرکزي,آذغان,تازه کندچلان,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,آذغان,چلان,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,آذغان,دغليان پايين,43,135,68,67
آذربايجان شرقي,اهر,مرکزي,آذغان,دغليان بالا,80,283,143,140
آذربايجان شرقي,اهر,مرکزي,آذغان,کسانق,146,411,205,206
آذربايجان شرقي,اهر,مرکزي,آذغان,محموداباد,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,آذغان,هلان,14,46,22,24
آذربايجان شرقي,اهر,مرکزي,آذغان,اقاکندي,17,58,32,26
آذربايجان شرقي,اهر,مرکزي,آذغان,دوپيق,104,345,174,171
آذربايجان شرقي,اهر,مرکزي,آذغان,رشتابادجديد,7,22,13,9
آذربايجان شرقي,اهر,مرکزي,آذغان,رشتابادقديم,160,525,280,245
آذربايجان شرقي,اهر,مرکزي,آذغان,کنگل اباد,121,416,207,209
آذربايجان شرقي,اهر,مرکزي,آذغان,ارپاليق,6,15,9,6
آذربايجان شرقي,اهر,مرکزي,آذغان,سراجلو /سوروجر/,111,375,206,169
آذربايجان شرقي,اهر,مرکزي,آذغان,شيخ احمد,11,48,23,25
آذربايجان شرقي,اهر,مرکزي,آذغان,ابريق,61,191,84,107
آذربايجان شرقي,اهر,مرکزي,آذغان,ابللو,35,102,51,51
آذربايجان شرقي,اهر,مرکزي,آذغان,تازه کندمسقران,86,265,134,131
آذربايجان شرقي,اهر,مرکزي,آذغان,زنگ ملک,6,17,10,7
آذربايجان شرقي,اهر,مرکزي,آذغان,گلوجه ابللو,22,70,37,33
آذربايجان شرقي,اهر,مرکزي,آذغان,نهار,54,173,93,80
آذربايجان شرقي,اهر,مرکزي,آذغان,لامان,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,آذغان,اذغان,346,"1,011",516,495
آذربايجان شرقي,اهر,مرکزي,آذغان,عليرضاچاي,56,216,125,91
آذربايجان شرقي,اهر,مرکزي,آذغان,برمس,49,182,91,91
آذربايجان شرقي,اهر,مرکزي,آذغان,رواسجان,273,984,498,486
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,                                                                                                                                                                                                        ,"1,318","4,407","2,144","2,263"
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,انجرد,101,366,186,180
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,جوبند,66,193,99,94
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,زنداباد,298,975,488,487
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,صومعه,26,77,35,42
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,بينق,8,25,12,13
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,پسته بيگ لو,53,175,81,94
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,زگليک سفلي,25,67,30,37
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,شيرين درق,44,174,83,91
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,قلعه ملک,21,69,33,36
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,قورشاقلو,6,21,9,12
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,کوسالار,22,76,39,37
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,ونه اباد,37,127,61,66
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,ياغ بستلو,18,64,30,34
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,يخفروزان,128,363,168,195
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,عليرضاکندي,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,جوان شيخ,4,16,11,5
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,چوبانلار,20,74,34,40
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,حاجي علي بيگ کندي,15,46,22,24
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,زگليک عليا,15,58,26,32
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,قلندر,179,563,276,287
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,کردلقان,44,162,71,91
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,گاودل,28,105,54,51
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,گنداب,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,مزرعه مزارع,19,67,31,36
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,مصطفي چاي,28,94,42,52
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,معدن سنگ مزارع,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,چاپان,57,231,107,124
آذربايجان شرقي,اهر,مرکزي,اوچ هاچا,سامبران,56,219,116,103
آذربايجان شرقي,اهر,مرکزي,بزکش,                                                                                                                                                                                                        ,"1,258","4,141","2,079","2,062"
آذربايجان شرقي,اهر,مرکزي,بزکش,دهستان,36,116,54,62
آذربايجان شرقي,اهر,مرکزي,بزکش,کقالق,205,626,329,297
آذربايجان شرقي,اهر,مرکزي,بزکش,کلهور,90,278,131,147
آذربايجان شرقي,اهر,مرکزي,بزکش,ديزج تلخاج,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,بزکش,رزين,24,85,40,45
آذربايجان شرقي,اهر,مرکزي,بزکش,زرگر,19,68,33,35
آذربايجان شرقي,اهر,مرکزي,بزکش,علي اباد,18,57,35,22
آذربايجان شرقي,اهر,مرکزي,بزکش,کردلر,138,416,222,194
آذربايجان شرقي,اهر,مرکزي,بزکش,گرنگاه,64,200,96,104
آذربايجان شرقي,اهر,مرکزي,بزکش,مرده کتان,29,92,43,49
آذربايجان شرقي,اهر,مرکزي,بزکش,ينگجه,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,بزکش,سرقين,32,138,66,72
آذربايجان شرقي,اهر,مرکزي,بزکش,شله بران,178,675,324,351
آذربايجان شرقي,اهر,مرکزي,بزکش,طويله شامي,14,49,19,30
آذربايجان شرقي,اهر,مرکزي,بزکش,الپاويت,20,70,35,35
آذربايجان شرقي,اهر,مرکزي,بزکش,المان جديد,22,54,28,26
آذربايجان شرقي,اهر,مرکزي,بزکش,ال مان قديم,72,253,134,119
آذربايجان شرقي,اهر,مرکزي,بزکش,تازه کندطهماسب,64,207,105,102
آذربايجان شرقي,اهر,مرکزي,بزکش,جاليق,9,36,16,20
آذربايجان شرقي,اهر,مرکزي,بزکش,خضرکندي,38,118,64,54
آذربايجان شرقي,اهر,مرکزي,بزکش,داشلوجه,29,102,54,48
آذربايجان شرقي,اهر,مرکزي,بزکش,ديزج جالو,31,122,51,71
آذربايجان شرقي,اهر,مرکزي,بزکش,ريحان,84,261,139,122
آذربايجان شرقي,اهر,مرکزي,بزکش,قره بورون,11,34,19,15
آذربايجان شرقي,اهر,مرکزي,بزکش,يوزبند / يوزبنده/,25,66,34,32
آذربايجان شرقي,اهر,مرکزي,قشلاق,                                                                                                                                                                                                        ,"2,953","9,833","5,127","4,706"
آذربايجان شرقي,اهر,مرکزي,قشلاق,الوار,35,101,56,45
آذربايجان شرقي,اهر,مرکزي,قشلاق,انداب جديد,23,59,29,30
آذربايجان شرقي,اهر,مرکزي,قشلاق,حصارسيدلر,5,13,6,7
آذربايجان شرقي,اهر,مرکزي,قشلاق,سيدلي,40,119,60,59
آذربايجان شرقي,اهر,مرکزي,قشلاق,دوغان,44,137,76,61
آذربايجان شرقي,اهر,مرکزي,قشلاق,سيدلر,17,48,29,19
آذربايجان شرقي,اهر,مرکزي,قشلاق,شنقوش اباد,52,167,90,77
آذربايجان شرقي,اهر,مرکزي,قشلاق,عنبرلو,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,قشلاق,قراجه لو,42,143,78,65
آذربايجان شرقي,اهر,مرکزي,قشلاق,ياورکندي,110,341,164,177
آذربايجان شرقي,اهر,مرکزي,قشلاق,يوزباشلو,8,17,10,7
آذربايجان شرقي,اهر,مرکزي,قشلاق,گوندوغدي,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,افيل,502,"1,733",908,825
آذربايجان شرقي,اهر,مرکزي,قشلاق,انداب قديم,37,116,57,59
آذربايجان شرقي,اهر,مرکزي,قشلاق,بهل,128,395,199,196
آذربايجان شرقي,اهر,مرکزي,قشلاق,اللو,227,789,401,388
آذربايجان شرقي,اهر,مرکزي,قشلاق,پالدرن,11,36,20,16
آذربايجان شرقي,اهر,مرکزي,قشلاق,صفي خانلو,10,38,21,17
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق ميدان باغي,10,38,21,17
آذربايجان شرقي,اهر,مرکزي,قشلاق,قلعه باشي,16,50,18,32
آذربايجان شرقي,اهر,مرکزي,قشلاق,کوسالار,31,103,49,54
آذربايجان شرقي,اهر,مرکزي,قشلاق,گوروان بزرگ,12,43,19,24
آذربايجان شرقي,اهر,مرکزي,قشلاق,گوروان کوچک,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,قشلاق,يوسفلو,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,قشلاق,اق ديوار,14,40,18,22
آذربايجان شرقي,اهر,مرکزي,قشلاق,تازه کندشاهوردي / تازه کند/,43,134,72,62
آذربايجان شرقي,اهر,مرکزي,قشلاق,شاه وردي / قشلاق شاهوردي/,175,614,322,292
آذربايجان شرقي,اهر,مرکزي,قشلاق,اولي خانلو / ولي خانلو/,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,نقاره کوب جديد,86,284,147,137
آذربايجان شرقي,اهر,مرکزي,قشلاق,نقاره کوب قديم,42,137,66,71
آذربايجان شرقي,اهر,مرکزي,قشلاق,مزرعه پهنلي,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,بيدلو,4,12,8,4
آذربايجان شرقي,اهر,مرکزي,قشلاق,انباق جواد,14,52,22,30
آذربايجان شرقي,اهر,مرکزي,قشلاق,انباق حاجي خان,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,قشلاق,انباق سرخاي,5,19,12,7
آذربايجان شرقي,اهر,مرکزي,قشلاق,انباق عليا,4,14,7,7
آذربايجان شرقي,اهر,مرکزي,قشلاق,ريحال,44,131,61,70
آذربايجان شرقي,اهر,مرکزي,قشلاق,زگليک کوربلاغ,46,145,72,73
آذربايجان شرقي,اهر,مرکزي,قشلاق,قره ياشماخ,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,کرملو,13,40,22,18
آذربايجان شرقي,اهر,مرکزي,قشلاق,کوربلاغ,20,61,30,31
آذربايجان شرقي,اهر,مرکزي,قشلاق,ناظم اباد,47,150,80,70
آذربايجان شرقي,اهر,مرکزي,قشلاق,نقدوز,140,459,247,212
آذربايجان شرقي,اهر,مرکزي,قشلاق,پارچه قشلاق,4,14,8,6
آذربايجان شرقي,اهر,مرکزي,قشلاق,پارچه قشلاق,24,84,42,42
آذربايجان شرقي,اهر,مرکزي,قشلاق,پيجيک,26,89,43,46
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق تاپدوغ,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,خان ولي,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,خلفيان,105,342,188,154
آذربايجان شرقي,اهر,مرکزي,قشلاق,دميرتپه,11,53,26,27
آذربايجان شرقي,اهر,مرکزي,قشلاق,ساري سولي,120,414,224,190
آذربايجان شرقي,اهر,مرکزي,قشلاق,ساري لار,8,29,13,16
آذربايجان شرقي,اهر,مرکزي,قشلاق,سيدلي,4,9,5,4
آذربايجان شرقي,اهر,مرکزي,قشلاق,شاه مرادلو,6,25,16,9
آذربايجان شرقي,اهر,مرکزي,قشلاق,شيخ قشلاق سفلي,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,قشلاق,شيخ قشلاق عليا,14,62,35,27
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق حاجيلار,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق خياللو,14,45,26,19
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق قهرمان,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,گاوسر,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,چرچلي قشلاق,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,شاه نظر,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,باللي قشلاق,118,437,238,199
آذربايجان شرقي,اهر,مرکزي,قشلاق,جلاير,6,17,8,9
آذربايجان شرقي,اهر,مرکزي,قشلاق,طرلان قشلاقي,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,قشلاق,قره قشلاق,5,18,9,9
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق جديد /اوچ اغل/,10,44,19,25
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق نجف خانلو,18,73,42,31
آذربايجان شرقي,اهر,مرکزي,قشلاق,باباجان,42,150,78,72
آذربايجان شرقي,اهر,مرکزي,قشلاق,بصيراباد,11,42,21,21
آذربايجان شرقي,اهر,مرکزي,قشلاق,جاليق,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,قشلاق,چل قشلاقي,273,844,452,392
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق حاج احمد,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق حاج اوغلو,24,80,46,34
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق حسين,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق شامي,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,قشلاق يوسفلو,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,گليزه,36,120,57,63
آذربايجان شرقي,اهر,مرکزي,قشلاق,ملابيگلو,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,قشلاق,مزرعه باباخان,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,گويجه بل,                                                                                                                                                                                                        ,"1,260","4,307","2,116","2,191"
آذربايجان شرقي,اهر,مرکزي,گويجه بل,دامناب,38,131,67,64
آذربايجان شرقي,اهر,مرکزي,گويجه بل,دايلار,103,384,185,199
آذربايجان شرقي,اهر,مرکزي,گويجه بل,زنجيربلاغ,48,169,93,76
آذربايجان شرقي,اهر,مرکزي,گويجه بل,ساري يارقان,33,109,53,56
آذربايجان شرقي,اهر,مرکزي,گويجه بل,قرخبلاغ,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,گويجه بل,قزلجه,28,108,48,60
آذربايجان شرقي,اهر,مرکزي,گويجه بل,گلوجه مالالار,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,گويجه بل,گميش اباد,25,89,43,46
آذربايجان شرقي,اهر,مرکزي,گويجه بل,گنده ياماخ,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,گويجه بل,کوره درق,27,93,47,46
آذربايجان شرقي,اهر,مرکزي,گويجه بل,ملالار,19,64,30,34
آذربايجان شرقي,اهر,مرکزي,گويجه بل,ملالارمحمدرضاکندي,5,15,6,9
آذربايجان شرقي,اهر,مرکزي,گويجه بل,يايجيلو,26,92,43,49
آذربايجان شرقي,اهر,مرکزي,گويجه بل,کاشان,17,66,28,38
آذربايجان شرقي,اهر,مرکزي,گويجه بل,کرداحمدعليا,12,49,23,26
آذربايجان شرقي,اهر,مرکزي,گويجه بل,ابراهيم کندي,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,گويجه بل,ايلکده,16,46,23,23
آذربايجان شرقي,اهر,مرکزي,گويجه بل,پيره يوسفيان,36,129,60,69
آذربايجان شرقي,اهر,مرکزي,گويجه بل,خرم اباد,52,179,92,87
آذربايجان شرقي,اهر,مرکزي,گويجه بل,قراجه,7,19,8,11
آذربايجان شرقي,اهر,مرکزي,گويجه بل,قورچي کندي,67,237,129,108
آذربايجان شرقي,اهر,مرکزي,گويجه بل,گونجيک,206,686,332,354
آذربايجان شرقي,اهر,مرکزي,گويجه بل,مزرعه حاج عابدين,43,130,75,55
آذربايجان شرقي,اهر,مرکزي,گويجه بل,وردين,20,48,24,24
آذربايجان شرقي,اهر,مرکزي,گويجه بل,اشدلق,20,45,28,17
آذربايجان شرقي,اهر,مرکزي,گويجه بل,چشمه وزان,122,467,226,241
آذربايجان شرقي,اهر,مرکزي,گويجه بل,خونيق,198,647,305,342
آذربايجان شرقي,اهر,مرکزي,گويجه بل,ديزبين,65,215,101,114
آذربايجان شرقي,اهر,مرکزي,گويجه بل,کرداحمدسفلي,21,75,38,37
آذربايجان شرقي,اهر,مرکزي,ورگهان,                                                                                                                                                                                                        ,"1,229","4,296","2,214","2,082"
آذربايجان شرقي,اهر,مرکزي,ورگهان,تاقلار,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,ورگهان,کين اب / چنابگو/,22,84,43,41
آذربايجان شرقي,اهر,مرکزي,ورگهان,سيه دولان,8,29,16,13
آذربايجان شرقي,اهر,مرکزي,ورگهان,شيربيت,24,79,36,43
آذربايجان شرقي,اهر,مرکزي,ورگهان,اق بلاغ,22,81,45,36
آذربايجان شرقي,اهر,مرکزي,ورگهان,زردخانه,22,77,37,40
آذربايجان شرقي,اهر,مرکزي,ورگهان,قره گوزلو,21,72,36,36
آذربايجان شرقي,اهر,مرکزي,ورگهان,قوري گل,5,16,9,7
آذربايجان شرقي,اهر,مرکزي,ورگهان,کردلرترانچه,31,112,51,61
آذربايجان شرقي,اهر,مرکزي,ورگهان,گرده سنگ,25,72,35,37
آذربايجان شرقي,اهر,مرکزي,ورگهان,ليملو,22,83,47,36
آذربايجان شرقي,اهر,مرکزي,ورگهان,ارمدلوعليا,5,23,13,10
آذربايجان شرقي,اهر,مرکزي,ورگهان,الاصندل,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,ورگهان,بلان,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,ورگهان,ترانچه,9,31,19,12
آذربايجان شرقي,اهر,مرکزي,ورگهان,داش بلاغ مغار,43,155,74,81
آذربايجان شرقي,اهر,مرکزي,ورگهان,سوتات,52,164,85,79
آذربايجان شرقي,اهر,مرکزي,ورگهان,سيدقشلاقي,7,20,7,13
آذربايجان شرقي,اهر,مرکزي,ورگهان,شيشه,25,78,39,39
آذربايجان شرقي,اهر,مرکزي,ورگهان,قشلاق قلعه جيق,18,73,40,33
آذربايجان شرقي,اهر,مرکزي,ورگهان,ارمدلوسفلي,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,ورگهان,دوشدور,282,969,503,466
آذربايجان شرقي,اهر,مرکزي,ورگهان,قشلاق ذاخر,79,299,149,150
آذربايجان شرقي,اهر,مرکزي,ورگهان,قشلاق کهل,13,53,28,25
آذربايجان شرقي,اهر,مرکزي,ورگهان,قشلاق کنه لو,6,20,10,10
آذربايجان شرقي,اهر,مرکزي,ورگهان,مغار,30,109,59,50
آذربايجان شرقي,اهر,مرکزي,ورگهان,حسين کندي,24,89,45,44
آذربايجان شرقي,اهر,مرکزي,ورگهان,خرده قشلاق,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,مرکزي,ورگهان,داش قايه لي / داش قاپه لي,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,ورگهان,شوره ناب,4,10,6,4
آذربايجان شرقي,اهر,مرکزي,ورگهان,قره قشلاق,9,37,19,18
آذربايجان شرقي,اهر,مرکزي,ورگهان,کولي دره / گوي دره/,8,22,13,9
آذربايجان شرقي,اهر,مرکزي,ورگهان,ورگهان,231,861,460,401
آذربايجان شرقي,اهر,مرکزي,ورگهان,داش کندي,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,ورگهان,داش بلاغ,11,34,18,16
آذربايجان شرقي,اهر,مرکزي,ورگهان,دره قشلاق سفلي,11,40,23,17
آذربايجان شرقي,اهر,مرکزي,ورگهان,دره قشلاق عليا,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,ورگهان,گل لر,20,65,32,33
آذربايجان شرقي,اهر,مرکزي,ورگهان,وجني,131,400,194,206
آذربايجان شرقي,اهر,مرکزي,ورگهان,هلان,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,ورگهان,تازه کند,0,0,0,0
آذربايجان شرقي,اهر,مرکزي,ورگهان,ترکلان,4,19,12,7
آذربايجان شرقي,اهر,مرکزي,اهر,                                                                                                                                                                                                        ,"30,129","100,641","50,386","50,255"
آذربايجان شرقي,اهر,هوراند,                                                                                                    ,                                                                                                                                                                                                        ,"6,154","20,701","10,511","10,190"
آذربايجان شرقي,اهر,هوراند,چهاردانگه,                                                                                                                                                                                                        ,"2,254","7,693","3,899","3,794"
آذربايجان شرقي,اهر,هوراند,چهاردانگه,عزيزلو,31,122,63,59
آذربايجان شرقي,اهر,هوراند,چهاردانگه,عسگرلو,20,80,38,42
آذربايجان شرقي,اهر,هوراند,چهاردانگه,قره قيه شکرلو,179,629,316,313
آذربايجان شرقي,اهر,هوراند,چهاردانگه,مردي لو,144,600,295,305
آذربايجان شرقي,اهر,هوراند,چهاردانگه,بال داغي,34,108,48,60
آذربايجان شرقي,اهر,هوراند,چهاردانگه,هلان صفرعلي,90,284,139,145
آذربايجان شرقي,اهر,هوراند,چهاردانگه,زيارلو,51,182,86,96
آذربايجان شرقي,اهر,هوراند,چهاردانگه,ازنابخالصه,50,175,100,75
آذربايجان شرقي,اهر,هوراند,چهاردانگه,ازناب سفلي,120,379,195,184
آذربايجان شرقي,اهر,هوراند,چهاردانگه,صوفي,4,12,7,5
آذربايجان شرقي,اهر,هوراند,چهاردانگه,قميشلو (مميشلو),163,580,301,279
آذربايجان شرقي,اهر,هوراند,چهاردانگه,بزولق,0,0,0,0
آذربايجان شرقي,اهر,هوراند,چهاردانگه,تابستانق,129,431,212,219
آذربايجان شرقي,اهر,هوراند,چهاردانگه,قشلاق ارض بيک,13,32,18,14
آذربايجان شرقي,اهر,هوراند,چهاردانگه,ازناب عليا,54,164,84,80
آذربايجان شرقي,اهر,هوراند,چهاردانگه,اق براز,174,645,355,290
آذربايجان شرقي,اهر,هوراند,چهاردانگه,ديبکلو,4,7,4,3
آذربايجان شرقي,اهر,هوراند,چهاردانگه,وروجن سفلي,33,122,50,72
آذربايجان شرقي,اهر,هوراند,چهاردانگه,وروجن عليا,65,196,93,103
آذربايجان شرقي,اهر,هوراند,چهاردانگه,ارنان,200,687,346,341
آذربايجان شرقي,اهر,هوراند,چهاردانگه,قلعه کندي,81,311,157,154
آذربايجان شرقي,اهر,هوراند,چهاردانگه,قوت دره سي,0,0,0,0
آذربايجان شرقي,اهر,هوراند,چهاردانگه,کوير,89,311,154,157
آذربايجان شرقي,اهر,هوراند,چهاردانگه,ملالو,78,279,152,127
آذربايجان شرقي,اهر,هوراند,چهاردانگه,اريک لو,8,28,18,10
آذربايجان شرقي,اهر,هوراند,چهاردانگه,تازه کندداودلو,85,239,120,119
آذربايجان شرقي,اهر,هوراند,چهاردانگه,خان کندي,27,76,38,38
آذربايجان شرقي,اهر,هوراند,چهاردانگه,داودلو,7,22,9,13
آذربايجان شرقي,اهر,هوراند,چهاردانگه,ارمک,41,118,61,57
آذربايجان شرقي,اهر,هوراند,چهاردانگه,الچالو,14,33,18,15
آذربايجان شرقي,اهر,هوراند,چهاردانگه,پيراسميلو,24,81,41,40
آذربايجان شرقي,اهر,هوراند,چهاردانگه,تمباکولوق,24,73,36,37
آذربايجان شرقي,اهر,هوراند,چهاردانگه,توبين,82,275,141,134
آذربايجان شرقي,اهر,هوراند,چهاردانگه,تين,16,47,24,23
آذربايجان شرقي,اهر,هوراند,چهاردانگه,خوي سورق,42,124,63,61
آذربايجان شرقي,اهر,هوراند,چهاردانگه,شيخ بران,12,27,15,12
آذربايجان شرقي,اهر,هوراند,چهاردانگه,قيه ديبي,23,74,36,38
آذربايجان شرقي,اهر,هوراند,چهاردانگه,گورم درق,4,9,4,5
آذربايجان شرقي,اهر,هوراند,چهاردانگه,ملک درق,26,84,38,46
آذربايجان شرقي,اهر,هوراند,چهاردانگه,مزرعه هواي درق,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,هوراند,چهاردانگه,هوين,12,45,23,22
آذربايجان شرقي,اهر,هوراند,چهاردانگه,پيرلر,0,0,0,0
آذربايجان شرقي,اهر,هوراند,دودانگه,                                                                                                                                                                                                        ,"1,625","5,260","2,696","2,564"
آذربايجان شرقي,اهر,هوراند,دودانگه,اينجار,202,708,366,342
آذربايجان شرقي,اهر,هوراند,دودانگه,بزينان,11,31,14,17
آذربايجان شرقي,اهر,هوراند,دودانگه,تازه کندنيق,15,45,24,21
آذربايجان شرقي,اهر,هوراند,دودانگه,محمداباد,23,87,38,49
آذربايجان شرقي,اهر,هوراند,دودانگه,نيق,69,175,90,85
آذربايجان شرقي,اهر,هوراند,دودانگه,خداقلي,11,26,14,12
آذربايجان شرقي,اهر,هوراند,دودانگه,تقي کندي,10,29,14,15
آذربايجان شرقي,اهر,هوراند,دودانگه,جابان,38,111,64,47
آذربايجان شرقي,اهر,هوراند,دودانگه,نقدي,29,91,48,43
آذربايجان شرقي,اهر,هوراند,دودانگه,خانباغي,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,هوراند,دودانگه,کوجان,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,هوراند,دودانگه,پشتاب,65,267,142,125
آذربايجان شرقي,اهر,هوراند,دودانگه,تازه کنديافت /  تازه کندچاي/,12,28,15,13
آذربايجان شرقي,اهر,هوراند,دودانگه,دلقناب,34,96,52,44
آذربايجان شرقي,اهر,هوراند,دودانگه,شغالان,35,117,58,59
آذربايجان شرقي,اهر,هوراند,دودانگه,قتانلو,42,145,76,69
آذربايجان شرقي,اهر,هوراند,دودانگه,کره ميدان,0,0,0,0
آذربايجان شرقي,اهر,هوراند,دودانگه,گولان,67,257,137,120
آذربايجان شرقي,اهر,هوراند,دودانگه,ملخاص,6,21,14,7
آذربايجان شرقي,اهر,هوراند,دودانگه,ملاحوني,7,18,8,10
آذربايجان شرقي,اهر,هوراند,دودانگه,ويزناب,31,122,63,59
آذربايجان شرقي,اهر,هوراند,دودانگه,نقدي,6,19,12,7
آذربايجان شرقي,اهر,هوراند,دودانگه,مزرعه گورا,5,15,9,6
آذربايجان شرقي,اهر,هوراند,دودانگه,پريجان / بريحان/,21,65,28,37
آذربايجان شرقي,اهر,هوراند,دودانگه,ده رود,80,245,125,120
آذربايجان شرقي,اهر,هوراند,دودانگه,کلي سفلي,47,121,56,65
آذربايجان شرقي,اهر,هوراند,دودانگه,جرزنگ / گرزليک/,*         ,*         ,*         ,*         
آذربايجان شرقي,اهر,هوراند,دودانگه,ميدانلار,27,80,43,37
آذربايجان شرقي,اهر,هوراند,دودانگه,يدي بلاغ,6,16,8,8
آذربايجان شرقي,اهر,هوراند,دودانگه,اوالان,31,98,56,42
