Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
زنجان,طارم,مرکزي,گيلوان,چوقور,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,ميدان مطهري,27,77,43,34
زنجان,طارم,مرکزي,گيلوان,صومعه بر,41,114,61,53
زنجان,طارم,مرکزي,گيلوان,مامالان,126,359,184,175
زنجان,طارم,مرکزي,گيلوان,محمدابادخواجه بيگلو,32,105,57,48
زنجان,طارم,مرکزي,گيلوان,باغ مطهري,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,پير چم قديم,30,106,52,54
زنجان,طارم,مرکزي,گيلوان,پسار,54,151,74,77
زنجان,طارم,مرکزي,گيلوان,جيش اباد,16,35,18,17
زنجان,طارم,مرکزي,گيلوان,زهتراباد,142,418,208,210
زنجان,طارم,مرکزي,گيلوان,بلوار,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,زالان,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,زريچ لو,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,ولگاه,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,اوليک,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,گره لو,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,خرم ابادکهريز,130,432,219,213
زنجان,طارم,مرکزي,گيلوان,ده بهار,211,625,302,323
زنجان,طارم,مرکزي,گيلوان,لارجديد,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,مريال,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,اسبل,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,قاضي لان,0,0,0,0
زنجان,طارم,مرکزي,گيلوان,قليلان,0,0,0,0
زنجان,طارم,مرکزي,آب بر,                                                                                                                                                                                                        ,"2,494","8,091","4,106","3,985"
زنجان,ماهنشان,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"11,935","39,425","20,069","19,356"
زنجان,ماهنشان,انگوران,                                                                                                    ,                                                                                                                                                                                                        ,"5,213","17,164","8,671","8,493"
زنجان,ماهنشان,انگوران,انگوران,                                                                                                                                                                                                        ,"2,463","7,890","4,027","3,863"
زنجان,ماهنشان,انگوران,انگوران,ايالو,84,295,168,127
زنجان,ماهنشان,انگوران,انگوران,قرقان سفلي,17,56,30,26
زنجان,ماهنشان,انگوران,انگوران,قرقان عليا,22,68,33,35
زنجان,ماهنشان,انگوران,انگوران,قواق سفلي,113,334,169,165
زنجان,ماهنشان,انگوران,انگوران,قواق عليا,15,40,20,20
زنجان,ماهنشان,انگوران,انگوران,کاروانسرا,20,67,32,35
زنجان,ماهنشان,انگوران,انگوران,يوسف اباد,30,89,51,38
زنجان,ماهنشان,انگوران,انگوران,اکيزقشلاق,14,48,26,22
زنجان,ماهنشان,انگوران,انگوران,تازه کند,0,0,0,0
زنجان,ماهنشان,انگوران,انگوران,خايينک,74,214,114,100
زنجان,ماهنشان,انگوران,انگوران,خضراباد,10,34,15,19
زنجان,ماهنشان,انگوران,انگوران,زماين,67,228,109,119
زنجان,ماهنشان,انگوران,انگوران,قراگل /طومار خان,9,31,17,14
زنجان,ماهنشان,انگوران,انگوران,قزلجه قشلاق,0,0,0,0
زنجان,ماهنشان,انگوران,انگوران,کش اباد,0,0,0,0
زنجان,ماهنشان,انگوران,انگوران,نصيراباد,16,44,24,20
زنجان,ماهنشان,انگوران,انگوران,مراش,59,182,96,86
زنجان,ماهنشان,انگوران,انگوران,مزرعه,13,41,24,17
زنجان,ماهنشان,انگوران,انگوران,سد مراش,*         ,*         ,*         ,*         
زنجان,ماهنشان,انگوران,انگوران,کارخانه روي دندي,0,0,0,0
زنجان,ماهنشان,انگوران,انگوران,انگوران,400,"1,282",657,625
زنجان,ماهنشان,انگوران,انگوران,قوزيجاق سفلي,37,134,70,64
زنجان,ماهنشان,انگوران,انگوران,قوزيجاق عليا,35,98,48,50
زنجان,ماهنشان,انگوران,انگوران,کوسج سفلي,64,195,102,93
زنجان,ماهنشان,انگوران,انگوران,کوسج عليا,98,315,153,162
زنجان,ماهنشان,انگوران,انگوران,شهرک حلب,171,532,260,272
زنجان,ماهنشان,انگوران,انگوران,استي گل,18,57,31,26
زنجان,ماهنشان,انگوران,انگوران,آقبلاغ حسن آباد,12,32,17,15
زنجان,ماهنشان,انگوران,انگوران,اقبلاغ سردار,0,0,0,0
زنجان,ماهنشان,انگوران,انگوران,اينچه سفلي,19,55,25,30
زنجان,ماهنشان,انگوران,انگوران,اينچه عليا,0,0,0,0
زنجان,ماهنشان,انگوران,انگوران,بلندپرچين,51,150,72,78
زنجان,ماهنشان,انگوران,انگوران,حاجي اينک,5,17,7,10
زنجان,ماهنشان,انگوران,انگوران,حسن آباد چايکند,172,604,308,296
زنجان,ماهنشان,انگوران,انگوران,سياه خانه,11,30,16,14
زنجان,ماهنشان,انگوران,انگوران,شيخ لر,54,191,102,89
زنجان,ماهنشان,انگوران,انگوران,قشلاق جوق سفلي,21,64,29,35
زنجان,ماهنشان,انگوران,انگوران,قشلاق جوق عليا,11,38,18,20
زنجان,ماهنشان,انگوران,انگوران,کپز,72,244,123,121
زنجان,ماهنشان,انگوران,انگوران,ابراق,0,0,0,0
زنجان,ماهنشان,انگوران,انگوران,اميراباد,4,12,6,6
زنجان,ماهنشان,انگوران,انگوران,ساغرچي,26,90,46,44
زنجان,ماهنشان,انگوران,انگوران,معدن سرب و روي انگوران,0,0,0,0
زنجان,ماهنشان,انگوران,انگوران,قلعه جوق سادات,44,140,68,72
زنجان,ماهنشان,انگوران,انگوران,کاکا,41,124,66,58
زنجان,ماهنشان,انگوران,انگوران,گلابلو,18,52,30,22
زنجان,ماهنشان,انگوران,انگوران,گنج اباد,9,28,10,18
زنجان,ماهنشان,انگوران,انگوران,ميانج,125,371,176,195
زنجان,ماهنشان,انگوران,انگوران,ينگجه,65,208,117,91
زنجان,ماهنشان,انگوران,انگوران,خورجهان,62,194,104,90
زنجان,ماهنشان,انگوران,انگوران,قره زکي,27,81,44,37
زنجان,ماهنشان,انگوران,انگوران,قره نا س,143,490,240,250
زنجان,ماهنشان,انگوران,انگوران,قوزلو,53,173,86,87
زنجان,ماهنشان,انگوران,انگوران,ياستي قلعه,31,96,46,50
زنجان,ماهنشان,انگوران,قلعه جوق,                                                                                                                                                                                                        ,"1,437","4,496","2,209","2,287"
زنجان,ماهنشان,انگوران,قلعه جوق,ابراهيم اباد,102,320,159,161
زنجان,ماهنشان,انگوران,قلعه جوق,ايمير/ايمر/,47,150,79,71
زنجان,ماهنشان,انگوران,قلعه جوق,توت اغاجي,10,34,21,13
زنجان,ماهنشان,انگوران,قلعه جوق,حمزه اباد,18,49,25,24
زنجان,ماهنشان,انگوران,قلعه جوق,امام کندي,56,157,77,80
زنجان,ماهنشان,انگوران,قلعه جوق,زرگر,*         ,*         ,*         ,*         
زنجان,ماهنشان,انگوران,قلعه جوق,سونتو,144,466,246,220
زنجان,ماهنشان,انگوران,قلعه جوق,کهريزبيک,103,318,144,174
زنجان,ماهنشان,انگوران,قلعه جوق,شهرک صنعتي انگوران,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,دوزکند,187,556,278,278
زنجان,ماهنشان,انگوران,قلعه جوق,قره آيي,18,58,22,36
زنجان,ماهنشان,انگوران,قلعه جوق,اوغلبيک عليا,95,287,136,151
زنجان,ماهنشان,انگوران,قلعه جوق,ايده لو,65,222,108,114
زنجان,ماهنشان,انگوران,قلعه جوق,تودار,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,جداقيه,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,چوخ بلاغ,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,چهارطاق,22,76,34,42
زنجان,ماهنشان,انگوران,قلعه جوق,مزرعه خجالو,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,زرگران,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,قلعه جوق سياه منصور,153,437,209,228
زنجان,ماهنشان,انگوران,قلعه جوق,کاوکل,21,70,35,35
زنجان,ماهنشان,انگوران,قلعه جوق,وزمک,48,187,103,84
زنجان,ماهنشان,انگوران,قلعه جوق,تبريزک,57,155,66,89
زنجان,ماهنشان,انگوران,قلعه جوق,سرچم,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,کلي,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,کوهول,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,اوچ تاش,73,216,105,111
زنجان,ماهنشان,انگوران,قلعه جوق,قاسم اباد,11,33,19,14
زنجان,ماهنشان,انگوران,قلعه جوق,قره دره,134,465,230,235
زنجان,ماهنشان,انگوران,قلعه جوق,قره قشلاق,45,147,67,80
زنجان,ماهنشان,انگوران,قلعه جوق,محموداباد,0,0,0,0
زنجان,ماهنشان,انگوران,قلعه جوق,مغانلو,27,92,45,47
زنجان,ماهنشان,انگوران,دندي,                                                                                                                                                                                                        ,"1,313","4,778","2,435","2,343"
زنجان,ماهنشان,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"6,722","22,261","11,398","10,863"
زنجان,ماهنشان,مرکزي,اورياد,                                                                                                                                                                                                        ,"1,586","5,196","2,721","2,475"
زنجان,ماهنشان,مرکزي,اورياد,ارزه خوران,62,216,117,99
زنجان,ماهنشان,مرکزي,اورياد,اورجک,39,141,71,70
زنجان,ماهنشان,مرکزي,اورياد,خيراباد,120,398,208,190
زنجان,ماهنشان,مرکزي,اورياد,کليسا,59,179,91,88
زنجان,ماهنشان,مرکزي,اورياد,احمد آباد,0,0,0,0
زنجان,ماهنشان,مرکزي,اورياد,لرده شور,61,182,99,83
زنجان,ماهنشان,مرکزي,اورياد,معدن مس بايچه باغ,*         ,*         ,*         ,*         
زنجان,ماهنشان,مرکزي,اورياد,ميانج,30,95,47,48
زنجان,ماهنشان,مرکزي,اورياد,قلعه ارزه خوران,47,159,73,86
زنجان,ماهنشان,مرکزي,اورياد,تات قشلاق,61,166,86,80
زنجان,ماهنشان,مرکزي,اورياد,چاي قشلاقي,26,75,43,32
زنجان,ماهنشان,مرکزي,اورياد,خضرچوپان,74,218,105,113
زنجان,ماهنشان,مرکزي,اورياد,خويين,10,50,24,26
زنجان,ماهنشان,مرکزي,اورياد,سعيدکندي,69,252,121,131
زنجان,ماهنشان,مرکزي,اورياد,علم کندي,180,584,300,284
زنجان,ماهنشان,مرکزي,اورياد,قزلجه,30,92,47,45
زنجان,ماهنشان,مرکزي,اورياد,بيانلو,49,181,85,96
زنجان,ماهنشان,مرکزي,اورياد,پري,247,855,485,370
زنجان,ماهنشان,مرکزي,اورياد,تازه کند(داغ مالوداش,0,0,0,0
زنجان,ماهنشان,مرکزي,اورياد,تخته يورد,89,312,163,149
زنجان,ماهنشان,مرکزي,اورياد,توزلار,0,0,0,0
زنجان,ماهنشان,مرکزي,اورياد,حسن ابادجديد,*         ,*         ,*         ,*         
زنجان,ماهنشان,مرکزي,اورياد,حسن ابادقديم,20,57,32,25
زنجان,ماهنشان,مرکزي,اورياد,خندق لو,44,143,71,72
زنجان,ماهنشان,مرکزي,اورياد,قلعه جوق,4,17,7,10
زنجان,ماهنشان,مرکزي,اورياد,لهجبين,8,22,14,8
زنجان,ماهنشان,مرکزي,اورياد,تازه کندفخرلو,54,164,93,71
زنجان,ماهنشان,مرکزي,اورياد,قاضي کندي,117,365,203,162
زنجان,ماهنشان,مرکزي,اورياد,قره داش,82,257,126,131
زنجان,ماهنشان,مرکزي,قزل گچيلو,                                                                                                                                                                                                        ,643,"1,974","1,007",967
زنجان,ماهنشان,مرکزي,قزل گچيلو,برون قشلاق,159,509,270,239
زنجان,ماهنشان,مرکزي,قزل گچيلو,چتز,47,139,68,71
زنجان,ماهنشان,مرکزي,قزل گچيلو,چناقبلاغ,50,162,82,80
زنجان,ماهنشان,مرکزي,قزل گچيلو,گوني,82,259,120,139
زنجان,ماهنشان,مرکزي,قزل گچيلو,اميراباد,75,232,129,103
زنجان,ماهنشان,مرکزي,قزل گچيلو,اينچه سعيدنظام,11,38,15,23
زنجان,ماهنشان,مرکزي,قزل گچيلو,بکتاش,0,0,0,0
زنجان,ماهنشان,مرکزي,قزل گچيلو,قره گل,133,373,195,178
زنجان,ماهنشان,مرکزي,قزل گچيلو,گادل,0,0,0,0
زنجان,ماهنشان,مرکزي,قزل گچيلو,مغانلو,86,262,128,134
زنجان,ماهنشان,مرکزي,ماه نشان,                                                                                                                                                                                                        ,"2,867","9,604","4,911","4,693"
زنجان,ماهنشان,مرکزي,ماه نشان,باغچه,55,184,95,89
زنجان,ماهنشان,مرکزي,ماه نشان,سهندعليا,201,649,336,313
زنجان,ماهنشان,مرکزي,ماه نشان,کردي,95,286,149,137
زنجان,ماهنشان,مرکزي,ماه نشان,دام لار,0,0,0,0
زنجان,ماهنشان,مرکزي,ماه نشان,المالو,70,223,120,103
زنجان,ماهنشان,مرکزي,ماه نشان,باي گلي,0,0,0,0
زنجان,ماهنشان,مرکزي,ماه نشان,سهندسفلي,203,731,366,365
زنجان,ماهنشان,مرکزي,ماه نشان,گندي,60,234,115,119
زنجان,ماهنشان,مرکزي,ماه نشان,سرين دره,25,98,52,46
زنجان,ماهنشان,مرکزي,ماه نشان,پيرقشلاق,0,0,0,0
زنجان,ماهنشان,مرکزي,ماه نشان,چهره تپه,*         ,*         ,*         ,*         
زنجان,ماهنشان,مرکزي,ماه نشان,ساري اغل,41,152,84,68
زنجان,ماهنشان,مرکزي,ماه نشان,اق کند,137,444,226,218
زنجان,ماهنشان,مرکزي,ماه نشان,عوج موسي,11,35,20,15
زنجان,ماهنشان,مرکزي,ماه نشان,قره تپه,0,0,0,0
زنجان,ماهنشان,مرکزي,ماه نشان,ينگجه سينار,83,256,142,114
زنجان,ماهنشان,مرکزي,ماه نشان,رز,26,89,52,37
زنجان,ماهنشان,مرکزي,ماه نشان,مزرعه اغدوز,0,0,0,0
زنجان,ماهنشان,مرکزي,ماه نشان,سيدلر,0,0,0,0
زنجان,ماهنشان,مرکزي,ماه نشان,کوشک,0,0,0,0
زنجان,ماهنشان,مرکزي,ماه نشان,سرپل /مير آخور,212,714,370,344
زنجان,ماهنشان,مرکزي,ماه نشان,سريک,263,904,455,449
زنجان,ماهنشان,مرکزي,ماه نشان,شهرک صنعتي ماهنشا ن,*         ,*         ,*         ,*         
زنجان,ماهنشان,مرکزي,ماه نشان,بک اباد,0,0,0,0
زنجان,ماهنشان,مرکزي,ماه نشان,بهستان,132,446,235,211
زنجان,ماهنشان,مرکزي,ماه نشان,تک اغاج,43,149,79,70
زنجان,ماهنشان,مرکزي,ماه نشان,مزرعه بک اباد,0,0,0,0
زنجان,ماهنشان,مرکزي,ماه نشان,مزرعه تک آغاج /چپ چپ,4,14,10,4
زنجان,ماهنشان,مرکزي,ماه نشان,بياملو,6,25,13,12
زنجان,ماهنشان,مرکزي,ماه نشان,پشتک,107,316,156,160
زنجان,ماهنشان,مرکزي,ماه نشان,خلج,152,484,233,251
زنجان,ماهنشان,مرکزي,ماه نشان,ماداباد,190,666,324,342
زنجان,ماهنشان,مرکزي,ماه نشان,وهران,154,535,261,274
زنجان,ماهنشان,مرکزي,ماه نشان,ايلي بلاغ,348,"1,155",602,553
زنجان,ماهنشان,مرکزي,ماه نشان,مزرعه ليلان,47,154,82,72
زنجان,ماهنشان,مرکزي,ماه نشان,قره باطلاق,198,651,329,322
زنجان,ماهنشان,مرکزي,ماه نشان,                                                                                                                                                                                                        ,"1,626","5,487","2,759","2,728"
زنجان,سلطانيه,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"9,130","29,480","14,950","14,530"
زنجان,سلطانيه,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"5,525","17,987","9,113","8,874"
زنجان,سلطانيه,مرکزي,سنبل آباد,                                                                                                                                                                                                        ,"2,582","8,318","4,182","4,136"
زنجان,سلطانيه,مرکزي,سنبل آباد,دوسنگان,85,273,139,134
زنجان,سلطانيه,مرکزي,سنبل آباد,والايش,276,882,431,451
زنجان,سلطانيه,مرکزي,سنبل آباد,بويين,431,"1,358",668,690
زنجان,سلطانيه,مرکزي,سنبل آباد,حسين اباد,183,535,273,262
زنجان,سلطانيه,مرکزي,سنبل آباد,سنبل اباد,218,721,370,351
زنجان,سلطانيه,مرکزي,سنبل آباد,مزرعه کشت و صنعت تاجيک,0,0,0,0
زنجان,سلطانيه,مرکزي,سنبل آباد,شرکت آرين توتون صنعت,0,0,0,0
زنجان,سلطانيه,مرکزي,سنبل آباد,وير,"1,075","3,548","1,810","1,738"
زنجان,سلطانيه,مرکزي,سنبل آباد,اسداباد,37,101,40,61
زنجان,سلطانيه,مرکزي,سنبل آباد,ترکانده,48,156,83,73
زنجان,سلطانيه,مرکزي,سنبل آباد,چشمه سار,30,92,48,44
زنجان,سلطانيه,مرکزي,سنبل آباد,قياسيه,85,277,138,139
زنجان,سلطانيه,مرکزي,سنبل آباد,ويک,114,375,182,193
زنجان,سلطانيه,مرکزي,سنبل آباد,دربندخرابه,0,0,0,0
زنجان,سلطانيه,مرکزي,سنبل آباد,مزرعه کشت و صنعت باغ فدک,0,0,0,0
زنجان,سلطانيه,مرکزي,سلطانيه,                                                                                                                                                                                                        ,624,"2,031","1,020","1,011"
زنجان,سلطانيه,مرکزي,سلطانيه,ارجين,45,155,84,71
زنجان,سلطانيه,مرکزي,سلطانيه,اولنگ,31,112,53,59
زنجان,سلطانيه,مرکزي,سلطانيه,چپ دره,34,89,45,44
زنجان,سلطانيه,مرکزي,سلطانيه,طهماسب اباد,36,121,56,65
زنجان,سلطانيه,مرکزي,سلطانيه,عباس اباد,5,18,8,10
زنجان,سلطانيه,مرکزي,سلطانيه,کبودگنبد,80,249,126,123
زنجان,سلطانيه,مرکزي,سلطانيه,نديراباد,5,21,10,11
زنجان,سلطانيه,مرکزي,سلطانيه,مزرعه بنگاه تعاون,0,0,0,0
زنجان,سلطانيه,مرکزي,سلطانيه,مهمانشهر سلطانيه,8,15,8,7
زنجان,سلطانيه,مرکزي,سلطانيه,شهرک صنعتي سلطانيه,0,0,0,0
زنجان,سلطانيه,مرکزي,سلطانيه,مزرعه مهندس باغ کندي,*         ,*         ,*         ,*         
زنجان,سلطانيه,مرکزي,سلطانيه,المکي,130,454,240,214
زنجان,سلطانيه,مرکزي,سلطانيه,قلعه,99,306,142,164
زنجان,سلطانيه,مرکزي,سلطانيه,مشک اباد,150,488,246,242
زنجان,سلطانيه,مرکزي,سلطانيه,مزرعه کشت و صنعت دشت سلطانيه,0,0,0,0
زنجان,سلطانيه,مرکزي,سلطانيه,مزرعه اويسي,0,0,0,0
زنجان,سلطانيه,مرکزي,سلطانيه,سرد خانه پِيوند پرهام,0,0,0,0
زنجان,سلطانيه,مرکزي,سلطانيه,                                                                                                                                                                                                        ,"2,319","7,638","3,911","3,727"
زنجان,سلطانيه,باغ حلي,                                                                                                    ,                                                                                                                                                                                                        ,"3,605","11,493","5,837","5,656"
زنجان,سلطانيه,باغ حلي,گوزل دره,                                                                                                                                                                                                        ,"1,552","4,794","2,388","2,406"
زنجان,سلطانيه,باغ حلي,گوزل دره,ساريجالو,176,553,285,268
زنجان,سلطانيه,باغ حلي,گوزل دره,شکوراباد,302,"1,014",520,494
زنجان,سلطانيه,باغ حلي,گوزل دره,گوزلدره عليا/ باش کند,0,0,0,0
زنجان,سلطانيه,باغ حلي,گوزل دره,معدن سنگ پازر,0,0,0,0
زنجان,سلطانيه,باغ حلي,گوزل دره,گوزلدره سفلي,542,"1,532",756,776
زنجان,سلطانيه,باغ حلي,گوزل دره,سلمان کندي,91,332,172,160
زنجان,سلطانيه,باغ حلي,گوزل دره,کردرق,32,81,39,42
زنجان,سلطانيه,باغ حلي,گوزل دره,خرمدرق,244,781,398,383
زنجان,سلطانيه,باغ حلي,گوزل دره,کردناب,76,230,101,129
زنجان,سلطانيه,باغ حلي,گوزل دره,سبزدرق,89,271,117,154
زنجان,سلطانيه,باغ حلي,قره بلاغ,                                                                                                                                                                                                        ,"2,053","6,699","3,449","3,250"
زنجان,سلطانيه,باغ حلي,قره بلاغ,قره بلاغ,381,"1,242",635,607
زنجان,سلطانيه,باغ حلي,قره بلاغ,کاکااباد,133,453,233,220
زنجان,سلطانيه,باغ حلي,قره بلاغ,اقزوج,25,81,39,42
زنجان,سلطانيه,باغ حلي,قره بلاغ,مزرعه بالوف,0,0,0,0
زنجان,سلطانيه,باغ حلي,قره بلاغ,برنقور,26,93,53,40
زنجان,سلطانيه,باغ حلي,قره بلاغ,پرنگين,25,74,33,41
زنجان,سلطانيه,باغ حلي,قره بلاغ,چمرود,12,31,19,12
زنجان,سلطانيه,باغ حلي,قره بلاغ,چمه,5,10,5,5
زنجان,سلطانيه,باغ حلي,قره بلاغ,قشلاق,13,26,13,13
زنجان,سلطانيه,باغ حلي,قره بلاغ,کنگه,19,48,23,25
زنجان,سلطانيه,باغ حلي,قره بلاغ,ونونان,34,96,48,48
زنجان,سلطانيه,باغ حلي,قره بلاغ,بوجي,22,66,32,34
زنجان,سلطانيه,باغ حلي,قره بلاغ,خيراباد,823,"2,764","1,437","1,327"
زنجان,سلطانيه,باغ حلي,قره بلاغ,سرخه ديزج,226,741,381,360
زنجان,سلطانيه,باغ حلي,قره بلاغ,علي اباد,0,0,0,0
زنجان,سلطانيه,باغ حلي,قره بلاغ,اميراباد,7,23,10,13
زنجان,سلطانيه,باغ حلي,قره بلاغ,مرکزتحقيقات کشاورزي استان زنجان,0,0,0,0
زنجان,سلطانيه,باغ حلي,قره بلاغ,نيروگاه سيکل ترکيبي سلطانيه,0,0,0,0
زنجان,سلطانيه,باغ حلي,قره بلاغ,يوسف اباد,302,951,488,463
