Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,آسايشگاه مهر,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,المان اباد,165,508,252,256
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,بوراشان,43,140,67,73
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,مراجول,84,269,122,147
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,دانشگاه علم وفن,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,ترمني,58,164,71,93
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,چهره گشا,91,268,134,134
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,حصارترمني,8,22,11,11
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,كليسا كندي,148,483,225,258
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,مشك ابادسفلي,156,520,278,242
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,مشك ابادعليا,77,239,128,111
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,آغچه قلعه,341,"1,238",636,602
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,وزيراباد,61,192,104,88
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,بيرلان,48,178,88,90
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,اوچ قبرلر/سه قبرلو/,4,12,7,5
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,قره آغاج,128,420,193,227
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,قره حسنلو,74,198,98,100
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,گل پرچين,72,210,104,106
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,باراجوق,125,519,264,255
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,ريكان,42,136,66,70
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,صالح آباد,57,157,79,78
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,قطورلار,81,241,120,121
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,مياوق,714,"2,399","1,235","1,164"
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,كردلر,258,786,394,392
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,ايدينلو,33,82,48,34
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,پشتگل,66,184,100,84
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,حاجي پيرلو,58,171,82,89
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,دارغالو,73,208,98,110
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,ديزج نقاله,10,29,12,17
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,سه سلر/مزرعه /,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,قامت,13,38,19,19
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,هسبستان,16,52,29,23
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,ينگجه قاضي,32,97,48,49
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,نيروي انتظامي امامزاده,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,كشتيبان,355,915,444,471
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,حصارحاجي لار,150,464,232,232
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,يووالار,186,553,286,267
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,ايگدير,82,226,112,114
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,بالدرلو,173,513,249,264
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,عيسي كان,13,37,20,17
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,قراجلو,31,81,45,36
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,قشلاق محمدقلي,41,116,53,63
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,قشلاق ميرزاعلي,29,80,46,34
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,اسلاملو,100,259,125,134
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,امامزاده,174,472,222,250
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,گباران,44,123,59,64
آذربايجان غربي,اروميه,مركزئ,بكشلوچائ,لشنلو,43,125,71,54
آذربايجان غربي,اروميه,مركزئ,تركمان,                                                                                                                                                                                                        ,"3,088","10,017","5,171","4,846"
آذربايجان غربي,اروميه,مركزئ,تركمان,تبت,157,479,249,230
آذربايجان غربي,اروميه,مركزئ,تركمان,حصارگاپوچي,29,98,50,48
آذربايجان غربي,اروميه,مركزئ,تركمان,نظرابادقلعه,36,139,70,69
آذربايجان غربي,اروميه,مركزئ,تركمان,اوچ اولر,48,170,84,86
آذربايجان غربي,اروميه,مركزئ,تركمان,نظرابادافتخار,25,97,54,43
آذربايجان غربي,اروميه,مركزئ,تركمان,چوب تراش,81,266,142,124
آذربايجان غربي,اروميه,مركزئ,تركمان,ساراجوق,40,126,63,63
آذربايجان غربي,اروميه,مركزئ,تركمان,طسمالو,98,309,167,142
آذربايجان غربي,اروميه,مركزئ,تركمان,مزرعه پرورش ماهي قزل سو,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,تركمان,پادگان شهيد رضا يوسفي,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,تركمان,صنايع شير پاستوريزه پگاه,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,تركمان,ستاد فرماندهي گروه مهندسي صاحب الزمان,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,مركزئ,تركمان,شركت مارال صنعت جاويد,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,تركمان,طالب آباد,4,12,8,4
آذربايجان غربي,اروميه,مركزئ,تركمان,غريب كندي,42,149,66,83
آذربايجان غربي,اروميه,مركزئ,تركمان,خنجرقشلاقي,51,150,78,72
آذربايجان غربي,اروميه,مركزئ,تركمان,شاهين اباد,85,288,145,143
آذربايجان غربي,اروميه,مركزئ,تركمان,قورت تپه,107,352,187,165
آذربايجان غربي,اروميه,مركزئ,تركمان,مقدم,99,277,140,137
آذربايجان غربي,اروميه,مركزئ,تركمان,اسپوتا,4,14,7,7
آذربايجان غربي,اروميه,مركزئ,تركمان,اوزان اسكندري,69,247,117,130
آذربايجان غربي,اروميه,مركزئ,تركمان,قرالر حاجي قاسم,56,181,93,88
آذربايجان غربي,اروميه,مركزئ,تركمان,حصارتركمان,61,215,111,104
آذربايجان غربي,اروميه,مركزئ,تركمان,قرالراقاتقي,49,132,67,65
آذربايجان غربي,اروميه,مركزئ,تركمان,كوسه اباد,68,188,96,92
آذربايجان غربي,اروميه,مركزئ,تركمان,كارخانه شهد امروز,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,تركمان,اردوگاه فرهنگي و تربيتي شهيد باكري,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,مركزئ,تركمان,هنرستان کشاورزي شهيد بهشتي,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,مركزئ,تركمان,اردوشاهي,135,418,206,212
آذربايجان غربي,اروميه,مركزئ,تركمان,تازه كند,110,333,170,163
آذربايجان غربي,اروميه,مركزئ,تركمان,تكه,24,80,39,41
آذربايجان غربي,اروميه,مركزئ,تركمان,حسن اباد,75,244,120,124
آذربايجان غربي,اروميه,مركزئ,تركمان,القيان,52,181,89,92
آذربايجان غربي,اروميه,مركزئ,تركمان,تپه تركمان,166,509,264,245
آذربايجان غربي,اروميه,مركزئ,تركمان,تركمان,38,123,61,62
آذربايجان غربي,اروميه,مركزئ,تركمان,خضراباد,55,142,73,69
آذربايجان غربي,اروميه,مركزئ,تركمان,مرادعلي سفلي,68,194,93,101
آذربايجان غربي,اروميه,مركزئ,تركمان,مرادعلي عليا,56,163,86,77
آذربايجان غربي,اروميه,مركزئ,تركمان,ميرشكارلو,126,351,170,181
آذربايجان غربي,اروميه,مركزئ,تركمان,داربارود,169,501,268,233
آذربايجان غربي,اروميه,مركزئ,تركمان,ناي بين,161,604,307,297
آذربايجان غربي,اروميه,مركزئ,تركمان,بابارود,181,634,308,326
آذربايجان غربي,اروميه,مركزئ,تركمان,سردرود,119,476,240,236
آذربايجان غربي,اروميه,مركزئ,تركمان,عربلو,47,138,77,61
آذربايجان غربي,اروميه,مركزئ,تركمان,تيزخراب,78,244,127,117
آذربايجان غربي,اروميه,مركزئ,تركمان,جبل كندي,127,384,210,174
آذربايجان غربي,اروميه,مركزئ,تركمان,جيران سفلي,16,58,26,32
آذربايجان غربي,اروميه,مركزئ,تركمان,جيران عليا,53,140,64,76
آذربايجان غربي,اروميه,مركزئ,تركمان,مرادكندي,20,53,25,28
آذربايجان غربي,اروميه,مركزئ,دول,                                                                                                                                                                                                        ,"2,130","7,487","3,787","3,700"
آذربايجان غربي,اروميه,مركزئ,دول,پيرعلي,98,338,169,169
آذربايجان غربي,اروميه,مركزئ,دول,رشكان,94,252,128,124
آذربايجان غربي,اروميه,مركزئ,دول,سلطان اباد,30,118,60,58
آذربايجان غربي,اروميه,مركزئ,دول,كمانه,8,18,8,10
آذربايجان غربي,اروميه,مركزئ,دول,شركت سيمان اروميه,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,دول,مجتمع كاركنان كارخانه سيمان,36,107,57,50
آذربايجان غربي,اروميه,مركزئ,دول,داش اغل,41,103,54,49
آذربايجان غربي,اروميه,مركزئ,دول,كنعان رعيت,26,84,43,41
آذربايجان غربي,اروميه,مركزئ,دول,كنعان سفلي,30,72,32,40
آذربايجان غربي,اروميه,مركزئ,دول,ناري,133,551,285,266
آذربايجان غربي,اروميه,مركزئ,دول,شهرك روستايي نصر,74,216,102,114
آذربايجان غربي,اروميه,مركزئ,دول,مزرعه و گاوداري جهانگيري,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,دول,ژاراباد,82,318,174,144
آذربايجان غربي,اروميه,مركزئ,دول,ثمرتو,81,253,139,114
آذربايجان غربي,اروميه,مركزئ,دول,زيوه,84,401,208,193
آذربايجان غربي,اروميه,مركزئ,دول,نصيراباد,70,339,164,175
آذربايجان غربي,اروميه,مركزئ,دول,ديزج دول,233,768,374,394
آذربايجان غربي,اروميه,مركزئ,دول,اسلام آباد,156,466,230,236
آذربايجان غربي,اروميه,مركزئ,دول,دربند,75,332,179,153
آذربايجان غربي,اروميه,مركزئ,دول,دلو,111,486,249,237
آذربايجان غربي,اروميه,مركزئ,دول,برده كش,44,166,76,90
آذربايجان غربي,اروميه,مركزئ,دول,قمشلو,43,150,79,71
آذربايجان غربي,اروميه,مركزئ,دول,نازناز,100,360,183,177
آذربايجان غربي,اروميه,مركزئ,دول,ناناس,153,595,293,302
آذربايجان غربي,اروميه,مركزئ,دول,بالستان,247,730,361,369
آذربايجان غربي,اروميه,مركزئ,دول,جلبر,81,264,140,124
آذربايجان غربي,اروميه,مركزئ,دول,اردوگاه فرهنگي و تفريحي دانشگاه علوم پزشكي,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,روضه چائ,                                                                                                                                                                                                        ,"11,073","41,843","21,353","20,490"
آذربايجان غربي,اروميه,مركزئ,روضه چائ,زينالو,170,559,290,269
آذربايجان غربي,اروميه,مركزئ,روضه چائ,يورقانلو,81,284,147,137
آذربايجان غربي,اروميه,مركزئ,روضه چائ,بالو,"3,639","14,058","7,098","6,960"
آذربايجان غربي,اروميه,مركزئ,روضه چائ,پيرمراد,66,201,111,90
آذربايجان غربي,اروميه,مركزئ,روضه چائ,گجين,501,"1,734",878,856
آذربايجان غربي,اروميه,مركزئ,روضه چائ,آشنا آباد,91,275,131,144
آذربايجان غربي,اروميه,مركزئ,روضه چائ,بالاجي,101,369,182,187
آذربايجان غربي,اروميه,مركزئ,روضه چائ,تيز خراب,49,133,66,67
آذربايجان غربي,اروميه,مركزئ,روضه چائ,حصار امير حسين بيگ,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,روضه چائ,درزم,18,60,29,31
آذربايجان غربي,اروميه,مركزئ,روضه چائ,گوز كوند,14,42,21,21
آذربايجان غربي,اروميه,مركزئ,روضه چائ,انهرعليا,231,666,337,329
آذربايجان غربي,اروميه,مركزئ,روضه چائ,لور,85,264,134,130
آذربايجان غربي,اروميه,مركزئ,روضه چائ,آمادگاه امام حسين,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,روضه چائ,قصريك,48,238,112,126
آذربايجان غربي,اروميه,مركزئ,روضه چائ,كوتالان,48,195,93,102
آذربايجان غربي,اروميه,مركزئ,روضه چائ,لرني,88,404,214,190
آذربايجان غربي,اروميه,مركزئ,روضه چائ,ولنده عليا,728,"2,979","1,528","1,451"
آذربايجان غربي,اروميه,مركزئ,روضه چائ,انهرسفلي,218,901,451,450
آذربايجان غربي,اروميه,مركزئ,روضه چائ,تازه كندانهر,17,80,42,38
آذربايجان غربي,اروميه,مركزئ,روضه چائ,كاني قوزان,59,224,122,102
آذربايجان غربي,اروميه,مركزئ,روضه چائ,قزل عاشق,"1,261","4,561","2,372","2,189"
آذربايجان غربي,اروميه,مركزئ,روضه چائ,كولق,155,473,237,236
آذربايجان غربي,اروميه,مركزئ,روضه چائ,گنج اباد,128,394,199,195
آذربايجان غربي,اروميه,مركزئ,روضه چائ,كارخانه بتن آرين,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,روضه چائ,قره حسنلو,549,"1,779",934,845
آذربايجان غربي,اروميه,مركزئ,روضه چائ,بادكي,"1,723","6,959","3,553","3,406"
آذربايجان غربي,اروميه,مركزئ,روضه چائ,جهتلو,254,906,482,424
آذربايجان غربي,اروميه,مركزئ,روضه چائ,ولنده سفلي,379,"1,514",777,737
آذربايجان غربي,اروميه,مركزئ,روضه چائ,خليفتان,42,223,116,107
آذربايجان غربي,اروميه,مركزئ,روضه چائ,سنجليك,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,روضه چائ,قشلاق طرزلو,129,487,260,227
آذربايجان غربي,اروميه,مركزئ,روضه چائ,ميراباد,43,181,92,89
آذربايجان غربي,اروميه,مركزئ,روضه چائ,كلهر,158,700,345,355
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,                                                                                                                                                                                                        ,"2,427","7,510","3,836","3,674"
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,اوزار لو,59,198,108,90
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,دستجرد,242,740,385,355
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,عباس اباد,16,57,28,29
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,باربين,12,34,23,11
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,شاه جهان آباد,41,117,65,52
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,عربلوي آقا علي,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,عربلوي ميشه,87,268,132,136
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,عربلوي دره,111,346,173,173
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,بزلو,22,65,33,32
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,عسگرابادتپه,256,777,388,389
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,فقي بيگلو,75,321,160,161
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,تيرچه بلوك ويويوليت جودت,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,ايروانلو,70,199,99,100
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,سليم كندي,9,26,16,10
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,شيخ سرمست,127,384,189,195
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,فرودگاه اورميه,27,91,50,41
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,قرخلو,8,21,10,11
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,قره لر لطف الله,22,68,39,29
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,قره حسينقلي,15,59,31,28
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,كاكلر,24,73,40,33
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,پليس راه اروميه مكان مستقل,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,چنقرالوي يكان,428,"1,191",560,631
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,عربلوي يكان,29,72,36,36
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,قره گوزايل,44,121,66,55
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,گرداباد,127,417,215,202
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,كارخانه ايران رخش,0,0,0,0
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,غفاربهي,121,356,182,174
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,سامسالو,28,88,41,47
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,سعيدلو,90,252,132,120
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,قرالر حاجي بابا,46,146,75,71
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,مرنگلوي كوچك,24,75,40,35
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,تازه كندافشار,123,489,292,197
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,چيچكلوي حاجي اقا,50,152,74,78
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,دايلاق,30,106,55,51
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,زايه كندي,24,71,32,39
آذربايجان غربي,اروميه,مركزئ,نازلوئ جنوبي,قره گوز سليم,39,119,56,63
آذربايجان غربي,اروميه,مركزئ,اروميه,                                                                                                                                                                                                        ,"225,050","736,224","369,043","367,181"
آذربايجان غربي,اروميه,مركزئ,اروميه 1,                                                                                                                                                                                                        ,"55,456","174,900","86,953","87,947"
آذربايجان غربي,اروميه,مركزئ,اروميه 2,                                                                                                                                                                                                        ,"60,350","207,453","105,684","101,769"
آذربايجان غربي,اروميه,مركزئ,اروميه 3,                                                                                                                                                                                                        ,"47,132","164,753","82,726","82,027"
آذربايجان غربي,اروميه,مركزئ,اروميه 4,                                                                                                                                                                                                        ,"42,989","130,262","65,303","64,959"
آذربايجان غربي,اروميه,مركزئ,اروميه  5,                                                                                                                                                                                                        ,"19,123","58,856","28,377","30,479"
آذربايجان غربي,اروميه,نازلو,                                                                                                    ,                                                                                                                                                                                                        ,"10,683","39,701","20,189","19,512"
آذربايجان غربي,اروميه,نازلو,طلاتپه,                                                                                                                                                                                                        ,797,"2,278","1,167","1,111"
آذربايجان غربي,اروميه,نازلو,طلاتپه,چمكي,0,0,0,0
آذربايجان غربي,اروميه,نازلو,طلاتپه,خداوردي خان كندي,83,249,121,128
آذربايجان غربي,اروميه,نازلو,طلاتپه,طلاتپه,206,547,274,273
آذربايجان غربي,اروميه,نازلو,طلاتپه,اباجالوي سفلي,49,133,67,66
آذربايجان غربي,اروميه,نازلو,طلاتپه,حصارسپورغان,43,132,71,61
آذربايجان غربي,اروميه,نازلو,طلاتپه,خانشان,89,295,158,137
آذربايجان غربي,اروميه,نازلو,طلاتپه,سپورغان,75,216,104,112
آذربايجان غربي,اروميه,نازلو,طلاتپه,موش اباد,8,18,11,7
آذربايجان غربي,اروميه,نازلو,طلاتپه,ينگجه,32,90,51,39
آذربايجان غربي,اروميه,نازلو,طلاتپه,گاوداري معصومه نهال اميد,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,نازلو,طلاتپه,شهرك گلخانه جهاد كشاورزي,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,نازلو,طلاتپه,پاسگاه طلاتپه,0,0,0,0
آذربايجان غربي,اروميه,نازلو,طلاتپه,آده بزرگ,36,102,47,55
آذربايجان غربي,اروميه,نازلو,طلاتپه,عيسي لوي الله وردي,65,158,77,81
آذربايجان غربي,اروميه,نازلو,طلاتپه,اوصالوي كاظم,77,229,120,109
آذربايجان غربي,اروميه,نازلو,طلاتپه,زيرمانلو,25,74,37,37
آذربايجان غربي,اروميه,نازلو,طلاتپه,ايست بازرسي پل شهيد کلانتري,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,نازلو,طلاتپه,شركت بهپرور اروميه,4,13,7,6
آذربايجان غربي,اروميه,نازلو,طلاتپه,پليس راه اروميه تبريز و کارگاه هاي پل شهيد کلانتري,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,نازلو,نازلوچائ,                                                                                                                                                                                                        ,"2,803","13,727","7,005","6,722"
آذربايجان غربي,اروميه,نازلو,نازلوچائ,كوسه احمد,97,444,219,225
آذربايجان غربي,اروميه,نازلو,نازلوچائ,كوسي,161,706,363,343
آذربايجان غربي,اروميه,نازلو,نازلوچائ,فرخكندي,26,108,59,49
آذربايجان غربي,اروميه,نازلو,نازلوچائ,شزكت آسفالت سازه سازان,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوچائ,شركت آسفالت قزل يول,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوچائ,شركت آسفالت آيدين,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوچائ,كارخانه آسفالت ابراهيم زاده,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوچائ,تازه كند,20,101,54,47
آذربايجان غربي,اروميه,نازلو,نازلوچائ,خرابه سنجي,110,561,290,271
آذربايجان غربي,اروميه,نازلو,نازلوچائ,سنجي,136,667,345,322
آذربايجان غربي,اروميه,نازلو,نازلوچائ,تپيك,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,نازلو,نازلوچائ,تمتمان,20,77,38,39
آذربايجان غربي,اروميه,نازلو,نازلوچائ,كاني رش,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوچائ,بهلول اباد,167,716,345,371
آذربايجان غربي,اروميه,نازلو,نازلوچائ,حصارخرابه,16,73,40,33
آذربايجان غربي,اروميه,نازلو,نازلوچائ,ايستگاه مخابراتي,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوچائ,معدن شن و ماسه پور مغل,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوچائ,مزرعه هسپستان,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوچائ,معدن شن و ماسه اميني,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوچائ,اسماعيل آقا قلعه سي,183,873,442,431
آذربايجان غربي,اروميه,نازلو,نازلوچائ,يورقانلوي جنيزه,43,158,82,76
آذربايجان غربي,اروميه,نازلو,نازلوچائ,قرالرطسوجي,686,"2,844","1,464","1,380"
آذربايجان غربي,اروميه,نازلو,نازلوچائ,نازلو,397,"1,481",781,700
آذربايجان غربي,اروميه,نازلو,نازلوچائ,تازه كندجنيزه,45,155,82,73
آذربايجان غربي,اروميه,نازلو,نازلوچائ,تازه كندقاطرچي,87,291,147,144
آذربايجان غربي,اروميه,نازلو,نازلوچائ,جنيزه,6,21,12,9
آذربايجان غربي,اروميه,نازلو,نازلوچائ,قلعه سردار,262,"1,045",544,501
آذربايجان غربي,اروميه,نازلو,نازلوچائ,ارموداغاج,21,65,28,37
آذربايجان غربي,اروميه,نازلو,نازلوچائ,قاطر چي,82,270,133,137
آذربايجان غربي,اروميه,نازلو,نازلوچائ,بدلبو,89,347,169,178
آذربايجان غربي,اروميه,نازلو,نازلوچائ,حاجي اباد,128,387,212,175
آذربايجان غربي,اروميه,نازلو,نازلوچائ,دانشكده كشاورزي,14,"1,892",934,958
آذربايجان غربي,اروميه,نازلو,نازلوچائ,پرورش ماهي آراز,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,نازلو,نازلوچائ,دانشكده پزشكي اروميه,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,                                                                                                                                                                                                        ,"4,772","15,316","7,764","7,552"
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,تقليداباد,74,214,106,108
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,حيدرلو,62,178,91,87
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,شيراباد,41,141,70,71
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,مرنگلوي بزرگ,140,428,215,213
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,اباجالوي عليا,70,204,100,104
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,اوخچيلار,4,12,8,4
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,دويران,112,355,182,173
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,قره جلو,35,106,55,51
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,قره قيز,17,60,34,26
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,گويجه ياران,29,84,46,38
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,لله لوي تراب,74,228,122,106
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,باباگنجه,4,9,5,4
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,حصارباباگنجه,25,75,38,37
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,ساري بيگلوي چراغ,130,402,208,194
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,قشلاق شكور,34,104,48,56
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,قلنجلو,29,83,37,46
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,كلوان,11,37,19,18
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,تازه كندباباگنجه,22,70,37,33
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,تپه باباگنجه,16,40,16,24
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,مرغداري طلارنگ,*         ,*         ,*         ,*         
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,انگنه,169,545,294,251
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,باشلام بشلو,175,546,268,278
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,كانون تولد دوباره كوثر اروميه,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,قره قويونلو,5,18,9,9
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,وقاصلوي سفلي,147,452,223,229
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,كچل علي عليا,180,563,281,282
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,رحيم اباد,207,657,330,327
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,كريم اباد,159,475,230,245
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,تاسيسات سيلندر گاز پر كني,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,پست بانك كريم آباد,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,سيلو گندم اروميه,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,شهرك صنعتي نوشين شهر,4,11,8,3
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,خانقاه سرخ,517,"1,789",921,868
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,علي بيگلو,296,893,456,437
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,كارخانه گچ بسته بندي اروميه,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,وزارت كشاورزي و سازمان جنگلها و مراتع,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,كارخانه صنعت كسري مدائن,0,0,0,0
آذربايجان غربي,اروميه,نازلو,نازلوشمالي,شركت سرايك گرانيت,0,0,0,0
