Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
بوشهر,دير,بردخون,آبكش,كناري,75,265,130,135
بوشهر,دير,بردخون,آبكش,وحدت آباد,86,325,161,164
بوشهر,دير,بردخون,آبكش,مجمبو,0,0,0,0
بوشهر,دير,بردخون,آبكش,غذاخوري زائري,0,0,0,0
بوشهر,دير,بردخون,بردخون,                                                                                                                                                                                                        ,"1,466","5,333","2,726","2,607"
بوشهر,دير,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"11,095","40,970","20,874","20,096"
بوشهر,دير,مركزئ,حومه,                                                                                                                                                                                                        ,775,"2,963","1,486","1,477"
بوشهر,دير,مركزئ,حومه,لمبدان بالائي  /لمبدان مجيد/,321,"1,256",639,617
بوشهر,دير,مركزئ,حومه,احشام احمد,0,0,0,0
بوشهر,دير,مركزئ,حومه,بناي راشد,30,107,51,56
بوشهر,دير,مركزئ,حومه,پشت آسمان,*         ,*         ,*         ,*         
بوشهر,دير,مركزئ,حومه,تلمبه حاتمي,0,0,0,0
بوشهر,دير,مركزئ,حومه,لمبدان حاجي آباد,188,688,353,335
بوشهر,دير,مركزئ,حومه,مخدان,8,23,14,9
بوشهر,دير,مركزئ,حومه,مل خرك جنوبي,0,0,0,0
بوشهر,دير,مركزئ,حومه,مل خرك شمالي,9,39,19,20
بوشهر,دير,مركزئ,حومه,سنك شكن,0,0,0,0
بوشهر,دير,مركزئ,حومه,پادگان انصارالمهدي,13,49,24,25
بوشهر,دير,مركزئ,حومه,الخشي,0,0,0,0
بوشهر,دير,مركزئ,حومه,باغ عالي,*         ,*         ,*         ,*         
بوشهر,دير,مركزئ,حومه,باغ ناصر,0,0,0,0
بوشهر,دير,مركزئ,حومه,تل رئيس,12,45,17,28
بوشهر,دير,مركزئ,حومه,جمرگ شمالي,*         ,*         ,*         ,*         
بوشهر,دير,مركزئ,حومه,خره خرگي,0,0,0,0
بوشهر,دير,مركزئ,حومه,لمبدان شيخ احمد,6,14,9,5
بوشهر,دير,مركزئ,حومه,لمبه دان پائين,179,704,346,358
بوشهر,دير,مركزئ,حومه,محمد علي درويشي,0,0,0,0
بوشهر,دير,مركزئ,حومه,مرگي,*         ,*         ,*         ,*         
بوشهر,دير,مركزئ,حومه,جمرك جنوبي,0,0,0,0
بوشهر,دير,مركزئ,اولي,                                                                                                                                                                                                        ,406,"1,960","1,290",670
بوشهر,دير,مركزئ,اولي,بطانه,0,0,0,0
بوشهر,دير,مركزئ,اولي,بي بي خاتون,8,37,33,4
بوشهر,دير,مركزئ,اولي,جبراني,67,289,165,124
بوشهر,دير,مركزئ,اولي,گزنک,*         ,*         ,*         ,*         
بوشهر,دير,مركزئ,اولي,اولي شمالي(عليا),220,"1,269",917,352
بوشهر,دير,مركزئ,اولي,اولي جنوبي(سفلي),110,364,174,190
بوشهر,دير,مركزئ,بندردير,                                                                                                                                                                                                        ,"6,680","24,083","12,262","11,821"
بوشهر,دير,مركزئ,بردستان,                                                                                                                                                                                                        ,"1,873","7,112","3,481","3,631"
بوشهر,دير,مركزئ,دوراهک,                                                                                                                                                                                                        ,"1,361","4,852","2,355","2,497"
بوشهر,دير,آبدان,                                                                                                    ,                                                                                                                                                                                                        ,"2,278","8,529","4,194","4,335"
بوشهر,دير,آبدان,آبدان,                                                                                                                                                                                                        ,247,954,453,501
بوشهر,دير,آبدان,آبدان,جاشک,51,192,91,101
بوشهر,دير,آبدان,آبدان,احشام نو,0,0,0,0
بوشهر,دير,آبدان,آبدان,احشام نو,*         ,*         ,*         ,*         
بوشهر,دير,آبدان,آبدان,بحردن,0,0,0,0
بوشهر,دير,آبدان,آبدان,تل سنگ,0,0,0,0
بوشهر,دير,آبدان,آبدان,چاه قد,41,155,82,73
بوشهر,دير,آبدان,آبدان,احمداباد/خرگونه /,16,51,26,25
بوشهر,دير,آبدان,آبدان,راهدار,0,0,0,0
بوشهر,دير,آبدان,آبدان,زعفراني,0,0,0,0
بوشهر,دير,آبدان,آبدان,زيبا,*         ,*         ,*         ,*         
بوشهر,دير,آبدان,آبدان,سهول,*         ,*         ,*         ,*         
بوشهر,دير,آبدان,آبدان,قليل,0,0,0,0
بوشهر,دير,آبدان,آبدان,کنارترشان,59,230,105,125
بوشهر,دير,آبدان,آبدان,گشي,36,151,72,79
بوشهر,دير,آبدان,آبدان,گله زني,*         ,*         ,*         ,*         
بوشهر,دير,آبدان,آبدان,مل گاه,19,90,35,55
بوشهر,دير,آبدان,آبدان,ملا سالمي,12,35,17,18
بوشهر,دير,آبدان,آبدان,نوکن,*         ,*         ,*         ,*         
بوشهر,دير,آبدان,آبدان,تنگ نخل,*         ,*         ,*         ,*         
بوشهر,دير,آبدان,آبدان,کروا,*         ,*         ,*         ,*         
بوشهر,دير,آبدان,آبدان,مردابه,0,0,0,0
بوشهر,دير,آبدان,سرمستان,                                                                                                                                                                                                        ,212,748,359,389
بوشهر,دير,آبدان,سرمستان,سرمستان,127,468,217,251
بوشهر,دير,آبدان,سرمستان,فارياب,0,0,0,0
بوشهر,دير,آبدان,سرمستان,گچوي مظفر آباد,0,0,0,0
بوشهر,دير,آبدان,سرمستان,لوهک,23,75,34,41
بوشهر,دير,آبدان,سرمستان,آسياب مظفر,0,0,0,0
بوشهر,دير,آبدان,سرمستان,تنگ خوش,32,107,60,47
بوشهر,دير,آبدان,سرمستان,خمه دان,0,0,0,0
بوشهر,دير,آبدان,سرمستان,شطررود,*         ,*         ,*         ,*         
بوشهر,دير,آبدان,سرمستان,گنوي,7,27,13,14
بوشهر,دير,آبدان,سرمستان,سورو,22,67,33,34
بوشهر,دير,آبدان,آبدان,                                                                                                                                                                                                        ,"1,819","6,827","3,382","3,445"
بوشهر,كنگان,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"27,873","107,801","69,371","38,430"
بوشهر,كنگان,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"27,873","107,801","69,371","38,430"
بوشهر,كنگان,مركزئ,طاهرئ,                                                                                                                                                                                                        ,"2,080","23,138","20,247","2,891"
بوشهر,كنگان,مركزئ,طاهرئ,شيرينو,"1,087","9,976","8,739","1,237"
بوشهر,كنگان,مركزئ,طاهرئ,پرك,885,"3,582","2,050","1,532"
بوشهر,كنگان,مركزئ,طاهرئ,باغ شيخ,17,49,25,24
بوشهر,كنگان,مركزئ,طاهرئ,باغ كم كوداغ,*         ,*         ,*         ,*         
بوشهر,كنگان,مركزئ,طاهرئ,برپهن,0,0,0,0
بوشهر,كنگان,مركزئ,طاهرئ,بنو,*         ,*         ,*         ,*         
بوشهر,كنگان,مركزئ,طاهرئ,پشت تنگ,12,70,70,0
بوشهر,كنگان,مركزئ,طاهرئ,چاه درويشان,10,27,12,15
بوشهر,كنگان,مركزئ,طاهرئ,چاه مجنون,39,125,56,69
بوشهر,كنگان,مركزئ,طاهرئ,منطقه ويژه پارس جنوبي 3,28,"9,307","9,293",14
بوشهر,كنگان,مركزئ,حومه,                                                                                                                                                                                                        ,812,"3,358","2,379",979
بوشهر,كنگان,مركزئ,حومه,نخل غانم,93,271,157,114
بوشهر,كنگان,مركزئ,حومه,تنبك,215,824,465,359
بوشهر,كنگان,مركزئ,حومه,لاورد,22,73,45,28
بوشهر,كنگان,مركزئ,حومه,قلعه ميان,253,928,686,242
بوشهر,كنگان,مركزئ,حومه,لودر,0,0,0,0
بوشهر,كنگان,مركزئ,حومه,هاكون,6,27,25,2
بوشهر,كنگان,مركزئ,حومه,بركه چوپان,223,"1,235","1,001",234
بوشهر,كنگان,مركزئ,بندركنگان,                                                                                                                                                                                                        ,"19,225","60,187","35,501","24,686"
بوشهر,كنگان,مركزئ,بنك,                                                                                                                                                                                                        ,"3,807","14,126","7,282","6,844"
بوشهر,كنگان,مركزئ,سيراف,                                                                                                                                                                                                        ,"1,949","6,992","3,962","3,030"
بوشهر,گناوه,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"28,181","102,484","51,825","50,659"
بوشهر,گناوه,ريگ,                                                                                                    ,                                                                                                                                                                                                        ,"3,996","13,825","6,908","6,917"
بوشهر,گناوه,ريگ,رودحله,                                                                                                                                                                                                        ,"2,163","7,573","3,721","3,852"
بوشهر,گناوه,ريگ,رودحله,پوزگاه,182,629,308,321
بوشهر,گناوه,ريگ,رودحله,گاو سفيد بزرگ,76,232,115,117
بوشهر,گناوه,ريگ,رودحله,گاو سفيد وسط,*         ,*         ,*         ,*         
بوشهر,گناوه,ريگ,رودحله,چهار برج,57,170,87,83
بوشهر,گناوه,ريگ,رودحله,چهار محل,128,461,235,226
بوشهر,گناوه,ريگ,رودحله,گاو سفيد کوچک,27,86,43,43
بوشهر,گناوه,ريگ,رودحله,گدائي,14,38,20,18
بوشهر,گناوه,ريگ,رودحله,جمولي,0,0,0,0
بوشهر,گناوه,ريگ,رودحله,كوهك بزرگ,0,0,0,0
بوشهر,گناوه,ريگ,رودحله,رود شور,48,192,95,97
بوشهر,گناوه,ريگ,رودحله,چهار روستايي,693,"2,365","1,132","1,233"
بوشهر,گناوه,ريگ,رودحله,مال محمود,132,476,237,239
بوشهر,گناوه,ريگ,رودحله,جزيره شمالي,260,"1,005",506,499
بوشهر,گناوه,ريگ,رودحله,عرش,5,11,11,0
بوشهر,گناوه,ريگ,رودحله,كوهك كوچك,57,186,93,93
بوشهر,گناوه,ريگ,رودحله,انجيرو,0,0,0,0
بوشهر,گناوه,ريگ,رودحله,بيدو,0,0,0,0
بوشهر,گناوه,ريگ,رودحله,سمندكي,*         ,*         ,*         ,*         
بوشهر,گناوه,ريگ,رودحله,جزيره جنوبي,198,748,380,368
بوشهر,گناوه,ريگ,رودحله,حاج حجي,*         ,*         ,*         ,*         
بوشهر,گناوه,ريگ,رودحله,رمله,0,0,0,0
بوشهر,گناوه,ريگ,رودحله,قلعه سرهان,15,43,17,26
بوشهر,گناوه,ريگ,رودحله,گوابين,93,325,156,169
بوشهر,گناوه,ريگ,رودحله,مجنون,29,101,46,55
بوشهر,گناوه,ريگ,رودحله,محمدي,131,444,207,237
بوشهر,گناوه,ريگ,رودحله,امامزاده ميرحاج,0,0,0,0
بوشهر,گناوه,ريگ,رودحله,احشام احمد,12,42,22,20
بوشهر,گناوه,ريگ,بندرريگ,                                                                                                                                                                                                        ,"1,833","6,252","3,187","3,065"
بوشهر,گناوه,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"24,181","88,649","44,911","43,738"
بوشهر,گناوه,مركزئ,حيات داود,                                                                                                                                                                                                        ,"4,204","15,177","7,625","7,552"
بوشهر,گناوه,مركزئ,حيات داود,مال قايد,"1,273","4,564","2,300","2,264"
بوشهر,گناوه,مركزئ,حيات داود,مال خليفه,680,"2,463","1,242","1,221"
بوشهر,گناوه,مركزئ,حيات داود,سربست,427,"1,724",903,821
بوشهر,گناوه,مركزئ,حيات داود,گشويي,121,465,223,242
بوشهر,گناوه,مركزئ,حيات داود,چاه بردي,177,699,380,319
بوشهر,گناوه,مركزئ,حيات داود,قلعه حيدر,84,291,148,143
بوشهر,گناوه,مركزئ,حيات داود,ميني فيلد,0,0,0,0
بوشهر,گناوه,مركزئ,حيات داود,احمدحسين,13,34,20,14
بوشهر,گناوه,مركزئ,حيات داود,بقعه,6,23,13,10
بوشهر,گناوه,مركزئ,حيات داود,بهمنيار غربي,31,90,37,53
بوشهر,گناوه,مركزئ,حيات داود,بهمنيار شرقي,95,316,139,177
بوشهر,گناوه,مركزئ,حيات داود,بينك,13,39,22,17
بوشهر,گناوه,مركزئ,حيات داود,چاه شور,*         ,*         ,*         ,*         
بوشهر,گناوه,مركزئ,حيات داود,چاهك,8,28,15,13
بوشهر,گناوه,مركزئ,حيات داود,چشمه,*         ,*         ,*         ,*         
بوشهر,گناوه,مركزئ,حيات داود,تل كلات,0,0,0,0
بوشهر,گناوه,مركزئ,حيات داود,کنار سياه,*         ,*         ,*         ,*         
بوشهر,گناوه,مركزئ,حيات داود,كوكرئ,0,0,0,0
بوشهر,گناوه,مركزئ,حيات داود,تل پرون,0,0,0,0
بوشهر,گناوه,مركزئ,حيات داود,تل برج,4,15,10,5
بوشهر,گناوه,مركزئ,حيات داود,بزئ,0,0,0,0
بوشهر,گناوه,مركزئ,حيات داود,شرکت بينک,0,0,0,0
بوشهر,گناوه,مركزئ,حيات داود,غولكل - اسلام آباد,56,178,81,97
بوشهر,گناوه,مركزئ,حيات داود,مرغدارئ حسين زاده /مرغداري صنعتي /,0,0,0,0
بوشهر,گناوه,مركزئ,حيات داود,شول,251,824,425,399
بوشهر,گناوه,مركزئ,حيات داود,تاج ملكي,4,13,8,5
بوشهر,گناوه,مركزئ,حيات داود,تل تل,62,206,105,101
بوشهر,گناوه,مركزئ,حيات داود,فخرآوري,117,386,176,210
بوشهر,گناوه,مركزئ,حيات داود,كلر,35,96,45,51
بوشهر,گناوه,مركزئ,حيات داود,كمالي,14,48,25,23
بوشهر,گناوه,مركزئ,حيات داود,گمارون,71,241,118,123
بوشهر,گناوه,مركزئ,حيات داود,مال محمد عبدالعلي,5,14,6,8
بوشهر,گناوه,مركزئ,حيات داود,بنكي سيدحسين,0,0,0,0
بوشهر,گناوه,مركزئ,حيات داود,بنكي صدرالدين /امامزاده صدرالدين /,4,10,3,7
بوشهر,گناوه,مركزئ,حيات داود,محمد صالحي,409,"1,515",745,770
بوشهر,گناوه,مركزئ,حيات داود,چم شهاب,33,115,60,55
بوشهر,گناوه,مركزئ,حيات داود,عباسي,189,704,343,361
بوشهر,گناوه,مركزئ,حيات داود,گنجشكي,12,38,18,20
بوشهر,گناوه,مركزئ,حيات داود,ميلك,*         ,*         ,*         ,*         
بوشهر,گناوه,مركزئ,حيات داود,بنكي سيد عباس,0,0,0,0
بوشهر,گناوه,مركزئ,بندرگناوه,                                                                                                                                                                                                        ,"19,977","73,472","37,286","36,186"
بوشهر,ديلم,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"9,856","34,828","17,651","17,177"
بوشهر,ديلم,امام حسن,                                                                                                    ,                                                                                                                                                                                                        ,"1,319","4,866","2,402","2,464"
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,                                                                                                                                                                                                        ,508,"1,903",938,965
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,بنه احمدان,6,22,11,11
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,بوالفتح,31,98,50,48
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,چاه تلخ,50,167,82,85
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,شيرينك,32,113,57,56
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,قنات,*         ,*         ,*         ,*         
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,گاودار,20,72,27,45
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,مال سنان,5,26,15,11
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,مال مير,23,72,34,38
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,حصار,234,909,449,460
بوشهر,ديلم,امام حسن,ليراوئ جنوبي,ليلتين,106,420,212,208
بوشهر,ديلم,امام حسن,ليراوئ مياني,                                                                                                                                                                                                        ,62,232,110,122
بوشهر,ديلم,امام حسن,ليراوئ مياني,اسفندياري,4,10,6,4
بوشهر,ديلم,امام حسن,ليراوئ مياني,بازتين,10,29,16,13
بوشهر,ديلم,امام حسن,ليراوئ مياني,چاه شيرين,*         ,*         ,*         ,*         
بوشهر,ديلم,امام حسن,ليراوئ مياني,شهر ويران,*         ,*         ,*         ,*         
بوشهر,ديلم,امام حسن,ليراوئ مياني,والفجر /گربه اي /,32,138,62,76
بوشهر,ديلم,امام حسن,ليراوئ مياني,گره,*         ,*         ,*         ,*         
بوشهر,ديلم,امام حسن,ليراوئ مياني,مالكي,0,0,0,0
بوشهر,ديلم,امام حسن,ليراوئ مياني,حسن آباد بوالفتح,9,31,13,18
بوشهر,ديلم,امام حسن,ليراوئ مياني,شركت گره,0,0,0,0
بوشهر,ديلم,امام حسن,امام حسن,                                                                                                                                                                                                        ,749,"2,731","1,354","1,377"
بوشهر,ديلم,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"8,535","29,955","15,247","14,708"
بوشهر,ديلم,مركزئ,ليراوئ شمالي,                                                                                                                                                                                                        ,496,"1,830",922,908
بوشهر,ديلم,مركزئ,ليراوئ شمالي,باباحسن جنوبي,12,49,25,24
بوشهر,ديلم,مركزئ,ليراوئ شمالي,باباحسن شمالي,6,26,13,13
بوشهر,ديلم,مركزئ,ليراوئ شمالي,بنه احمد,23,79,39,40
بوشهر,ديلم,مركزئ,ليراوئ شمالي,بنه اسماعيل,104,362,170,192
بوشهر,ديلم,مركزئ,ليراوئ شمالي,بويرات,12,26,18,8
بوشهر,ديلم,مركزئ,ليراوئ شمالي,خواجه گير,14,48,22,26
بوشهر,ديلم,مركزئ,ليراوئ شمالي,سياه مكان كوچك,9,28,18,10
بوشهر,ديلم,مركزئ,ليراوئ شمالي,شيخ زنگي,11,36,19,17
بوشهر,ديلم,مركزئ,ليراوئ شمالي,گز لوري,49,179,82,97
بوشهر,ديلم,مركزئ,ليراوئ شمالي,مال شهاب,16,73,45,28
بوشهر,ديلم,مركزئ,ليراوئ شمالي,دهك,0,0,0,0
بوشهر,ديلم,مركزئ,ليراوئ شمالي,سياه مكان بزرگ,179,702,363,339
بوشهر,ديلم,مركزئ,ليراوئ شمالي,گاو زرد,21,75,34,41
بوشهر,ديلم,مركزئ,ليراوئ شمالي,مظفري جنوبي,6,18,10,8
بوشهر,ديلم,مركزئ,ليراوئ شمالي,مظفري شمالي,34,129,64,65
بوشهر,ديلم,مركزئ,حومه,                                                                                                                                                                                                        ,680,"2,395","1,184","1,211"
بوشهر,ديلم,مركزئ,حومه,عامري,443,"1,558",753,805
بوشهر,ديلم,مركزئ,حومه,بنه خاطر,54,193,99,94
بوشهر,ديلم,مركزئ,حومه,بيدو,74,263,132,131
بوشهر,ديلم,مركزئ,حومه,تنوب سيد,10,33,20,13
بوشهر,ديلم,مركزئ,حومه,حاج حيدري,0,0,0,0
بوشهر,ديلم,مركزئ,حومه,كناركوه,99,348,180,168
بوشهر,ديلم,مركزئ,بندرديلم,                                                                                                                                                                                                        ,"7,359","25,730","13,141","12,589"
بوشهر,جم,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"19,997","70,051","36,508","33,543"
بوشهر,جم,ريز,                                                                                                    ,                                                                                                                                                                                                        ,"3,608","12,973","6,811","6,162"
بوشهر,جم,ريز,انارستان,                                                                                                                                                                                                        ,183,666,349,317
بوشهر,جم,ريز,انارستان,اهنجت,4,18,11,7
بوشهر,جم,ريز,انارستان,حرمي ناري,0,0,0,0
بوشهر,جم,ريز,انارستان,سورگو,*         ,*         ,*         ,*         
بوشهر,جم,ريز,انارستان,سركوه دوچاه,4,13,6,7
بوشهر,جم,ريز,انارستان,موردي,4,16,10,6
بوشهر,جم,ريز,انارستان,بيدو / بيدو موردي /,6,34,17,17
بوشهر,جم,ريز,انارستان,كمه,0,0,0,0
بوشهر,جم,ريز,انارستان,تل حاج نوشاد,43,156,85,71
بوشهر,جم,ريز,انارستان,سرچشمه,118,407,207,200
بوشهر,جم,ريز,انارستان,ماخو,*         ,*         ,*         ,*         
بوشهر,جم,ريز,انارستان,نورد,*         ,*         ,*         ,*         
بوشهر,جم,ريز,ريز,                                                                                                                                                                                                        ,452,"1,594",812,782
بوشهر,جم,ريز,ريز,پس گلي,0,0,0,0
بوشهر,جم,ريز,ريز,قلعه كهنه,85,267,126,141
بوشهر,جم,ريز,ريز,گلي بردگان,0,0,0,0
بوشهر,جم,ريز,ريز,حسين آباد,97,342,170,172
بوشهر,جم,ريز,ريز,پشتو,270,985,516,469
بوشهر,جم,ريز,تشان,                                                                                                                                                                                                        ,"1,125","4,031","2,099","1,932"
بوشهر,جم,ريز,تشان,اسفنديار,16,38,25,13
بوشهر,جم,ريز,تشان,بيدو,34,119,64,55
بوشهر,جم,ريز,تشان,چاله,*         ,*         ,*         ,*         
بوشهر,جم,ريز,تشان,چرموك,39,126,70,56
بوشهر,جم,ريز,تشان,حرميك,40,149,76,73
بوشهر,جم,ريز,تشان,رازيانه,0,0,0,0
بوشهر,جم,ريز,تشان,گندمزار,127,471,237,234
بوشهر,جم,ريز,تشان,دره بان,270,"1,012",570,442
بوشهر,جم,ريز,تشان,تشان,338,"1,234",624,610
بوشهر,جم,ريز,تشان,دوتوولي,*         ,*         ,*         ,*         
بوشهر,جم,ريز,تشان,تنگمان  /جمال آباد/,254,864,421,443
بوشهر,جم,ريز,تشان,انارك,*         ,*         ,*         ,*         
بوشهر,جم,ريز,تشان,بنگو,*         ,*         ,*         ,*         
بوشهر,جم,ريز,انارستان,                                                                                                                                                                                                        ,904,"3,400","1,828","1,572"
بوشهر,جم,ريز,ريز,                                                                                                                                                                                                        ,944,"3,282","1,723","1,559"
بوشهر,جم,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"16,373","57,037","29,676","27,361"
بوشهر,جم,مركزئ,جم,                                                                                                                                                                                                        ,"5,814","21,089","11,158","9,931"
بوشهر,جم,مركزئ,جم,بهارستان,"1,507","5,989","3,294","2,695"
بوشهر,جم,مركزئ,جم,بس ملخي,324,"1,058",524,534
بوشهر,جم,مركزئ,جم,چاهه,438,"1,664",889,775
بوشهر,جم,مركزئ,جم,اربانه باغ,*         ,*         ,*         ,*         
بوشهر,جم,مركزئ,جم,بندانو,69,250,121,129
بوشهر,جم,مركزئ,جم,پايه,0,0,0,0
بوشهر,جم,مركزئ,جم,پهكو,*         ,*         ,*         ,*         
بوشهر,جم,مركزئ,جم,سرخ كوه,0,0,0,0
بوشهر,جم,مركزئ,جم,سينه زري,0,0,0,0
بوشهر,جم,مركزئ,جم,طاقو,9,43,18,25
بوشهر,جم,مركزئ,جم,عوض مرد,0,0,0,0
بوشهر,جم,مركزئ,جم,قلعه گرگ,0,0,0,0
بوشهر,جم,مركزئ,جم,كربيزو,0,0,0,0
بوشهر,جم,مركزئ,جم,كنارشيب,*         ,*         ,*         ,*         
بوشهر,جم,مركزئ,جم,گودخان,0,0,0,0
بوشهر,جم,مركزئ,جم,مكو,4,9,3,6
بوشهر,جم,مركزئ,جم,ميرمعما,0,0,0,0
بوشهر,جم,مركزئ,جم,هفت چاه,11,35,18,17
بوشهر,جم,مركزئ,جم,هنود,0,0,0,0
بوشهر,جم,مركزئ,جم,پارگاوه,0,0,0,0
بوشهر,جم,مركزئ,جم,خانيچه,*         ,*         ,*         ,*         
بوشهر,جم,مركزئ,جم,مل گيوه,0,0,0,0
بوشهر,جم,مركزئ,جم,لاور گل,42,170,92,78
بوشهر,جم,مركزئ,جم,لاور ده,71,297,146,151
بوشهر,جم,مركزئ,جم,سه چاه,*         ,*         ,*         ,*         
بوشهر,جم,مركزئ,جم,بيد پايه باغ,0,0,0,0
بوشهر,جم,مركزئ,جم,بيدخوار,83,288,143,145
بوشهر,جم,مركزئ,جم,پاتوه,0,0,0,0
بوشهر,جم,مركزئ,جم,پدري,*         ,*         ,*         ,*         
بوشهر,جم,مركزئ,جم,غربه,20,64,39,25
بوشهر,جم,مركزئ,جم,حرمي,0,0,0,0
بوشهر,جم,مركزئ,جم,دوگلي,0,0,0,0
بوشهر,جم,مركزئ,جم,زيبا مكان,107,398,200,198
بوشهر,جم,مركزئ,جم,طوف ماهيخوار,4,14,11,3
بوشهر,جم,مركزئ,جم,پلنگي,66,254,125,129
بوشهر,جم,مركزئ,جم,كلاتو,0,0,0,0
بوشهر,جم,مركزئ,جم,محمدئ آباد,125,411,231,180
بوشهر,جم,مركزئ,جم,كوري بلوچ,0,0,0,0
بوشهر,جم,مركزئ,جم,قره چناق,0,0,0,0
بوشهر,جم,مركزئ,جم,بهرباغ,687,"2,351","1,190","1,161"
بوشهر,جم,مركزئ,جم,بهر حاج نوشاد,200,712,370,342
بوشهر,جم,مركزئ,جم,علي آباد,486,"1,430",728,702
بوشهر,جم,مركزئ,جم,بيد بلند,39,133,83,50
بوشهر,جم,مركزئ,جم,چم بركه,*         ,*         ,*         ,*         
بوشهر,جم,مركزئ,جم,دوميتي,15,51,25,26
بوشهر,جم,مركزئ,جم,كوري,165,574,289,285
بوشهر,جم,مركزئ,جم,گودله,0,0,0,0
بوشهر,جم,مركزئ,جم,منظر,31,97,53,44
بوشهر,جم,مركزئ,جم,حاجي آباد,117,410,203,207
بوشهر,جم,مركزئ,جم,دايو,25,90,42,48
بوشهر,جم,مركزئ,جم,صيدي,180,674,348,326
بوشهر,جم,مركزئ,جم,طالانه,0,0,0,0
بوشهر,جم,مركزئ,جم,گير قلات,0,0,0,0
بوشهر,جم,مركزئ,جم,نرگسي,0,0,0,0
بوشهر,جم,مركزئ,جم,احمد آباد,24,81,39,42
بوشهر,جم,مركزئ,جم,اكبرآباد,23,251,221,30
بوشهر,جم,مركزئ,جم,بابامباركي,230,840,462,378
بوشهر,جم,مركزئ,جم,فرامرزي,65,217,108,109
بوشهر,جم,مركزئ,جم,قصاب,5,10,6,4
بوشهر,جم,مركزئ,جم,گرگلان,0,0,0,0
بوشهر,جم,مركزئ,جم,بيدان,28,85,40,45
بوشهر,جم,مركزئ,جم,تل قلعه,56,214,105,109
بوشهر,جم,مركزئ,جم,چم دره,28,99,55,44
بوشهر,جم,مركزئ,جم,ذكي علمداري,8,18,11,7
بوشهر,جم,مركزئ,جم,کوچو خر زهره,32,118,62,56
بوشهر,جم,مركزئ,جم,نيلاب,38,143,76,67
بوشهر,جم,مركزئ,جم,هنگدان,152,518,281,237
بوشهر,جم,مركزئ,جم,قايدي,284,975,481,494
بوشهر,جم,مركزئ,كورئ,                                                                                                                                                                                                        ,"1,203","4,512","2,426","2,086"
بوشهر,جم,مركزئ,كورئ,حسين آباد,52,176,86,90
بوشهر,جم,مركزئ,كورئ,باريكان,162,589,299,290
بوشهر,جم,مركزئ,كورئ,كوه چر / بنائ هادئ /,60,204,97,107
بوشهر,جم,مركزئ,كورئ,پير بيراهه,0,0,0,0
بوشهر,جم,مركزئ,كورئ,چم چشمه,84,331,165,166
بوشهر,جم,مركزئ,كورئ,دره چاه,32,117,60,57
بوشهر,جم,مركزئ,كورئ,دوتوسورو,8,36,17,19
بوشهر,جم,مركزئ,كورئ,سمدان,*         ,*         ,*         ,*         
بوشهر,جم,مركزئ,كورئ,موردستان,0,0,0,0
بوشهر,جم,مركزئ,كورئ,آبگرمک,272,975,496,479
بوشهر,جم,مركزئ,كورئ,باغ ميان رود,0,0,0,0
بوشهر,جم,مركزئ,كورئ,تاك پوك,17,50,22,28
بوشهر,جم,مركزئ,كورئ,تنگ حنا,0,0,0,0
بوشهر,جم,مركزئ,كورئ,كوري حياتي,331,"1,136",584,552
بوشهر,جم,مركزئ,كورئ,مالورد,0,0,0,0
بوشهر,جم,مركزئ,كورئ,شهرخاص,182,895,599,296
بوشهر,جم,مركزئ,جم,                                                                                                                                                                                                        ,"9,356","31,436","16,092","15,344"
بوشهر,عسلويه,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"16,496","73,958","51,642","22,316"
بوشهر,عسلويه,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"12,224","56,255","42,042","14,213"
بوشهر,عسلويه,مرکزي,عسلويه,                                                                                                                                                                                                        ,"2,504","13,476","11,207","2,269"
بوشهر,عسلويه,مرکزي,عسلويه,بو تنگ,0,0,0,0
بوشهر,عسلويه,مرکزي,عسلويه,بزباز,427,"2,286","1,670",616
بوشهر,عسلويه,مرکزي,عسلويه,تنگ بيدخون,0,0,0,0
بوشهر,عسلويه,مرکزي,عسلويه,دروک,0,0,0,0
بوشهر,عسلويه,مرکزي,عسلويه,گللوز,0,0,0,0
