Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
گيلان,طوالش,اسالم,خاله سرا,رنگرج محله,23,71,34,37
گيلان,طوالش,اسالم,خاله سرا,ويش خس محله,133,392,194,198
گيلان,طوالش,اسالم,خاله سرا,خاله سراي پنجاه و هفت,430,"1,274",640,634
گيلان,طوالش,اسالم,خاله سرا,آهنگر محله,54,171,78,93
گيلان,طوالش,اسالم,خاله سرا,علي سرا,79,248,133,115
گيلان,طوالش,اسالم,خاله سرا,ملامحله,138,422,223,199
گيلان,طوالش,اسالم,خاله سرا,ميانده,144,463,222,241
گيلان,طوالش,اسالم,خاله سرا,سياه علم,48,136,74,62
گيلان,طوالش,اسالم,خاله سرا,گتگسرا,201,649,343,306
گيلان,طوالش,اسالم,خاله سرا,گيسوم,84,233,122,111
گيلان,طوالش,اسالم,خاله سرا,الله ده,222,668,339,329
گيلان,طوالش,اسالم,خاله سرا,لتعين,88,260,133,127
گيلان,طوالش,اسالم,خاله سرا,ديگه سرا,181,601,304,297
گيلان,طوالش,اسالم,خاله سرا,سياه بيل,142,425,220,205
گيلان,طوالش,اسالم,خاله سرا,لمير عليا,134,408,207,201
گيلان,طوالش,اسالم,خاله سرا,پيرهرات,278,907,456,451
گيلان,طوالش,اسالم,خرجگيل,                                                                                                                                                                                                        ,"2,168","7,355","3,716","3,639"
گيلان,طوالش,اسالم,خرجگيل,پيرليلي,0,0,0,0
گيلان,طوالش,اسالم,خرجگيل,خرخوني,5,18,6,12
گيلان,طوالش,اسالم,خرجگيل,دريابن,14,45,23,22
گيلان,طوالش,اسالم,خرجگيل,سي بستان,4,16,7,9
گيلان,طوالش,اسالم,خرجگيل,كوره رود,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,گيجو,271,962,489,473
گيلان,طوالش,اسالم,خرجگيل,لاکاتشم,57,211,112,99
گيلان,طوالش,اسالم,خرجگيل,ناو,17,53,26,27
گيلان,طوالش,اسالم,خرجگيل,ناو بالا,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,خليان,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,اسب سياه,0,0,0,0
گيلان,طوالش,اسالم,خرجگيل,كشاور,218,737,380,357
گيلان,طوالش,اسالم,خرجگيل,لوابن,177,588,303,285
گيلان,طوالش,اسالم,خرجگيل,دراز محله,196,676,345,331
گيلان,طوالش,اسالم,خرجگيل,ياري محله,73,253,122,131
گيلان,طوالش,اسالم,خرجگيل,آسياب شم,40,157,78,79
گيلان,طوالش,اسالم,خرجگيل,خرجگيل,826,"2,801","1,391","1,410"
گيلان,طوالش,اسالم,خرجگيل,پرده گوشه,91,272,136,136
گيلان,طوالش,اسالم,خرجگيل,الله ده,0,0,0,0
گيلان,طوالش,اسالم,خرجگيل,چوواژيه,8,29,16,13
گيلان,طوالش,اسالم,خرجگيل,دزدي قلعه,0,0,0,0
گيلان,طوالش,اسالم,خرجگيل,كرمون,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,گيلانده,75,253,132,121
گيلان,طوالش,اسالم,خرجگيل,لرزده,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,لومه دشت,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,لمير,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,ورگه دره,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,لرزيره پشت,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,رزوان,18,52,21,31
گيلان,طوالش,اسالم,خرجگيل,دوله زمين,0,0,0,0
گيلان,طوالش,اسالم,خرجگيل,اسب بوني,33,102,54,48
گيلان,طوالش,اسالم,خرجگيل,متش,4,7,5,2
گيلان,طوالش,اسالم,خرجگيل,پنبه پشته,0,0,0,0
گيلان,طوالش,اسالم,خرجگيل,خطائيه,21,66,36,30
گيلان,طوالش,اسالم,خرجگيل,دخاله كوه,0,0,0,0
گيلان,طوالش,اسالم,خرجگيل,چاره سو,*         ,*         ,*         ,*         
گيلان,طوالش,اسالم,خرجگيل,انده,0,0,0,0
گيلان,طوالش,اسالم,خرجگيل,لك,0,0,0,0
گيلان,طوالش,اسالم,اسالم,                                                                                                                                                                                                        ,"3,271","10,720","5,387","5,333"
گيلان,طوالش,حويق,                                                                                                    ,                                                                                                                                                                                                        ,"9,929","33,940","17,305","16,635"
گيلان,طوالش,حويق,حويق,                                                                                                                                                                                                        ,"2,934","9,826","4,962","4,864"
گيلان,طوالش,حويق,حويق,سيد محله شيرآباد,174,477,226,251
گيلان,طوالش,حويق,حويق,شير آباد,265,832,424,408
گيلان,طوالش,حويق,حويق,شيرآباد محله,189,585,297,288
گيلان,طوالش,حويق,حويق,اوتارمحله شيرآباد,168,531,262,269
گيلان,طوالش,حويق,حويق,هليس,154,473,234,239
گيلان,طوالش,حويق,حويق,هرندان,837,"2,971","1,502","1,469"
گيلان,طوالش,حويق,حويق,رنده سر,*         ,*         ,*         ,*         
گيلان,طوالش,حويق,حويق,ريك حويق,90,308,147,161
گيلان,طوالش,حويق,حويق,هنزني,233,733,368,365
گيلان,طوالش,حويق,حويق,هنزني بالا,*         ,*         ,*         ,*         
گيلان,طوالش,حويق,حويق,آغاسي,65,217,104,113
گيلان,طوالش,حويق,حويق,باغشلو محله,162,558,285,273
گيلان,طوالش,حويق,حويق,خليله سرا,150,518,262,256
گيلان,طوالش,حويق,حويق,اوتار,27,90,45,45
گيلان,طوالش,حويق,حويق,بابالو محله,200,715,370,345
گيلان,طوالش,حويق,حويق,بازارگاه,0,0,0,0
گيلان,طوالش,حويق,حويق,بليطي,0,0,0,0
گيلان,طوالش,حويق,حويق,بيجاربين,13,47,24,23
گيلان,طوالش,حويق,حويق,زرهوني,0,0,0,0
گيلان,طوالش,حويق,حويق,زمري,24,95,54,41
گيلان,طوالش,حويق,حويق,ستوم,0,0,0,0
گيلان,طوالش,حويق,حويق,سوتاپارا,0,0,0,0
گيلان,طوالش,حويق,حويق,كوهستان,57,213,118,95
گيلان,طوالش,حويق,حويق,كوهستان حويق,56,208,106,102
گيلان,طوالش,حويق,حويق,لنزا,0,0,0,0
گيلان,طوالش,حويق,حويق,لوكه,0,0,0,0
گيلان,طوالش,حويق,حويق,مژده علي,18,73,39,34
گيلان,طوالش,حويق,حويق,نو,0,0,0,0
گيلان,طوالش,حويق,حويق,وشره,0,0,0,0
گيلان,طوالش,حويق,حويق,هشتروچوني,46,163,84,79
گيلان,طوالش,حويق,حويق,هوليژي,0,0,0,0
گيلان,طوالش,حويق,حويق,داش ديبي,0,0,0,0
گيلان,طوالش,حويق,حويق,آترانمار,0,0,0,0
گيلان,طوالش,حويق,حويق,طوئل,0,0,0,0
گيلان,طوالش,حويق,حويق,برزبر,0,0,0,0
گيلان,طوالش,حويق,حويق,محمدعلي يوردي,0,0,0,0
گيلان,طوالش,حويق,چوبر,                                                                                                                                                                                                        ,"4,222","14,299","7,252","7,047"
گيلان,طوالش,حويق,چوبر,تخته پوري,90,309,159,150
گيلان,طوالش,حويق,چوبر,خلج لر,291,986,489,497
گيلان,طوالش,حويق,چوبر,خلخاليان,103,350,183,167
گيلان,طوالش,حويق,چوبر,خودکار محله,53,181,91,90
گيلان,طوالش,حويق,چوبر,رودبارسرا,51,143,72,71
گيلان,طوالش,حويق,چوبر,شادگلدي محله,54,198,96,102
گيلان,طوالش,حويق,چوبر,كچوم محله,14,39,22,17
گيلان,طوالش,حويق,چوبر,بالامحله چوبر,197,644,327,317
گيلان,طوالش,حويق,چوبر,دروار محله,180,591,317,274
گيلان,طوالش,حويق,چوبر,مسجدقباقي,148,450,223,227
گيلان,طوالش,حويق,چوبر,ايلكوفي,24,78,42,36
گيلان,طوالش,حويق,چوبر,بخش حياطي,34,128,67,61
گيلان,طوالش,حويق,چوبر,قره داشت,12,46,19,27
گيلان,طوالش,حويق,چوبر,قره قوزه,0,0,0,0
گيلان,طوالش,حويق,چوبر,كش بيل,82,291,147,144
گيلان,طوالش,حويق,چوبر,لملر,0,0,0,0
گيلان,طوالش,حويق,چوبر,متلادشت,61,177,84,93
گيلان,طوالش,حويق,چوبر,نظرژي,0,0,0,0
گيلان,طوالش,حويق,چوبر,وسي,33,105,52,53
گيلان,طوالش,حويق,چوبر,وله چول,0,0,0,0
گيلان,طوالش,حويق,چوبر,ونيستان,5,18,9,9
گيلان,طوالش,حويق,چوبر,انون,0,0,0,0
گيلان,طوالش,حويق,چوبر,اولاسي,0,0,0,0
گيلان,طوالش,حويق,چوبر,ايرنه,0,0,0,0
گيلان,طوالش,حويق,چوبر,بالاژيه,0,0,0,0
گيلان,طوالش,حويق,چوبر,درزگري,106,328,158,170
گيلان,طوالش,حويق,چوبر,دواهيل,*         ,*         ,*         ,*         
گيلان,طوالش,حويق,چوبر,دودده,0,0,0,0
گيلان,طوالش,حويق,چوبر,ركو,86,278,143,135
گيلان,طوالش,حويق,چوبر,زنده كش,22,56,29,27
گيلان,طوالش,حويق,چوبر,سرداب هوني,*         ,*         ,*         ,*         
گيلان,طوالش,حويق,چوبر,سوهاجر,0,0,0,0
گيلان,طوالش,حويق,چوبر,قره چي,0,0,0,0
گيلان,طوالش,حويق,چوبر,كاروانسرا,0,0,0,0
گيلان,طوالش,حويق,چوبر,كوه بن,11,34,21,13
گيلان,طوالش,حويق,چوبر,گروف,12,47,22,25
گيلان,طوالش,حويق,چوبر,گندو,0,0,0,0
گيلان,طوالش,حويق,چوبر,گنده سر,0,0,0,0
گيلان,طوالش,حويق,چوبر,لنزي,23,73,36,37
گيلان,طوالش,حويق,چوبر,ليشكي,*         ,*         ,*         ,*         
گيلان,طوالش,حويق,چوبر,مسكين,7,28,14,14
گيلان,طوالش,حويق,چوبر,نقله كش,68,225,115,110
گيلان,طوالش,حويق,چوبر,نوده,109,374,175,199
گيلان,طوالش,حويق,چوبر,ييلاق ويزنه,*         ,*         ,*         ,*         
گيلان,طوالش,حويق,چوبر,چاله بيجار,100,350,183,167
گيلان,طوالش,حويق,چوبر,عنوي,110,384,201,183
گيلان,طوالش,حويق,چوبر,مطالع سرا,176,632,324,308
گيلان,طوالش,حويق,چوبر,پلاسي,181,609,319,290
گيلان,طوالش,حويق,چوبر,قراخان محله,59,200,105,95
گيلان,طوالش,حويق,چوبر,سفيدسنگان,173,597,236,361
گيلان,طوالش,حويق,چوبر,شلقون,253,851,449,402
گيلان,طوالش,حويق,چوبر,حيله سرا,85,293,147,146
گيلان,طوالش,حويق,چوبر,کهنه حياط,63,199,102,97
گيلان,طوالش,حويق,چوبر,لمير,132,491,258,233
گيلان,طوالش,حويق,چوبر,محروم زومه,131,465,242,223
گيلان,طوالش,حويق,چوبر,ويزنه,877,"3,022","1,563","1,459"
گيلان,طوالش,حويق,حويق,                                                                                                                                                                                                        ,"1,169","4,261","2,299","1,962"
گيلان,طوالش,حويق,چوبر,                                                                                                                                                                                                        ,"1,604","5,554","2,792","2,762"
گيلان,رشت,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"321,703","956,971","478,678","478,293"
گيلان,رشت,خمام,                                                                                                    ,                                                                                                                                                                                                        ,"18,948","54,860","27,812","27,048"
گيلان,رشت,خمام,چوكام,                                                                                                                                                                                                        ,"4,576","13,533","6,824","6,709"
گيلان,رشت,خمام,چوكام,جيرسر باقرخاله,304,893,465,428
گيلان,رشت,خمام,چوكام,بيجرودكل,119,310,157,153
گيلان,رشت,خمام,چوكام,لله كا,617,"1,825",926,899
گيلان,رشت,خمام,چوكام,ميانكل,61,153,81,72
گيلان,رشت,خمام,چوكام,بلسكله,322,"1,013",500,513
گيلان,رشت,خمام,چوكام,جيرسر چوکام,347,"1,078",546,532
گيلان,رشت,خمام,چوكام,فرشكي چوكام,330,"1,000",524,476
گيلان,رشت,خمام,چوكام,بالامحله چوكام,"1,019","3,096","1,508","1,588"
گيلان,رشت,خمام,چوكام,بيج,128,375,179,196
گيلان,رشت,خمام,چوكام,تازه آباد خاچکين,204,566,293,273
گيلان,رشت,خمام,چوكام,خاچکين,435,"1,216",619,597
گيلان,رشت,خمام,چوكام,اشكيك,502,"1,451",738,713
گيلان,رشت,خمام,چوكام,مصر دشت,188,557,288,269
گيلان,رشت,خمام,چاپارخانه,                                                                                                                                                                                                        ,"3,542","9,967","5,113","4,854"
گيلان,رشت,خمام,چاپارخانه,دهنه سرشيجان,329,"1,004",530,474
گيلان,رشت,خمام,چاپارخانه,پشتستان گورابجير,104,279,136,143
گيلان,رشت,خمام,چاپارخانه,زرنگ محله,153,422,216,206
گيلان,رشت,خمام,چاپارخانه,توکسر شيجان,50,127,69,58
گيلان,رشت,خمام,چاپارخانه,غلامرضاباغ,60,174,97,77
گيلان,رشت,خمام,چاپارخانه,شيجان,402,"1,042",544,498
گيلان,رشت,خمام,چاپارخانه,راسته كنار,211,607,313,294
گيلان,رشت,خمام,چاپارخانه,ميان محله,224,625,310,315
گيلان,رشت,خمام,چاپارخانه,تازه آباد صدر,38,101,57,44
گيلان,رشت,خمام,چاپارخانه,زيرده,11,30,13,17
گيلان,رشت,خمام,چاپارخانه,فتاتو,306,861,446,415
گيلان,رشت,خمام,چاپارخانه,چاپارخانه,316,972,503,469
گيلان,رشت,خمام,چاپارخانه,گورابجير,547,"1,507",766,741
گيلان,رشت,خمام,چاپارخانه,فشتكه,673,"1,901",959,942
گيلان,رشت,خمام,چاپارخانه,جفرود بالا,118,315,154,161
گيلان,رشت,خمام,کته سر خمام,                                                                                                                                                                                                        ,"3,687","10,463","5,386","5,077"
گيلان,رشت,خمام,کته سر خمام,كويشاد,317,949,512,437
گيلان,رشت,خمام,کته سر خمام,مرز دشت,364,"1,049",538,511
گيلان,رشت,خمام,کته سر خمام,لات,306,837,418,419
گيلان,رشت,خمام,کته سر خمام,كته سر,327,914,467,447
گيلان,رشت,خمام,کته سر خمام,دافچاه,467,"1,325",669,656
گيلان,رشت,خمام,کته سر خمام,اسماعيل آباد,12,37,16,21
گيلان,رشت,خمام,کته سر خمام,برمچه بالا محله,155,493,270,223
گيلان,رشت,خمام,کته سر خمام,تيسيه,611,"1,688",854,834
گيلان,رشت,خمام,کته سر خمام,كلاچاه,676,"1,926",998,928
گيلان,رشت,خمام,کته سر خمام,اشمنان طالم,234,679,346,333
گيلان,رشت,خمام,کته سر خمام,مشكاپشت,57,141,69,72
گيلان,رشت,خمام,کته سر خمام,برمچه پائين محله,161,425,229,196
گيلان,رشت,خمام,خمام,                                                                                                                                                                                                        ,"7,143","20,897","10,489","10,408"
گيلان,رشت,سنگر,                                                                                                    ,                                                                                                                                                                                                        ,"19,319","57,303","29,005","28,298"
گيلان,رشت,سنگر,اسلام آباد,                                                                                                                                                                                                        ,"5,956","17,659","8,942","8,717"
گيلان,رشت,سنگر,اسلام آباد,طالم سه شنبه,909,"2,687","1,349","1,338"
گيلان,رشت,سنگر,اسلام آباد,جوبنه,402,"1,217",638,579
گيلان,رشت,سنگر,اسلام آباد,شيخ علي بست,218,593,300,293
گيلان,رشت,سنگر,اسلام آباد,نصراله آباد,103,288,138,150
گيلان,رشت,سنگر,اسلام آباد,بازقلعه اكبر,297,839,417,422
گيلان,رشت,سنگر,اسلام آباد,بنكده,401,"1,182",590,592
گيلان,رشت,سنگر,اسلام آباد,كنسستان,267,767,394,373
گيلان,رشت,سنگر,اسلام آباد,پيش كنار,308,931,475,456
گيلان,رشت,سنگر,اسلام آباد,سوكاچا,221,668,339,329
گيلان,رشت,سنگر,اسلام آباد,دهبنه اسلام آباد,465,"1,418",693,725
گيلان,رشت,سنگر,اسلام آباد,اسلام آباد,797,"2,392","1,215","1,177"
گيلان,رشت,سنگر,اسلام آباد,دره پشت,134,398,210,188
گيلان,رشت,سنگر,اسلام آباد,فشتام,85,267,140,127
گيلان,رشت,سنگر,اسلام آباد,كشل ورزل,109,341,179,162
گيلان,رشت,سنگر,اسلام آباد,بهدان,276,876,446,430
گيلان,رشت,سنگر,اسلام آباد,آينه ور,147,410,202,208
گيلان,رشت,سنگر,اسلام آباد,شهرستان,817,"2,385","1,217","1,168"
گيلان,رشت,سنگر,سراوان,                                                                                                                                                                                                        ,"4,233","12,586","6,401","6,185"
گيلان,رشت,سنگر,سراوان,قاضيان,993,"2,836","1,447","1,389"
گيلان,رشت,سنگر,سراوان,سراوان,"1,837","5,542","2,826","2,716"
گيلان,رشت,سنگر,سراوان,گلسرك,437,"1,283",659,624
گيلان,رشت,سنگر,سراوان,امامزاده هاشم,740,"2,286","1,153","1,133"
گيلان,رشت,سنگر,سراوان,جوكول بندان,26,69,36,33
گيلان,رشت,سنگر,سراوان,كچا,104,292,155,137
گيلان,رشت,سنگر,سراوان,موشنگا,96,278,125,153
گيلان,رشت,سنگر,سنگر,                                                                                                                                                                                                        ,"4,842","14,475","7,348","7,127"
گيلان,رشت,سنگر,سنگر,گيلاوندان,197,611,323,288
گيلان,رشت,سنگر,سنگر,ميانده,142,433,234,199
گيلان,رشت,سنگر,سنگر,ويشكاننك,650,"1,965",997,968
گيلان,رشت,سنگر,سنگر,تورانسرا,179,538,278,260
گيلان,رشت,سنگر,سنگر,چنچه,158,452,231,221
گيلان,رشت,سنگر,سنگر,کيساوندان,137,394,200,194
گيلان,رشت,سنگر,سنگر,امشه,297,869,433,436
گيلان,رشت,سنگر,سنگر,دلچه,246,676,335,341
گيلان,رشت,سنگر,سنگر,سروندان,621,"1,772",907,865
گيلان,رشت,سنگر,سنگر,رودبرده,361,"1,120",560,560
گيلان,رشت,سنگر,سنگر,گيل پرده سر,636,"1,922",966,956
گيلان,رشت,سنگر,سنگر,نشرود کل,387,"1,192",616,576
گيلان,رشت,سنگر,سنگر,کدو سرا,304,930,454,476
گيلان,رشت,سنگر,سنگر,بازقلعه ملك,126,377,179,198
گيلان,رشت,سنگر,سنگر,كياسرا,225,664,339,325
گيلان,رشت,سنگر,سنگر,ورازگاه,176,560,296,264
گيلان,رشت,سنگر,سنگر,                                                                                                                                                                                                        ,"4,288","12,583","6,314","6,269"
گيلان,رشت,كوچصفهان,                                                                                                    ,                                                                                                                                                                                                        ,"16,074","45,823","23,130","22,693"
گيلان,رشت,كوچصفهان,بلسبنه,                                                                                                                                                                                                        ,"5,819","17,019","8,650","8,369"
گيلان,رشت,كوچصفهان,بلسبنه,احمد سرا,17,50,29,21
گيلان,رشت,كوچصفهان,بلسبنه,شكارسرا,169,509,261,248
گيلان,رشت,كوچصفهان,بلسبنه,علي سرا,53,167,88,79
گيلان,رشت,كوچصفهان,بلسبنه,نو اسطلخ,93,296,158,138
گيلان,رشت,كوچصفهان,بلسبنه,سياه صوفيان,156,482,244,238
گيلان,رشت,كوچصفهان,بلسبنه,خشت مسجد,292,871,444,427
گيلان,رشت,كوچصفهان,بلسبنه,كالمرز,93,290,142,148
گيلان,رشت,كوچصفهان,بلسبنه,حشكوا,315,881,460,421
گيلان,رشت,كوچصفهان,بلسبنه,نويده,238,692,355,337
گيلان,رشت,كوچصفهان,بلسبنه,علي نوده,130,366,191,175
گيلان,رشت,كوچصفهان,بلسبنه,بركاده پايين,455,"1,256",647,609
گيلان,رشت,كوچصفهان,بلسبنه,جيرسرا,254,731,366,365
گيلان,رشت,كوچصفهان,بلسبنه,حسن آباد,91,247,139,108
گيلان,رشت,كوچصفهان,بلسبنه,فشكچه,159,477,239,238
گيلان,رشت,كوچصفهان,بلسبنه,پشكه,207,554,277,277
گيلان,رشت,كوچصفهان,بلسبنه,بالامحله بركاده,106,293,155,138
گيلان,رشت,كوچصفهان,بلسبنه,لاله دشت,220,639,338,301
گيلان,رشت,كوچصفهان,بلسبنه,بلسبنه,492,"1,420",701,719
گيلان,رشت,كوچصفهان,بلسبنه,جعفر آباد,369,"1,093",542,551
گيلان,رشت,كوچصفهان,بلسبنه,گورابسر,252,769,383,386
گيلان,رشت,كوچصفهان,بلسبنه,مژده,520,"1,549",800,749
گيلان,رشت,كوچصفهان,بلسبنه,ايمن آباد,176,540,282,258
گيلان,رشت,كوچصفهان,بلسبنه,سده,654,"1,928",954,974
گيلان,رشت,كوچصفهان,بلسبنه,ملاسرا,308,919,455,464
گيلان,رشت,كوچصفهان,كنارسر,                                                                                                                                                                                                        ,"2,227","6,111","3,126","2,985"
گيلان,رشت,كوچصفهان,كنارسر,شيرايه,272,761,396,365
گيلان,رشت,كوچصفهان,كنارسر,مامودان,124,329,170,159
گيلان,رشت,كوچصفهان,كنارسر,گيلوا دشتان,638,"1,706",878,828
گيلان,رشت,كوچصفهان,كنارسر,کنارسر بزرگ,497,"1,369",712,657
گيلان,رشت,كوچصفهان,كنارسر,گراكو,125,352,181,171
گيلان,رشت,كوچصفهان,كنارسر,جانكبر,121,335,159,176
گيلان,رشت,كوچصفهان,كنارسر,جور بيجار کل,131,367,189,178
گيلان,رشت,كوچصفهان,كنارسر,پيرموسي,131,361,165,196
گيلان,رشت,كوچصفهان,كنارسر,رودكل,39,115,61,54
گيلان,رشت,كوچصفهان,كنارسر,هندوانه پردسر,149,416,215,201
گيلان,رشت,كوچصفهان,لولمان,                                                                                                                                                                                                        ,"1,901","5,241","2,619","2,622"
گيلان,رشت,كوچصفهان,لولمان,فشتم,602,"1,636",819,817
گيلان,رشت,كوچصفهان,لولمان,ابراهيم سرا,339,932,486,446
گيلان,رشت,كوچصفهان,لولمان,طارمسر,346,965,469,496
گيلان,رشت,كوچصفهان,لولمان,خالكي,80,204,93,111
گيلان,رشت,كوچصفهان,لولمان,چولاب,353,992,492,500
گيلان,رشت,كوچصفهان,لولمان,كتيك لاهيجان,181,512,260,252
گيلان,رشت,كوچصفهان,كوچصفهان,                                                                                                                                                                                                        ,"3,450","10,026","4,954","5,072"
گيلان,رشت,كوچصفهان,لولمان,                                                                                                                                                                                                        ,"2,677","7,426","3,781","3,645"
گيلان,رشت,لشت نشاء,                                                                                                    ,                                                                                                                                                                                                        ,"11,479","31,894","16,123","15,771"
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,                                                                                                                                                                                                        ,"2,113","5,792","2,934","2,858"
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,چالكش,0,0,0,0
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,خشك رود,85,233,116,117
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,كردخيل ولم,119,309,152,157
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,ليچا,578,"1,648",822,826
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,لسكو,49,112,59,53
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,بلكده,44,117,58,59
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,پيچاه,49,123,58,65
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,زهنده,121,326,163,163
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,لاشه,125,334,171,163
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,جيرهنده,201,571,305,266
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,ده مردسرا,40,98,50,48
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,نورود,234,628,318,310
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,توچاه آلمان,135,396,211,185
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,دهسر,106,299,160,139
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,نوحدان,130,353,169,184
گيلان,رشت,لشت نشاء,جيرهنده لشت نشاء,سالستان,97,245,122,123
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,                                                                                                                                                                                                        ,"2,789","7,764","3,958","3,806"
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,خشك اسطلخ,392,"1,072",537,535
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,چونچنان,273,774,399,375
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,زيبا کنار,530,"1,522",773,749
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,اميلدان,71,179,100,79
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,چالكش لات,184,536,279,257
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,فخر آباد,370,"1,077",562,515
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,اژدهابلوچ,75,176,85,91
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,تازه آباد,58,151,74,77
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,جليدان,357,981,514,467
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,نوده,269,707,345,362
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,دوباج,30,91,50,41
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,دواج,61,175,89,86
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,ملكده,44,122,55,67
گيلان,رشت,لشت نشاء,علي آباد زيبا کنار,شهميرسرا,75,201,96,105
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,                                                                                                                                                                                                        ,"2,835","7,799","3,995","3,804"
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,آجي بوزايه,207,602,314,288
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,كنارسراربابي,58,149,74,75
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,ليموچاه,208,552,285,267
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,پس بيجارگفشه,118,312,167,145
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,چپك شفيع محله,70,190,97,93
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,علي بزايه,190,494,246,248
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,اسطلك,238,616,314,302
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,چپك ناظمي محله,121,326,177,149
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,شيخان گفشه,232,633,326,307
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,ميان محله گفشه,192,478,239,239
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,چافوچاه,138,362,179,183
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,لاله گفشه,153,417,215,202
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,بالامحله گفشه,508,"1,533",789,744
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,جوپشت,86,251,122,129
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,جورياب,209,565,289,276
گيلان,رشت,لشت نشاء,گفشه لشت نشاء,چليكدان,107,319,162,157
گيلان,رشت,لشت نشاء,لشت نشاء,                                                                                                                                                                                                        ,"3,742","10,539","5,236","5,303"
گيلان,رشت,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"246,759","740,985","369,424","371,561"
گيلان,رشت,مركزئ,پسيخان,                                                                                                                                                                                                        ,"2,859","8,723","4,448","4,275"
گيلان,رشت,مركزئ,پسيخان,صف سر,507,"1,703",893,810
گيلان,رشت,مركزئ,پسيخان,كلش طالشان,51,145,72,73
گيلان,رشت,مركزئ,پسيخان,آتشگاه,96,276,140,136
گيلان,رشت,مركزئ,پسيخان,تازه آباد,34,101,52,49
گيلان,رشت,مركزئ,پسيخان,دافسار,148,415,214,201
گيلان,رشت,مركزئ,پسيخان,گالش محله,96,256,126,130
گيلان,رشت,مركزئ,پسيخان,پسيخان,158,460,226,234
گيلان,رشت,مركزئ,پسيخان,خشت مسجد,607,"1,825",922,903
گيلان,رشت,مركزئ,پسيخان,كسار,375,"1,137",573,564
گيلان,رشت,مركزئ,پسيخان,بيجاركنار,298,932,464,468
گيلان,رشت,مركزئ,پسيخان,پسويشه,201,576,291,285
گيلان,رشت,مركزئ,پسيخان,طرازكوه,244,767,415,352
گيلان,رشت,مركزئ,پسيخان,تازه آباد,44,130,60,70
