Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
قزوين,تاكستان,مركزئ,قاقازان غربي,كنشكين,299,976,511,465
قزوين,تاكستان,مركزئ,قاقازان غربي,امين اباد,0,0,0,0
قزوين,تاكستان,مركزئ,قاقازان غربي,چنارستان,0,0,0,0
قزوين,تاكستان,مركزئ,قاقازان غربي,فشالنج,22,68,33,35
قزوين,تاكستان,مركزئ,قاقازان غربي,گوزه گلن,0,0,0,0
قزوين,تاكستان,مركزئ,قاقازان غربي,مزرعه وازراه,0,0,0,0
قزوين,تاكستان,مركزئ,قاقازان غربي,نيكويه,243,775,383,392
قزوين,تاكستان,مركزئ,قاقازان غربي,يزده رود,32,105,52,53
قزوين,تاكستان,مركزئ,قاقازان غربي,چنگوره,24,63,35,28
قزوين,تاكستان,مركزئ,قاقازان غربي,خرمال اباد,10,30,13,17
قزوين,تاكستان,مركزئ,قاقازان غربي,دربهان,96,305,152,153
قزوين,تاكستان,مركزئ,قاقازان غربي,درمان چاي,*         ,*         ,*         ,*         
قزوين,تاكستان,مركزئ,قاقازان غربي,سراس,56,182,94,88
قزوين,تاكستان,مركزئ,قاقازان غربي,سوليدره دربهان,18,80,42,38
قزوين,تاكستان,مركزئ,قاقازان غربي,شناسوند,30,105,57,48
قزوين,تاكستان,مركزئ,قاقازان غربي,مايان,26,91,46,45
قزوين,تاكستان,مركزئ,قاقازان غربي,ينگجه قاقازان,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,                                                                                                                                                                                                        ,183,555,271,284
قزوين,تاكستان,مركزئ,نرجه,کارخانه روکش لاستيک ايران,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,تاک بتن شايگان,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,كوره اجرپزي اتحادنو,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,كوره اجرپزي حاجي شعبان,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,کوره اجرفشاري خرم,*         ,*         ,*         ,*         
قزوين,تاكستان,مركزئ,نرجه,مرغداري روشن,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,مرغداري نادر خديو,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,نودهك,51,134,63,71
قزوين,تاكستان,مركزئ,نرجه,ايستگاه سياه باغ,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,باشگل,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,بنددلاور,*         ,*         ,*         ,*         
قزوين,تاكستان,مركزئ,نرجه,شنين قاقازان,19,66,35,31
قزوين,تاكستان,مركزئ,نرجه,قره باغ,106,332,159,173
قزوين,تاكستان,مركزئ,نرجه,كلاده,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,ينگجه,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,كوره اجرپزي نور,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,مرغداري فيض ا... طاهرخاني(وليعصر),0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,شهرصنعتي تاكستان,*         ,*         ,*         ,*         
قزوين,تاكستان,مركزئ,نرجه,مرغدارئ پيوند,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,مزرعه شمس,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,مزرعه حاج يداله طاهرخاني,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,مزرعه حاج عباس طاهرخاني,0,0,0,0
قزوين,تاكستان,مركزئ,نرجه,سامان بتن,0,0,0,0
قزوين,تاكستان,مركزئ,تاكستان,                                                                                                                                                                                                        ,"24,595","80,299","40,975","39,324"
قزوين,تاكستان,مركزئ,نرجه,                                                                                                                                                                                                        ,"1,661","5,604","2,860","2,744"
قزوين,قزوين,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"188,460","596,932","303,905","293,027"
قزوين,قزوين,رودبارالموت شرقي,                                                                                                    ,                                                                                                                                                                                                        ,"5,133","13,701","6,946","6,755"
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,                                                                                                                                                                                                        ,"1,924","5,067","2,595","2,472"
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,افتابدر,39,109,54,55
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,اوه,59,140,77,63
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,بوكان,56,138,71,67
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,دهك,44,102,49,53
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,مينودشت,70,170,90,80
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,فيشان,66,183,90,93
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,يرك,59,147,73,74
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,توان,62,166,84,82
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,خشكچال,171,520,259,261
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,گازرخان(مسعودآباد),207,517,269,248
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,اندج,84,229,119,110
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,شريف آباد,32,91,47,44
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,دك,21,55,29,26
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,سرخ كوله,8,19,10,9
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,صايين كلايه,27,50,25,25
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,كندان سر,36,81,38,43
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,كوچنان,158,445,231,214
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,محمود آباد,52,137,66,71
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,ملا کلايه,30,71,41,30
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,زردچين,36,101,50,51
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,آزاد رود,18,21,18,3
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,امشك,*         ,*         ,*         ,*         
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,باغ كلايه,46,122,58,64
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,بيدلي,10,72,63,9
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,جوتان,68,175,87,88
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,جولادك,67,124,63,61
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,دينه كوه,95,257,124,133
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,سليمان آباد,29,80,44,36
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,شيركوه,12,38,23,15
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,مردانچال,0,0,0,0
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,ميانان,0,0,0,0
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,باغ دشت,77,210,107,103
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,شورستان,34,74,39,35
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,پارس آباد,7,45,12,33
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,تركان,72,202,93,109
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,شهرك,70,173,91,82
قزوين,قزوين,رودبارالموت شرقي,الموت بالا,مزرعه نظام باغ,0,0,0,0
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,                                                                                                                                                                                                        ,"1,290","3,241","1,645","1,596"
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,الانگان,*         ,*         ,*         ,*         
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,اواتر,10,29,18,11
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,اوانك,22,55,27,28
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,پيج بن,34,98,56,42
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,جيرنده,27,63,27,36
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,حسن آباد,15,38,23,15
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,دينه رود,18,37,17,20
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,گرمارود,106,232,115,117
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,كلان,24,63,24,39
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,نرميلات,4,10,5,5
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,ورك,20,48,25,23
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,وركرود,4,10,5,5
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,ويكان,12,22,8,14
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,وناش بالا,27,83,42,41
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,پونان,0,0,0,0
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,خوبان,20,48,22,26
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,خوبكوه,17,44,23,21
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,روچ دره,*         ,*         ,*         ,*         
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,روچ سفلي,65,173,93,80
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,روچ عليا,83,197,101,96
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,زوارك,39,102,51,51
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,سراج كلايه,26,69,33,36
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,سفيددر,27,74,33,41
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,سيلكان,34,82,45,37
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,كشك دشت,60,144,71,73
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,گچ لات,0,0,0,0
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,نسا,11,26,12,14
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,وناش پائين,30,74,38,36
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,يارفي,23,58,36,22
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,اتان,148,379,184,195
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,اتان رود,16,39,22,17
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,ايلان,19,47,26,21
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,چوثر,11,31,16,15
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,طاله,34,81,44,37
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,كلايه,109,255,127,128
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,هنيز,77,248,135,113
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,كافركش,10,23,10,13
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,مدان,48,121,61,60
قزوين,قزوين,رودبارالموت شرقي,الموت پائين,هرانك,58,134,68,66
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,                                                                                                                                                                                                        ,"1,211","3,170","1,560","1,610"
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,اوان,136,349,164,185
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,زراباد,334,895,433,462
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,زواردشت,133,361,172,189
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,كلنگ سر,0,0,0,0
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,ميانخاني,8,18,9,9
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,وربن,61,126,56,70
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,ازرت,17,59,28,31
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,ايين,6,10,6,4
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,ديكين,150,340,182,158
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,سرخه دزدک,42,130,67,63
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,كوشك,83,227,113,114
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,گرمارودسفلي,128,361,177,184
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,گرمارودعليا,69,183,94,89
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,مزرعه سفلي,24,53,26,27
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,مزرعه عليا,20,58,33,25
قزوين,قزوين,رودبارالموت شرقي,معلم كلايه,                                                                                                                                                                                                        ,708,"2,223","1,146","1,077"
قزوين,قزوين,رودبارالموت غربي,                                                                                                    ,                                                                                                                                                                                                        ,"7,272","20,896","10,822","10,074"
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,                                                                                                                                                                                                        ,"2,634","7,584","3,928","3,656"
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,انارت,*         ,*         ,*         ,*         
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,دربند,56,152,79,73
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,شنگل,6,22,14,8
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,ويار,56,124,55,69
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,هاشاكلايه,6,22,12,10
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,هير,243,726,382,344
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,حسين آباد,4,11,4,7
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,تاج دره,31,79,41,38
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,چرشدره,55,146,82,64
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,زردچال,27,86,48,38
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,سوگاه,80,244,125,119
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,شهرستان عليا,21,44,19,25
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,كوشكدر,31,73,45,28
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,کياکلايه عليا,4,10,6,4
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,ميلك,63,185,97,88
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,ورگيل,28,78,38,40
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,شهرستان سفلي,157,489,267,222
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,مزرعه کراسان,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,پرچكوه,106,314,151,163
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,تلاتر,105,301,154,147
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,رشكين,100,323,160,163
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,روح آباد,35,90,43,47
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,زنبورخاني,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,سفيدخاني,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,سلك,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,فشك,132,411,227,184
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,قسطين ناحيه,48,129,65,64
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,اکوجان قديم,112,331,178,153
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,امامزاده هارون,15,41,23,18
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,پررود,133,416,219,197
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,دورچال,*         ,*         ,*         ,*         
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,ده دوشاب,64,182,101,81
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,مزرعه پته پشت,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,مزرعه رکن آباد,*         ,*         ,*         ,*         
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,اکوجان جديد,206,601,298,303
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,انگور ازوج,39,99,55,44
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,بهرام آباد,53,150,77,73
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,جولاده,29,81,40,41
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,دريابك,6,10,6,4
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,راهدارخانه گديك,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,زناسوج,12,43,25,18
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,سالاركيا,47,139,73,66
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,سپوهين,81,255,122,133
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,علين,13,27,14,13
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,فلار,67,163,84,79
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,كامان,22,64,35,29
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,موشقين,99,253,127,126
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,ورتوان,130,359,187,172
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,هلارود,39,94,45,49
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,هندا,*         ,*         ,*         ,*         
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,قهوه خانه قربانعلي خليلي,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,زناسوج جديد,66,196,92,104
قزوين,قزوين,رودبارالموت غربي,رودبار شهرستان,مزرعه چلک,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,                                                                                                                                                                                                        ,"3,268","9,355","4,838","4,517"
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,ازگنين سفلي,59,129,66,63
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,ازگنين عليا,31,67,32,35
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,اويرك,68,192,91,101
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,سيمياردشت,16,36,20,16
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,علي آباد,93,284,145,139
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,وشته,89,198,86,112
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,هلال اباد,23,63,33,30
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,جوينك,116,401,216,185
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,عباسك,81,247,140,107
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,كلمين,87,263,133,130
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,كلايه,48,142,75,67
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,يارود,248,790,418,372
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,امين اباد,16,42,23,19
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,سفيد آب,91,291,150,141
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,سنبل اباد,61,172,88,84
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,شترك,38,87,45,42
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,صفرين,114,339,180,159
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,گرمك,45,159,79,80
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,بايزرود,*         ,*         ,*         ,*         
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,پراچان,40,109,60,49
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,خشكرود,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,دورچاك,149,381,186,195
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,كتكان,108,352,190,162
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,لطر,69,197,105,92
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,محمداباد,70,209,106,103
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,نودهك,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,يوج,102,293,151,142
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,باغستان,40,73,41,32
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,پرندلات,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,تنوره,112,326,169,157
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,خنجربلاغ,67,171,88,83
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,درك,23,41,20,21
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,زينبر,*         ,*         ,*         ,*         
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,سيميار,151,395,198,197
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,قسطين رود,70,183,93,90
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,قسطين لار,56,162,76,86
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,كارنده چال,92,240,131,109
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,کمال آباد,15,40,18,22
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,كوشكلات,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,ماركين,85,260,135,125
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,مرداباد,55,134,75,59
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,حسن آباد,152,423,217,206
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,رجائي دشت,215,756,397,359
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,بندر,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,خاك كرد,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,زرجاب,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,فانفين,58,153,86,67
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,كلين,40,102,57,45
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,هريان,74,216,111,105
قزوين,قزوين,رودبارالموت غربي,رودبار محمدزماني,هريف,97,231,104,127
قزوين,قزوين,رودبارالموت غربي,دستجرد,                                                                                                                                                                                                        ,965,"2,704","1,394","1,310"
قزوين,قزوين,رودبارالموت غربي,دستجرد,اربديان,37,105,57,48
قزوين,قزوين,رودبارالموت غربي,دستجرد,بلكان,64,163,89,74
قزوين,قزوين,رودبارالموت غربي,دستجرد,خسرود,105,312,155,157
قزوين,قزوين,رودبارالموت غربي,دستجرد,مزرعه دربند,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,دستجرد,دستجرد سفلي,162,428,219,209
قزوين,قزوين,رودبارالموت غربي,دستجرد,كش رود,29,76,41,35
قزوين,قزوين,رودبارالموت غربي,دستجرد,لات,149,385,196,189
قزوين,قزوين,رودبارالموت غربي,دستجرد,انارك كماسر,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,دستجرد,بازرگاه,12,37,17,20
قزوين,قزوين,رودبارالموت غربي,دستجرد,مزرعه پل انبوه,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,دستجرد,تسكين,14,25,12,13
قزوين,قزوين,رودبارالموت غربي,دستجرد,توته چال,26,66,35,31
قزوين,قزوين,رودبارالموت غربي,دستجرد,جيردوزان,32,95,50,45
قزوين,قزوين,رودبارالموت غربي,دستجرد,چالين كنار,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,دستجرد,چنگال دشت,27,71,37,34
قزوين,قزوين,رودبارالموت غربي,دستجرد,حليمك,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,دستجرد,دربندکلاته,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,دستجرد,طهمورث آباد,61,179,100,79
قزوين,قزوين,رودبارالموت غربي,دستجرد,طياندشت,35,105,48,57
قزوين,قزوين,رودبارالموت غربي,دستجرد,علندر,5,10,5,5
قزوين,قزوين,رودبارالموت غربي,دستجرد,كاكوهستان,88,313,160,153
قزوين,قزوين,رودبارالموت غربي,دستجرد,كله كوب,21,61,34,27
قزوين,قزوين,رودبارالموت غربي,دستجرد,كنگرين,34,76,39,37
قزوين,قزوين,رودبارالموت غربي,دستجرد,گريوه,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,دستجرد,گشنه رود,64,197,100,97
قزوين,قزوين,رودبارالموت غربي,دستجرد,مزرعه عباس خاني,0,0,0,0
قزوين,قزوين,رودبارالموت غربي,رازميان,                                                                                                                                                                                                        ,405,"1,253",662,591
قزوين,قزوين,طارم سفلي,                                                                                                    ,                                                                                                                                                                                                        ,"8,376","25,160","13,074","12,086"
قزوين,قزوين,طارم سفلي,چوقور,                                                                                                                                                                                                        ,"1,177","3,547","1,851","1,696"
قزوين,قزوين,طارم سفلي,چوقور,دهنه,31,92,44,48
قزوين,قزوين,طارم سفلي,چوقور,اسماعيل آباد تازه كند,15,49,25,24
قزوين,قزوين,طارم سفلي,چوقور,بروج,15,39,23,16
قزوين,قزوين,طارم سفلي,چوقور,چمن امير آباد,61,169,84,85
قزوين,قزوين,طارم سفلي,چوقور,چيزه,30,87,51,36
قزوين,قزوين,طارم سفلي,چوقور,حصار,149,440,235,205
قزوين,قزوين,طارم سفلي,چوقور,سزنق,72,216,108,108
قزوين,قزوين,طارم سفلي,چوقور,كنگاور,17,45,26,19
قزوين,قزوين,طارم سفلي,چوقور,ماهين,124,340,176,164
قزوين,قزوين,طارم سفلي,چوقور,ييلاق چاي اوباسي,20,59,28,31
قزوين,قزوين,طارم سفلي,چوقور,مقانك,31,81,45,36
قزوين,قزوين,طارم سفلي,چوقور,يمقان,55,151,75,76
قزوين,قزوين,طارم سفلي,چوقور,ييلاق شاهوران اوباسي,0,0,0,0
قزوين,قزوين,طارم سفلي,چوقور,ييلاق قراخ اوباسي,*         ,*         ,*         ,*         
قزوين,قزوين,طارم سفلي,چوقور,اردك,101,366,200,166
قزوين,قزوين,طارم سفلي,چوقور,حسين آباد,72,222,123,99
قزوين,قزوين,طارم سفلي,چوقور,رزان,65,216,129,87
قزوين,قزوين,طارم سفلي,چوقور,زرند,86,250,117,133
قزوين,قزوين,طارم سفلي,چوقور,عباس آباد,108,355,170,185
قزوين,قزوين,طارم سفلي,چوقور,علي آباد,56,173,92,81
قزوين,قزوين,طارم سفلي,چوقور,قارخون,68,196,99,97
قزوين,قزوين,طارم سفلي,خندان,                                                                                                                                                                                                        ,"4,060","12,013","6,299","5,714"
قزوين,قزوين,طارم سفلي,خندان,ميرخواند سفلي,69,233,110,123
قزوين,قزوين,طارم سفلي,خندان,ميرخواند عليا,124,404,212,192
قزوين,قزوين,طارم سفلي,خندان,سياه پوش,261,754,405,349
قزوين,قزوين,طارم سفلي,خندان,اوركن كرد,585,"1,787",934,853
قزوين,قزوين,طارم سفلي,خندان,امامزاده يحيي,0,0,0,0
قزوين,قزوين,طارم سفلي,خندان,اوركن ترك,63,202,112,90
قزوين,قزوين,طارم سفلي,خندان,بغل دوز عليا,30,90,46,44
قزوين,قزوين,طارم سفلي,خندان,پلنگه,67,213,120,93
قزوين,قزوين,طارم سفلي,خندان,دربند,*         ,*         ,*         ,*         
قزوين,قزوين,طارم سفلي,خندان,سمنگاه,16,33,20,13
قزوين,قزوين,طارم سفلي,خندان,سنگان سفلي,83,236,123,113
قزوين,قزوين,طارم سفلي,خندان,سنگان عليا,73,217,110,107
قزوين,قزوين,طارم سفلي,خندان,قلالو,70,203,109,94
قزوين,قزوين,طارم سفلي,خندان,كمررود,32,99,61,38
قزوين,قزوين,طارم سفلي,خندان,محمدده,81,302,160,142
قزوين,قزوين,طارم سفلي,خندان,مصطفي لو,49,145,79,66
قزوين,قزوين,طارم سفلي,خندان,حسنخاني,42,132,73,59
