Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
خوزستان,                                                                                                    ,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"1,280,645","4,710,509","2,388,674","2,321,835"
خوزستان,آبادان,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"85,015","298,090","149,510","148,580"
خوزستان,آبادان,اروندکنار,                                                                                                    ,                                                                                                                                                                                                        ,"7,789","27,461","13,730","13,731"
خوزستان,آبادان,اروندکنار,مينوبار,                                                                                                                                                                                                        ,"3,003","10,574","5,305","5,269"
خوزستان,آبادان,اروندکنار,مينوبار,ابوخضراوي,186,647,325,322
خوزستان,آبادان,اروندکنار,مينوبار,ابوغزلان,215,745,350,395
خوزستان,آبادان,اروندکنار,مينوبار,آلبوحميد,480,"1,793",883,910
خوزستان,آبادان,اروندکنار,مينوبار,نهرسليم,326,"1,189",594,595
خوزستان,آبادان,اروندکنار,مينوبار,نهرعفادله,98,363,194,169
خوزستان,آبادان,اروندکنار,مينوبار,ابوديره,502,"1,705",886,819
خوزستان,آبادان,اروندکنار,مينوبار,کوت شنوف,463,"1,629",819,810
خوزستان,آبادان,اروندکنار,مينوبار,خزعل آباد,173,619,314,305
خوزستان,آبادان,اروندکنار,مينوبار,ابوشکر,282,"1,002",510,492
خوزستان,آبادان,اروندکنار,مينوبار,ابوعقاب,196,613,294,319
خوزستان,آبادان,اروندکنار,مينوبار,خسروآباد,32,109,61,48
خوزستان,آبادان,اروندکنار,مينوبار,نهرکوت,50,160,75,85
خوزستان,آبادان,اروندکنار,مينوبار,ايستگاه راديو و تلويزيون,0,0,0,0
خوزستان,آبادان,اروندکنار,مينوبار,طرح تامين آب نخلستانهاي آبادان,0,0,0,0
خوزستان,آبادان,اروندکنار,مينوبار,مرغداري غضباني,0,0,0,0
خوزستان,آبادان,اروندکنار,مينوبار,دامداري ثامن الحجج ع,0,0,0,0
خوزستان,آبادان,اروندکنار,مينوبار,ايستگاه عملياتي هوا دريا,0,0,0,0
خوزستان,آبادان,اروندکنار,مينوبار,مرغداري طاهر,0,0,0,0
خوزستان,آبادان,اروندکنار,مينوبار,شرکت گلزار خوزستان,0,0,0,0
خوزستان,آبادان,اروندکنار,مينوبار,شرکت ستاره دام آبادان,0,0,0,0
خوزستان,آبادان,اروندکنار,مينوبار,پرواربندي شاکر هندالي,0,0,0,0
خوزستان,آبادان,اروندکنار,نصار,                                                                                                                                                                                                        ,"1,590","5,585","2,849","2,736"
خوزستان,آبادان,اروندکنار,نصار,نهر ابوعظيم,89,318,171,147
خوزستان,آبادان,اروندکنار,نصار,نهر ازرق,122,439,222,217
خوزستان,آبادان,اروندکنار,نصار,نهر طليب,82,276,141,135
خوزستان,آبادان,اروندکنار,نصار,نهر عريض,86,316,152,164
خوزستان,آبادان,اروندکنار,نصار,پمپ بنزين,0,0,0,0
خوزستان,آبادان,اروندکنار,نصار,ستاد گردان 759 ارتش,0,0,0,0
خوزستان,آبادان,اروندکنار,نصار,شرکت تبريد محاسب,0,0,0,0
خوزستان,آبادان,اروندکنار,نصار,فرخ پي/سعدوني,93,412,208,204
خوزستان,آبادان,اروندکنار,نصار,نهر حميد,64,192,99,93
خوزستان,آبادان,اروندکنار,نصار,رفيع,74,271,136,135
خوزستان,آبادان,اروندکنار,نصار,نهر سن,112,388,202,186
خوزستان,آبادان,اروندکنار,نصار,نهر ابوفلفل,145,473,256,217
خوزستان,آبادان,اروندکنار,نصار,ابوعراضه,0,0,0,0
خوزستان,آبادان,اروندکنار,نصار,ابوصدرين,65,231,122,109
خوزستان,آبادان,اروندکنار,نصار,ابوعبود,83,276,143,133
خوزستان,آبادان,اروندکنار,نصار,نهر حميسه,24,87,48,39
خوزستان,آبادان,اروندکنار,نصار,نهر کوت,63,238,115,123
خوزستان,آبادان,اروندکنار,نصار,نهر مچري نصار,120,413,214,199
خوزستان,آبادان,اروندکنار,نصار,عراضه,24,81,38,43
خوزستان,آبادان,اروندکنار,نصار,نقشه نصار,31,109,53,56
خوزستان,آبادان,اروندکنار,نصار,نهر ابودهن,22,83,38,45
خوزستان,آبادان,اروندکنار,نصار,نهر ابوشانک,111,355,188,167
خوزستان,آبادان,اروندکنار,نصار,نهر عوج آلبوحيه,68,234,117,117
خوزستان,آبادان,اروندکنار,نصار,نهر عوج آلبوصيد,30,113,52,61
خوزستان,آبادان,اروندکنار,نصار,نهر المساعدي,4,9,4,5
خوزستان,آبادان,اروندکنار,نصار,نهر سيديوسف,26,98,49,49
خوزستان,آبادان,اروندکنار,نصار,نهر کريم,22,72,32,40
خوزستان,آبادان,اروندکنار,نصار,نهر محيسن,10,35,20,15
خوزستان,آبادان,اروندکنار,نصار,نهر مسجد,*         ,*         ,*         ,*         
خوزستان,آبادان,اروندکنار,نصار,نهر ناصر,17,56,26,30
خوزستان,آبادان,اروندکنار,نوآباد,                                                                                                                                                                                                        ,40,129,74,55
خوزستان,آبادان,اروندکنار,نوآباد,بچاچره سفلي,6,20,13,7
خوزستان,آبادان,اروندکنار,نوآباد,بچاچره عليا,*         ,*         ,*         ,*         
خوزستان,آبادان,اروندکنار,نوآباد,عياش شنوف,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,علم,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,عوفي,*         ,*         ,*         ,*         
خوزستان,آبادان,اروندکنار,نوآباد,ناهي,*         ,*         ,*         ,*         
خوزستان,آبادان,اروندکنار,نوآباد,ابطر,8,27,15,12
خوزستان,آبادان,اروندکنار,نوآباد,ابوفلوس,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,نهر حاجي محمد,18,56,32,24
خوزستان,آبادان,اروندکنار,نوآباد,قاسميه,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,نشمي,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,نهر حاج علي,*         ,*         ,*         ,*         
خوزستان,آبادان,اروندکنار,نوآباد,پادگان دريايي,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,پادگان دريايي,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,پادگان دريايي سپاه,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,پادگان تيپ تکاور ذوالفقار,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,پاسگاه مرزي اسکله عيناوي,0,0,0,0
خوزستان,آبادان,اروندکنار,نوآباد,اسکله صيادي فجر اروند,0,0,0,0
خوزستان,آبادان,اروندکنار,اروندکنار,                                                                                                                                                                                                        ,"3,156","11,173","5,502","5,671"
خوزستان,آبادان,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"77,221","270,622","135,775","134,847"
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,                                                                                                                                                                                                        ,"2,793","9,943","5,216","4,727"
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,ملاکه,199,641,348,293
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,رده سادات,499,"1,815",930,885
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,تنگه يک/بهارتنگه,855,"3,119","1,623","1,496"
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,تنگه سه,371,"1,298",679,619
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,پادگان شهيد رجايي,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,پادگان دريايي بهمنشير,4,50,49,1
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,تعميرگاه شهيد اسدي,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,بندر چويبده/گمرک چويبده,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,پاسگاه انتظامي گوبان,*         ,*         ,*         ,*         
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,مجتمع تکثير ميگوي اروند,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,شرکت لنج سازي دلوار کشتي,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,پاسگاه دريايي سپاه,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,پاسگاه مرز دريايي گوارين,*         ,*         ,*         ,*         
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,تنگه دو,240,937,492,445
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,ابوشانک/شانک,352,"1,173",614,559
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,دلگه,92,301,156,145
خوزستان,آبادان,مرکزي,بهمنشيرجنوبي,رده سيحان,179,589,305,284
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,                                                                                                                                                                                                        ,"1,452","5,306","2,732","2,574"
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,آلبوعبادي/فرخزاد,256,941,497,444
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,مرکز بازديدکنندگان تالاب شادگان,*         ,*         ,*         ,*         
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,شرکت مديريت نيروي برق جنوب غرب,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,خرخره/جزيره خرخره,233,887,452,435
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,رده مدن,328,"1,174",598,576
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,اداره راه و ترابري آبادان,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,شرکت ايران گاز,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,فرستنده صدا و سيما,5,20,8,12
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,کارخانه آسفالت شهرداري,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,شهرک صنعتي آبادان,11,40,23,17
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,ايستگاه تقليل فشار گاز سي جي اس آبادان,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,بيمارستان صحراي علي بن ابيطالب,*         ,*         ,*         ,*         
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,زندان آبادان,*         ,*         ,*         ,*         
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,شرکت افزودنيهاي صنعتي,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,پست برق ميلاد آبادان,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,پليس راه اهواز آبادان,*         ,*         ,*         ,*         
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,مسکن مهر آبادان,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,فوريت هاي پزشکي,0,0,0,0
خوزستان,آبادان,مرکزي,بهمنشيرشمالي,فياضي,614,"2,225","1,140","1,085"
خوزستان,آبادان,مرکزي,شلاهي,                                                                                                                                                                                                        ,"4,406","15,991","8,143","7,848"
خوزستان,آبادان,مرکزي,شلاهي,نقشه حير,167,607,312,295
خوزستان,آبادان,مرکزي,شلاهي,شلحه امام حسن عسکري (ع ),204,784,394,390
خوزستان,آبادان,مرکزي,شلاهي,جزيره شلحه معاويه,0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,شرکت تعاوني آبادان طيور,*         ,*         ,*         ,*         
خوزستان,آبادان,مرکزي,شلاهي,شرکت تعاوني فدک (پرورش ماهي),0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,ايستگاه پمپاژ آب (طرح آب آبادان),0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,صيداويه,630,"2,326","1,202","1,124"
خوزستان,آبادان,مرکزي,شلاهي,پادگان آموزشي شهيد سپهر نياکي,0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,درويشيه,51,197,93,104
خوزستان,آبادان,مرکزي,شلاهي,طره خضر/سيهنه /,205,671,342,329
خوزستان,آبادان,مرکزي,شلاهي,پمپ بنزين,0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,جزيره شلحه حاج حسين,0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,جزيره ثوامر,0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,ناحيه صنعتي جهاد,*         ,*         ,*         ,*         
خوزستان,آبادان,مرکزي,شلاهي,مرغداري,0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,ايستگاه پمپاژشهداي آبادان,0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,طره بخاخ پرديس,693,"2,577","1,333","1,244"
خوزستان,آبادان,مرکزي,شلاهي,رده طاها,171,557,273,284
خوزستان,آبادان,مرکزي,شلاهي,ثوامر,398,"1,432",720,712
خوزستان,آبادان,مرکزي,شلاهي,شلحه حاجي حسين,288,"1,073",541,532
خوزستان,آبادان,مرکزي,شلاهي,جزيره رميله,0,0,0,0
خوزستان,آبادان,مرکزي,شلاهي,رستميه,101,371,193,178
خوزستان,آبادان,مرکزي,شلاهي,رميله,832,"2,986","1,505","1,481"
خوزستان,آبادان,مرکزي,شلاهي,سيدحسن حکيم,391,"1,433",745,688
خوزستان,آبادان,مرکزي,شلاهي,مغيطيه /فحستان /,273,969,484,485
خوزستان,آبادان,مرکزي,آبادان,                                                                                                                                                                                                        ,"66,470","231,476","115,745","115,731"
خوزستان,آبادان,مرکزي,آبادان 1,                                                                                                                                                                                                        ,"18,208","61,606","31,119","30,487"
خوزستان,آبادان,مرکزي,آبادان 2,                                                                                                                                                                                                        ,"28,312","99,309","49,321","49,988"
خوزستان,آبادان,مرکزي,چويبده,                                                                                                                                                                                                        ,"2,100","7,906","3,939","3,967"
خوزستان,آبادان,مرکزي,آبادان 3,                                                                                                                                                                                                        ,"19,950","70,561","35,305","35,256"
خوزستان,انديمشک,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"48,636","171,412","87,649","83,763"
خوزستان,انديمشک,الوارگرمسيري,                                                                                                    ,                                                                                                                                                                                                        ,"3,978","14,793","7,666","7,127"
خوزستان,انديمشک,الوارگرمسيري,حسينيه,                                                                                                                                                                                                        ,593,"2,192","1,167","1,025"
خوزستان,انديمشک,الوارگرمسيري,حسينيه,بردپنير,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,پل بالارود,69,264,142,122
خوزستان,انديمشک,الوارگرمسيري,حسينيه,پنبه زارگرشکان,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تاسيسات سنگ شکن,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تک تک آب,45,163,90,73
خوزستان,انديمشک,الوارگرمسيري,حسينيه,طاق حسين سيد هادي,5,14,7,7
خوزستان,انديمشک,الوارگرمسيري,حسينيه,قلعه قاسم,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,قهوه خانه باراني,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گلخانه,88,370,185,185
خوزستان,انديمشک,الوارگرمسيري,حسينيه,دم بلوطه,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,دواب بالا,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,دواب پايين,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گل مهک,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,انبارگه يخه گلال مورت,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,بردگلال,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,پادگان ابوالفضل,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,پشمينه زار,8,26,14,12
خوزستان,انديمشک,الوارگرمسيري,حسينيه,طاق حسين کلاه دليلي,6,26,15,11
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گلال مورت,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تلمبه کاظم بيرونوند,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تلمبه نوراله بيرونوند,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تلمبه باروني بيرونوند,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تلمبه سبزي يوسف نژاد,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,شهرک بعثت,12,46,28,18
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گچ پزي احمد خاطري,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گروه 411توليدشن وماسه,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,مزرعه بهاروند,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,مزرعه داريوش بهاروند احمدي,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,مزرعه کيومرث بهاروند احمدي,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کلبان نظر,4,14,7,7
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گرشکان,5,18,12,6
خوزستان,انديمشک,الوارگرمسيري,حسينيه,بن طويله,4,15,8,7
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تلمبه محمدعلي يزدي اقبال,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تلمبه اصغر يزدي اقبال,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,رستم آباد,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کوشکي دو,16,58,29,29
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گل کپرگه,37,124,65,59
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گورحسنعلي,14,47,22,25
خوزستان,انديمشک,الوارگرمسيري,حسينيه,ورون توشمال,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,آب انبار بالا,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,آب انبار پايين,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,آب زهره,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,آب شوره,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,ايستگاه بالارود,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,پلاژ,13,47,28,19
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تافاب,26,90,43,47
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تخت شه بالا,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تخت شه پايين,9,30,14,16
خوزستان,انديمشک,الوارگرمسيري,حسينيه,خانيله,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,ده اشکنان,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,سرپله,5,17,11,6
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کهناب بالا,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کهناب پايين,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کهناب وسط,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گاوازي,4,13,6,7
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گرماميربالا,4,14,9,5
خوزستان,انديمشک,الوارگرمسيري,حسينيه,منابع طبيعي,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,شيرين آب,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,پره کبود,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,چاه نفت قلعه نار,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,چپشيد,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,چم کبود,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,زردماگله,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,سرچاه,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,شرکت گسترش راه آهن,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,بيشه چيلا,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,پدته,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کارخانه گچ,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کوره آهکي کوشکي,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,گودمورتيا,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,حسين آباد,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,ايستگاه قلعه رزه,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,پل زال,23,98,58,40
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تاوه کبود,7,27,15,12
خوزستان,انديمشک,الوارگرمسيري,حسينيه,قلعه رزه,101,345,180,165
خوزستان,انديمشک,الوارگرمسيري,حسينيه,محمدحسين لوانک,5,21,10,11
خوزستان,انديمشک,الوارگرمسيري,حسينيه,وران سرخ,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,ولي کوچکه,48,167,92,75
خوزستان,انديمشک,الوارگرمسيري,حسينيه,چاه شماره 3 قلعه نار,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,تلمبه هاي قلعه رزه,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,ايستگاه رله تلويزيون,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,ايستگاه ماکرويو,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کوره آهکي پيرولي نهاوند,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,معدن گچ شهيد رحيمي,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کولهوني,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کارخانه سيمان آريا,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,حسينيه,کارگاه سنگ شکني و آسفالت محيط سامان,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,                                                                                                                                                                                                        ,"1,412","5,375","2,781","2,594"
خوزستان,انديمشک,الوارگرمسيري,قيلاب,پاه راه گپ,5,17,8,9
خوزستان,انديمشک,الوارگرمسيري,قيلاب,تنباکوکار,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,جااردو,152,567,282,285
خوزستان,انديمشک,الوارگرمسيري,قيلاب,دجمريج,4,12,5,7
خوزستان,انديمشک,الوارگرمسيري,قيلاب,سرخکان,76,280,151,129
خوزستان,انديمشک,الوارگرمسيري,قيلاب,شيرين آب,4,12,5,7
خوزستان,انديمشک,الوارگرمسيري,قيلاب,تنباکوکارپايين,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,جهانگيري,117,463,243,220
خوزستان,انديمشک,الوارگرمسيري,قيلاب,کلگه دره دو,122,479,240,239
خوزستان,انديمشک,الوارگرمسيري,قيلاب,کلگه دره يک,63,230,120,110
خوزستان,انديمشک,الوارگرمسيري,قيلاب,ميدان خداوردي,5,21,8,13
خوزستان,انديمشک,الوارگرمسيري,قيلاب,شرکت تامين مواد معدني صنايع فولاد,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,معدن صنايع فولاد چناره 1,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,معدن صنايع فولاد چناره 2,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,اميرسيف,14,52,26,26
خوزستان,انديمشک,الوارگرمسيري,قيلاب,بن هني,27,105,45,60
خوزستان,انديمشک,الوارگرمسيري,قيلاب,تاکاپ,43,161,79,82
خوزستان,انديمشک,الوارگرمسيري,قيلاب,چلت,7,24,14,10
خوزستان,انديمشک,الوارگرمسيري,قيلاب,دول زک حسين باباميري,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,سراشکفت,12,45,28,17
خوزستان,انديمشک,الوارگرمسيري,قيلاب,سرچاه دوروزناب,12,40,19,21
خوزستان,انديمشک,الوارگرمسيري,قيلاب,نورآباد,16,60,27,33
خوزستان,انديمشک,الوارگرمسيري,قيلاب,ونايي,14,59,23,36
خوزستان,انديمشک,الوارگرمسيري,قيلاب,بردسليمان,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,تخت آب,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,ته بوستان,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,چاره,8,24,8,16
خوزستان,انديمشک,الوارگرمسيري,قيلاب,چاوني آب بهار,9,29,16,13
خوزستان,انديمشک,الوارگرمسيري,قيلاب,چپکوه,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,چنار,6,20,10,10
خوزستان,انديمشک,الوارگرمسيري,قيلاب,خرمن جاسوخته,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,دم بز,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,سرتخت دوراهان,6,22,11,11
خوزستان,انديمشک,الوارگرمسيري,قيلاب,سرزيارت,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,شيخ,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,کبوتري,4,12,7,5
خوزستان,انديمشک,الوارگرمسيري,قيلاب,کلک خان,4,12,6,6
خوزستان,انديمشک,الوارگرمسيري,قيلاب,گادول,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,گرداب دو,25,83,49,34
خوزستان,انديمشک,الوارگرمسيري,قيلاب,گرداب يک,5,24,11,13
خوزستان,انديمشک,الوارگرمسيري,قيلاب,ده سير,7,25,16,9
خوزستان,انديمشک,الوارگرمسيري,قيلاب,چم کلنگ,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,ماياران,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,خشاب,40,152,75,77
خوزستان,انديمشک,الوارگرمسيري,قيلاب,سرچاه خشاب,8,22,13,9
خوزستان,انديمشک,الوارگرمسيري,قيلاب,گردنه سرخه محمدخان,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,آبگون,8,30,17,13
خوزستان,انديمشک,الوارگرمسيري,قيلاب,انجيرستان,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,اهوبرند,9,31,19,12
خوزستان,انديمشک,الوارگرمسيري,قيلاب,بادامستان فرويوند,7,23,11,12
خوزستان,انديمشک,الوارگرمسيري,قيلاب,بن کول منظم,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,بنه زرد,5,16,10,6
خوزستان,انديمشک,الوارگرمسيري,قيلاب,چل بزي,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,خوشيار,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,ده بر,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,ديلم دشت,8,25,13,12
خوزستان,انديمشک,الوارگرمسيري,قيلاب,زعفران دشت,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,سرتپه علي دوست دورق,0,0,0,0
خوزستان,انديمشک,الوارگرمسيري,قيلاب,سيل کلنگ,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,شرو,*         ,*         ,*         ,*         
خوزستان,انديمشک,الوارگرمسيري,قيلاب,شيخون,12,55,29,26
