Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
يزد,                                                                                                    ,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"340,657","1,138,533","586,013","552,520"
يزد,اردكان,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"28,216","97,960","53,513","44,447"
يزد,اردكان,خرانق,                                                                                                    ,                                                                                                                                                                                                        ,906,"4,666","3,428","1,238"
يزد,اردكان,خرانق,رباطات,                                                                                                                                                                                                        ,737,"4,113","3,098","1,015"
يزد,اردكان,خرانق,رباطات,اب انبارربيع,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاهوك,0,0,0,0
يزد,اردكان,خرانق,رباطات,چك چك,0,0,0,0
يزد,اردكان,خرانق,رباطات,زيركوه,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه احمد,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه بزرگ,0,0,0,0
يزد,اردكان,خرانق,رباطات,هامانه,81,163,78,85
يزد,اردكان,خرانق,رباطات,معدن قانع,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه شهيد حسين مؤمني زاده,0,0,0,0
يزد,اردكان,خرانق,رباطات,مرغداري خبيري,0,0,0,0
يزد,اردكان,خرانق,رباطات,معدن بالكلي,0,0,0,0
يزد,اردكان,خرانق,رباطات,اب انبارحوض بلند,0,0,0,0
يزد,اردكان,خرانق,رباطات,احمداباد,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,رباطات,انجيره نو,0,0,0,0
يزد,اردكان,خرانق,رباطات,بندر,0,0,0,0
يزد,اردكان,خرانق,رباطات,بندر,0,0,0,0
يزد,اردكان,خرانق,رباطات,بيدميان,0,0,0,0
يزد,اردكان,خرانق,رباطات,ثغوربند,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاه بن رود,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاه متك,30,90,52,38
يزد,اردكان,خرانق,رباطات,چاه ناصر,0,0,0,0
يزد,اردكان,خرانق,رباطات,حسين اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,خرانق,125,437,256,181
يزد,اردكان,خرانق,رباطات,خشومين,0,0,0,0
يزد,اردكان,خرانق,رباطات,درند,46,115,52,63
يزد,اردكان,خرانق,رباطات,دوكالي,0,0,0,0
يزد,اردكان,خرانق,رباطات,ده حالت,0,0,0,0
يزد,اردكان,خرانق,رباطات,دهوك,0,0,0,0
يزد,اردكان,خرانق,رباطات,رباط ريزاب,0,0,0,0
يزد,اردكان,خرانق,رباطات,زاجات,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,رباطات,زرك,0,0,0,0
يزد,اردكان,خرانق,رباطات,ساغند,56,150,76,74
يزد,اردكان,خرانق,رباطات,ساربان,0,0,0,0
يزد,اردكان,خرانق,رباطات,سنجد,37,114,56,58
يزد,اردكان,خرانق,رباطات,شهرنو,0,0,0,0
يزد,اردكان,خرانق,رباطات,قاسم اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,گلريز,0,0,0,0
يزد,اردكان,خرانق,رباطات,مروك,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه احمد,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه اقا,22,53,25,28
يزد,اردكان,خرانق,رباطات,مزرعه حاج لطفعلي,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه حاجي,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه حاجي اقا,5,10,6,4
يزد,اردكان,خرانق,رباطات,مزرعه حاجي باقر,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه حاجي حسن,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,رباطات,حاجي علي بيك,4,6,2,4
يزد,اردكان,خرانق,رباطات,مزرعه حيدر,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه خوش,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه سليمان,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,رباطات,مزرعه شهيدمحمدحسن رجبي,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه محمدرحيم,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه اكبر,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه نو,0,0,0,0
يزد,اردكان,خرانق,رباطات,معدن چاه رمضان,0,0,0,0
يزد,اردكان,خرانق,رباطات,معدن سرب انجيره,0,0,0,0
يزد,اردكان,خرانق,رباطات,مهدي اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,ميل سفيد,7,20,11,9
يزد,اردكان,خرانق,رباطات,نفيس اباد,12,24,12,12
يزد,اردكان,خرانق,رباطات,مزرعه خيراباديها,0,0,0,0
يزد,اردكان,خرانق,رباطات,اب انباركارگر,0,0,0,0
يزد,اردكان,خرانق,رباطات,كارگاه شركت توسعه راهها,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه علي شمسي,0,0,0,0
يزد,اردكان,خرانق,رباطات,كارگاه شركت راهسازي توسعه راهها,0,0,0,0
يزد,اردكان,خرانق,رباطات,ايستگاه راه اهن ني باد,0,0,0,0
يزد,اردكان,خرانق,رباطات,رباط ساغند,0,0,0,0
يزد,اردكان,خرانق,رباطات,شركت تعاوني معدن صدف زرين يزد,0,0,0,0
يزد,اردكان,خرانق,رباطات,همت اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,اب انبار بنيادمسكن,0,0,0,0
يزد,اردكان,خرانق,رباطات,اب بالا,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,رباطات,مزرعه عباسعلي مومني,0,0,0,0
يزد,اردكان,خرانق,رباطات,گيلور,0,0,0,0
يزد,اردكان,خرانق,رباطات,ايستگاه فيبر نوري ساغند,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاه آب آشاميدني قديم,0,0,0,0
يزد,اردكان,خرانق,رباطات,آب انبار ريز آب,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاه نور,0,0,0,0
يزد,اردكان,خرانق,رباطات,معدن تنگه زرين اردکان فولادي,0,0,0,0
يزد,اردكان,خرانق,رباطات,معدن گل کاشي,0,0,0,0
يزد,اردكان,خرانق,رباطات,معدن سنگ آهن درند,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه علي احمدزاده,0,0,0,0
يزد,اردكان,خرانق,رباطات,معدن آهن نفيس آباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,مرغداري شرکت تعاوني 90 يزد,0,0,0,0
يزد,اردكان,خرانق,رباطات,کارخانه گندله سازي / در حال ساخت,0,0,0,0
يزد,اردكان,خرانق,رباطات,حسن اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,همت اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,علي اباد,5,16,10,6
يزد,اردكان,خرانق,رباطات,الله اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,انارك,0,0,0,0
يزد,اردكان,خرانق,رباطات,بادامو,0,0,0,0
يزد,اردكان,خرانق,رباطات,جهان شير,0,0,0,0
يزد,اردكان,خرانق,رباطات,چامگو,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاه سربالا,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاه نرگس,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض هفت,0,0,0,0
يزد,اردكان,خرانق,رباطات,درچاهو,0,0,0,0
يزد,اردكان,خرانق,رباطات,ده سفيد,0,0,0,0
يزد,اردكان,خرانق,رباطات,رباط پشت بادام,263,770,372,398
يزد,اردكان,خرانق,رباطات,رحمت اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,رودشور,0,0,0,0
يزد,اردكان,خرانق,رباطات,رهنشك,0,0,0,0
يزد,اردكان,خرانق,رباطات,زمان اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,شوراب,0,0,0,0
يزد,اردكان,خرانق,رباطات,كاهو,0,0,0,0
يزد,اردكان,خرانق,رباطات,گزستان,0,0,0,0
يزد,اردكان,خرانق,رباطات,مغستان اكبر,35,86,39,47
يزد,اردكان,خرانق,رباطات,مجتمع اهن چادرملو,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,رباطات,نيوك,0,0,0,0
يزد,اردكان,خرانق,رباطات,اب انبارسورك,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض رضا,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض اسكمبيلو,0,0,0,0
يزد,اردكان,خرانق,رباطات,سازمان انرژي اتمي,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض سينه لردنبه شورو,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاه اب اشاميدني رباطپشت بادام,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاه شمسي,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض چهار,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه پائين,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه قاسم اباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض اداره راه,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض حاجي علي اكبر,0,0,0,0
يزد,اردكان,خرانق,رباطات,اب انبار حوض نه,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض محمود,0,0,0,0
يزد,اردكان,خرانق,رباطات,مجتمع پرواربندئ شترداران,0,0,0,0
يزد,اردكان,خرانق,رباطات,شركت معدن رباط سنگ معدن اهن,0,0,0,0
يزد,اردكان,خرانق,رباطات,ايستگاه تقويت تلويزيون خورشيدرباط,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض سفيد,0,0,0,0
يزد,اردكان,خرانق,رباطات,ايستگاه راه آهن ساغند,0,0,0,0
يزد,اردكان,خرانق,رباطات,شركت اس دئ ام,0,0,0,0
يزد,اردكان,خرانق,رباطات,مزرعه سفيدان,0,0,0,0
يزد,اردكان,خرانق,رباطات,ايستگاه راه آهن جندق,0,0,0,0
يزد,اردكان,خرانق,رباطات,مرغداري احمد آباد,0,0,0,0
يزد,اردكان,خرانق,رباطات,شرکت خزر آسيا چانتک,0,0,0,0
يزد,اردكان,خرانق,رباطات,معدن فلدسپات سديک هاتفي,0,0,0,0
يزد,اردكان,خرانق,رباطات,دکل مخابراتي,0,0,0,0
يزد,اردكان,خرانق,رباطات,معدن گل کاشي,0,0,0,0
يزد,اردكان,خرانق,رباطات,کارگاه شرکت توسعه راهها,0,0,0,0
يزد,اردكان,خرانق,رباطات,شرکت شن سازي ريبار,0,0,0,0
يزد,اردكان,خرانق,رباطات,دکل مخابرات,0,0,0,0
يزد,اردكان,خرانق,رباطات,مرغداري احمد مظفري,0,0,0,0
يزد,اردكان,خرانق,رباطات,مرغداري عابدين فتحي,0,0,0,0
يزد,اردكان,خرانق,رباطات,شترداري جلال مظفري,0,0,0,0
يزد,اردكان,خرانق,رباطات,بوکن کال اشکف,0,0,0,0
يزد,اردكان,خرانق,رباطات,حوض اول,0,0,0,0
يزد,اردكان,خرانق,رباطات,آب انبار,0,0,0,0
يزد,اردكان,خرانق,رباطات,چاه شور,0,0,0,0
يزد,اردكان,خرانق,رباطات,شرکت سيمين سپاهان,0,0,0,0
يزد,اردكان,خرانق,زرين,                                                                                                                                                                                                        ,169,553,330,223
يزد,اردكان,خرانق,زرين,حاجي ابادزرين,65,178,97,81
يزد,اردكان,خرانق,زرين,مزرعه حسين قلي,0,0,0,0
يزد,اردكان,خرانق,زرين,اب انبارحاج احمد,0,0,0,0
يزد,اردكان,خرانق,زرين,اب انبارحاج عبدالوهاب,0,0,0,0
يزد,اردكان,خرانق,زرين,اب انبارچقاسفيد,0,0,0,0
يزد,اردكان,خرانق,زرين,اشتونك,0,0,0,0
يزد,اردكان,خرانق,زرين,انجيراوند,35,100,47,53
يزد,اردكان,خرانق,زرين,بوش كوهان,0,0,0,0
يزد,اردكان,خرانق,زرين,بيشه دمكوه,0,0,0,0
يزد,اردكان,خرانق,زرين,پتكستان,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,توت,21,62,33,29
يزد,اردكان,خرانق,زرين,چنارك,0,0,0,0
يزد,اردكان,خرانق,زرين,حسن اباد,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,حسين اباد,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,حوض ولي,0,0,0,0
يزد,اردكان,خرانق,زرين,دربستگان,0,0,0,0
يزد,اردكان,خرانق,زرين,دمدك,0,0,0,0
يزد,اردكان,خرانق,زرين,رنجقان,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,زرين,0,0,0,0
يزد,اردكان,خرانق,زرين,زهره مهر,0,0,0,0
يزد,اردكان,خرانق,زرين,سرتمك,0,0,0,0
يزد,اردكان,خرانق,زرين,سرشك,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,شركت هفت تير,0,0,0,0
يزد,اردكان,خرانق,زرين,عباس اباد,0,0,0,0
يزد,اردكان,خرانق,زرين,عباس اباد,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,علي قلي,0,0,0,0
يزد,اردكان,خرانق,زرين,فيض اباد,0,0,0,0
يزد,اردكان,خرانق,زرين,كپو,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,كرمين,0,0,0,0
يزد,اردكان,خرانق,زرين,گروه كشاورزي شهيدرجائي,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,گزستان,0,0,0,0
يزد,اردكان,خرانق,زرين,محمداباد,0,0,0,0
يزد,اردكان,خرانق,زرين,مزرعه مفيدي,0,0,0,0
يزد,اردكان,خرانق,زرين,مزرعه ميرها,30,82,46,36
يزد,اردكان,خرانق,زرين,مزرعه نو,0,0,0,0
يزد,اردكان,خرانق,زرين,معدن باريت ابشور,0,0,0,0
يزد,اردكان,خرانق,زرين,معدن نمك,0,0,0,0
يزد,اردكان,خرانق,زرين,نارستان,0,0,0,0
يزد,اردكان,خرانق,زرين,اب انبارجنگلباني,0,0,0,0
يزد,اردكان,خرانق,زرين,اب انبارجهاد,0,0,0,0
يزد,اردكان,خرانق,زرين,حوض حاجي خان,0,0,0,0
يزد,اردكان,خرانق,زرين,گروه كشاورزي فجر,0,0,0,0
يزد,اردكان,خرانق,زرين,کارحانه توليد اکسيد اورانيوم,0,0,0,0
يزد,اردكان,خرانق,زرين,سرخوك,0,0,0,0
يزد,اردكان,خرانق,زرين,نوران كشت,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,چر,0,0,0,0
يزد,اردكان,خرانق,زرين,معدن باريت كوه دگمه,0,0,0,0
يزد,اردكان,خرانق,زرين,معدن باريت كالمارو,0,0,0,0
يزد,اردكان,خرانق,زرين,معدن باريت كوه احيائ,0,0,0,0
يزد,اردكان,خرانق,زرين,اب انبارجلال رنجغاني,0,0,0,0
يزد,اردكان,خرانق,زرين,حوض حاجي اباد,0,0,0,0
يزد,اردكان,خرانق,زرين,شركت تعاوني معدني فلورين اشرف,0,0,0,0
يزد,اردكان,خرانق,زرين,معدن گل گدارشور -ياقوت ظفر,0,0,0,0
يزد,اردكان,خرانق,زرين,معدن گل كاشي ميبد,0,0,0,0
يزد,اردكان,خرانق,زرين,مزرعه سر لاي کوه,0,0,0,0
يزد,اردكان,خرانق,زرين,معدن سيليس زاغو,0,0,0,0
يزد,اردكان,خرانق,زرين,سکمورز,0,0,0,0
يزد,اردكان,خرانق,زرين,کارگاه شرکت جهاد نصر,*         ,*         ,*         ,*         
يزد,اردكان,خرانق,زرين,آب انبار ميرها,0,0,0,0
يزد,اردكان,خرانق,زرين,يادبود شهيد محمدرضا فتاحي,0,0,0,0
يزد,اردكان,خرانق,زرين,حوض شکوهي,0,0,0,0
يزد,اردكان,خرانق,زرين,آب انبار بنياد مسکن,0,0,0,0
يزد,اردكان,خرانق,زرين,معدن سرب و روي,0,0,0,0
يزد,اردكان,خرانق,زرين,ايستگاه راه آهن زرين,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"25,664","86,578","45,671","40,907"
يزد,اردكان,مركزئ,محمديه,                                                                                                                                                                                                        ,"1,270","5,261","3,344","1,917"
يزد,اردكان,مركزئ,محمديه,اب انباراسماعيل,0,0,0,0
يزد,اردكان,مركزئ,محمديه,اب انباررمضان شوركي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,حوض شهريار,0,0,0,0
يزد,اردكان,مركزئ,محمديه,دالمه,0,0,0,0
يزد,اردكان,مركزئ,محمديه,رباط انبار حوض گور و مسجدالحسين,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,شركت شهيدبهشتي / احمدآباديها,0,0,0,0
يزد,اردكان,مركزئ,محمديه,شركت كشاورزي ودامپروري واحد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,عشق اباد / چاه دلاور,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مزرعه بمانعلي افخمي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مزرعه سادات,0,0,0,0
يزد,اردكان,مركزئ,محمديه,اب انبارمعدن سولاخو,0,0,0,0
يزد,اردكان,مركزئ,محمديه,معدن شن وماسه بنيادمسكن,0,0,0,0
يزد,اردكان,مركزئ,محمديه,اب انبارجعفر,0,0,0,0
يزد,اردكان,مركزئ,محمديه,اب انبارعمرشيخ,0,0,0,0
يزد,اردكان,مركزئ,محمديه,بهاالدين اباد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,شركت تعاوني كبير خودرو ديزل اردكان,0,0,0,0
يزد,اردكان,مركزئ,محمديه,پارک جنگلباني,0,0,0,0
يزد,اردكان,مركزئ,محمديه,چهاربازار,0,0,0,0
يزد,اردكان,مركزئ,محمديه,خليل اباد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,زردوك,0,0,0,0
يزد,اردكان,مركزئ,محمديه,صالح اباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,علي ابادحاجي صفر,0,0,0,0
يزد,اردكان,مركزئ,محمديه,علي ابادحاجي هاشم,0,0,0,0
يزد,اردكان,مركزئ,محمديه,علي ابادوزير,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,فيض اباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,كاظم اباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,كمال اباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,شركت اجرسفيدزار,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,كوره اجرصدف نو,5,13,13,0
يزد,اردكان,مركزئ,محمديه,مرغداري فتوحي مقدم,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,مرغداري ولي عصر,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مزرعه سيدعلي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مزرعه عبداله,0,0,0,0
يزد,اردكان,مركزئ,محمديه,معدن سنگ اهك طلاوزران,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,مهدي اباد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,ميرك اباد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,شركت ميلشبار,0,0,0,0
يزد,اردكان,مركزئ,محمديه,نظام ابادميرشاه,0,0,0,0
يزد,اردكان,مركزئ,محمديه,هاشم اباد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,هريشت,0,0,0,0
يزد,اردكان,مركزئ,محمديه,الله اباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,ايستگاه راه اهن,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,ايستگاه راه اهن پاگنده,0,0,0,0
يزد,اردكان,مركزئ,محمديه,ايستگاه راه اهن چاه افضل,4,9,6,3
يزد,اردكان,مركزئ,محمديه,ايستگاه سرو,0,0,0,0
يزد,اردكان,مركزئ,محمديه,ايستگاه كويرزدايي شهيدصدوقي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,ايستگاه ماكرويوهفتادر,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه افضل,31,89,45,44
يزد,اردكان,مركزئ,محمديه,حجت اباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,حسن اباداناركي,17,91,72,19
يزد,اردكان,مركزئ,محمديه,مزرعه حاجي ابادچاه افضل,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,دخمه,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مهدي اباد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,نيم ايستگاه چاه نو,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,خيرابادرجايي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مهدي جعفري,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,اب انبارحوض سفيد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,علي اباد گلزار,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,شركت پيروزي,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,اب انباردق / دو انباري,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مزرعه اب انبارحاج احمد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,اب انبارگله,0,0,0,0
يزد,اردكان,مركزئ,محمديه,اب انباردم كفتار,0,0,0,0
يزد,اردكان,مركزئ,محمديه,اب انبارعالي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,اب انبارفرهاد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,شركت اهك ره نياز,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مجتمع گاوداري اردكان,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,دامپروري سبحان,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه احرار(چاه ولي عصر,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه عبدالهي,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه شهيدبابايي,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه اردكان اميد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,شركت شاطري ومحمودي,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,شركت كشاورزي ودامپروري شمال1,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه عابد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه ميرزاحسيني,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه ثقفي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,چاه مختاري / جليل آباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,احساندشت,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه اشكذريها,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه ايثارگران,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه شيخ زاده,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مزرعه ياران,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,سنگ شكن بعثت اردكان,0,0,0,0
يزد,اردكان,مركزئ,محمديه,شركت باريت اردكان,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه كشاورزي نمونه,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه حاج حسين اسلامي,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه چهل نفره,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,مزرعه فجراباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,مجتمع ايثارگران,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,شركت ماكيان و ابزيان نمونه يزد ( زارع,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,ايستگاه راديويي ايه اله خاتمي,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,مزرعه ضيايي,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه کابل آباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,کارخانه آسفالت ميثاق,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مزرعه چهل گدا,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,مزرعه تقي آباد,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,ايستگاه راه اهن گلدانه,0,0,0,0
يزد,اردكان,مركزئ,محمديه,شركت ثمين مواد آريا,0,0,0,0
يزد,اردكان,مركزئ,محمديه,چاه زارع,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,مجتمع توليدي ليزودژ,0,0,0,0
يزد,اردكان,مركزئ,محمديه,شرکت پودر سازان اردکان,0,0,0,0
يزد,اردكان,مركزئ,محمديه,مرغداري کمال شاکري,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه كشاورزي كرمان زمين (علي آباد کوثر),*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه مجنون (سبزه چاه),*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه داوود,0,0,0,0
يزد,اردكان,مركزئ,محمديه,محمد آباد /چاه آيت الهي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,چاه كشاورزي گلشيد يزد,0,0,0,0
يزد,اردكان,مركزئ,محمديه,چاه امام جمعه /علي پهن,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,1چهل نفره شهيداكبرئ,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,چاه دکتر اقبالي (چاه احباب 3),*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,3چاه تعاوني 19احمدمحمدئ احمدابادئ,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,شرکت زراعي و دامپروري الماس کوير,0,0,0,0
يزد,اردكان,مركزئ,محمديه,چاه عبداللهي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,2چاه كوثر1معروف به حبيب شاكر,0,0,0,0
يزد,اردكان,مركزئ,محمديه,2چاه قادرئ,0,0,0,0
يزد,اردكان,مركزئ,محمديه,آب انبار ثقفي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,معدن بالکلي,0,0,0,0
يزد,اردكان,مركزئ,محمديه,تصفيه خانه فاضلاب اردکان,*         ,*         ,*         ,*         
يزد,اردكان,مركزئ,محمديه,ترك اباد,"1,138","3,714","1,865","1,849"
يزد,اردكان,مركزئ,محمديه,شهرک صنعتي اردکان,4,318,318,0
يزد,اردكان,مركزئ,اردكان,                                                                                                                                                                                                        ,"22,475","75,271","39,142","36,129"
يزد,اردكان,مركزئ,احمدآباد,                                                                                                                                                                                                        ,"1,919","6,046","3,185","2,861"
يزد,اردكان,عقدا,                                                                                                    ,                                                                                                                                                                                                        ,"1,646","6,716","4,414","2,302"
يزد,اردكان,عقدا,عقدا,                                                                                                                                                                                                        ,449,"3,221","2,637",584
يزد,اردكان,عقدا,عقدا,ارجنان,*         ,*         ,*         ,*         
يزد,اردكان,عقدا,عقدا,ارموده,0,0,0,0
يزد,اردكان,عقدا,عقدا,ازراقديم,0,0,0,0
يزد,اردكان,عقدا,عقدا,اشتيانه,*         ,*         ,*         ,*         
يزد,اردكان,عقدا,عقدا,امامزاده سيدنورالدين احمد,*         ,*         ,*         ,*         
يزد,اردكان,عقدا,عقدا,امين اباد,0,0,0,0
يزد,اردكان,عقدا,عقدا,ايستگاه راه اهن اردكان,0,0,0,0
يزد,اردكان,عقدا,عقدا,ايستگاه راه اهن عقدا,*         ,*         ,*         ,*         
