Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
ايلام,چرداول,هليلان,هليلان,مهديه,143,517,263,254
ايلام,چرداول,هليلان,هليلان,ظاهروندسفلي,45,164,92,72
ايلام,چرداول,هليلان,هليلان,گراب,21,72,39,33
ايلام,چرداول,هليلان,هليلان,ماهيزان سفلي,33,125,64,61
ايلام,چرداول,هليلان,هليلان,كهره,458,"1,600",803,797
ايلام,چرداول,هليلان,هليلان,بالادشته,11,40,17,23
ايلام,چرداول,هليلان,هليلان,شيراوند (جوب شهر ),392,"1,391",720,671
ايلام,چرداول,هليلان,هليلان,كلاته,13,46,24,22
ايلام,چرداول,هليلان,هليلان,وربر,17,54,27,27
ايلام,چرداول,هليلان,هليلان,داروند,5,12,8,4
ايلام,چرداول,هليلان,هليلان,پشت تنگ سفلي,75,252,127,125
ايلام,چرداول,هليلان,هليلان,چناراله قلي,9,27,15,12
ايلام,چرداول,هليلان,هليلان,دارپروشه,94,284,153,131
ايلام,چرداول,هليلان,هليلان,زيرخاكي,58,191,97,94
ايلام,چرداول,هليلان,هليلان,ماهيزان عليا,35,127,52,75
ايلام,چرداول,هليلان,هليلان,شهرك امام,132,447,227,220
ايلام,چرداول,هليلان,هليلان,چم چمه,4,13,7,6
ايلام,چرداول,هليلان,هليلان,مرغداري زرين چنگ,0,0,0,0
ايلام,چرداول,هليلان,هليلان,ايستگاه پمپاژ,0,0,0,0
ايلام,چرداول,هليلان,هليلان,سنگ شکن نوري,*         ,*         ,*         ,*         
ايلام,چرداول,هليلان,هليلان,سنگ شکن درسا سيمره,0,0,0,0
ايلام,چرداول,هليلان,هليلان,چشمه ماهي,246,827,401,426
ايلام,چرداول,هليلان,هليلان,خرده چشمه,215,777,384,393
ايلام,چرداول,هليلان,هليلان,پشت تنگ عليا,90,368,185,183
ايلام,چرداول,هليلان,هليلان,پله كبود,104,388,210,178
ايلام,چرداول,هليلان,هليلان,پله کبود وسطي,33,121,71,50
ايلام,چرداول,هليلان,هليلان,داربيدكرني,20,69,35,34
ايلام,چرداول,هليلان,هليلان,سرچم,137,520,263,257
ايلام,چرداول,هليلان,هليلان,سامان,182,675,329,346
ايلام,چرداول,هليلان,توحيد,                                                                                                                                                                                                        ,601,"2,128","1,099","1,029"
ايلام,چرداول,شباب,                                                                                                    ,                                                                                                                                                                                                        ,"3,092","11,135","5,678","5,457"
ايلام,چرداول,شباب,شباب,                                                                                                                                                                                                        ,852,"3,063","1,555","1,508"
ايلام,چرداول,شباب,شباب,باغله سفلي,0,0,0,0
ايلام,چرداول,شباب,شباب,باغله عليا,64,233,108,125
ايلام,چرداول,شباب,شباب,جوب سرخ عليا,76,263,140,123
ايلام,چرداول,شباب,شباب,چم کبود,14,56,29,27
ايلام,چرداول,شباب,شباب,چمقوله,68,231,110,121
ايلام,چرداول,شباب,شباب,جوب شير علي,8,26,15,11
ايلام,چرداول,شباب,شباب,دراشگفت,111,407,216,191
ايلام,چرداول,شباب,شباب,لتاب,99,388,190,198
ايلام,چرداول,شباب,شباب,پليس راه حميل - ايلام,*         ,*         ,*         ,*         
ايلام,چرداول,شباب,شباب,شهرک صنعتي شباب,0,0,0,0
ايلام,چرداول,شباب,شباب,برده بل,54,208,100,108
ايلام,چرداول,شباب,شباب,تنگقير,7,25,11,14
ايلام,چرداول,شباب,شباب,دارتوت,32,114,63,51
ايلام,چرداول,شباب,شباب,سنگ سفيد,135,460,240,220
ايلام,چرداول,شباب,شباب,قريب,38,136,66,70
ايلام,چرداول,شباب,شباب,هله سم,140,494,255,239
ايلام,چرداول,شباب,شباب,روميان,5,18,8,10
ايلام,چرداول,شباب,شباب,سنگ شکن آجروآسفالت نجفي,0,0,0,0
ايلام,چرداول,شباب,شباب,مرغداري عليزاده,0,0,0,0
ايلام,چرداول,شباب,شباب,شهرک صنعتي سرابله,0,0,0,0
ايلام,چرداول,شباب,زنجيره,                                                                                                                                                                                                        ,"1,157","3,984","2,002","1,982"
ايلام,چرداول,شباب,زنجيره,زنجيره عليا,786,"2,724","1,379","1,345"
ايلام,چرداول,شباب,زنجيره,چيتلان,27,86,41,45
ايلام,چرداول,شباب,زنجيره,زنجيره سفلي,221,750,382,368
ايلام,چرداول,شباب,زنجيره,گلمه,73,257,122,135
ايلام,چرداول,شباب,زنجيره,موشکان,49,162,77,85
ايلام,چرداول,شباب,زنجيره,هنرستان شبانه روزي,0,0,0,0
ايلام,چرداول,شباب,زنجيره,مزرعه خرمه,0,0,0,0
ايلام,چرداول,شباب,زنجيره,سليندر پرکني سرابله,*         ,*         ,*         ,*         
ايلام,چرداول,شباب,شباب,                                                                                                                                                                                                        ,"1,083","4,088","2,121","1,967"
ايلام,چرداول,زاگرس,                                                                                                    ,                                                                                                                                                                                                        ,"1,796","6,395","3,293","3,102"
ايلام,چرداول,زاگرس,بيجنوند,                                                                                                                                                                                                        ,"1,140","4,194","2,144","2,050"
ايلام,چرداول,زاگرس,بيجنوند,پهنه بر,9,38,17,21
ايلام,چرداول,زاگرس,بيجنوند,چقاسبز,28,112,60,52
ايلام,چرداول,زاگرس,بيجنوند,سعداباد,24,84,40,44
ايلام,چرداول,زاگرس,بيجنوند,طاق گاورين,155,511,270,241
ايلام,چرداول,زاگرس,بيجنوند,عليمرادخاني سفلي,13,47,22,25
ايلام,چرداول,زاگرس,بيجنوند,عليمرادخاني عليا,36,126,65,61
ايلام,چرداول,زاگرس,بيجنوند,قاسم اباد,14,50,30,20
ايلام,چرداول,زاگرس,بيجنوند,کله قطارسفلي,25,85,43,42
ايلام,چرداول,زاگرس,بيجنوند,کله قطارعليا,11,41,28,13
ايلام,چرداول,زاگرس,بيجنوند,هرقوش,*         ,*         ,*         ,*         
ايلام,چرداول,زاگرس,بيجنوند,سرچقا,12,44,24,20
ايلام,چرداول,زاگرس,بيجنوند,هلت,27,106,56,50
ايلام,چرداول,زاگرس,بيجنوند,بلاوه تره عليا,23,81,46,35
ايلام,چرداول,زاگرس,بيجنوند,جوب بور,15,65,35,30
ايلام,چرداول,زاگرس,بيجنوند,جوب سرخ سفلي,17,71,40,31
ايلام,چرداول,زاگرس,بيجنوند,جوب شله,22,88,49,39
ايلام,چرداول,زاگرس,بيجنوند,چم پوش,*         ,*         ,*         ,*         
ايلام,چرداول,زاگرس,بيجنوند,چمچرود,36,108,50,58
ايلام,چرداول,زاگرس,بيجنوند,شورابه مراتع,55,186,88,98
ايلام,چرداول,زاگرس,بيجنوند,نوراباد,15,68,34,34
ايلام,چرداول,زاگرس,بيجنوند,کلنگبر,49,218,115,103
ايلام,چرداول,زاگرس,بيجنوند,تاسيسات سدسازبن,*         ,*         ,*         ,*         
ايلام,چرداول,زاگرس,بيجنوند,برافتاب بي,127,478,247,231
ايلام,چرداول,زاگرس,بيجنوند,برافتاب چالاب زرد,14,53,23,30
ايلام,چرداول,زاگرس,بيجنوند,تخت بسطام سفلي,4,15,6,9
ايلام,چرداول,زاگرس,بيجنوند,تخت بسطام عليا,6,21,7,14
ايلام,چرداول,زاگرس,بيجنوند,چقابلک,25,105,59,46
ايلام,چرداول,زاگرس,بيجنوند,دره چپي,25,91,48,43
ايلام,چرداول,زاگرس,بيجنوند,زالواب,0,0,0,0
ايلام,چرداول,زاگرس,بيجنوند,نسارچالاب زرد,39,141,70,71
ايلام,چرداول,زاگرس,بيجنوند,بلاوه خشکه,66,237,120,117
ايلام,چرداول,زاگرس,بيجنوند,برآفتاب چالاب زرد (جديد),8,35,17,18
ايلام,چرداول,زاگرس,بيجنوند,دول زرد,8,26,11,15
ايلام,چرداول,زاگرس,بيجنوند,دول کلان,16,48,21,27
ايلام,چرداول,زاگرس,بيجنوند,زيرتنگ,124,469,232,237
ايلام,چرداول,زاگرس,بيجنوند,کمول,45,190,94,96
ايلام,چرداول,زاگرس,بيجنوند,کمول محمد زمان,*         ,*         ,*         ,*         
ايلام,چرداول,زاگرس,بيجنوند,نيدوله عليا,27,85,39,46
ايلام,چرداول,زاگرس,بيجنوند,نيدوله سفلي,12,44,24,20
ايلام,چرداول,زاگرس,بيجنوند,پاسگاه انتظامي مله مازگ,0,0,0,0
ايلام,چرداول,زاگرس,بيجنوند,بانبور فرخينوند,0,0,0,0
ايلام,چرداول,زاگرس,بيجنوند,غيب,0,0,0,0
ايلام,چرداول,زاگرس,قلعه,                                                                                                                                                                                                        ,577,"1,937","1,018",919
ايلام,چرداول,زاگرس,قلعه,پلکانه,28,82,45,37
ايلام,چرداول,زاگرس,قلعه,شله کش,240,773,416,357
ايلام,چرداول,زاگرس,قلعه,کورگ,68,214,111,103
ايلام,چرداول,زاگرس,قلعه,پلکانه سفلي,0,0,0,0
ايلام,چرداول,زاگرس,قلعه,باريکه فرخينوند,22,93,54,39
ايلام,چرداول,زاگرس,قلعه,پلکيل,6,22,13,9
ايلام,چرداول,زاگرس,قلعه,تنگ زرده فرخينوند,12,38,18,20
ايلام,چرداول,زاگرس,قلعه,چالاب,0,0,0,0
ايلام,چرداول,زاگرس,قلعه,چم بورفرخينوند,66,228,117,111
ايلام,چرداول,زاگرس,قلعه,چقاشفيع,*         ,*         ,*         ,*         
ايلام,چرداول,زاگرس,قلعه,دره گنوژ,0,0,0,0
ايلام,چرداول,زاگرس,قلعه,زيچ,11,32,15,17
ايلام,چرداول,زاگرس,قلعه,سرگل فرخينوند,4,13,6,7
ايلام,چرداول,زاگرس,قلعه,گيزلان,0,0,0,0
ايلام,چرداول,زاگرس,قلعه,مله شيرخان,10,35,15,20
ايلام,چرداول,زاگرس,قلعه,ميان قلعه,107,395,201,194
ايلام,چرداول,زاگرس,قلعه,پشته کبود,*         ,*         ,*         ,*         
ايلام,چرداول,زاگرس,بلاوه,                                                                                                                                                                                                        ,79,264,131,133
ايلام,مهران,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"8,471","29,797","15,306","14,491"
ايلام,مهران,صالح آباد,                                                                                                    ,                                                                                                                                                                                                        ,957,"3,529","1,863","1,666"
ايلام,مهران,صالح آباد,هجداندشت,                                                                                                                                                                                                        ,510,"1,778",922,856
ايلام,مهران,صالح آباد,هجداندشت,پاسگاه ني خضر,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,ابگرمه,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,اميراباد,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,بانروشان,6,25,13,12
ايلام,مهران,صالح آباد,هجداندشت,پاچه پيازجار,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,چماب,61,214,109,105
ايلام,مهران,صالح آباد,هجداندشت,درك بان,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,دوانه,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,ريكا,97,348,168,180
ايلام,مهران,صالح آباد,هجداندشت,سايت نخجير,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,سرني,8,23,13,10
ايلام,مهران,صالح آباد,هجداندشت,سياهرگه,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,فرهاداباد,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,كره پو,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,كلك,4,11,4,7
ايلام,مهران,صالح آباد,هجداندشت,گلم زرد,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,گلان,290,986,499,487
ايلام,مهران,صالح آباد,هجداندشت,ليزن,4,11,3,8
ايلام,مهران,صالح آباد,هجداندشت,ماربره,28,96,49,47
ايلام,مهران,صالح آباد,هجداندشت,مزرعه بان شير,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,مزرعه تخت خان,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,مزرعه دهلبان,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,نرگس,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,پاسگاه انجيره,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,پاسگاه شورشيرين قديم,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,پاسگاه كاني سخت,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,مزرعه صيدمهدي عبدالهي,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,گره چقا,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,پاسگاه شورشيرين جديد,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,پاسگاه دوچشمه,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,پاسگاه تنگ تاريكه,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,پاسگاه تپه سرخي,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,پاسگاه ايست وبازرسي سه راهي جنداله,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,سنگ شكن دالاهو,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,مقر لشكر11 اميرالمومنين,*         ,*         ,*         ,*         
ايلام,مهران,صالح آباد,هجداندشت,پرواربندي علي رحماني,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,کارخانه آجر نقشينه,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,شركت مهران آجر غرب,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,كارخانه آجر ارجمندي,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,ايست بازرسي سرني,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,سايت فرستند ه راديو يي صالح آباد,0,0,0,0
ايلام,مهران,صالح آباد,هجداندشت,بقعه متبرکه شيخ الياس,0,0,0,0
ايلام,مهران,صالح آباد,صالح آباد,                                                                                                                                                                                                        ,447,"1,751",941,810
ايلام,مهران,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"7,488","26,173","13,396","12,777"
ايلام,مهران,مركزئ,محسن آب,                                                                                                                                                                                                        ,"2,469","8,738","4,449","4,289"
ايلام,مهران,مركزئ,محسن آب,بان رحمان,327,"1,307",645,662
ايلام,مهران,مركزئ,محسن آب,بهرام اباد,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,بهين وبهروزان,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,پاسگاه رضااباد,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,جوي جفت,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,جوي جفت ناصرولي,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,سيدحسن,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,فيروزاباد,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,كنجان چم,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,مزرعه خسرواباد,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,مزرعه مكانيزه دشت مهر,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,مزرعه يعقوب وحيدي,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,سدانحرافي شهيد ال اسحق,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,جهاد سبز,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,پاسگاه فرخ آباد,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,شهرك صنعتي مهران,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,سنگ شكن رحيمي,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,گشتارگاه وكارخانه يخ شهردارئ مهران,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,مزرعه اموزشي دانشگاه ايلام,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,تاسيسات شهردارئ,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,شركت كشت وصنعت مهران دشت,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,پارك جنگلي رضااباد,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,مزرعه اذوق وشركاڈ,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,پاسگاه گمرگ,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه گرميشه,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه سالارئ,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه اميد,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه كنجانچم,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه چنگوله مرزئ,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه چك موسي,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه چك قمر,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه آب زيادئ 1,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه آب زيادئ 2,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,ايستگاه توليد نهال گرمسيرئ,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,ايستگاه تحقيقاتي محسن,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,مجتمع دامپرورئ جهادمهران,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,پايگاه خيبر كد751,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,پاسگاه مرزئ قلاويزان,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,پاسگاه مرزئ بهرام اباد,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,منبع اب اب فاضلاب,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,سد گاوي,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,بازارچه مرزي,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,شرکت پرورش مرغ زرين بال,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,مجتمع پرورش گاو ميش علي اكبر پيري,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,كرهر,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,امام زاده سيد جليل,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,باغ ارجمند,0,0,0,0
ايلام,مهران,مركزئ,محسن آب,منطقه عشايري دول گل,21,82,41,41
ايلام,مهران,مركزئ,محسن آب,ايست بازرسي بهرام آباد,*         ,*         ,*         ,*         
ايلام,مهران,مركزئ,محسن آب,شهرك اسلاميه,920,"3,349","1,668","1,681"
ايلام,مهران,مركزئ,محسن آب,چالاب,749,"2,409","1,217","1,192"
ايلام,مهران,مركزئ,محسن آب,چنگوله,426,"1,446",735,711
ايلام,مهران,مركزئ,مهران,                                                                                                                                                                                                        ,"5,019","17,435","8,947","8,488"
ايلام,آبدانان,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"13,188","47,851","24,352","23,499"
ايلام,آبدانان,كلات,                                                                                                    ,                                                                                                                                                                                                        ,"1,849","6,847","3,467","3,380"
ايلام,آبدانان,كلات,مورمورئ,                                                                                                                                                                                                        ,240,960,484,476
ايلام,آبدانان,كلات,مورمورئ,ابطاف سفلي,24,88,42,46
ايلام,آبدانان,كلات,مورمورئ,ابطاف عليا,28,117,58,59
ايلام,آبدانان,كلات,مورمورئ,ايستگاه علوفه,0,0,0,0
ايلام,آبدانان,كلات,مورمورئ,تپه حمام سفلي,14,66,33,33
ايلام,آبدانان,كلات,مورمورئ,تپه حمام عليا,37,165,71,94
ايلام,آبدانان,كلات,مورمورئ,چم شالان,10,38,21,17
ايلام,آبدانان,كلات,مورمورئ,چشمه شيرين رشنو,30,124,68,56
ايلام,آبدانان,كلات,مورمورئ,كن احمدخان,0,0,0,0
ايلام,آبدانان,كلات,مورمورئ,كنارجهانگير,*         ,*         ,*         ,*         
ايلام,آبدانان,كلات,مورمورئ,گلهي,8,38,17,21
ايلام,آبدانان,كلات,مورمورئ,لرغه,45,166,92,74
ايلام,آبدانان,كلات,مورمورئ,مولاب عليا,5,20,10,10
ايلام,آبدانان,كلات,مورمورئ,مولابسفلي,9,27,13,14
ايلام,آبدانان,كلات,مورمورئ,لرغه سفلي,4,15,8,7
ايلام,آبدانان,كلات,مورمورئ,تپه حمام وسطي,15,55,30,25
ايلام,آبدانان,كلات,مورمورئ,سد مولاب,0,0,0,0
ايلام,آبدانان,كلات,مورمورئ,توليد قارچ,0,0,0,0
ايلام,آبدانان,كلات,مورمورئ,طرح کشاورزي کلات,0,0,0,0
ايلام,آبدانان,كلات,مورمورئ,مصطفايي,10,37,19,18
ايلام,آبدانان,كلات,مورمورئ,سايت مخابراتي مورموري,0,0,0,0
ايلام,آبدانان,كلات,مورمورئ,جانستان,0,0,0,0
ايلام,آبدانان,كلات,مورمورئ,پنج برار,0,0,0,0
ايلام,آبدانان,كلات,مورمورئ,گچ راغ,0,0,0,0
ايلام,آبدانان,كلات,مورمورئ,ذل زمان دره,0,0,0,0
ايلام,آبدانان,كلات,آب انار,                                                                                                                                                                                                        ,549,"2,119","1,090","1,029"
ايلام,آبدانان,كلات,آب انار,اب انار,330,"1,322",665,657
ايلام,آبدانان,كلات,آب انار,حونگه,37,148,79,69
ايلام,آبدانان,كلات,آب انار,چپوراست,9,34,22,12
ايلام,آبدانان,كلات,آب انار,چرمل,7,23,10,13
ايلام,آبدانان,كلات,آب انار,چشمه شيرين شاه احمد,0,0,0,0
ايلام,آبدانان,كلات,آب انار,سياه گل,67,240,126,114
ايلام,آبدانان,كلات,آب انار,كوشك,0,0,0,0
ايلام,آبدانان,كلات,آب انار,هليوه,88,301,158,143
ايلام,آبدانان,كلات,آب انار,علي آباد,11,51,30,21
ايلام,آبدانان,كلات,مورمورئ,                                                                                                                                                                                                        ,"1,060","3,768","1,893","1,875"
ايلام,آبدانان,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"9,626","34,734","17,653","17,081"
ايلام,آبدانان,مركزئ,ماسبي,                                                                                                                                                                                                        ,568,"2,203","1,136","1,067"
ايلام,آبدانان,مركزئ,ماسبي,ارادان,4,9,5,4
ايلام,آبدانان,مركزئ,ماسبي,سياه خاني,14,55,28,27
ايلام,آبدانان,مركزئ,ماسبي,شيلاب,5,25,13,12
ايلام,آبدانان,مركزئ,ماسبي,قدح بالا,6,29,17,12
ايلام,آبدانان,مركزئ,ماسبي,قدح پائين,*         ,*         ,*         ,*         
ايلام,آبدانان,مركزئ,ماسبي,انجيره وتيشه كند,225,901,465,436
ايلام,آبدانان,مركزئ,ماسبي,كله گراز,11,37,19,18
ايلام,آبدانان,مركزئ,ماسبي,گرازان پايين,*         ,*         ,*         ,*         
ايلام,آبدانان,مركزئ,ماسبي,راهدارخانه كبيركوه,*         ,*         ,*         ,*         
ايلام,آبدانان,مركزئ,ماسبي,گنداب,297,"1,116",570,546
ايلام,آبدانان,مركزئ,جابرانصار,                                                                                                                                                                                                        ,"2,405","8,585","4,356","4,229"
ايلام,آبدانان,مركزئ,جابرانصار,پشت قلعه,406,"1,465",745,720
ايلام,آبدانان,مركزئ,جابرانصار,ايستگاه راديو تلويزيون,*         ,*         ,*         ,*         
ايلام,آبدانان,مركزئ,جابرانصار,منطقه ممنوعه سايت,*         ,*         ,*         ,*         
ايلام,آبدانان,مركزئ,جابرانصار,ورگر,0,0,0,0
ايلام,آبدانان,مركزئ,جابرانصار,يخي,0,0,0,0
ايلام,آبدانان,مركزئ,جابرانصار,دستوار,*         ,*         ,*         ,*         
ايلام,آبدانان,مركزئ,جابرانصار,ديونه,8,25,12,13
ايلام,آبدانان,مركزئ,جابرانصار,سياه دول,0,0,0,0
ايلام,آبدانان,مركزئ,جابرانصار,ماكروويوومخابرات,0,0,0,0
ايلام,آبدانان,مركزئ,جابرانصار,هفت چشمه,454,"1,608",808,800
ايلام,آبدانان,مركزئ,جابرانصار,شهرک هزاراني,807,"2,860","1,455","1,405"
ايلام,آبدانان,مركزئ,جابرانصار,بانكت /شمشيراباد/,76,281,136,145
ايلام,آبدانان,مركزئ,جابرانصار,طلور,12,42,26,16
ايلام,آبدانان,مركزئ,جابرانصار,جابرانصار,224,806,418,388
ايلام,آبدانان,مركزئ,جابرانصار,پادگان قدس,*         ,*         ,*         ,*         
ايلام,آبدانان,مركزئ,جابرانصار,چم کبود,351,"1,202",587,615
ايلام,آبدانان,مركزئ,جابرانصار,ماهوته,61,229,106,123
ايلام,آبدانان,مركزئ,جابرانصار,فرودگاه نيروي هوايي,*         ,*         ,*         ,*         
ايلام,آبدانان,مركزئ,آبدانان,                                                                                                                                                                                                        ,"6,653","23,946","12,161","11,785"
ايلام,آبدانان,سراب باغ,                                                                                                    ,                                                                                                                                                                                                        ,"1,713","6,270","3,232","3,038"
ايلام,آبدانان,سراب باغ,وچ کبود,                                                                                                                                                                                                        ,269,"1,000",524,476
ايلام,آبدانان,سراب باغ,وچ کبود,بان گنبد,*         ,*         ,*         ,*         
ايلام,آبدانان,سراب باغ,وچ کبود,چم كبودملك جمشيد,0,0,0,0
ايلام,آبدانان,سراب باغ,وچ کبود,وچكاب,174,621,338,283
ايلام,آبدانان,سراب باغ,وچ کبود,وچكبودسفلي,38,163,79,84
ايلام,آبدانان,سراب باغ,وچ کبود,وچكبودعليا,55,209,103,106
ايلام,آبدانان,سراب باغ,سراب باغ,                                                                                                                                                                                                        ,713,"2,611","1,365","1,246"
ايلام,آبدانان,سراب باغ,سراب باغ,سرپله,258,853,455,398
ايلام,آبدانان,سراب باغ,سراب باغ,گل گل سفلي,47,177,83,94
ايلام,آبدانان,سراب باغ,سراب باغ,گل گل عليا,107,396,206,190
ايلام,آبدانان,سراب باغ,سراب باغ,مژاره,5,17,8,9
ايلام,آبدانان,سراب باغ,سراب باغ,شهرک صنعتي,0,0,0,0
ايلام,آبدانان,سراب باغ,سراب باغ,ژيور,217,845,439,406
ايلام,آبدانان,سراب باغ,سراب باغ,سرابنقل,35,142,71,71
ايلام,آبدانان,سراب باغ,سراب باغ,سركوهه,0,0,0,0
ايلام,آبدانان,سراب باغ,سراب باغ,سياه گاو,44,181,103,78
ايلام,آبدانان,سراب باغ,سراب باغ,شلت,0,0,0,0
ايلام,آبدانان,سراب باغ,سراب باغ,قدرتي,0,0,0,0
ايلام,آبدانان,سراب باغ,سراب باغ,درياچه هاي دو قلوي  آبدانان,0,0,0,0
ايلام,آبدانان,سراب باغ,سراب باغ,                                                                                                                                                                                                        ,731,"2,659","1,343","1,316"
ايلام,ايوان,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"13,820","49,491","24,867","24,624"
ايلام,ايوان,زرنه,                                                                                                    ,                                                                                                                                                                                                        ,"2,078","7,784","3,970","3,814"
ايلام,ايوان,زرنه,كلان,                                                                                                                                                                                                        ,672,"2,484","1,296","1,188"
ايلام,ايوان,زرنه,كلان,ژيروزن,0,0,0,0
ايلام,ايوان,زرنه,كلان,بان چنار,0,0,0,0
ايلام,ايوان,زرنه,كلان,بان علگ,0,0,0,0
ايلام,ايوان,زرنه,كلان,پلنگ كنا,0,0,0,0
ايلام,ايوان,زرنه,كلان,پليه,5,28,15,13
ايلام,ايوان,زرنه,كلان,تبرك,0,0,0,0
ايلام,ايوان,زرنه,كلان,تعل,*         ,*         ,*         ,*         
ايلام,ايوان,زرنه,كلان,توه سيه,*         ,*         ,*         ,*         
ايلام,ايوان,زرنه,كلان,جل خور,*         ,*         ,*         ,*         
ايلام,ايوان,زرنه,كلان,دارزليخا,0,0,0,0
ايلام,ايوان,زرنه,كلان,داروندسرتنگ,104,338,170,168
ايلام,ايوان,زرنه,كلان,درگ,0,0,0,0
ايلام,ايوان,زرنه,كلان,ذيچ شارزول,*         ,*         ,*         ,*         
ايلام,ايوان,زرنه,كلان,سان نيري,0,0,0,0
