Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
همدان,اسدآباد,پيرسلمان,پيرسليمان,                                                                                                                                                                                                        ,"1,608","5,059","2,562","2,497"
همدان,اسدآباد,پيرسلمان,پيرسليمان,جعفرآباد,45,130,56,74
همدان,اسدآباد,پيرسلمان,پيرسليمان,حبشي,148,379,185,194
همدان,اسدآباد,پيرسلمان,پيرسليمان,ماوي,56,186,92,94
همدان,اسدآباد,پيرسلمان,پيرسليمان,مظفرآباد,0,0,0,0
همدان,اسدآباد,پيرسلمان,پيرسليمان,باقرآباد,0,0,0,0
همدان,اسدآباد,پيرسلمان,پيرسليمان,پيريوسف,115,372,190,182
همدان,اسدآباد,پيرسلمان,پيرسليمان,سيردره (گاوگدار),151,464,241,223
همدان,اسدآباد,پيرسلمان,پيرسليمان,محمدآباد,0,0,0,0
همدان,اسدآباد,پيرسلمان,پيرسليمان,منورتپه,82,260,130,130
همدان,اسدآباد,پيرسلمان,پيرسليمان,لك لك,273,868,425,443
همدان,اسدآباد,پيرسلمان,پيرسليمان,بيتروان,100,326,167,159
همدان,اسدآباد,پيرسلمان,پيرسليمان,كوانج,51,164,80,84
همدان,اسدآباد,پيرسلمان,پيرسليمان,النجه,41,117,61,56
همدان,اسدآباد,پيرسلمان,پيرسليمان,صادق آباد,59,218,105,113
همدان,اسدآباد,پيرسلمان,پيرسليمان,گنجه,47,128,63,65
همدان,اسدآباد,پيرسلمان,پيرسليمان,قاسم آبادلک لک,238,755,405,350
همدان,اسدآباد,پيرسلمان,پيرسليمان,نصرت آباد لک لک,82,287,151,136
همدان,اسدآباد,پيرسلمان,پيرسليمان,اکبرآباد,0,0,0,0
همدان,اسدآباد,پيرسلمان,پيرسليمان,چشمه بيد,7,27,15,12
همدان,اسدآباد,پيرسلمان,پيرسليمان,کاظم آباد,0,0,0,0
همدان,اسدآباد,پيرسلمان,پيرسليمان,گنبله,91,298,154,144
همدان,اسدآباد,پيرسلمان,پيرسليمان,نجف آباد,22,80,42,38
همدان,اسدآباد,پيرسلمان,کليايي,                                                                                                                                                                                                        ,950,"3,028","1,524","1,504"
همدان,اسدآباد,پيرسلمان,کليايي,حسين آباد,42,124,64,60
همدان,اسدآباد,پيرسلمان,کليايي,ده سفيد,66,207,103,104
همدان,اسدآباد,پيرسلمان,کليايي,گدارپهن,62,196,96,100
همدان,اسدآباد,پيرسلمان,کليايي,ميوله,135,407,207,200
همدان,اسدآباد,پيرسلمان,کليايي,چشمه علي,30,107,61,46
همدان,اسدآباد,پيرسلمان,کليايي,حيدرآباد,8,19,10,9
همدان,اسدآباد,پيرسلمان,کليايي,ده بوره,33,102,48,54
همدان,اسدآباد,پيرسلمان,کليايي,رستم آباد,21,72,35,37
همدان,اسدآباد,پيرسلمان,کليايي,گيني سايه,103,332,165,167
همدان,اسدآباد,پيرسلمان,کليايي,طويلان عليا,121,386,202,184
همدان,اسدآباد,پيرسلمان,کليايي,نادرآباد,20,62,31,31
همدان,اسدآباد,پيرسلمان,کليايي,تختي آباد,8,29,15,14
همدان,اسدآباد,پيرسلمان,کليايي,چهارچشمه,17,58,25,33
همدان,اسدآباد,پيرسلمان,کليايي,طويلان سفلي,284,927,462,465
همدان,اسدآباد,پيرسلمان,آجين,                                                                                                                                                                                                        ,822,"2,738","1,392","1,346"
همدان,بهار,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"36,844","119,082","60,976","58,106"
همدان,بهار,لالجين,                                                                                                    ,                                                                                                                                                                                                        ,"12,774","41,383","21,523","19,860"
همدان,بهار,لالجين,سفالگران,                                                                                                                                                                                                        ,"2,550","8,442","4,454","3,988"
همدان,بهار,لالجين,سفالگران,جمشيدآباد,42,143,78,65
همدان,بهار,لالجين,سفالگران,چپق لو,138,427,215,212
همدان,بهار,لالجين,سفالگران,ميرزاحصاري,171,545,290,255
همدان,بهار,لالجين,سفالگران,گنبدان,381,"1,301",697,604
همدان,بهار,لالجين,سفالگران,ساري قميش,35,108,56,52
همدان,بهار,لالجين,سفالگران,هارون آباد,198,605,328,277
همدان,بهار,لالجين,سفالگران,تازه كند,653,"2,123","1,122","1,001"
همدان,بهار,لالجين,سفالگران,دينارآباد,664,"2,300","1,201","1,099"
همدان,بهار,لالجين,سفالگران,دهنجرد,268,890,467,423
همدان,بهار,لالجين,مهاجران,                                                                                                                                                                                                        ,"3,249","10,694","5,623","5,071"
همدان,بهار,لالجين,مهاجران,سليمان آباد,173,590,289,301
همدان,بهار,لالجين,مهاجران,لتگاه,553,"1,844",974,870
همدان,بهار,لالجين,مهاجران,آقبلاغ لتگاه,187,611,322,289
همدان,بهار,لالجين,مهاجران,كارخانه قند,40,147,82,65
همدان,بهار,لالجين,مهاجران,پليس راه همدان _ تهران,0,0,0,0
همدان,بهار,لالجين,مهاجران,پايانه بابري همدان,0,0,0,0
همدان,بهار,لالجين,مهاجران,فرستنده صدا,0,0,0,0
همدان,بهار,لالجين,مهاجران,انبار نفت منطقه همدان,0,0,0,0
همدان,بهار,لالجين,مهاجران,انبار غلات جهاد کشاورزي,0,0,0,0
همدان,بهار,لالجين,مهاجران,زمين جهاد کشاورزي استان همدان,0,0,0,0
همدان,بهار,لالجين,مهاجران,شرکت پشتيباني امور دام کشور(منطقه همدان),0,0,0,0
همدان,بهار,لالجين,مهاجران,حسين آباد لتگاه,247,805,405,400
همدان,بهار,لالجين,مهاجران,راه هموار,393,"1,314",713,601
همدان,بهار,لالجين,مهاجران,رايگان سفلي,133,525,285,240
همدان,بهار,لالجين,مهاجران,رايگان عليا,97,311,168,143
همدان,بهار,لالجين,مهاجران,شيخي جان,0,0,0,0
همدان,بهار,لالجين,مهاجران,کوشک آباد,485,"1,592",821,771
همدان,بهار,لالجين,مهاجران,دستجرد,941,"2,955","1,564","1,391"
همدان,بهار,لالجين,لالجين,                                                                                                                                                                                                        ,"4,715","14,916","7,659","7,257"
همدان,بهار,لالجين,مهاجران,                                                                                                                                                                                                        ,"2,260","7,331","3,787","3,544"
همدان,بهار,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"16,052","51,837","26,323","25,514"
همدان,بهار,مرکزي,سيمينه رود,                                                                                                                                                                                                        ,"4,563","14,646","7,427","7,219"
همدان,بهار,مرکزي,سيمينه رود,وهنان,343,"1,180",620,560
همدان,بهار,مرکزي,سيمينه رود,چايان,0,0,0,0
همدان,بهار,مرکزي,سيمينه رود,حيدره دارامام,177,532,265,267
همدان,بهار,مرکزي,سيمينه رود,گوشلان,65,200,109,91
همدان,بهار,مرکزي,سيمينه رود,نورآبادسيمينه,107,364,200,164
همدان,بهار,مرکزي,سيمينه رود,فسيجان,149,500,255,245
همدان,بهار,مرکزي,سيمينه رود,حصارقره باغي,280,910,456,454
همدان,بهار,مرکزي,سيمينه رود,سيمين زاغه,534,"1,653",833,820
همدان,بهار,مرکزي,سيمينه رود,رباط زعفراني,329,"1,028",518,510
همدان,بهار,مرکزي,سيمينه رود,زاغه,"1,061","3,328","1,681","1,647"
همدان,بهار,مرکزي,سيمينه رود,حسين آباد بهار,"1,008","3,212","1,624","1,588"
همدان,بهار,مرکزي,سيمينه رود,گنج تپه,510,"1,739",866,873
همدان,بهار,مرکزي,آبرومند,                                                                                                                                                                                                        ,"2,536","8,506","4,305","4,201"
همدان,بهار,مرکزي,آبرومند,رسول آباد عليا,35,134,65,69
همدان,بهار,مرکزي,آبرومند,چوتاش,256,904,454,450
همدان,بهار,مرکزي,آبرومند,دهنو,33,114,60,54
همدان,بهار,مرکزي,آبرومند,آب باريک,57,200,107,93
همدان,بهار,مرکزي,آبرومند,اختاچي,141,484,254,230
همدان,بهار,مرکزي,آبرومند,چشمه كبود,8,26,16,10
همدان,بهار,مرکزي,آبرومند,رسول آبادسفلي,651,"1,901",989,912
همدان,بهار,مرکزي,آبرومند,گنده جين,255,871,431,440
همدان,بهار,مرکزي,آبرومند,سنگ سفيد,204,756,390,366
همدان,بهار,مرکزي,آبرومند,روان,373,"1,371",671,700
همدان,بهار,مرکزي,آبرومند,آبرومند,523,"1,745",868,877
همدان,بهار,مرکزي,بهار,                                                                                                                                                                                                        ,"8,953","28,685","14,591","14,094"
همدان,بهار,صالح آباد,                                                                                                    ,                                                                                                                                                                                                        ,"8,018","25,862","13,130","12,732"
همدان,بهار,صالح آباد,ديمكاران,                                                                                                                                                                                                        ,"2,558","8,531","4,488","4,043"
همدان,بهار,صالح آباد,ديمكاران,جعفرآباد,106,374,193,181
همدان,بهار,صالح آباد,ديمكاران,دربند,60,210,97,113
همدان,بهار,صالح آباد,ديمكاران,قيدلي بلاغ,85,269,141,128
همدان,بهار,صالح آباد,ديمكاران,پرلوك,556,"2,020","1,076",944
همدان,بهار,صالح آباد,ديمكاران,اکبرآباد,25,76,38,38
همدان,بهار,صالح آباد,ديمكاران,حسن ابدال,90,265,150,115
همدان,بهار,صالح آباد,ديمكاران,حسين آباد,126,404,210,194
همدان,بهار,صالح آباد,ديمكاران,اسلام آباد(دولت آباد),59,162,88,74
همدان,بهار,صالح آباد,ديمكاران,ميهمله سفلي,141,422,222,200
همدان,بهار,صالح آباد,ديمكاران,ميهمله عليا,259,785,410,375
همدان,بهار,صالح آباد,ديمكاران,قره آغاج,133,547,320,227
همدان,بهار,صالح آباد,ديمكاران,گوگتپه,86,284,138,146
همدان,بهار,صالح آباد,ديمكاران,لك,107,340,176,164
همدان,بهار,صالح آباد,ديمكاران,حسن قشلاق,371,"1,191",611,580
همدان,بهار,صالح آباد,ديمكاران,خوشاب سفلي,180,631,329,302
همدان,بهار,صالح آباد,ديمكاران,خوشاب عليا,174,551,289,262
همدان,بهار,صالح آباد,صالح آباد,                                                                                                                                                                                                        ,"2,920","9,432","4,687","4,745"
همدان,بهار,صالح آباد,صالح آباد,کريم آباد,464,"1,717",869,848
همدان,بهار,صالح آباد,صالح آباد,مالك اشتر,841,"2,672","1,347","1,325"
همدان,بهار,صالح آباد,صالح آباد,پهنه بر,242,793,403,390
همدان,بهار,صالح آباد,صالح آباد,گموش بلاغ,72,223,117,106
همدان,بهار,صالح آباد,صالح آباد,جهادآباد,5,10,6,4
همدان,بهار,صالح آباد,صالح آباد,باباعلي,145,418,199,219
همدان,بهار,صالح آباد,صالح آباد,قشلاق همه كسي,101,288,140,148
همدان,بهار,صالح آباد,صالح آباد,همه كسي,634,"1,986",953,"1,033"
همدان,بهار,صالح آباد,صالح آباد,خليل كرد,169,493,252,241
همدان,بهار,صالح آباد,صالح آباد,ساربانلر,107,342,172,170
همدان,بهار,صالح آباد,صالح آباد,آق کهريز,140,490,229,261
همدان,بهار,صالح آباد,صالح آباد,                                                                                                                                                                                                        ,"2,540","7,899","3,955","3,944"
همدان,رزن,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"32,207","107,587","54,617","52,970"
همدان,رزن,سردرود,                                                                                                    ,                                                                                                                                                                                                        ,"10,611","36,965","18,728","18,237"
همدان,رزن,سردرود,بغراطي,                                                                                                                                                                                                        ,"3,791","13,948","7,163","6,785"
همدان,رزن,سردرود,بغراطي,چهاربلاغ,182,832,431,401
همدان,رزن,سردرود,بغراطي,اورته قميش,236,799,402,397
همدان,رزن,سردرود,بغراطي,قلعه جوق زماني,114,406,210,196
همدان,رزن,سردرود,بغراطي,يارمجه باغ,206,716,365,351
همدان,رزن,سردرود,بغراطي,قينرجه,625,"2,041","1,047",994
همدان,رزن,سردرود,بغراطي,گندوز,332,"1,334",694,640
همدان,رزن,سردرود,بغراطي,بابانظر,832,"3,255","1,696","1,559"
همدان,رزن,سردرود,بغراطي,قادرخلج,297,"1,034",532,502
همدان,رزن,سردرود,بغراطي,مزرعه ديمور,59,215,105,110
همدان,رزن,سردرود,بغراطي,تپه ديبي,222,851,438,413
همدان,رزن,سردرود,بغراطي,قراكند,149,580,302,278
همدان,رزن,سردرود,بغراطي,قزل آباد,0,0,0,0
همدان,رزن,سردرود,بغراطي,قلعه زندليج,96,340,161,179
همدان,رزن,سردرود,بغراطي,چورمق,441,"1,545",780,765
همدان,رزن,سردرود,سردرودسفلي,                                                                                                                                                                                                        ,"2,378","7,930","4,004","3,926"
همدان,رزن,سردرود,سردرودسفلي,پيله جين,110,408,206,202
همدان,رزن,سردرود,سردرودسفلي,چايان,298,975,483,492
همدان,رزن,سردرود,سردرودسفلي,جعفر آباد,117,398,218,180
همدان,رزن,سردرود,سردرودسفلي,قلعه شاطربالي,215,695,326,369
همدان,رزن,سردرود,سردرودسفلي,مزرعه آغچه حصار,0,0,0,0
همدان,رزن,سردرود,سردرودسفلي,پاينده,111,320,162,158
همدان,رزن,سردرود,سردرودسفلي,چال بقا,57,201,109,92
همدان,رزن,سردرود,سردرودسفلي,قرايلر,6,16,8,8
همدان,رزن,سردرود,سردرودسفلي,قوزليجه,23,64,32,32
همدان,رزن,سردرود,سردرودسفلي,وير,16,49,25,24
همدان,رزن,سردرود,سردرودسفلي,حسن آباد,35,102,55,47
همدان,رزن,سردرود,سردرودسفلي,سرله,21,88,41,47
همدان,رزن,سردرود,سردرودسفلي,كل كبود,123,419,208,211
همدان,رزن,سردرود,سردرودسفلي,گستر,32,83,45,38
همدان,رزن,سردرود,سردرودسفلي,سلطان آباد,462,"1,556",816,740
همدان,رزن,سردرود,سردرودسفلي,قايش,434,"1,472",745,727
همدان,رزن,سردرود,سردرودسفلي,تولكي تپه,139,461,233,228
همدان,رزن,سردرود,سردرودسفلي,خنجرآباد,179,623,292,331
همدان,رزن,سردرود,سردرودعليا,                                                                                                                                                                                                        ,"3,455","11,856","5,997","5,859"
همدان,رزن,سردرود,سردرودعليا,آرپادره,251,804,390,414
همدان,رزن,سردرود,سردرودعليا,آقچه خرابه,41,141,74,67
همدان,رزن,سردرود,سردرودعليا,آقچه لوچه,0,0,0,0
همدان,رزن,سردرود,سردرودعليا,ملابداغ,901,"3,210","1,647","1,563"
همدان,رزن,سردرود,سردرودعليا,اجاق,119,397,217,180
همدان,رزن,سردرود,سردرودعليا,امامزاده اسماعيل,4,11,4,7
همدان,رزن,سردرود,سردرودعليا,چپقلو,126,390,191,199
همدان,رزن,سردرود,سردرودعليا,كهريز بغازي,225,793,383,410
همدان,رزن,سردرود,سردرودعليا,منصورآباد,67,197,100,97
همدان,رزن,سردرود,سردرودعليا,قره بلاغ,298,"1,061",553,508
همدان,رزن,سردرود,سردرودعليا,تخت,565,"2,104","1,063","1,041"
همدان,رزن,سردرود,سردرودعليا,خورونده,611,"2,026","1,010","1,016"
همدان,رزن,سردرود,سردرودعليا,گاوسوار,247,722,365,357
همدان,رزن,سردرود,دمق,                                                                                                                                                                                                        ,987,"3,231","1,564","1,667"
همدان,رزن,قروه درجزين,                                                                                                    ,                                                                                                                                                                                                        ,"11,626","36,999","18,671","18,328"
همدان,رزن,قروه درجزين,درجزين سفلي,                                                                                                                                                                                                        ,"4,062","13,067","6,626","6,441"
همدان,رزن,قروه درجزين,درجزين سفلي,مزرعه گيودره,193,652,342,310
همدان,رزن,قروه درجزين,درجزين سفلي,سايان,226,677,333,344
همدان,رزن,قروه درجزين,درجزين سفلي,نير,555,"1,698",852,846
همدان,رزن,قروه درجزين,درجزين سفلي,پشتجين,322,979,479,500
همدان,رزن,قروه درجزين,درجزين سفلي,نوده,0,0,0,0
همدان,رزن,قروه درجزين,درجزين سفلي,بهكندان,280,871,440,431
همدان,رزن,قروه درجزين,درجزين سفلي,عمان,710,"2,305","1,158","1,147"
همدان,رزن,قروه درجزين,درجزين سفلي,نظام  آباد,472,"1,425",739,686
همدان,رزن,قروه درجزين,درجزين سفلي,شهرك درجزين(شركت زراعي ),377,"1,142",580,562
همدان,رزن,قروه درجزين,درجزين سفلي,درجزين,406,"1,331",676,655
همدان,رزن,قروه درجزين,درجزين سفلي,احمدآباد,51,181,90,91
همدان,رزن,قروه درجزين,درجزين سفلي,دولوجردين بالا,38,117,61,56
همدان,رزن,قروه درجزين,درجزين سفلي,رازين,16,43,23,20
همدان,رزن,قروه درجزين,درجزين سفلي,كمندان,68,224,115,109
همدان,رزن,قروه درجزين,درجزين سفلي,سيلك,62,238,127,111
همدان,رزن,قروه درجزين,درجزين سفلي,حكان,256,"1,063",556,507
همدان,رزن,قروه درجزين,درجزين سفلي,زاكان,30,121,55,66
همدان,رزن,قروه درجزين,درجزين عليا,                                                                                                                                                                                                        ,"4,591","14,392","7,153","7,239"
همدان,رزن,قروه درجزين,درجزين عليا,پيربگ,12,32,20,12
همدان,رزن,قروه درجزين,درجزين عليا,تموزان,40,110,51,59
همدان,رزن,قروه درجزين,درجزين عليا,ركين,48,155,71,84
همدان,رزن,قروه درجزين,درجزين عليا,زهتران,0,0,0,0
همدان,رزن,قروه درجزين,درجزين عليا,سليلك,13,37,19,18
همدان,رزن,قروه درجزين,درجزين عليا,مزرعه صارم,79,305,156,149
همدان,رزن,قروه درجزين,درجزين عليا,مزرعه گچيلو,0,0,0,0
همدان,رزن,قروه درجزين,درجزين عليا,منوچهر,143,566,294,272
همدان,رزن,قروه درجزين,درجزين عليا,دمورچي عليا,4,8,4,4
همدان,رزن,قروه درجزين,درجزين عليا,سنگ گران كوه,71,213,107,106
همدان,رزن,قروه درجزين,درجزين عليا,شريف آباد,0,0,0,0
همدان,رزن,قروه درجزين,درجزين عليا,گل تپه,0,0,0,0
همدان,رزن,قروه درجزين,درجزين عليا,ناكين,55,157,75,82
همدان,رزن,قروه درجزين,درجزين عليا,ينگجه كرفس,4,17,10,7
همدان,رزن,قروه درجزين,درجزين عليا,عين آباد,304,904,421,483
همدان,رزن,قروه درجزين,درجزين عليا,كرفس,"1,250","4,155","2,094","2,061"
همدان,رزن,قروه درجزين,درجزين عليا,سنقرآباد,323,960,452,508
همدان,رزن,قروه درجزين,درجزين عليا,شورتگل,0,0,0,0
همدان,رزن,قروه درجزين,درجزين عليا,پليكان,0,0,0,0
همدان,رزن,قروه درجزين,درجزين عليا,جاورسجين,35,115,60,55
همدان,رزن,قروه درجزين,درجزين عليا,شنجور,167,538,277,261
همدان,رزن,قروه درجزين,درجزين عليا,قراقيه,62,178,89,89
همدان,رزن,قروه درجزين,درجزين عليا,شوند,282,924,451,473
همدان,رزن,قروه درجزين,درجزين عليا,چانگرين,597,"1,584",758,826
همدان,رزن,قروه درجزين,درجزين عليا,سوزن,403,"1,180",597,583
همدان,رزن,قروه درجزين,درجزين عليا,مسينك,15,52,23,29
همدان,رزن,قروه درجزين,درجزين عليا,كاج,334,"1,053",532,521
همدان,رزن,قروه درجزين,درجزين عليا,وسمق,337,"1,101",564,537
همدان,رزن,قروه درجزين,درجزين عليا,ولاشجرد,13,48,28,20
همدان,رزن,قروه درجزين,درجزين عليا,كارخانه سيمان,0,0,0,0
همدان,رزن,قروه درجزين,قروه درجزين,                                                                                                                                                                                                        ,"2,973","9,540","4,892","4,648"
همدان,رزن,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"9,970","33,623","17,218","16,405"
همدان,رزن,مرکزي,خرقان,                                                                                                                                                                                                        ,"1,545","4,776","2,393","2,383"
همدان,رزن,مرکزي,خرقان,جربانلو,119,390,187,203
همدان,رزن,مرکزي,خرقان,قزلجه خرقان,83,245,119,126
همدان,رزن,مرکزي,خرقان,خلج,70,182,84,98
همدان,رزن,مرکزي,خرقان,گونلو,123,395,210,185
همدان,رزن,مرکزي,خرقان,لاله دان,116,369,176,193
همدان,رزن,مرکزي,خرقان,دولت آباد,0,0,0,0
همدان,رزن,مرکزي,خرقان,سورتجين,124,402,200,202
همدان,رزن,مرکزي,خرقان,كاروانه,39,88,34,54
همدان,رزن,مرکزي,خرقان,گرمك,49,147,78,69
همدان,رزن,مرکزي,خرقان,وهنده,49,135,60,75
همدان,رزن,مرکزي,خرقان,ساريجلو,233,707,349,358
همدان,رزن,مرکزي,خرقان,آق چاي,75,251,129,122
همدان,رزن,مرکزي,خرقان,بادكوه,34,94,48,46
همدان,رزن,مرکزي,خرقان,ماهنيان,132,432,228,204
همدان,رزن,مرکزي,خرقان,آغچه خرابه,44,142,69,73
همدان,رزن,مرکزي,خرقان,اميرآباد,146,455,241,214
همدان,رزن,مرکزي,خرقان,دورنيان,109,342,181,161
همدان,رزن,مرکزي,رزن,                                                                                                                                                                                                        ,"4,343","14,572","7,407","7,165"
همدان,رزن,مرکزي,رزن,تازه كند,80,273,149,124
همدان,رزن,مرکزي,رزن,وفس,130,409,204,205
همدان,رزن,مرکزي,رزن,امتلر,615,"2,126","1,106","1,020"
همدان,رزن,مرکزي,رزن,غلامعلي,17,57,28,29
همدان,رزن,مرکزي,رزن,قان قانلو,45,164,84,80
همدان,رزن,مرکزي,رزن,اقكند,64,221,117,104
همدان,رزن,مرکزي,رزن,ايلانلو,0,0,0,0
همدان,رزن,مرکزي,رزن,غازياتان,48,157,82,75
همدان,رزن,مرکزي,رزن,قاطراولن,9,41,21,20
همدان,رزن,مرکزي,رزن,ماد آباد,26,104,58,46
همدان,رزن,مرکزي,رزن,نينج,101,398,200,198
همدان,رزن,مرکزي,رزن,وروزين,37,175,89,86
همدان,رزن,مرکزي,رزن,ورقستان,292,"1,037",506,531
همدان,رزن,مرکزي,رزن,خمايگان,309,"1,047",518,529
همدان,رزن,مرکزي,رزن,امامزاده قاسم,0,0,0,0
همدان,رزن,مرکزي,رزن,تكيه,87,257,122,135
همدان,رزن,مرکزي,رزن,يوشانلو,103,329,168,161
همدان,رزن,مرکزي,رزن,سيراب,102,359,190,169
همدان,رزن,مرکزي,رزن,مزرعه ارجز,0,0,0,0
همدان,رزن,مرکزي,رزن,اميريه,78,246,122,124
همدان,رزن,مرکزي,رزن,خيرآباد,0,0,0,0
همدان,رزن,مرکزي,رزن,كليجه,56,170,84,86
همدان,رزن,مرکزي,رزن,آب باريک,216,766,392,374
همدان,رزن,مرکزي,رزن,پناه قزلجه,0,0,0,0
همدان,رزن,مرکزي,رزن,جاميشلو,280,846,427,419
همدان,رزن,مرکزي,رزن,هريان,369,"1,176",602,574
همدان,رزن,مرکزي,رزن,كهارد,399,"1,444",751,693
همدان,رزن,مرکزي,رزن,نوار,495,"1,528",760,768
همدان,رزن,مرکزي,رزن,ينگي قلعه,124,389,203,186
همدان,رزن,مرکزي,رزن,فارسجين,261,853,424,429
همدان,رزن,مرکزي,رزن,                                                                                                                                                                                                        ,"4,082","14,275","7,418","6,857"
همدان,فامنين,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"12,182","39,359","20,571","18,788"
همدان,فامنين,مركزي,                                                                                                    ,                                                                                                                                                                                                        ,"9,109","29,458","15,284","14,174"
همدان,فامنين,مركزي,خرمدشت,                                                                                                                                                                                                        ,"3,478","11,498","6,026","5,472"
همدان,فامنين,مركزي,خرمدشت,سراوك,418,"1,363",691,672
همدان,فامنين,مركزي,خرمدشت,ابراهيم آباد,80,258,132,126
همدان,فامنين,مركزي,خرمدشت,حاجي آباد,120,371,196,175
همدان,فامنين,مركزي,خرمدشت,شركت توداك,0,0,0,0
همدان,فامنين,مركزي,خرمدشت,سناج,168,515,266,249
همدان,فامنين,مركزي,خرمدشت,طواله,22,55,31,24
همدان,فامنين,مركزي,خرمدشت,تاوه,331,"1,024",523,501
همدان,فامنين,مركزي,خرمدشت,امير آبادعلي نور,288,939,512,427
همدان,فامنين,مركزي,خرمدشت,امامزاده پيرنهان,176,599,337,262
همدان,فامنين,مركزي,خرمدشت,همه كسي,212,670,347,323
همدان,فامنين,مركزي,خرمدشت,جهان آباد,349,"1,085",557,528
همدان,فامنين,مركزي,خرمدشت,سراي,22,83,44,39
همدان,فامنين,مركزي,خرمدشت,امين آباد,19,76,37,39
همدان,فامنين,مركزي,خرمدشت,نگارخاتون,583,"1,971","1,015",956
همدان,فامنين,مركزي,خرمدشت,فيض آباد,690,"2,489","1,338","1,151"
همدان,فامنين,مركزي,مفتح,                                                                                                                                                                                                        ,"1,133","3,752","1,925","1,827"
همدان,فامنين,مركزي,مفتح,اصله,643,"2,093","1,065","1,028"
همدان,فامنين,مركزي,مفتح,شركت قند هكمتان,0,0,0,0
همدان,فامنين,مركزي,مفتح,اكله,94,323,173,150
همدان,فامنين,مركزي,مفتح,كله سر,99,301,158,143
همدان,فامنين,مركزي,مفتح,يالقوزباغ,0,0,0,0
همدان,فامنين,مركزي,مفتح,حسام آباد,32,110,55,55
همدان,فامنين,مركزي,مفتح,دهلق,265,925,474,451
همدان,فامنين,مركزي,فامنين,                                                                                                                                                                                                        ,"4,498","14,208","7,333","6,875"
همدان,فامنين,پيشخور,                                                                                                    ,                                                                                                                                                                                                        ,"3,073","9,901","5,287","4,614"
همدان,فامنين,پيشخور,پيشخور,                                                                                                                                                                                                        ,"1,461","4,785","2,571","2,214"
همدان,فامنين,پيشخور,پيشخور,آغاج,100,339,180,159
همدان,فامنين,پيشخور,پيشخور,خواجه حصار,31,106,59,47
همدان,فامنين,پيشخور,پيشخور,وزندان,32,97,51,46
همدان,فامنين,پيشخور,پيشخور,تجرك,79,307,202,105
همدان,فامنين,پيشخور,پيشخور,ده قره چاي,33,99,49,50
همدان,فامنين,پيشخور,پيشخور,صيدآباد,17,62,35,27
همدان,فامنين,پيشخور,پيشخور,عمر آباد,38,112,52,60
همدان,فامنين,پيشخور,پيشخور,قره داي,67,234,132,102
همدان,فامنين,پيشخور,پيشخور,قلقل آباد,24,69,40,29
همدان,فامنين,پيشخور,پيشخور,مزرعه سهرابي,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,ايره گوني,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,پليس,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,باباحصاري,38,135,79,56
همدان,فامنين,پيشخور,پيشخور,دهلق,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,زاغليجه,28,94,54,40
همدان,فامنين,پيشخور,پيشخور,مزرعه شيخ جاي,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,قارقالق,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,مباركين,36,109,52,57
همدان,فامنين,پيشخور,پيشخور,صادق لو,39,122,62,60
همدان,فامنين,پيشخور,پيشخور,يارمقيه,9,31,15,16
همدان,فامنين,پيشخور,پيشخور,مرزعه دلوند,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,ازناو,6,23,13,10
همدان,فامنين,پيشخور,پيشخور,بازران,30,103,51,52
همدان,فامنين,پيشخور,پيشخور,چپقلو,100,328,168,160
همدان,فامنين,پيشخور,پيشخور,خيمه گاه,5,18,10,8
همدان,فامنين,پيشخور,پيشخور,قزل كندي,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,مزرعه صادقلو,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,قشلاق,29,108,55,53
همدان,فامنين,پيشخور,پيشخور,كوي بلاغ,8,21,11,10
همدان,فامنين,پيشخور,پيشخور,گل خندان,16,47,28,19
همدان,فامنين,پيشخور,پيشخور,معدن كوه,27,79,36,43
همدان,فامنين,پيشخور,پيشخور,مزرعه قاپالوق,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,مزرعه طغاني,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,مزرعه سيدلو,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,پاوان,118,369,191,178
همدان,فامنين,پيشخور,پيشخور,مزرعه غازانلو,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,قمشانه,98,363,211,152
همدان,فامنين,پيشخور,پيشخور,رضاباغي,49,145,81,64
همدان,فامنين,پيشخور,پيشخور,سولي دره,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,مولوتپه,0,0,0,0
همدان,فامنين,پيشخور,پيشخور,مرغ آباد,83,261,136,125
همدان,فامنين,پيشخور,پيشخور,آجرلو,110,341,187,154
همدان,فامنين,پيشخور,پيشخور,باغچه غاز,11,32,15,17
